z	T	P	nabla_ad	S	rho	delta	cp	cv
5750000.0	34188.5377927	46292886.1731	0.229239578238	174382.843808	0.126502928853	1.59540623221	74985.1056691	49905.1032624
5775000.0	34337.9810796	47180781.1102	0.229969657563	174383.31043	0.128245115178	1.59221452551	74668.6306346	49659.2844785
5800000.0	34487.7672078	48080907.0117	0.230700209351	174382.312491	0.130000997466	1.58905465476	74354.4976595	49415.1226534
5825000.0	34637.897134	48993348.0753	0.231431353397	174379.604864	0.131770592213	1.58592787693	74042.723057	49172.6230769
5850000.0	34788.3720193	49918187.1828	0.232163552985	174375.121869	0.133553910926	1.58283478144	73733.276635	48931.7568023
5875000.0	34939.1935738	50855503.2517	0.232899990264	174370.482484	0.135350128304	1.57975304979	73424.6251888	48691.49532
5900000.0	35090.3646539	51805366.5356	0.233642791703	174367.081554	0.137158577324	1.57666633111	73115.6748765	48451.094605
5925000.0	35241.8894419	52767909.6351	0.234389536293	174364.680986	0.138979522789	1.57357895989	72807.042749	48211.0577914
5950000.0	35393.7840225	53743720.2455	0.235140111368	174363.208208	0.140813383607	1.57049139311	72498.7944608	47971.4325369
5975000.0	35546.0352544	54732335.7998	0.235894798356	174362.609792	0.142659540577	1.56740308919	72190.8245836	47732.1275567
6000000.0	35698.6449817	55733819.2047	0.236653900246	174362.819233	0.144517957658	1.56431324594	71883.0186975	47493.0605721
6025000.0	35851.6152168	56748230.5244	0.237417915009	174363.751406	0.146388548235	1.56122164763	71575.2775128	47254.1454472
6050000.0	36004.9481357	57775626.5171	0.238187271435	174365.376704	0.148271223047	1.55812824573	71267.4912118	47015.2816342
6075000.0	36158.6657547	58816756.6088	0.238962857462	174367.620509	0.150166451958	1.55503261236	70959.5289744	46776.3466023
6100000.0	36312.7591261	59871251.0569	0.239744809611	174370.379519	0.152073925885	1.55193612136	70651.3210545	46537.2700708
6125000.0	36467.2252205	60938957.7887	0.240532065992	174373.375334	0.153993502553	1.54884172108	70343.0641482	46298.1848554
6150000.0	36622.06619	62019925.5675	0.241324017243	174376.476391	0.155925229858	1.54575106621	70034.9716417	46059.2674616
6175000.0	36777.2982374	63114705.7376	0.242120397401	174379.606257	0.157869532976	1.54266562579	69727.2833416	45820.7084203
6200000.0	36932.9282195	64223525.0281	0.24292099132	174382.656603	0.15982641858	1.53958589632	69420.1834608	45582.6578757
6225000.0	37088.9403305	65345817.0031	0.243725329873	174385.509035	0.161795336976	1.53651309634	69113.8264141	45345.237411
6250000.0	37245.3357682	66481619.737	0.244533208736	174388.103108	0.163776235593	1.53344745312	68808.3309745	45108.5463019
6275000.0	37402.1428005	67631928.0509	0.245344691672	174390.300055	0.165769871589	1.53039049494	68503.909271	44872.7550556
6300000.0	37559.3490208	68796304.7451	0.246159604013	174391.942128	0.167775775464	1.52734241235	68200.5671405	44637.8523248
6325000.0	37716.9441564	69974380.236	0.246978085944	174392.715187	0.169793837075	1.52430259116	67897.9802707	44403.5704763
6350000.0	37874.9443431	71166712.4549	0.247799623217	174392.456735	0.17182445382	1.52127387965	67596.3574543	44170.0485311
6375000.0	38033.3666268	72373909.6815	0.248623334367	174390.952505	0.173868136288	1.51826146255	67296.1585308	43937.63343
6400000.0	38192.1820872	73594980.9645	0.249448193268	174388.166777	0.175923928459	1.51526849146	66997.6526151	43706.5091229
6425000.0	38351.4028563	74830395.6599	0.250273520055	174384.031635	0.177992066344	1.51229917006	66701.2004371	43476.92539
6450000.0	38511.0548079	76081119.3463	0.251101615896	174379.783547	0.180072502542	1.50933988579	66405.93141	43248.3085669
6475000.0	38671.1015558	77345862.1522	0.251933916664	174376.424352	0.182163600801	1.50637963961	66111.0130479	43020.0813188
6500000.0	38831.5647311	78625388.6134	0.252771000718	174374.001956	0.184265774723	1.50341838619	65816.4120928	42792.2108491
6525000.0	38992.4608191	79920244.2135	0.25361455457	174372.307159	0.186379512183	1.50045039519	65521.3168957	42564.0517912
6550000.0	39153.7572368	81229223.3329	0.254463836922	174371.202819	0.188503886035	1.49747657248	65225.869857	42335.7303751
6575000.0	39315.4981253	82553838.9769	0.255318753586	174370.720497	0.190639795596	1.4944984162	64930.343547	42107.4785557
6600000.0	39477.66339	83893356.6316	0.256178227983	174370.832691	0.192786562198	1.49151866337	64635.059339	41879.5481545
6625000.0	39640.2421304	85247384.2518	0.257041502695	174371.482804	0.194943708809	1.48853823787	64340.2614568	41652.1492566
6650000.0	39803.2862303	86617747.3153	0.257908237588	174372.668586	0.197112498194	1.48556064029	64046.3540625	41425.6147365
6675000.0	39966.736568	88002389.6918	0.258777386644	174374.329817	0.199291246289	1.4825861277	63753.4611189	41200.0412906
6700000.0	40130.6435191	89403103.5025	0.259649837389	174376.329971	0.201481236488	1.47961440572	63461.4582522	40975.3420199
6725000.0	40294.9810603	90818954.5544	0.260527144837	174378.454753	0.203681943366	1.47663960849	63169.4864264	40750.8368063
6750000.0	40459.7551962	92250125.3918	0.261408604387	174380.681023	0.205893382534	1.47366441742	62877.8794109	40526.77276
6775000.0	40624.9904298	93697463.689	0.262293575724	174383.000651	0.208116038685	1.4706910978	62587.0280677	40303.4680463
6800000.0	40790.6448739	95159507.2342	0.263180931554	174385.403618	0.210348675432	1.46772297749	62297.2270659	40081.0991834
6825000.0	40956.7844343	96638596.7949	0.264070006482	174387.824585	0.212592765012	1.4647635413	62009.039609	39860.1335078
6850000.0	41123.3326313	98132086.8816	0.264959746135	174390.235688	0.214846421353	1.46181522516	61722.5539084	39640.5845791
6875000.0	41290.3735297	99643011.8418	0.265849394457	174392.61158	0.217111536192	1.45888260772	61438.3830164	39422.9456257
6900000.0	41457.8252498	101168527.0	0.266740630989	174394.710401	0.219386418328	1.45595802407	61155.4852207	39206.4132042
6925000.0	41625.7639433	102711351.205	0.267634032364	174396.317822	0.221672898236	1.45304192097	60873.8303265	38990.9742163
6950000.0	41794.1224076	104269118.05	0.268528492049	174397.502544	0.223969209526	1.45013661032	60593.5920644	38776.7240318
6975000.0	41962.967241	105844251.566	0.26942301021	174398.046876	0.226276841188	1.44724861905	60315.3342564	38564.0781211
7000000.0	42132.232954	107434479.259	0.270316692094	174398.026723	0.228594146218	1.44437949253	60039.1457152	38353.0644945
7025000.0	42301.9871153	109042325.13	0.271208253709	174397.256251	0.230922556556	1.44153614846	59765.6957596	38144.1751902
7050000.0	42472.1549687	110665201.725	0.272097053274	174395.770246	0.233260391413	1.4387196045	59494.9571082	37937.3507126
7075000.0	42642.8164812	112306157.098	0.272982913361	174393.207487	0.235609608741	1.43593342271	59227.1223987	37732.7203292
7100000.0	42813.8826268	113962016.763	0.273868065338	174389.653955	0.237968334646	1.43316729632	58961.0266391	37529.3964164
7125000.0	42985.4477627	115636315.29	0.274754461643	174386.200965	0.240337970932	1.43041134435	58696.2331967	37327.1600327
7150000.0	43157.4251691	117325878.726	0.275642300117	174383.225934	0.242716193829	1.42765986093	58432.4474176	37125.8118648
7175000.0	43329.8841037	119033321.359	0.276530769745	174380.824917	0.24510438398	1.42491369041	58170.0399342	36925.6988872
7200000.0	43502.7774063	120756955.133	0.277419193358	174379.025003	0.247501313611	1.42217320461	57909.2085676	36726.980169
7225000.0	43676.1259163	122497640.475	0.278306646439	174377.858432	0.249907439645	1.41943927447	57650.2389266	36529.9148457
7250000.0	43849.9355995	124255700.04	0.279193032057	174377.325301	0.25232277204	1.41671070185	57393.1718066	36334.5649206
7275000.0	44024.1666864	126029702.686	0.280079833326	174377.126178	0.254746912377	1.41398400003	57137.2940244	36140.3536227
7300000.0	44198.8941957	127822541.959	0.280966901095	174377.278528	0.257181263829	1.41126087504	56882.8631016	35947.4923602
7325000.0	44374.0354389	129631136.93	0.281853708957	174377.741225	0.259623966712	1.40854397051	56629.8380462	35755.8703676
7350000.0	44549.6513566	131457887.795	0.282739543817	174378.535356	0.26207616608	1.40583783793	56378.7067204	35565.8607638
7375000.0	44725.7135629	133301798.368	0.283623903186	174379.659065	0.26453706608	1.40314606145	56129.5958586	35377.4942391
7400000.0	44902.1994849	135162100.589	0.284506142729	174381.079916	0.267006170484	1.40047120151	55882.660315	35190.867477
7425000.0	45079.1794578	137041657.832	0.285385361988	174382.82379	0.269484828644	1.39781962472	55638.4161177	35006.3495778
7450000.0	45256.5726427	138937426.164	0.286263013718	174384.609106	0.271971931089	1.39518675964	55396.0485572	34823.2941305
7475000.0	45434.4181552	140851031.258	0.287138690626	174386.425809	0.274468154662	1.39257195238	55155.6673868	34641.8164581
7500000.0	45612.7255464	142782961.214	0.288011908808	174388.270919	0.27697364177	1.38997582969	54917.454144	34462.0678801
7525000.0	45791.4456856	144731376.323	0.288882208883	174390.151367	0.279487379351	1.38739521573	54681.3110309	34284.0140552
7550000.0	45970.6336605	146698622.362	0.289748560457	174392.084558	0.282010169668	1.38483124715	54447.6525141	34108.0013061
7575000.0	46150.2607616	148683700.064	0.290610653966	174394.066954	0.284541513421	1.38228176864	54216.4882395	33934.0747485
7600000.0	46330.2966392	150685528.95	0.291468469075	174396.059887	0.287080728406	1.37974462879	53987.7182447	33762.1709227
7625000.0	46510.7998508	152706681.231	0.292321983535	174397.819596	0.289629498161	1.37721970047	53761.4560092	33592.4290493
7650000.0	46691.7305368	154745656.982	0.293171408834	174399.304067	0.292187066449	1.37470775075	53537.4669436	33424.6198571
7675000.0	46873.0661625	156801654.593	0.29401656187	174400.51658	0.294752938834	1.37221072472	53315.7190528	33258.6800808
7700000.0	47054.8561754	158876929.932	0.294856575238	174401.425835	0.297327819751	1.36973431188	53096.6719294	33094.9232622
7725000.0	47237.0742445	160970552.605	0.29569116724	174402.031303	0.29991122786	1.36728049178	52880.2628054	32933.2635759
7750000.0	47419.6914005	163081460.167	0.2965203501	174402.349066	0.302502388914	1.36485195151	52666.5023447	32773.64815
7775000.0	47602.7337505	165210994.779	0.297343196542	174402.302884	0.30510187575	1.36245198402	52455.5998676	32616.221146
7800000.0	47786.214753	167359974.455	0.298159713102	174401.555013	0.307710429768	1.36007996822	52247.4762055	32460.9376756
7825000.0	47970.0871763	169526498.735	0.29897046363	174400.199839	0.310327167176	1.35773227665	52041.8670184	32307.6048359
7850000.0	48154.348992	171710655.028	0.299775435278	174398.188789	0.312952069615	1.35540804374	51838.7767092	32156.2463255
7875000.0	48339.059889	173915392.807	0.300573117585	174395.429034	0.315586398222	1.35311107798	51638.6933258	32007.2473292
7900000.0	48524.160976	176138235.983	0.301365194236	174392.390214	0.318228689783	1.35083355321	51441.0577	31860.2181527
7925000.0	48709.6436917	178378967.062	0.30215269562	174389.757994	0.320878346755	1.34856937993	51245.5369229	31714.9443551
7950000.0	48895.5167464	180638169.445	0.302935165507	174387.519348	0.323535793624	1.34631756977	51052.1856328	31571.5251088
7975000.0	49081.8208904	182917985.184	0.30371211794	174385.599763	0.326202235785	1.34408119368	50861.1753209	31430.0923026
8000000.0	49268.5003322	185215935.452	0.304484060039	174383.955593	0.32887640508	1.34185810514	50672.217249	31290.3919675
8025000.0	49455.5530998	187532103.388	0.305250744359	174382.620524	0.331558015507	1.33964919131	50485.3406998	31152.4063646
8050000.0	49642.9830911	189866880.064	0.306011989749	174381.603506	0.334246994624	1.33745547547	50300.6335133	31016.1805292
8075000.0	49830.8337082	192222661.929	0.306766702622	174381.03448	0.33694395471	1.33527873577	50118.3786298	30881.9218749
8100000.0	50019.0488571	194596890.688	0.307515496364	174380.834961	0.339647627968	1.33311799178	49938.2999643	30749.3641218
8125000.0	50207.6255422	196989643.59	0.308257831118	174380.903971	0.34235830261	1.33097352062	49760.5033029	30618.6083173
8150000.0	50396.5607743	199401000.35	0.308993502406	174381.158208	0.3450762933	1.32884463967	49584.9634592	30489.6744357
8175000.0	50585.8853172	201832839.566	0.309721949124	174381.616003	0.347802365063	1.32673357375	49411.8930911	30362.7418506
8200000.0	50775.5799549	204284422.102	0.310443639618	174382.306031	0.350536046451	1.3246398551	49241.1220441	30237.6744895
8225000.0	50965.6229566	206754835.461	0.311158983841	174383.191413	0.353276888435	1.32256284421	49072.4964232	30114.3533731
8250000.0	51156.0114655	209244158.261	0.311868094321	174384.311865	0.35602490844	1.32050398681	48906.0553836	29992.8030953
8275000.0	51346.742655	211752468.846	0.312570982139	174385.619321	0.358780196732	1.31846391562	48741.7841272	29873.005346
8300000.0	51537.8432753	214281541.315	0.313265921841	174387.007177	0.361543839892	1.3164448191	48579.9956797	29755.2227586
8325000.0	51729.2951645	216830656.196	0.313953235276	174388.407215	0.364315437991	1.31444644506	48420.6293525	29639.380219
8350000.0	51921.0789026	219398983.277	0.314633512773	174389.856122	0.367094387722	1.31246876698	48263.5441932	29525.3222485
8375000.0	52113.1911604	221986600.471	0.315306644	174391.356046	0.369880654811	1.31051222487	48108.7335607	29413.0314044
8400000.0	52305.6285864	224593584.971	0.315972763958	174392.931675	0.372673912416	1.30857697068	47956.1600039	29302.4541895
8425000.0	52498.3877582	227220012.211	0.316631875842	174394.546137	0.37547407891	1.30666389393	47805.8268193	29193.5798127
8450000.0	52691.4993642	229868084.982	0.317283167728	174396.183999	0.378281958518	1.30477698125	47658.0106286	29086.6039884
8475000.0	52884.9279936	232535957.044	0.317926725272	174397.668585	0.381097317573	1.30291490044	47512.5321976	28981.4083475
8500000.0	53078.6663386	235223475.027	0.318562704506	174399.01044	0.383919930535	1.30107519725	47369.3507261	28877.9955369
8525000.0	53272.7105204	237930714.979	0.319190661223	174400.252464	0.386749778135	1.29925566832	47228.4774952	28776.4095128
8550000.0	53467.056575	240657752.736	0.319810348272	174401.38678	0.38958685683	1.29745424262	47089.8822822	28676.6596342
8575000.0	53661.7003138	243404663.094	0.320421291739	174402.450005	0.392431035271	1.29566917654	46953.5731981	28578.7691155
8600000.0	53856.6370785	246171520.5	0.321023250013	174403.389802	0.395282585871	1.29389948662	46819.5872755	28482.7952996
8625000.0	54051.8900507	248960356.282	0.321615075776	174404.037645	0.398142500868	1.29214846172	46688.1553396	28388.9043718
8650000.0	54247.4266035	251769333.743	0.322197458888	174404.402746	0.401010040821	1.29041589877	46559.094085	28296.9297331
8675000.0	54443.2408923	254598455.352	0.32277018854	174404.460426	0.403885176133	1.2887022283	46432.4532978	28206.9202512
8700000.0	54639.3280735	257447795.793	0.323333256942	174404.226418	0.406767685738	1.28700796029	46308.2145843	28118.8454848
8725000.0	54835.6830336	260317428.194	0.323886505276	174403.704888	0.409657475989	1.28533470184	46186.4426101	28032.735332
8750000.0	55032.3005465	263207424.009	0.324429471996	174402.835141	0.412554372889	1.28368222832	46067.1819405	27948.6405106
8775000.0	55229.1746352	266117856.037	0.324960090145	174401.544247	0.415458865209	1.28205289228	45950.742666	27866.8128426
8800000.0	55426.2986627	269048798.906	0.325478494684	174399.784856	0.418371119429	1.28044599462	45837.0981566	27787.2400783
8825000.0	55623.6666664	272000326.784	0.325986566683	174397.459387	0.421291069042	1.27886088642	45725.9835251	27709.6788426
8850000.0	55821.285995	274973572.601	0.326486390433	174394.955011	0.424218763812	1.27729584452	45617.0481392	27633.8230462
8875000.0	56019.1456539	277967976.749	0.326980914947	174392.721661	0.427153434659	1.2757460972	45509.7837509	27559.268817
8900000.0	56217.2381114	280983128.355	0.32747231848	174390.821913	0.430094810506	1.27421122328	45403.8778535	27485.7231472
8925000.0	56415.5621676	284019091.581	0.327961147684	174389.216157	0.433042834871	1.27269101663	45299.4286378	27413.3007925
8950000.0	56614.1162249	287075931.779	0.328445626634	174387.815611	0.435997932469	1.27118742967	45196.909805	27342.4364071
8975000.0	56812.8978116	290153714.578	0.32892469873	174386.639894	0.438960010703	1.2697003342	45096.1284381	27272.9267121
9000000.0	57011.9038812	293252504.821	0.329397297405	174385.667148	0.441929144565	1.26822993143	44996.8397566	27204.5136792
9025000.0	57211.1307598	296372367.137	0.329862510142	174384.923125	0.444905238174	1.26677559172	44898.8003823	27136.9527946
9050000.0	57410.5741791	299513364.878	0.330319342146	174384.425951	0.447888232063	1.2653371336	44801.7847303	27070.0087318
9075000.0	57610.22927	302675561.183	0.330766749381	174384.140878	0.450878296979	1.26391493427	44705.6283588	27003.5050536
9100000.0	57810.0908045	305859020.736	0.331204584716	174383.975297	0.453875733073	1.26251012191	44610.4067773	26937.502381
9125000.0	58010.1538087	309063808.472	0.331633370323	174383.926435	0.45688059139	1.26112278828	44516.31519	26872.2105851
9150000.0	58210.4137506	312289987.82	0.332054076534	174384.028742	0.459892671027	1.2597522113	44423.5804088	26807.8730548
9175000.0	58410.8664876	315537621.246	0.332467663539	174384.297745	0.462911858455	1.25839793165	44332.3715586	26744.6801823
9200000.0	58611.5084061	318806768.544	0.33287509596	174384.765852	0.465937966472	1.25705935056	44242.9260099	26682.8819009
9225000.0	58812.3363941	322097488.47	0.333277115887	174385.438701	0.468970774283	1.2557365868	44155.4186372	26622.6479455
9250000.0	59013.3476356	325409839.161	0.333673517182	174386.204127	0.472010956034	1.2544320339	44069.740306	26563.8209227
9275000.0	59214.5390506	328743880.904	0.334063678819	174387.043062	0.475058276884	1.25314493119	43985.8116012	26506.3281496
9300000.0	59415.9071199	332099673.413	0.334446574619	174387.977546	0.478112798618	1.25187482419	43903.617315	26450.1663223
9325000.0	59617.4476064	335477272.993	0.334821447604	174389.00893	0.481174361772	1.25061970154	43823.1147464	26395.3350369
9350000.0	59819.1556751	338876735.163	0.335187300994	174390.18283	0.484242725267	1.24937905317	43744.3578127	26341.8946883
9375000.0	60021.0259347	342298113.714	0.335543206549	174391.477335	0.487317814489	1.24815179047	43667.2814197	26289.8095502
9400000.0	60223.0524315	345741461.809	0.335888255248	174392.831168	0.490400070264	1.24693953482	43592.076483	26239.240418
9425000.0	60425.2289775	349206836.332	0.336222276748	174394.135672	0.493489897926	1.24574344343	43518.8607266	26190.287829
9450000.0	60627.5496674	352694293.544	0.33654588416	174395.39871	0.496587302571	1.244563561	43447.5211025	26142.8434336
9475000.0	60830.0088144	356203888.229	0.336859561582	174396.655696	0.49969210723	1.24339990344	43378.0298461	26096.8675874
9500000.0	61032.6010875	359735675.06	0.337163681672	174397.862801	0.502804402241	1.24225233408	43310.3212913	26052.3101045
9525000.0	61235.3213215	363289706.822	0.337458807498	174399.062797	0.505924073344	1.24112078716	43244.331117	26009.0988249
9550000.0	61438.1647299	366866035.571	0.337745602812	174400.214972	0.509051100877	1.24000504305	43180.0176689	25967.1999466
9575000.0	61641.1275259	370464726.16	0.3380240917	174401.231665	0.512190079852	1.23890599495	43117.182006	25926.5453932
9600000.0	61844.2037692	374085796.789	0.338295392014	174402.280253	0.515332425385	1.23782166799	43055.9854602	25887.0608439
9625000.0	62047.3917793	377729338.442	0.338559931275	174403.451781	0.518477013956	1.23675161766	42996.3746802	25848.6622399
9650000.0	62250.6867306	381395376.729	0.338817810155	174404.396396	0.521635998246	1.23569814166	42937.9950775	25811.3447373
9675000.0	62454.0849934	385083951.962	0.33906982308	174405.34953	0.524800026439	1.23465949906	42881.0368751	25775.0307246
9700000.0	62657.582992	388795105.59	0.339315184268	174406.210623	0.527970367382	1.23363768408	42825.6013623	25739.8131956
9725000.0	62861.1766657	392528884.081	0.339552501527	174406.883887	0.531148638361	1.23263429569	42771.8853733	25705.8985154
9750000.0	63064.8617144	396285335.124	0.33978142013	174407.318607	0.534334816424	1.23164945535	42719.8864867	25673.2777059
9775000.0	63268.6337975	400064505.134	0.340002396222	174407.492305	0.537529018878	1.23068234301	42669.5374897	25641.9075055
9800000.0	63472.4886832	403866439.033	0.340215584387	174407.409722	0.540731135953	1.22973206645	42620.7742192	25611.7394124
9825000.0	63676.4223206	407691180.282	0.340421213622	174407.083816	0.543941008039	1.22879790975	42573.5225939	25582.7098834
9850000.0	63880.4307528	411538769.942	0.340619587609	174406.513302	0.547158634613	1.22787895657	42527.7132369	25554.772525
9875000.0	64084.510081	415409246.894	0.34081091265	174405.696526	0.550383876832	1.22697430066	42483.2832352	25527.8812384
9900000.0	64288.6565991	419302649.226	0.340995591795	174404.6282	0.55361658835	1.22608325204	42440.1624964	25501.9769775
9925000.0	64492.8667808	423219013.03	0.341173769836	174403.272056	0.556856846943	1.22520486664	42398.2696637	25477.0054998
9950000.0	64697.1370234	427158371.087	0.341345754641	174401.679338	0.560104360419	1.224338542	42357.5677342	25452.9366603
9975000.0	64901.4640947	431120755.004	0.341511817727	174399.857326	0.563359167743	1.22348264599	42317.9356986	25429.6933533
10000000.0	65105.8474941	435107527.21	0.341671574407	174398.171988	0.566621108383	1.22263743477	42279.4807767	25407.3513945
10025000.0	65310.2820131	439118368.538	0.341823258798	174396.566714	0.569891215327	1.22180493741	42242.5527048	25386.2440018
10050000.0	65514.7614035	443152455.158	0.341967116385	174395.076028	0.573169025941	1.22098524836	42207.0668329	25366.2756366
10075000.0	65719.2815598	447209818.903	0.34210359369	174393.709507	0.576454661357	1.22017833049	42172.9826693	25347.4137548
10100000.0	65923.8385285	451290489.226	0.342232960443	174392.467396	0.579747941413	1.21938407487	42140.2125821	25329.5695933
10125000.0	66128.428551	455394494.196	0.342355453607	174391.360749	0.583048888193	1.21860195911	42108.682727	25312.6828286
10150000.0	66333.0479971	459521859.724	0.342471358371	174390.410501	0.58635744144	1.21783185729	42078.330475	25296.6937134
10175000.0	66537.6933723	463672609.658	0.342580997173	174389.618027	0.589673473944	1.21707365304	42049.0851102	25281.5324864
10200000.0	66742.3613741	467846766.065	0.342684697542	174388.981378	0.592996938569	1.2163268281	42020.8697502	25267.1340449
10225000.0	66947.0488894	472044348.686	0.342782761444	174388.541449	0.596327753862	1.21559108416	41993.6194009	25253.4391771
10250000.0	67151.7530502	476265673.355	0.342875305736	174388.247886	0.599665895532	1.2148662198	41967.2783828	25240.3974012
10275000.0	67356.4720797	480513593.533	0.34296220631	174388.191065	0.603012394737	1.21415386047	41941.8544428	25227.9797595
10300000.0	67561.2012203	484785141.916	0.343044022124	174388.323167	0.606366047064	1.21345200895	41917.2281908	25216.1059111
10325000.0	67765.9374545	489080336.01	0.343119606138	174388.539679	0.609727640432	1.21276240858	41893.5791852	25204.9331481
10350000.0	67970.6774863	493399193.871	0.343188735053	174388.807693	0.613097410152	1.21208574342	41870.9862318	25194.5261102
10375000.0	68175.418078	497741732.868	0.343251501147	174389.130658	0.616475250769	1.21142175449	41849.4503921	25184.8878927
10400000.0	68380.1560768	502107967.692	0.343308131281	174389.523236	0.619860999826	1.21077004807	41828.9503316	25176.0008513
10425000.0	68584.8883955	506497909.828	0.343358880816	174389.997939	0.623254602587	1.21013054496	41809.4734868	25167.850322
10450000.0	68789.6120972	510911569.382	0.343403797488	174390.560971	0.626656080958	1.20950309113	41790.999829	25160.4221958
10475000.0	68994.3216718	515352971.597	0.343442377531	174391.215692	0.630066459722	1.20888895912	41773.6886523	25153.8393504
10500000.0	69199.0155011	519818676.285	0.34347551954	174391.967684	0.633484578103	1.20828646685	41757.3720075	25147.9711257
10525000.0	69403.6910899	524308292.481	0.34350363824	174392.821609	0.63691033419	1.20769504552	41742.006508	25142.7898892
10550000.0	69608.345888	528821822.204	0.343526917527	174393.777834	0.640343509831	1.20711424097	41727.5778913	25138.2879399
10575000.0	69812.9774423	533359265.25	0.343545539026	174394.84283	0.643783955439	1.20654358569	41714.0656968	25134.4534977
10600000.0	70017.5833392	537920618.99	0.343559493555	174396.015134	0.647231693551	1.2059829227	41701.4711249	25131.2920919
10625000.0	70222.1611403	542505877.786	0.343568254739	174397.25909	0.650686910133	1.20543282791	41689.8647005	25128.8618653
10650000.0	70426.7009313	547119950.406	0.343569779175	174398.478228	0.654151885555	1.20489723232	41679.5627446	25127.3960582
10675000.0	70631.2047144	551758548.165	0.343565545124	174399.693675	0.657625141851	1.20437286568	41670.2865567	25126.6969313
10700000.0	70835.6703965	556421238.961	0.34355597691	174400.892248	0.661106481005	1.20385951772	41661.9857676	25126.7202992
10725000.0	71040.0955524	561108017.373	0.34354136175	174402.066039	0.664595784185	1.20335690629	41654.6207743	25127.4315345
10750000.0	71244.4779248	565818875.4	0.343521978454	174403.219742	0.668093012311	1.20286469233	41648.1493983	25128.796643
10775000.0	71448.8153834	570553802.161	0.343498104215	174404.368145	0.6715982354	1.20238257589	41642.5289679	25130.7835424
10800000.0	71653.0971234	575317022.251	0.343469302212	174405.484148	0.675112659933	1.20191177035	41637.8377727	25133.4429253
10825000.0	71857.3248188	580106428.136	0.343436426466	174406.596667	0.678635489954	1.20145142949	41633.9621354	25136.6812698
10850000.0	72061.5005964	584920073.562	0.343400036927	174407.692834	0.682166204371	1.20100037107	41630.78996	25140.4149303
10875000.0	72265.6229988	589757940.684	0.343360361766	174408.787729	0.685704613235	1.20055841344	41628.2839748	25144.6084823
10900000.0	72469.6906692	594620008.557	0.343317473143	174409.87501	0.689250659492	1.20012573114	41626.4331247	25149.2472836
10925000.0	72673.7022976	599506252.592	0.34327120886	174410.904519	0.692804610573	1.19970294468	41625.2616548	25154.3475252
10950000.0	72877.6387184	604423610.844	0.343218870635	174411.831075	0.696369357203	1.19929488139	41625.2084033	25160.2493407
10975000.0	73081.5132074	609365458.935	0.34316209088	174412.615881	0.699942453544	1.19889769251	41625.9791159	25166.7374671
11000000.0	73285.3243576	614331650.574	0.343101181512	174413.293761	0.703523901774	1.1985109506	41627.5207896	25173.767956
11025000.0	73489.070643	619322159.487	0.343036464941	174413.863437	0.707113653738	1.19813414357	41629.7938309	25181.3101402
11050000.0	73692.7506917	624336956.492	0.342968268362	174414.306178	0.710711603399	1.19776666166	41632.7623168	25189.3379955
11075000.0	73896.3477644	629381401.251	0.342896183551	174414.620408	0.714319441271	1.19740955755	41636.5002425	25197.8970999
11100000.0	74099.8677421	634452765.023	0.342821185101	174414.770668	0.717936217118	1.19706166196	41640.884951	25206.8910239
11125000.0	74303.3167122	639548566.576	0.342743862228	174414.796504	0.721560996249	1.19672136411	41645.7945298	25216.2325669
11150000.0	74506.6940114	644668767.293	0.342664481026	174414.686316	0.725193656352	1.19638816833	41651.1958242	25225.8964587
11175000.0	74709.9990888	649813325.325	0.342583302447	174414.419722	0.728834087265	1.196061701	41657.0631829	25235.8620719
11200000.0	74913.2131373	654988320.387	0.342500369933	174413.984174	0.732484227987	1.19574331045	41663.4410391	25246.139793
11225000.0	75116.3454206	660190373.801	0.342415507443	174413.345428	0.736143034181	1.19543230617	41670.3445237	25256.7638362
11250000.0	75319.4027689	665416915.435	0.342327892563	174412.48246	0.739810084337	1.19512978138	41677.8472985	25267.7877594
11275000.0	75522.3844209	670667898.807	0.3422374109	174411.372852	0.743485504955	1.19483627317	41685.9712868	25279.2242018
11300000.0	75725.2895784	675943273.897	0.342144413413	174410.002331	0.747169290436	1.19455168454	41694.6859236	25291.0475031
11325000.0	75928.0873687	681252367.304	0.342048296998	174408.332778	0.750864171839	1.19427756821	41704.1184729	25303.3461437
11350000.0	76130.805308	686586180.501	0.341949900467	174406.702028	0.754567276963	1.19401118922	41714.0944237	25316.0124568
11375000.0	76333.4432411	691944505.379	0.341849323361	174405.159536	0.758278150498	1.193752086	41724.5952701	25329.0323519
11400000.0	76536.0006344	697327280.952	0.341746700376	174403.738387	0.761996622129	1.19349994536	41735.5985938	25342.3888558
11425000.0	76738.4605361	702739360.034	0.341641973989	174402.473703	0.765724584039	1.19325593055	41747.1493927	25356.108075
11450000.0	76940.8201346	708181310.339	0.341535526063	174401.366333	0.769461666256	1.19301937719	41759.1962416	25370.15144
11475000.0	77143.096781	713647810.319	0.341427933819	174400.392093	0.773206313086	1.192788836	41771.619059	25384.4319281
11500000.0	77345.2904461	719138788.86	0.341319335391	174399.555695	0.776958516104	1.19256401359	41784.3875474	25398.9282947
11525000.0	77547.3951691	724655929.552	0.341209783248	174398.874109	0.780718788198	1.1923448582	41797.4869642	25413.6314221
11550000.0	77749.3842014	730206797.788	0.341097195667	174398.318635	0.784489489852	1.19213606206	41811.3231721	25428.8327139
