z	T	P	nabla_ad	S	rho	delta	cp	cv
5750000.0	34829.0383448	50111188.4105	0.232377914454	174394.217154	0.133866909981	1.58180179419	73643.1034662	48863.1176065
5775000.0	34979.9039952	51050450.3105	0.233116010458	174389.827832	0.135663483881	1.57872070187	73334.4867288	48622.9000041
5800000.0	35131.1199782	52002257.9995	0.233859881519	174386.608337	0.137472298319	1.57563515621	73025.6718774	48382.6319924
5825000.0	35282.6883109	52966678.5859	0.234607433109	174384.350185	0.139293537872	1.57254975357	72717.2649381	48142.7930553
5850000.0	35434.6242584	53944271.6044	0.235358869049	174383.023065	0.141127528473	1.56946364321	72409.1860709	47903.3226361
5875000.0	35586.9220326	54934834.3828	0.236114579184	174382.566536	0.142973970326	1.56637647399	72101.3736335	47664.1714704
5900000.0	35739.5788317	55938261.2317	0.236874838347	174382.904647	0.144832602261	1.56328797925	71793.6990887	47425.2260827
5925000.0	35892.5967303	56954611.2616	0.237640129154	174383.966731	0.146703350299	1.56019732696	71486.0446382	47186.3998434
5950000.0	36045.9779955	57983940.5573	0.238410944444	174385.68609	0.148586164791	1.55710451686	71178.2975625	46947.5922459
5975000.0	36199.7398049	59026822.5151	0.239188008522	174388.054557	0.150481319554	1.55400988707	70870.3563294	46708.6849657
6000000.0	36353.8834505	60083249.3677	0.2399715005	174390.853612	0.15238881363	1.55091437641	70562.1607314	46469.6258626
6025000.0	36508.4004993	61152881.1455	0.240760016106	174393.857878	0.154308482713	1.54782199725	70253.9799706	46230.6074175
6050000.0	36663.2930251	62235766.0236	0.241553101026	174396.970711	0.156240251406	1.54473350344	69946.0227374	45991.805252
6075000.0	36818.5734423	63332322.2753	0.242350578856	174400.072933	0.158184393569	1.54164986119	69638.4819363	45753.3758177
6100000.0	36974.2564822	64443054.3639	0.24315227296	174403.088381	0.160141245294	1.53857228424	69331.580262	45515.4995551
6125000.0	37130.3220891	65567248.5157	0.243957662493	174405.913369	0.162110075503	1.53550129973	69025.4339765	45278.2670556
6150000.0	37286.7714031	66704941.7186	0.244766557358	174408.451805	0.164090816435	1.53243779653	68720.1916038	45041.7945328
6175000.0	37443.630429	67857045.9858	0.245579058618	174410.579309	0.166084148591	1.52938291601	68416.0290415	44806.2211664
6200000.0	37600.8918594	69023303.9055	0.246395124016	174412.08662	0.168089935296	1.52633659335	68112.8561551	44571.4771335
6225000.0	37758.5426868	70203246.9117	0.247214740571	174412.706514	0.17010778178	1.52329840017	67810.4145929	44337.3241543
6250000.0	37916.5977261	71397388.2306	0.248037168694	174412.23956	0.172138152454	1.52027239414	67509.0180008	44103.9911054
6275000.0	38075.0769289	72606440.7521	0.248861612183	174410.548618	0.17418154755	1.51726342194	67209.1398592	43871.836295
6300000.0	38233.9494523	73829350.9398	0.249687067344	174407.583703	0.176236980167	1.51427487173	66911.0257355	43641.0155619
6325000.0	38393.2272199	75066585.7143	0.250512907761	174403.287212	0.17830470876	1.51130989233	66614.9650337	43411.739503
6350000.0	38552.9369447	76319130.9159	0.251342082614	174399.199727	0.180384547168	1.50835155504	66319.8597875	43183.283672
6375000.0	38713.0415222	77585673.8582	0.252175438494	174396.004117	0.18247493318	1.50539243618	66025.1389521	42955.2372955
6400000.0	38873.5640561	78867024.4429	0.253013910793	174393.693557	0.184576463119	1.50243157059	65730.5626347	42727.4047928
6425000.0	39034.5193444	80163656.9537	0.253859012943	174392.072706	0.186689540164	1.49946317869	65435.4440987	42499.2582633
6450000.0	39195.8752814	81474388.8963	0.254709698649	174391.063458	0.188813124191	1.49648960354	65140.0228736	42270.9772752
6475000.0	39357.678775	82800829.3823	0.255565818551	174390.667896	0.190948305302	1.49351204245	64844.6152285	42042.8533319
6500000.0	39519.9046166	84142071.5108	0.256426264931	174390.867195	0.193094190829	1.4905330978	64549.5115919	41815.1027434
6525000.0	39682.5475324	85497924.3651	0.257290411633	174391.586625	0.19525052828	1.48755450155	64254.9646438	41587.9325069
6550000.0	39845.6527046	86869980.1898	0.258157753087	174392.863256	0.197418284761	1.4845784738	63961.388041	41361.7031583
6575000.0	40009.1638068	88256285.3543	0.259027471385	174394.573918	0.199596021277	1.48160657036	63668.8742635	41136.4628262
6600000.0	40173.1367511	89658818.0155	0.259901177323	174396.580328	0.201785153576	1.47863477525	63376.931217	40911.862007
6625000.0	40337.5358138	91076295.3926	0.260779597076	174398.713574	0.203984799751	1.47566066973	63085.0754131	40687.4830366
6650000.0	40502.3777995	92509282.535	0.261662090569	174400.944124	0.206195297751	1.47268636622	62793.6585515	40463.6133806
6675000.0	40667.6751589	93958207.5849	0.262547782984	174403.281895	0.20841675502	1.46971464459	62503.0856906	40240.5607782
6700000.0	40833.3988079	95422063.1049	0.263435686273	174405.656381	0.210648346421	1.46674897111	62213.6719008	40018.5320363
6725000.0	40999.6004772	96902695.5234	0.264325094315	174408.100638	0.212891177765	1.46379267623	61925.9403681	39797.9535232
6750000.0	41166.2140023	98397828.1584	0.265214908637	174410.527017	0.21514357021	1.46084820091	61639.9972158	39578.8556214
6775000.0	41333.3210174	99910410.8822	0.266104903736	174412.872075	0.217407422261	1.45791920742	61356.3092349	39361.6183669
6800000.0	41500.8338064	101437380.651	0.266996893615	174414.916396	0.219680935803	1.4549958652	61073.6453481	39145.3046681
6825000.0	41668.8437896	102981992.558	0.26789079174	174416.453106	0.221966282844	1.45208278171	60792.37096	38930.192398
6850000.0	41837.2632632	104541160.795	0.268785541024	174417.544583	0.224261138167	1.44918089046	60512.5183001	38716.2644998
6875000.0	42006.1801671	106118071.446	0.269680172307	174418.040944	0.22656750615	1.44629741592	60234.7795857	38504.0406153
6900000.0	42175.5061739	107709642.67	0.270573694454	174417.946227	0.228883187757	1.44343316402	59959.1263237	38293.452614
6925000.0	42345.3324376	109319252.6	0.271464897322	174417.080672	0.231210183299	1.44059674797	59686.3849137	38085.1055609
6950000.0	42515.5633091	110943562.573	0.272353018075	174415.526696	0.233546371989	1.43778633992	59416.3255143	37878.8169364
6975000.0	42686.2924619	112586114.178	0.273239024863	174412.781175	0.235894147293	1.43500541464	59148.9572575	37674.5468382
7000000.0	42857.4307998	114243721.515	0.274124368522	174409.156184	0.238251457512	1.43224337193	58883.2592187	37471.5437652
7025000.0	43029.0539263	115919219.07	0.275011118977	174405.747578	0.24061920767	1.42949028121	58618.8295231	37269.607397
7050000.0	43201.1040372	117610511.581	0.275899000994	174402.838101	0.242995828674	1.4267415477	58355.4661238	37068.6240418
7075000.0	43373.6197594	119319079.126	0.276787380288	174400.515632	0.245381975987	1.42399833985	58093.5404634	36868.9184098
7100000.0	43546.5857999	121044420.458	0.277675566242	174398.834443	0.247777193859	1.42126092151	57833.2669232	36670.6813126
7125000.0	43719.9895192	122786151.995	0.278562538151	174397.76441	0.25018115511	1.41853020575	57574.8727364	36474.1059258
7150000.0	43893.8715529	124545895.297	0.279448832618	174397.260436	0.252594778019	1.41580385192	57318.2978616	36279.1973504
7175000.0	44068.1652181	126321199.368	0.280335560729	174397.073208	0.255016995805	1.41307905131	57062.8224014	36085.3500288
7200000.0	44242.9562056	128115358.832	0.281222477691	174397.267282	0.257449313551	1.41035857431	56808.8385694	35892.8734949
7225000.0	44418.1699596	129925607.445	0.282109025652	174397.766867	0.259890195657	1.40764556016	56556.3698736	35701.716885
7250000.0	44593.8376473	131753209.985	0.282994414503	174398.594892	0.262340060988	1.40494359025	56305.7589457	35512.1293337
7275000.0	44769.9717955	133598744.769	0.28387817908	174399.777052	0.264798961962	1.40225738446	56057.3341533	35324.3112785
7300000.0	44946.5200155	135460300.431	0.284759646224	174401.257117	0.267265829672	1.39958864088	55811.0971778	35138.2354577
7325000.0	45123.5581519	137340951.727	0.285638217282	174402.981967	0.269742285129	1.39694364736	55567.465141	34954.181264
7350000.0	45301.0222038	139238305.275	0.286515268089	174404.757355	0.272227411903	1.39431632784	55325.6881981	34771.5959672
7375000.0	45478.9144808	141152537.655	0.287390454606	174406.552558	0.274721177066	1.3917066098	55085.8228146	34590.5242439
7400000.0	45657.2920056	143086018.477	0.288262771647	174408.398701	0.277224631584	1.38911571976	54848.2561677	34411.3045368
7425000.0	45836.0819376	145035976.405	0.289132107281	174410.273376	0.279736223438	1.38654023018	54612.7921937	34233.8045808
7450000.0	46015.313455	147003711.442	0.28999764369	174412.195055	0.282256367687	1.38398040666	54379.7136532	34058.2666774
7475000.0	46195.0089458	148990292.841	0.290858422758	174414.204433	0.284785458048	1.38143540811	54149.3129796	33884.9797308
7500000.0	46375.1126116	150993615.698	0.291715153228	174416.177954	0.287322503576	1.37890177296	53921.2379503	33713.6745763
7525000.0	46555.6555853	153015107.448	0.292567712473	174417.899294	0.289868538269	1.37638007358	53695.4929163	33544.3686911
7550000.0	46736.6527019	155055535.677	0.293416003029	174419.346333	0.292423896392	1.37387284996	53472.1818201	33377.1236739
7575000.0	46918.0542243	157112974.991	0.294259909685	174420.517879	0.294987414286	1.37138111635	53251.1443398	33211.7599073
7600000.0	47099.8802181	159188429.429	0.295098814018	174421.430978	0.2975594426	1.3689094108	53032.6578796	33048.4598667
7625000.0	47282.1623689	161283447.167	0.295931983433	174422.028945	0.300140399707	1.36646257603	52817.0268723	32887.4124237
7650000.0	47464.8428183	163395737.544	0.296759488038	174422.33071	0.302729042447	1.36404179521	52604.0628129	32728.4112768
7675000.0	47647.9191594	165525384.745	0.297581196945	174422.194164	0.305325590008	1.36164760091	52393.7046152	32571.4037119
7700000.0	47831.4589696	167675589.229	0.298396250307	174421.404331	0.307931677867	1.35928280364	52186.3361848	32416.7091329
7725000.0	48015.3918694	169843432.199	0.299205428302	174419.962873	0.310545949201	1.35694158306	51981.4517637	32263.9554781
7750000.0	48199.7132778	172028893.293	0.300008667854	174417.879636	0.313168384145	1.35462447311	51779.12006	32113.189997
7775000.0	48384.450083	174233410.158	0.300805320236	174415.116945	0.315799436651	1.35233182892	51579.547604	31964.5971612
7800000.0	48569.608612	176457502.162	0.301595798333	174412.094196	0.31843911973	1.3500598687	51382.6313799	31818.1519537
7825000.0	48755.147994	178699466.207	0.302381591214	174409.517501	0.321086118484	1.34780082246	51187.8432276	31673.4830402
7850000.0	48941.0663286	180959384.341	0.303162546966	174407.303988	0.323740798227	1.34555399467	50995.1041408	31530.5663141
7875000.0	49127.4011895	183239234.3	0.303938249191	174405.389115	0.32640415813	1.34332189157	50804.6505424	31389.5955098
7900000.0	49314.1342305	185538340.776	0.304708471897	174403.763791	0.329075618029	1.34110453605	50616.3950704	31250.4599259
7925000.0	49501.239633	187855647.689	0.305473453084	174402.458546	0.331754482734	1.3389012732	50430.2299744	31113.0475231
7950000.0	49688.7150745	190191235.512	0.306232918703	174401.500732	0.334440543618	1.33671287442	50246.1797259	30977.3441349
7975000.0	49876.5859262	192546591.258	0.306986315476	174400.946712	0.337133946074	1.33454111249	50064.4417451	30843.4695035
8000000.0	50064.849976	194921870.186	0.307733021123	174400.805664	0.339834634119	1.33238589375	49885.1072468	30711.5033959
8025000.0	50253.4743719	197315653.365	0.308473271461	174400.87367	0.342542475654	1.33024718016	49708.0429619	30581.3289283
8050000.0	50442.4561451	199728021.097	0.309206911292	174401.135231	0.345257586044	1.32812432976	49533.2384156	30452.9762899
8075000.0	50631.7923063	202159052.908	0.309933897694	174401.60438	0.347980010232	1.3260174389	49360.6529546	30326.4266668
8100000.0	50821.5266516	204611349.627	0.310653822829	174402.306191	0.350710603666	1.32392926326	49190.5395437	30201.8855056
8125000.0	51011.6122957	207082676.438	0.311367164886	174403.217561	0.353448467045	1.32185867963	49022.6215354	30079.1260104
8150000.0	51202.0422568	209572890.373	0.312074320903	174404.367572	0.356193480647	1.31980616842	48856.8514431	29958.1075291
8175000.0	51392.8137074	212082070.145	0.312774901555	174405.679172	0.358945870105	1.317772572	48693.2917707	29838.8809512
8200000.0	51583.9236018	214610296.339	0.31346830226	174407.034241	0.361705940364	1.31575834305	48532.040973	29721.5269503
8225000.0	51775.403193	217159639.631	0.314153817677	174408.423503	0.36447432141	1.31376574723	48373.2927068	29606.171994
8250000.0	51967.2231452	219728729.477	0.314831833229	174409.866307	0.367250305972	1.31179462449	48216.898007	29492.6569513
8275000.0	52159.3703777	222317085.29	0.315502907363	174411.359923	0.370033405795	1.30984481768	48062.7729075	29380.8920248
8300000.0	52351.8414591	224924782.968	0.316166793551	174412.945318	0.372823442892	1.3079165941	47910.8879291	29270.8374347
8325000.0	52544.6329766	227551897.234	0.316823886711	174414.601605	0.375620287982	1.30601035073	47761.2074398	29162.4499572
8350000.0	52737.7413701	230198502.387	0.317473752708	174416.19697	0.378424248087	1.30412867303	47613.8555391	29055.8234803
8375000.0	52931.1927718	232866547.708	0.318115325607	174417.650047	0.381236225794	1.30227328451	47469.0286208	28951.1293973
8400000.0	53124.9591409	235554630.763	0.318748969669	174418.981284	0.384055607965	1.30043997933	47326.5389639	28848.2598523
8425000.0	53319.0299643	238262407.689	0.319374528413	174420.224226	0.386882268609	1.2986265618	47186.3338225	28747.2010968
8450000.0	53513.4011667	240989954.137	0.319991682731	174421.357667	0.389716020101	1.29683058504	47048.4117101	28647.9881052
8475000.0	53708.0684428	243737343.789	0.320600094621	174422.417517	0.392556935908	1.29505022907	46912.7893219	28550.6645712
8500000.0	53903.0271998	246504651.426	0.321199431926	174423.341952	0.395405236711	1.29328580825	46779.4734146	28455.2288277
8525000.0	54098.2729871	249291953.283	0.3217895996	174423.99124	0.398261164196	1.29153873463	46648.5115677	28361.7127377
8550000.0	54293.8147773	252100309.627	0.322369665888	174424.345236	0.401125085287	1.28981115554	46520.034803	28270.2047958
8575000.0	54489.6462134	254929743.274	0.322939835206	174424.383995	0.403996845872	1.2881030077	46394.0625145	28180.7318184
8600000.0	54685.748842	257779363.915	0.323500051729	174424.134466	0.406875975604	1.28641462946	46270.5014846	28093.1986483
8625000.0	54882.11756	260649243.409	0.324050480397	174423.604878	0.409762244949	1.28474718934	46149.4324531	28007.6526279
8650000.0	55078.7469544	263539453.19	0.324590225652	174422.732423	0.412655735408	1.2831014809	46030.9580986	27924.183668
8675000.0	55275.6308052	266450065.695	0.325117483388	174421.424934	0.415556809485	1.28147848106	45915.2882421	27842.9741173
8700000.0	55472.7626359	269381155.11	0.325633008742	174419.599257	0.418465623013	1.27987760769	45802.3685147	27763.9845337
8725000.0	55670.1368763	272332795.374	0.326138657564	174417.270441	0.421382155024	1.27829856599	45691.8683366	27686.9014918
8750000.0	55867.7490194	275305058.208	0.326636997046	174414.80788	0.42430592885	1.27673775572	45583.3797248	27611.3930503
8775000.0	56065.59595	278298012.414	0.327130363055	174412.571697	0.427236541522	1.2751923379	45476.4842022	27537.1126986
8800000.0	56263.68061	281312162.445	0.327621043047	174410.706088	0.430173771862	1.27366163954	45370.8955009	27463.7866019
8825000.0	56462.0068589	284348034.922	0.328108588229	174409.122251	0.433118314092	1.27214713367	45267.0360446	27391.8317239
8850000.0	56660.5621858	287404745.832	0.328591470429	174407.719313	0.436069775255	1.27064913986	45165.0542874	27321.3794255
8875000.0	56859.3439395	290482360.048	0.329068680356	174406.536857	0.439028223921	1.26916779536	45064.7840912	27252.2510052
8900000.0	57058.3489567	293580941.816	0.329539210679	174405.568577	0.441993670542	1.26770245178	44965.9306744	27184.1556842
8925000.0	57257.5733824	296700554.972	0.330002059292	174404.849756	0.444966043214	1.26625338602	44868.2757662	27116.8512488
8950000.0	57457.0127898	299841261.877	0.330456329362	174404.364605	0.447945313445	1.26482029544	44771.5783089	27050.093665
8975000.0	57656.662223	303003125.893	0.33090110289	174404.075722	0.450931760947	1.26340365801	44675.7353666	26983.7718384
9000000.0	57856.5164726	306186211.172	0.331336235261	174403.894536	0.453925544804	1.26200444235	44580.8656032	26917.9904013
9025000.0	58056.5706484	309390581.71	0.331762681113	174403.852676	0.456926681468	1.2606225342	44487.179876	26852.9767082
9050000.0	58256.82035	312616300.378	0.332181278152	174403.967776	0.459935013089	1.25925712309	44394.8939184	26788.9710516
9075000.0	58457.2615729	315863428.269	0.332592963018	174404.255643	0.46295037078	1.25790777886	44304.1945741	26726.1742094
9100000.0	58657.89082	319132024.563	0.332998681479	174404.728998	0.465972556431	1.25657431201	44215.2939123	26664.8024662
9125000.0	58858.7050843	322422146.74	0.333399011453	174405.388785	0.469001606636	1.25525713726	44128.3196111	26604.9746706
9150000.0	59059.7015118	325733853.697	0.333793641575	174406.154121	0.472037918648	1.25395790605	44043.1467317	26546.5298924
9175000.0	59260.8769581	329067204.639	0.334181699822	174406.99721	0.475081442528	1.25267630575	43959.7119132	26489.4073203
9200000.0	59462.2276612	332422257.497	0.334562384051	174407.925341	0.478132109882	1.25141080705	43877.989085	26433.6118975
9225000.0	59663.7493179	335799068.397	0.334934798047	174408.964246	0.481189616338	1.25016041545	43797.9992982	26379.1790649
9250000.0	59865.4369975	339197691.826	0.335297964108	174410.150393	0.484253937529	1.24892407041	43719.6971295	26326.0922519
9275000.0	60067.285124	342618180.202	0.335651049849	174411.429295	0.487325087672	1.24770121481	43643.1363547	26274.4238945
9300000.0	60269.2876796	346060587.643	0.335993129172	174412.758929	0.490403549311	1.24649370669	43568.4728369	26224.2930289
9325000.0	60471.4385725	349524969.459	0.336324462442	174414.060612	0.493489446807	1.24530249215	43495.7639018	26175.7368351
9350000.0	60673.7319787	353011381.126	0.33664550664	174415.335996	0.496582797776	1.24412745487	43424.9340681	26128.6875765
9375000.0	60876.1623401	356519877.331	0.336956554193	174416.568611	0.499683773227	1.24296852084	43355.9246763	26083.0937467
9400000.0	61078.7243043	360050511.456	0.337258286423	174417.774964	0.502792012235	1.24182563078	43288.684376	26038.8960713
9425000.0	61281.4128513	363603335.246	0.337551160307	174418.981894	0.505907624331	1.24069868518	43223.1567525	25996.042259
9450000.0	61484.2232068	367178399.733	0.337835716852	174420.139712	0.50903059501	1.2395874802	43159.2701679	25954.4685132
9475000.0	61687.1504754	370775746.455	0.338112379889	174421.262528	0.512160925066	1.23849189987	43096.9590986	25914.1105525
9500000.0	61890.192184	374395455.562	0.338381641682	174422.280794	0.51530156435	1.23741240879	43036.103944	25874.9354168
9525000.0	62093.3440829	378037568.174	0.338644180076	174423.294239	0.518448222894	1.23634785295	42976.7368526	25836.862046
9550000.0	62296.6015611	381702111.451	0.338900503514	174424.335682	0.521599882563	1.23529826995	42918.8157298	25799.811093
9575000.0	62499.9611552	385389127.628	0.339150844395	174425.337688	0.524758590101	1.23426396887	42862.2698799	25763.7729512
9600000.0	62703.4193235	389098660.393	0.339394124334	174426.218436	0.527924718821	1.23324667662	42807.2749792	25728.891277
9625000.0	62906.9719847	392830755.69	0.339629138774	174426.862567	0.531098828321	1.23224826253	42754.0014544	25695.3062509
9650000.0	63110.6147886	396585460.585	0.339856013277	174427.24669	0.534281012215	1.23126820676	42702.4310901	25663.0136605
9675000.0	63314.3434818	400362820.76	0.340074988456	174427.416992	0.537470963018	1.23030566443	42652.5043778	25631.9602513
9700000.0	63518.1538809	404162880.232	0.340286072849	174427.347517	0.540668810578	1.22935984418	42604.134191	25602.083019
9725000.0	63722.0419291	407985680.739	0.340489695883	174427.040871	0.543874444949	1.22842991508	42557.2715963	25573.3486561
9750000.0	63926.0036348	411831261.785	0.340686145315	174426.492865	0.547087696973	1.22751478656	42511.8393943	25545.6989453
9775000.0	64130.0352323	415699662.436	0.340875636974	174425.673928	0.550308617807	1.22661377494	42467.764374	25519.0780961
9800000.0	64334.1329674	419590918.378	0.341058444315	174424.625351	0.553537084258	1.22572679948	42425.0037951	25493.4434201
9825000.0	64538.2977919	423506824.565	0.34123439383	174423.287676	0.556773269564	1.22485254227	42383.527448	25468.788543
9850000.0	64742.5218617	427445932.033	0.341404216233	174421.702561	0.560016980487	1.22399022555	42343.2223987	25445.0241438
9875000.0	64946.8014722	431408117.636	0.341568153596	174419.912597	0.563267817887	1.2231382791	42303.9779218	25422.0715053
9900000.0	65151.1331884	435393410.514	0.341725483557	174418.197351	0.566525767656	1.22229724579	42265.9853073	25400.1010251
9925000.0	65355.5129989	439401842.804	0.341875157935	174416.572374	0.569791495847	1.22146855246	42229.414874	25379.2649658
9950000.0	65559.9367	443433446.382	0.342017192006	174415.081949	0.573064991199	1.22065267386	42194.2873816	25359.5724861
9975000.0	65764.4002362	447488251.572	0.342151892586	174413.703116	0.576346151526	1.21984947681	42160.5443384	25340.9670693
10000000.0	65968.8997204	451566286.95	0.342279454498	174412.439682	0.579634967193	1.2190587543	42128.1058052	25323.3748498
10025000.0	66173.431414	455667579.401	0.342400187127	174411.342841	0.582931377137	1.21828029467	42096.8918922	25306.7201444
10050000.0	66377.9917613	459792153.816	0.342514538141	174410.38275	0.586235355841	1.21751378356	42066.8352224	25290.9443551
10075000.0	66582.5772841	463940032.03	0.342622652459	174409.581516	0.589546886082	1.21675882465	42037.8723372	25275.9956442
10100000.0	66787.18596	468112763.148	0.342724428177	174408.947566	0.592866146123	1.21601581589	42009.9906177	25261.8424306
10125000.0	66991.8140427	472310554.028	0.342820191888	174408.510817	0.596193248216	1.21528491053	41983.117886	25248.4139723
10150000.0	67196.4571563	476531855.974	0.342910806015	174408.247838	0.599527875125	1.21456483659	41957.1071241	25235.5979867
10175000.0	67401.1125158	480776685.462	0.342996452165	174408.208837	0.602869535322	1.21385526814	41931.8976428	25223.3292155
10200000.0	67605.7773346	485045057.87	0.343076683247	174408.307011	0.606218658378	1.21315691799	41907.530382	25211.6406189
10225000.0	67810.4486025	489336990.191	0.343150812595	174408.493431	0.609575673309	1.21247080441	41884.1365431	25200.6472875
10250000.0	68015.1231086	493652499.762	0.343218419457	174408.755888	0.612940693709	1.2117974054	41861.8078262	25190.4298791
10275000.0	68219.7975973	497991601.799	0.343279605499	174409.066723	0.616313708214	1.2111365152	41840.524855	25180.971962
10300000.0	68424.4689174	502354308.794	0.343334795117	174409.440643	0.61969481211	1.21048819028	41820.2795791	25172.2661947
10325000.0	68629.1323778	506744558.005	0.343383147016	174409.918354	0.623084988326	1.20985371207	41801.2140816	25164.415816
10350000.0	68833.7853607	511158873.195	0.343425788469	174410.476414	0.626483034027	1.2092313339	41783.1618344	25157.2913453
10375000.0	69038.4250786	515596993.831	0.343462944072	174411.135357	0.629888709187	1.20862056428	41766.1027786	25150.8842674
10400000.0	69243.0488202	520058926.398	0.343494928765	174411.881253	0.63330203124	1.20802093927	41750.0082941	25145.176811
10425000.0	69447.6539457	524544674.575	0.343521905027	174412.724045	0.636722845497	1.20743216503	41734.8655637	25140.1587832
10450000.0	69652.2378933	529054239.044	0.343543986961	174413.686263	0.64015094882	1.20685399928	41720.6635176	25135.8203307
10475000.0	69856.7982243	533587617.962	0.343561461402	174414.765625	0.643586358578	1.20628600585	41707.3663156	25132.1374507
10500000.0	70061.3280978	538148538.682	0.343573673321	174415.960042	0.647030158445	1.20572919215	41695.1212431	25129.2357966
10525000.0	70265.8263536	542734813.655	0.343579670085	174417.168714	0.650482226316	1.20518486103	41684.0002764	25127.1574672
10550000.0	70470.2916166	547345084.403	0.343579836283	174418.383575	0.653942442681	1.20465201795	41673.9295751	25125.8635515
10575000.0	70674.7211606	551979348.864	0.343574424901	174419.582346	0.65741070078	1.20413051399	41664.880397	25125.3272835
10600000.0	70879.1123805	556637602.133	0.343563703886	174420.765689	0.660886936651	1.20362003279	41656.8064326	25125.5106369
10625000.0	71083.4628206	561319836.509	0.343547921439	174421.949926	0.664371175809	1.20312008808	41649.6536166	25126.374921
10650000.0	71287.7662472	566028130.563	0.343526998427	174423.112603	0.667863945361	1.20263110838	41643.4591725	25127.9442808
10675000.0	71492.0160129	570764400.773	0.343501006071	174424.252443	0.671365979434	1.20215383372	41638.2223948	25130.2069117
10700000.0	71696.2170819	575524828.549	0.343470999812	174425.387568	0.674875917616	1.2016862993	41633.7684586	25133.032978
10725000.0	71900.3677278	580309400.199	0.343437224788	174426.508856	0.678393577536	1.2012282687	41630.0643647	25136.3912666
10750000.0	72104.4663637	585118098.852	0.343399942538	174427.611007	0.681918947381	1.20077950621	41627.0660355	25140.2451101
10775000.0	72308.5115406	589950904.604	0.343359413981	174428.698197	0.685452100249	1.20033980277	41624.7241818	25144.5546773
10800000.0	72512.4932436	594811511.434	0.343315371567	174429.799887	0.688993900065	1.19991048392	41623.0997178	25149.3420201
10825000.0	72716.4100733	599699469.484	0.343266609204	174430.818992	0.692545016329	1.19949361464	41622.3844767	25154.771922
10850000.0	72920.2670869	604611697.155	0.343213306494	174431.733007	0.696104526546	1.19908801802	41622.514368	25160.802786
10875000.0	73124.0624755	609548172.199	0.343155589841	174432.537138	0.699672344286	1.19869334999	41623.4658754	25167.4168033
10900000.0	73327.7945525	614508869.93	0.343093739844	174433.228676	0.703248427276	1.1983090227	41625.1914641	25174.5786446
10925000.0	73531.458308	619495019.82	0.343027935713	174433.791334	0.70683333614	1.19793471578	41627.6604096	25182.2658369
10950000.0	73735.0371004	624511833.139	0.342957853756	174434.238658	0.710428287018	1.19757215987	41630.9925862	25190.5428668
10975000.0	73938.546708	629553026.637	0.342884761152	174434.54613	0.714031426096	1.19721802129	41634.9424526	25199.2455865
11000000.0	74141.9861736	634618566.563	0.342809042005	174434.726453	0.717642662851	1.19687196814	41639.462189	25208.3320467
11025000.0	74345.3546833	639708415.931	0.342731007256	174434.787004	0.721261868937	1.19653352745	41644.510119	25217.7688138
11050000.0	74548.6485413	644823545.948	0.342650798437	174434.718898	0.724889209586	1.19620226956	41650.0698753	25227.5457166
11075000.0	74751.8473164	649970451.275	0.34256843909	174434.444331	0.728526683333	1.19587963111	41656.2255247	25237.707737
11100000.0	74954.9723245	655141800.463	0.342484780991	174434.013037	0.732171917974	1.19556337023	41662.7751448	25248.1054491
11125000.0	75158.0231496	660337548.572	0.342399048619	174433.409529	0.735825101352	1.19525451789	41669.8327068	25258.8320536
11150000.0	75360.9992037	665557648.649	0.342310655365	174432.602352	0.73948642109	1.19495392544	41677.4831481	25269.9567536
11175000.0	75563.8894437	670805250.709	0.342218979646	174431.489905	0.74315718006	1.19466331295	41685.8388303	25281.5583386
11200000.0	75766.6829109	676083339.021	0.3421242586	174430.06109	0.746838388055	1.19438313362	41694.8903393	25293.6194526
11225000.0	75969.3977145	681385910.078	0.342027495587	174428.458973	0.750527691268	1.19411092665	41704.4610712	25306.0166743
11250000.0	76172.0333172	686712908.732	0.341928592122	174426.815132	0.75422491275	1.19384624786	41714.5505975	25318.7572154
11275000.0	76374.5892033	692064276.006	0.341827417298	174425.258986	0.757929910567	1.19358867608	41725.1615937	25331.8514632
11300000.0	76577.0378562	697447995.279	0.341723794793	174423.850483	0.761645221835	1.19334035164	41736.4178906	25345.3775796
11325000.0	76779.3975085	702858271.172	0.341618411149	174422.583205	0.765368712865	1.19309901357	41748.1450908	25359.210735
11350000.0	76981.6746544	708293016.954	0.341511634896	174421.453712	0.769099841338	1.19286388237	41760.2723105	25373.3019975
11375000.0	77183.8691536	713752163.198	0.341403653286	174420.464883	0.772838593868	1.19263471313	41772.7713142	25387.6304739
11400000.0	77385.9646969	719240383.87	0.341294494933	174419.641931	0.776586281532	1.19241222798	41785.6746931	25402.2121519
11425000.0	77587.9558628	724759155.185	0.341183865488	174418.958636	0.780343307561	1.19219733783	41799.0547652	25417.0994429
11450000.0	77789.8624298	730302412.802	0.341070867349	174418.375723	0.784108105502	1.19199002496	41812.9847629	25432.3655513
11475000.0	77991.6839077	735870079.788	0.34095530444	174417.887403	0.787880789041	1.1917905162	41827.4871022	25448.0284754
11500000.0	78193.4096127	741464910.38	0.340837054067	174417.498835	0.791662389244	1.19159947463	41842.5935108	25464.1066532
11525000.0	78395.0167108	747092927.992	0.34071603904	174417.221958	0.795454574546	1.19141813451	41858.3640083	25480.6265906
11550000.0	78596.5353948	752745435.5	0.340593325967	174417.031982	0.799254608474	1.19124305572	41874.5524588	25497.4204315
