z	T	P	nabla_ad	S	rho	delta	cp	cv
5750000.0	35595.6872261	54971620.7598	0.236163469333	174388.935014	0.143022426385	1.56613591128	72081.4834649	47649.2069793
5775000.0	35748.3023227	55974829.6727	0.236923707229	174389.27108	0.144880084042	1.56304855212	71773.9311477	47410.363153
5800000.0	35901.2779045	56990933.0083	0.237688968974	174390.341216	0.146749840679	1.55995920819	71466.3884055	47171.6249203
5825000.0	36054.6345835	58020640.0405	0.238460012819	174392.110048	0.148632188982	1.55686771896	71158.751609	46932.8986889
5850000.0	36208.3646443	59063631.7965	0.239237351153	174394.483254	0.150526669029	1.5537737602	70850.8777257	46694.0578942
5875000.0	36362.4649004	60119746.645	0.240020778241	174397.280547	0.152433130317	1.55067971434	70542.788236	46455.0842535
5900000.0	36516.9378663	61189034.1796	0.240809214518	174400.279974	0.154351681692	1.54758849417	70234.7072361	46216.1454138
5925000.0	36671.7964257	62271923.279	0.241602373093	174403.386444	0.156282647396	1.54450144606	69926.8685281	45977.4331108
5950000.0	36827.0535436	63368850.5195	0.242400043245	174406.460877	0.158226319088	1.5414193696	69619.4646601	45739.1158151
5975000.0	36982.6910948	64479164.0815	0.243201598692	174409.500418	0.160181981939	1.53834286801	69312.6705319	45501.3262987
6000000.0	37138.7103881	65602903.2388	0.244006955765	174412.311698	0.162149568323	1.53527306831	69006.6343749	45264.1808209
6025000.0	37295.1335748	66740841.8834	0.24481593584	174414.842859	0.164129688093	1.53221090356	68701.5347449	45027.8288441
6050000.0	37451.959682	67892945.2362	0.245628477485	174416.949662	0.16612219668	1.52915729452	68397.5090753	44792.3696157
6075000.0	37609.1731283	69058663.8957	0.246444488378	174418.476587	0.168126631355	1.52611172649	68094.4299033	44557.7000056
6100000.0	37766.7818606	70238264.0799	0.24726407724	174419.03539	0.170143358223	1.52307455476	67792.0739776	44323.6204148
6125000.0	37924.8187164	71432892.8374	0.248086593203	174418.547166	0.172173272998	1.52005046799	67490.8615996	44090.4320353
6150000.0	38083.2481259	72641314.509	0.248910971337	174416.851994	0.174215265019	1.51704253886	67191.0673663	43858.3416131
6175000.0	38242.0721019	73863626.9528	0.249736330644	174413.908449	0.176269270616	1.51405435222	66893.0191345	43627.5801947
6200000.0	38401.3362775	75101493.147	0.250562272816	174409.583192	0.178336631191	1.51109162083	66597.1952797	43398.4952582
6225000.0	38560.9941454	76353307.4281	0.251391214466	174405.483802	0.180414998999	1.50813466842	66302.2035534	43170.1287432
6250000.0	38721.0543043	77619374.5723	0.252224474228	174402.297369	0.182504079929	1.50517712918	66007.6075089	42942.1726907
6275000.0	38881.5570235	78901110.6733	0.253063257203	174400.022632	0.184604923575	1.50221666153	65713.1185219	42714.4243018
6300000.0	39042.458117	80196903.8673	0.253908193607	174398.380759	0.186716416017	1.49924935193	65418.0797043	42486.3394922
6325000.0	39203.7859459	81507704.6935	0.25475902716	174397.396385	0.18883908024	1.49627662155	65122.7647966	42258.1481207
6350000.0	39365.5512487	82833849.5023	0.255615111496	174397.024141	0.190973066761	1.49330026628	64827.4648029	42030.1120641
6375000.0	39527.7202707	84174135.3181	0.256475352465	174397.211305	0.193117286644	1.49032256578	64532.4565309	41802.4307887
6400000.0	39690.3524504	85530637.8016	0.257339565205	174397.962929	0.195273112316	1.48734526388	64238.1073947	41575.4387689
6425000.0	39853.399281	86901667.6016	0.25820671682	174399.214798	0.197439123123	1.48437045833	63944.6363496	41349.2901712
6450000.0	40016.8816939	88287979.8008	0.259076303376	174400.949867	0.199615863967	1.48139995389	63652.3116067	41124.2141914
6475000.0	40180.8126111	89690040.757	0.259950022098	174402.951309	0.201803629812	1.47842920611	63360.4439781	40899.6684395
6500000.0	40345.1563861	91106574.3788	0.260828243666	174405.056856	0.204001599594	1.47545603027	63068.6761485	40675.3600227
6525000.0	40509.9813913	92539947.3286	0.26171085275	174407.301816	0.20621134546	1.47248286798	62777.4139533	40451.6264531
6550000.0	40675.2156165	93987634.2569	0.262596298053	174409.64122	0.208430923664	1.4695124799	62486.9381838	40228.6409199
6575000.0	40840.9283267	95452071.3498	0.263484256831	174412.026024	0.210661836441	1.46654822054	62197.7527834	40006.8107684
6600000.0	41007.0650365	96931382.4845	0.264373383111	174414.467327	0.212902688213	1.46359279774	61910.0724723	39786.2624544
6625000.0	41173.6672357	98427075.8757	0.265262957692	174416.888237	0.215154377089	1.46065077972	61624.460742	39567.4398525
6650000.0	41340.7073751	99938250.2706	0.266152795104	174419.250701	0.217416220438	1.45772212104	61340.7949251	39350.2220182
6675000.0	41508.2041538	101465604.346	0.267044759689	174421.236348	0.219688948877	1.45480085574	61058.3274605	39134.0649718
6700000.0	41676.1496032	103008870.234	0.267938531527	174422.800507	0.221972306421	1.45188811502	60777.1074398	38919.0021365
6725000.0	41844.5498351	104568294.326	0.268833088321	174423.883859	0.224266223069	1.44898805967	60497.4746446	38705.2556072
6750000.0	42013.4030086	106143867.515	0.269727509338	174424.37704	0.226570563289	1.44610550107	60219.8139282	38493.0854408
6775000.0	42182.7119255	107735765.673	0.270620755886	174424.253591	0.228885312209	1.44324406405	59944.4527664	38282.7246134
6800000.0	42352.4695774	109343840.546	0.271511769557	174423.438675	0.231210246696	1.44040760253	59671.7257036	38074.401497
6825000.0	42522.6869421	110968609.899	0.272399548425	174421.811825	0.233545584427	1.43760093643	59402.0113392	37868.3684412
6850000.0	42693.3410334	112609361.277	0.273285509112	174419.144471	0.235891074083	1.4348199713	59134.6335625	37664.0929436
6875000.0	42864.4652781	114267398.231	0.274170680358	174415.515187	0.238247488552	1.43205992969	58869.1571538	37461.268884
6900000.0	43036.0110473	115940986.011	0.275057074081	174412.060668	0.240612976388	1.42930809543	58604.781755	37259.3611307
6925000.0	43208.0464207	117632675.505	0.27594482064	174409.19449	0.242988586391	1.42656080044	58341.6452524	37058.572099
6950000.0	43380.4911045	119339543.225	0.27683295846	174406.859517	0.245372585063	1.42381877702	58079.7990434	36858.9201117
6975000.0	43553.4328674	121064923.114	0.277720693032	174405.183255	0.247766567212	1.42108293518	57819.7731493	36660.8909089
7000000.0	43726.7936733	122805991.897	0.278607346443	174404.111939	0.250168907199	1.41835361758	57561.560826	36464.4642845
7025000.0	43900.6198257	124564580.597	0.27949343156	174403.595885	0.25258070407	1.41562821449	57305.0922585	36269.6479969
7050000.0	44074.896752	126340201.584	0.280379893943	174403.434578	0.255001811248	1.41290502074	57049.8413582	36075.9838208
7075000.0	44249.602243	128132063.42	0.281266519866	174403.609074	0.257431686298	1.41018576676	56795.8861538	35883.5095962
7100000.0	44424.7983736	129942588.986	0.282152645733	174404.111901	0.259871475123	1.40747450044	56543.6880621	35692.5895142
7125000.0	44600.4086771	131768943.022	0.283037914982	174404.92082	0.262319415891	1.40477400041	56293.1940155	35503.0845524
7150000.0	44776.4934901	133613532.284	0.283921258258	174406.110687	0.264776519745	1.40208926747	56044.9309286	35315.3957569
7175000.0	44953.0226835	135475312.803	0.284802103318	174407.587038	0.267242230569	1.39942380491	55799.0390114	35129.5873442
7200000.0	45129.969491	137353363.38	0.28568065263	174409.301368	0.269716107456	1.3967783509	55555.3382191	34945.4812587
7225000.0	45307.413325	139250895.953	0.286557351297	174411.072829	0.272200008046	1.39415404978	55313.8428337	34763.1091823
7250000.0	45485.2702499	141164710.841	0.287432116669	174412.881965	0.274692229259	1.39154630208	55074.1852897	34582.1990422
7275000.0	45663.5677327	143095994.05	0.288304273587	174414.709713	0.277193290164	1.38895578775	54836.6273241	34402.9830751
7300000.0	45842.3358752	145046071.276	0.289173055001	174416.603723	0.279703578407	1.38638299423	54601.4768769	34225.7279799
7325000.0	46021.5151726	147012700.388	0.29003812591	174418.531325	0.282221859047	1.38382388012	54368.5270923	34050.3063361
7350000.0	46201.1423902	148997518.216	0.290898872465	174420.535597	0.28474871174	1.38127998242	54138.1686619	33877.0365847
7375000.0	46381.2222558	151000895.614	0.291754833424	174422.496508	0.287284460432	1.37874853046	53910.412222	33705.9956441
7400000.0	46561.7088102	153021089.535	0.292607108766	174424.226543	0.289828573983	1.37622783462	53684.7812128	33536.7855474
7425000.0	46742.6366331	155059675.203	0.29345520679	174425.673775	0.292381678889	1.37372110465	53461.5249097	33369.5835741
7450000.0	46924.0124637	157117100.149	0.294298496957	174426.849447	0.294943816785	1.37123213211	53240.798336	33204.4666278
7475000.0	47105.790835	159191609.693	0.295137114027	174427.751825	0.297514010828	1.36876196182	53022.4648667	33041.2809007
7500000.0	47287.989741	161284144.548	0.295970188802	174428.36706	0.300092418644	1.3663146643	52806.7854645	32880.198884
7525000.0	47470.6423232	163396345.482	0.296796932542	174428.653309	0.302679606482	1.36389725908	52594.1295853	32721.4275091
7550000.0	47653.6902186	165525888.307	0.297617825664	174428.517507	0.305274695456	1.36150595789	52384.0839667	32564.667791
7575000.0	47837.1312979	167672859.03	0.298433100564	174427.806199	0.307877844786	1.35913932921	52176.5369758	32409.838602
7600000.0	48021.0253319	169840137.196	0.299241788857	174426.348867	0.310490486139	1.35680067488	51971.9024732	32257.2767502
7625000.0	48205.3160999	172025413.076	0.300044302158	174424.243526	0.313111400605	1.35448631308	51769.8606532	32106.7375054
7650000.0	48389.9925117	174228377.71	0.300840665273	174421.501262	0.315740381915	1.35219496809	51570.3987167	31958.2263363
7675000.0	48575.0688806	176449894.692	0.301631190386	174418.476036	0.318377511796	1.34992315142	51373.4493992	31811.7495275
7700000.0	48760.5753315	178691585.424	0.30241625595	174415.915206	0.321022937602	1.34766610051	51178.9080901	31667.2816571
7725000.0	48946.4601353	180951212.885	0.303196619794	174413.707265	0.323676062707	1.34542146296	50986.450087	31524.5963802
7750000.0	49132.7216435	183228861.044	0.30397196951	174411.767587	0.326336979793	1.34319059052	50796.0606032	31383.6581916
7775000.0	49319.3786246	185525619.247	0.304742035477	174410.137328	0.329006031485	1.34097374236	50607.8090611	31244.5203366
7800000.0	49506.448212	187842540.189	0.305506322286	174408.823035	0.331683261649	1.33877277164	50421.9160903	31107.3258058
7825000.0	49693.8872125	190177722.011	0.306265090146	174407.873458	0.334367600449	1.33658652872	50238.1142251	30971.8143699
7850000.0	49881.6929736	192531243.013	0.307018066106	174407.304142	0.337058815475	1.33441571483	50056.4842064	30838.0305565
7875000.0	50069.8660374	194903352.652	0.307765043151	174407.141442	0.339756750434	1.33226071804	49877.0831059	30706.0000754
7900000.0	50258.4515433	197296625.926	0.308504384916	174407.205361	0.342462901969	1.33012445328	49700.2576901	30576.0039261
7925000.0	50447.3936233	199708461.263	0.309237292005	174407.473074	0.345176278135	1.32800378252	49525.7084164	30447.8515189
7950000.0	50636.689354	202138938.561	0.309963566274	174407.946617	0.347896933145	1.32589907918	49353.3578335	30321.4860213
7975000.0	50826.3358145	204588137.008	0.31068362543	174408.610805	0.350624787175	1.32381093617	49183.2074205	30196.9079789
8000000.0	51016.3454987	207056979.777	0.311396714799	174409.505998	0.353360235767	1.32174084474	49015.313759	30074.1657639
8025000.0	51206.7327116	209546525.664	0.312103303413	174410.651803	0.356103434036	1.31969064576	48849.7845841	29953.3360345
8050000.0	51397.4607497	212055013.225	0.312803136316	174411.962517	0.358854058482	1.31765937004	48686.4387587	29834.2746792
8075000.0	51588.526532	214582522.595	0.313495738741	174413.322188	0.361612299802	1.31564706808	48525.3967567	29717.0871823
8100000.0	51779.9268124	217129134.395	0.314181211728	174414.706129	0.36437811007	1.31365509671	48366.6597239	29601.7295751
8125000.0	51971.6582916	219694927.653	0.314859386307	174416.146169	0.367151224814	1.31168344726	48210.1966955	29488.1581567
8150000.0	52163.7558694	222282256.944	0.315529785736	174417.642834	0.369932384603	1.30973560167	48056.2540928	29376.5338979
8175000.0	52356.1796824	224889085.515	0.316193060293	174419.231482	0.37272053467	1.30780966585	47904.5720014	29266.6269047
8200000.0	52548.9231806	227515302.654	0.316849393572	174420.887089	0.37551548056	1.30590579454	47755.1157549	29158.4135799
8225000.0	52741.9828863	230160983.037	0.317498556213	174422.458847	0.378317574585	1.30402621004	47607.9672289	29051.9473645
8250000.0	52935.3552315	232826203.026	0.318140120431	174423.920038	0.381126905978	1.30217083122	47463.137199	28947.2469244
8275000.0	53129.0365363	235511039.16	0.318773919696	174425.270637	0.383943535618	1.30033753809	47320.5954363	28844.3245175
8300000.0	53323.042044	238216816.752	0.319399170151	174426.521407	0.386767900401	1.29852486621	47180.472311	28743.335995
8325000.0	53517.3616261	240943268.712	0.320015603323	174427.652061	0.389599657478	1.29673098662	47042.746892	28644.2672726
8350000.0	53711.9764628	243689533.16	0.320623304775	174428.714702	0.39243853395	1.29495257717	46907.3230633	28547.095629
8375000.0	53906.8819707	246455684.078	0.32122188656	174429.624595	0.395284768583	1.29318966908	46774.1974213	28451.8131835
8400000.0	54102.0737456	249241797.452	0.321811310573	174430.280368	0.398138718361	1.29144410642	46643.3932911	28358.4232886
8425000.0	54297.5471877	252047949.85	0.32239122994	174430.645528	0.401000277142	1.28971715375	46514.9831503	28266.9716099
8450000.0	54493.2974593	254874217.14	0.322961453512	174430.733386	0.403869300858	1.28800906393	46388.9752728	28177.4625784
8475000.0	54689.3196248	257720673.152	0.323521936626	174430.528445	0.406745623844	1.28632095456	46265.3916389	28089.8990162
8500000.0	54885.6209006	260588350.849	0.324072009633	174430.0004	0.409629494343	1.28465403466	46144.3699887	28004.3917056
8525000.0	55082.1928868	263477144.795	0.324611444234	174429.148398	0.412520793164	1.28300985305	46026.0429934	27921.0356816
8550000.0	55279.0186265	266386305.279	0.325137893967	174427.8428	0.415419733242	1.2813884387	45910.5559817	27839.9701493
8575000.0	55476.09148	269315906.709	0.325652563498	174426.028668	0.418326489296	1.27978945386	45797.8099551	27761.1129612
8600000.0	55673.4059743	272266022.252	0.326157719741	174423.74248	0.421240828463	1.27821154525	45687.4430181	27684.1372017
8625000.0	55870.9577786	275236723.109	0.326655511865	174421.276433	0.42416241079	1.27665213773	45579.0668991	27608.7136929
8650000.0	56068.7438344	278228076.932	0.327148679229	174419.058112	0.427090743623	1.27510832854	45472.2838579	27534.506238
8675000.0	56266.7623148	281240148.4	0.327639113519	174417.172862	0.430025743569	1.27357905511	45366.8106106	27461.2681029
8700000.0	56465.0120128	284273002.221	0.328126376397	174415.53414	0.432967557941	1.27206485951	45262.9765773	27389.3332165
8725000.0	56663.4910969	287326703.903	0.328609075823	174414.12672	0.435916332521	1.27056703761	45161.0228854	27318.9067756
8750000.0	56862.197047	290401319.715	0.329086240957	174412.937936	0.438872177716	1.26908635899	45060.7662585	27249.7795281
8775000.0	57061.1266953	293496914.583	0.329556719681	174411.959572	0.441835062247	1.26762165656	44961.9700536	27181.7321244
8800000.0	57260.2774386	296613669.974	0.330019490452	174411.203044	0.44480481797	1.26617319884	44864.3629958	27114.4651927
8825000.0	57459.6524838	299752423.236	0.330473333215	174410.702048	0.447781726156	1.26474131397	44767.7711039	27047.7847664
8850000.0	57659.2369562	302912289.091	0.330917432471	174410.425709	0.450765746824	1.26332574892	44671.9821025	26981.4871774
8875000.0	57859.0256963	306093331.92	0.331352192987	174410.220245	0.453757285669	1.2619277815	44577.1951418	26915.763078
8900000.0	58059.0137284	309295614.691	0.33177820544	174410.180183	0.456756126167	1.26054714575	44483.5795854	26850.7935635
8925000.0	58259.1967379	312519199.528	0.332196365063	174410.279777	0.45976210203	1.25918317986	44391.3730998	26786.8347591
8950000.0	58459.5707514	315764147.055	0.332607627898	174410.557849	0.462775038386	1.25783480618	44300.7592759	26724.1021608
8975000.0	58660.1322767	319030515.202	0.333012932623	174411.041741	0.465794792564	1.25650233919	44211.9510939	26662.8000779
9000000.0	58860.8783495	322318361.405	0.333412918856	174411.698368	0.468821398756	1.25518635618	44125.0596484	26603.0280744
9025000.0	59061.8061717	325627743.745	0.333807246023	174412.450417	0.471855270719	1.2538882174	44039.9706326	26544.6454493
9050000.0	59262.9125674	328958720.591	0.334194970986	174413.283949	0.47489639448	1.25260755524	43956.6196388	26487.5877862
9075000.0	59464.1938109	332311349.108	0.334575307254	174414.203333	0.477944574333	1.25134299221	43874.9774135	26431.8523944
9100000.0	59665.6455421	335685684.908	0.334947351363	174415.245525	0.480999633857	1.25009356894	43795.0493957	26377.4628279
9125000.0	59867.2627738	339081780.853	0.335310188055	174416.427825	0.484061416047	1.24885806837	43716.8212715	26324.4324261
9150000.0	60069.0400221	342499689.188	0.335662890737	174417.717339	0.487130039403	1.24763622002	43640.3422755	26272.8219616
9175000.0	60270.9712991	345939462.957	0.33600476353	174419.046981	0.49020590776	1.24642954955	43565.7415769	26222.7346476
9200000.0	60473.0505742	349401157.014	0.336335823706	174420.343694	0.493289283438	1.24523916765	43493.0758839	26174.2065031
9225000.0	60675.2720175	352884825.939	0.336656537043	174421.595691	0.496380147071	1.24406486802	43422.2973234	26127.1962478
9250000.0	60877.6300624	356390523.836	0.336967390308	174422.832882	0.499478438298	1.2429065999	43353.3448752	26081.6425413
9275000.0	61080.1194522	359918302.913	0.337268895466	174424.035296	0.502584119184	1.24176426723	43286.1443954	26037.4744287
9300000.0	61282.7351309	363468213.931	0.337561614383	174425.225339	0.505697087932	1.2406379139	43220.6567139	25994.6491705
9325000.0	61485.4723688	367040307.133	0.337845962226	174426.387785	0.508817368348	1.23952742176	43156.8156087	25953.104216
9350000.0	61688.3270199	370634637.067	0.338122414149	174427.484812	0.511946421301	1.23843274826	43094.5144844	25912.7832372
9375000.0	61891.2955649	374251264.207	0.338391464791	174428.493641	0.515084967779	1.23735382013	43033.6779877	25873.6366684
9400000.0	62094.3734581	377890222.271	0.338653884264	174429.565902	0.518226911421	1.23628931808	42974.3772083	25835.5628335
9425000.0	62297.5561186	381551537.896	0.338910117967	174430.616212	0.521375876794	1.23524021765	42916.4859227	25798.5334654
9450000.0	62500.8413874	385235276.684	0.339160298819	174431.612393	0.524531747188	1.23420631385	42859.968604	25762.5137351
9475000.0	62704.2252098	388941467.848	0.339403609397	174432.510107	0.527695061997	1.23318908218	42804.9625265	25727.6192269
9500000.0	62907.7033978	392670156.574	0.339638707759	174433.181333	0.530866371057	1.23219119554	42751.7095907	25694.046385
9525000.0	63111.2716467	396421389.026	0.339865423424	174433.607947	0.5340457454	1.23121128304	42700.1630437	25661.7753018
9550000.0	63314.9293872	400196265.169	0.340083939646	174433.781456	0.537233263207	1.23024980915	42650.3194308	25630.7837678
9575000.0	63518.6696867	403994156.623	0.340294600028	174433.711923	0.540428717994	1.22930529667	42602.0583569	25600.9882249
9600000.0	63722.4873383	407814832.526	0.340497694863	174433.415201	0.543631841692	1.22837663214	42555.3163844	25572.3411126
9625000.0	63926.3784154	411658334.264	0.340693545942	174432.865642	0.546842829326	1.22746292827	42509.981997	25544.760087
9650000.0	64130.3390499	415524700.999	0.340882477266	174432.053736	0.550061387941	1.22656320702	42466.0047062	25518.2100583
9675000.0	64334.3655571	419413970.526	0.341064844088	174431.020003	0.553287427791	1.22567712511	42423.3269742	25492.6362893
9700000.0	64538.4543786	423326178.452	0.341240732514	174429.723779	0.556520854411	1.22480313422	42381.8640963	25467.9929686
9725000.0	64742.6020723	427261358.791	0.341410490218	174428.171143	0.559761490997	1.22394047832	42341.541577	25444.2197687
9750000.0	64946.8052994	431219543.428	0.341574423502	174426.437878	0.563009254222	1.2230888179	42302.321498	25421.2830981
9775000.0	65151.0605896	435200761.359	0.341731859297	174424.677559	0.566264320056	1.22224811645	42264.3102234	25399.2913466
9800000.0	65355.3640951	439205041.84	0.341881657046	174423.044436	0.569526992823	1.2214194222	42227.7122083	25378.4281275
9825000.0	65559.7116738	443232416.94	0.342023742214	174421.547531	0.572797398477	1.22060391256	42192.5858918	25358.728787
9850000.0	65764.099251	447282914.688	0.34215856265	174420.1487	0.576075474538	1.21980072347	42158.8254684	25340.1069299
9875000.0	65968.523381	451356880.394	0.342286103398	174418.875411	0.579361378589	1.21901054091	42126.3886175	25322.5064771
9900000.0	66172.9828039	455456490.875	0.342406176302	174417.748363	0.582655573855	1.21823347378	42095.3163877	25305.9650433
9925000.0	66377.4702553	459579442.633	0.342519837654	174416.781716	0.585957360729	1.21746826483	42065.3755295	25290.2779663
9950000.0	66581.9823148	463725759.887	0.342627322986	174415.982573	0.589266543914	1.21671473987	42036.5277984	25275.4083888
9975000.0	66786.5157308	467895464.678	0.34272892815	174415.357573	0.592583200577	1.21597264921	42008.69127	25261.2826653
10000000.0	66991.0674126	472088577.102	0.342824955348	174414.907318	0.59590723038	1.21524170022	41981.7848335	25247.825646
10025000.0	67195.6344181	476305115.432	0.342915690787	174414.629911	0.599238526039	1.21452149015	41955.7490589	25234.9868157
10050000.0	67400.2139217	480545095.533	0.343001378223	174414.538994	0.602577006839	1.21381181301	41930.5315383	25222.7164231
10075000.0	67604.8031437	484808531.095	0.343081928844	174414.642128	0.605922706846	1.21311311672	41906.1198402	25210.9893698
10100000.0	67809.3992328	489095436.356	0.343156242448	174414.836367	0.609276325931	1.212426636	41882.6889812	25199.9687204
10125000.0	68013.9988664	493409068.294	0.343223185401	174415.061369	0.61263924283	1.21175512928	41860.4716279	25189.8261894
10150000.0	68218.5977246	497746951.422	0.343283718194	174415.37982	0.61601031002	1.21109588674	41839.322336	25180.4684185
10175000.0	68423.1926218	502108515.498	0.343338167704	174415.772722	0.61938932396	1.21044918398	41819.2058957	25171.8522262
10200000.0	68627.7804823	506493771.943	0.343386784798	174416.236764	0.62277612618	1.20981458943	41800.1041247	25163.9671182
10225000.0	68832.3583838	510902730.817	0.343429725618	174416.775803	0.626170731128	1.20919176366	41782.0032168	25156.8081077
10250000.0	69036.9235016	515335399.819	0.343467163525	174417.405239	0.629573054749	1.20858045557	41764.8903886	25150.3655842
10275000.0	69241.4730774	519791783.39	0.343499373972	174418.145024	0.632982814383	1.20798036715	41748.7500289	25144.6230017
10300000.0	69446.0034935	524273074.567	0.343526335731	174418.983635	0.636400597994	1.20739203806	41733.6173462	25139.6070572
10325000.0	69650.5091672	528781753.969	0.343547762542	174419.939439	0.639826755787	1.20681561012	41719.5424912	25135.3568117
10350000.0	69854.9903119	533314332.243	0.343564552078	174421.020833	0.643260169047	1.20624923473	41706.3914004	25131.783635
10375000.0	70059.4445711	537870806.081	0.343576568806	174422.208555	0.646700914998	1.20569305345	41694.1716931	25128.8930967
10400000.0	70263.8693315	542451173.523	0.343583118339	174423.417767	0.650149446014	1.20514797676	41682.9660085	25126.7527843
10425000.0	70468.2618167	547055432.363	0.343583710837	174424.610313	0.653606046431	1.20461455477	41672.825073	25125.4046223
10450000.0	70672.6192251	551683578.559	0.343578551148	174425.841523	0.657070545692	1.20409235724	41663.7043145	25124.8125618
10475000.0	70876.9328624	556339124.995	0.343567437775	174427.02097	0.660544247358	1.20358287324	41655.7049723	25125.0497332
10500000.0	71081.2012367	561020867.752	0.343550857535	174428.178625	0.664026633038	1.2030846433	41648.6986444	25126.0214785
10525000.0	71285.4255226	565726679.74	0.343529637583	174429.337468	0.667516942615	1.20259677425	41642.5728345	25127.636589
10550000.0	71489.6036467	570456550.231	0.343504033759	174430.486227	0.671015194482	1.20211899645	41637.27937	25129.8543044
10575000.0	71693.7337204	575210466.22	0.343474316345	174431.618391	0.674521325863	1.20165094388	41632.7706571	25132.6364971
10600000.0	71897.8140275	579988412.528	0.343440784531	174432.738512	0.678035185624	1.20119225154	41629.0053018	25135.950689
10625000.0	72101.8336154	584794513.629	0.343403132358	174433.83629	0.681558033254	1.20074430361	41626.0584092	25139.839493
10650000.0	72305.7936801	589627181.087	0.343362008899	174434.939307	0.685089498409	1.20030647776	41623.838841	25144.2315508
10675000.0	72509.6980332	594484040.537	0.343317688343	174436.027577	0.688628570354	1.19987800117	41622.2743237	25149.0652983
10700000.0	72713.5451134	599365070.514	0.343269417808	174437.063128	0.692175646346	1.19946009341	41621.4745004	25154.4310467
10725000.0	72917.3332067	604270248.473	0.34321658144	174438.008577	0.695731069824	1.1990535864	41621.5242843	25160.4015309
10750000.0	73121.0582065	609200413.517	0.343158992852	174438.832455	0.699295075896	1.19865847823	41622.4373596	25166.9875931
10775000.0	73324.7025371	614161258.802	0.34309636629	174439.509136	0.702869666302	1.19827619143	41624.3135173	25174.2563546
10800000.0	73528.2808338	619146417.219	0.343030007496	174440.085286	0.706452434829	1.19790363161	41626.9061784	25182.0224172
10825000.0	73731.7917665	624155859.316	0.3429602615	174440.547805	0.710043363443	1.19754018397	41630.1646171	25190.2489652
10850000.0	73935.2341807	629189553.04	0.342887471569	174440.88773	0.713642416704	1.19718531178	41634.0473413	25198.9049551
10875000.0	74138.6070909	634247463.747	0.342811969442	174441.101418	0.71724953281	1.19683856836	41638.5224054	25207.9649925
10900000.0	74341.8859883	639337493.376	0.342733364506	174441.140411	0.720867020741	1.19650158609	41643.6887562	25217.4866477
10925000.0	74545.0915278	644452203.156	0.342652750317	174441.054368	0.724492477748	1.19617174877	41649.3415456	25227.3222136
10950000.0	74748.2240873	649591266.891	0.342570518531	174440.831575	0.728125797214	1.19584865191	41655.4408584	25237.4404218
10975000.0	74951.2833315	654754640.506	0.342486824413	174440.457265	0.731766886468	1.19553207635	41661.9709644	25247.829311
11000000.0	75154.2662692	659943185.947	0.342401564419	174439.907597	0.735415853152	1.19522212979	41668.9498294	25258.5020292
11025000.0	75357.1494379	665164102.335	0.342312292143	174439.051434	0.739075974791	1.19492366214	41676.7625335	25269.7448704
11050000.0	75559.9557484	670409459.854	0.342220314775	174437.946806	0.742744315699	1.19463396223	41685.1797092	25281.3862516
11075000.0	75762.6845541	675679209.133	0.342125955783	174436.595609	0.746420923442	1.19435262026	41694.1543574	25293.3938199
11100000.0	75965.3353073	680973297.434	0.34202944195	174435.028561	0.750105780445	1.19407932687	41703.6542609	25305.7455389
11125000.0	76167.8922766	686296341.048	0.341930413304	174433.336609	0.753800224684	1.19381552699	41713.7787605	25318.5052837
11150000.0	76370.3522021	691648912.041	0.341828806973	174431.780738	0.757503847077	1.19355999653	41724.5241027	25331.6875068
11175000.0	76572.7308656	697025935.4	0.341725292664	174430.352579	0.76121527197	1.19331131383	41735.7431574	25345.1851145
11200000.0	76775.0279389	702427347.059	0.341620091751	174429.054624	0.764934433828	1.19306921908	41747.402819	25358.972238
11225000.0	76977.2411448	707853676.131	0.341513418066	174427.888601	0.768661358165	1.19283348371	41759.4783178	25373.0291614
11250000.0	77179.3379599	713314296.188	0.341405150695	174426.910875	0.772398908287	1.19260607934	41772.0854605	25387.4291068
11275000.0	77381.3513322	718799397.031	0.341295981656	174426.091182	0.776143701719	1.19238405335	41785.0133862	25402.0229329
11300000.0	77583.2812107	724308905.354	0.341185392708	174425.390345	0.779896101722	1.19216829001	41798.3418524	25416.8774875
11325000.0	77785.1274756	729842744.261	0.341072877131	174424.775033	0.78365639879	1.19195963845	41812.1502748	25432.0582219
11350000.0	77986.8569035	735410026.109	0.340956816137	174424.283756	0.787427264771	1.19176205657	41826.7716142	25447.7987884
11375000.0	78188.4918893	741003950.544	0.340838275211	174423.896784	0.791206896603	1.19157246213	41841.961991	25463.9292312
11400000.0	78390.0395951	746622287.25	0.340717697598	174423.596801	0.794994326163	1.19138976109	41857.6346597	25480.3836789
11425000.0	78591.499756	752264950.758	0.34059528258	174423.379923	0.798789416302	1.19121360536	41873.7550494	25497.1335945
11450000.0	78792.840669	757940473.335	0.340470794579	174423.28822	0.802595107707	1.19104573877	41890.4042793	25514.2224868
11475000.0	78994.0794308	763643945.331	0.340344938117	174423.287552	0.806409660856	1.190883992	41907.4285375	25531.5423374
11500000.0	79195.2288372	769371809.551	0.340218148219	174423.365624	0.810231787102	1.19072711279	41924.7477214	25549.0384721
11525000.0	79396.2891139	775123970.07	0.340090612092	174423.52557	0.814061389659	1.19057477091	41942.3342829	25566.6891604
11550000.0	79597.2252051	780909948.769	0.339962411535	174423.834035	0.817901583804	1.19042826346	41960.2139909	25584.4893923
