z	T	P	nabla_ad	S	rho	delta	cp	cv
1575000.0	16377.139273	546015.992889	0.123358338949	174361.648662	0.0039472322867	2.26909264569	154544.739562	115163.570234
1600000.0	16477.7932237	573762.312227	0.123876686071	174360.577375	0.00411185452534	2.26800515298	154257.047627	114827.857967
1625000.0	16578.6231105	602664.715809	0.124394332054	174338.797783	0.0042822541771	2.26680964169	153939.013818	114470.501683
1650000.0	16679.6362366	632760.907467	0.124919375805	174324.665822	0.0044578330446	2.26545954663	153615.828314	114111.582584
1675000.0	16780.8315604	664085.209334	0.125452994868	174323.830039	0.0046385244333	2.26389849083	153285.207167	113749.54404
1700000.0	16882.2089908	696672.362651	0.125993845902	174331.975454	0.00482451976556	2.26210952984	152939.486178	113378.471154
1725000.0	16983.770559	730560.436469	0.126539967624	174343.678446	0.00501606680212	2.26007978403	152571.187419	112992.611984
1750000.0	17085.5219513	765800.031089	0.127091453092	174353.913971	0.00521345075012	2.25782182015	152176.541339	112588.986251
1775000.0	17187.4684108	802417.164408	0.127649347368	174357.45243	0.00541684700928	2.2554130195	151761.041762	112171.603012
1800000.0	17289.6194592	840453.465128	0.128208547598	174344.63168	0.00562672259724	2.25298916246	151330.145607	111743.660479
1825000.0	17391.9871614	879975.840143	0.12876945524	174326.601296	0.00584299705392	2.25051366441	150891.472159	111311.267635
1850000.0	17494.5681625	920998.908144	0.129335897286	174319.026072	0.00606515683832	2.24783168504	150442.458927	110873.247217
1875000.0	17597.3652127	963586.477648	0.129910119434	174320.795781	0.00629336930479	2.24488778166	149977.081384	110425.596933
1900000.0	17700.3779183	1007761.5202	0.13049470499	174330.180865	0.00652765196872	2.24169192355	149493.800397	109967.08192
1925000.0	17803.6129217	1053586.85499	0.131087332502	174342.52993	0.00676836220688	2.23830560791	148992.69459	109497.248215
1950000.0	17907.0719873	1101081.9084	0.131684592908	174352.05122	0.00701575208741	2.23480867171	148475.504244	109016.69234
1975000.0	18010.7661696	1150330.5864	0.132282021617	174351.685105	0.00727041135407	2.23129166233	147945.520583	108527.321466
2000000.0	18114.6988423	1201353.46291	0.132878573588	174335.989049	0.00753257849534	2.227831569	147408.545936	108033.252722
2025000.0	18218.8771304	1254202.97736	0.133480431653	174319.934538	0.0078017476223	2.22429210147	146864.909297	107535.634818
2050000.0	18323.3066431	1308955.9343	0.134091591459	174314.301292	0.00807766953396	2.22054342221	146310.235542	107031.990663
2075000.0	18427.9849961	1365631.62136	0.134710364341	174316.504765	0.00836044776188	2.21659865745	145743.040368	106521.077047
2100000.0	18532.9144721	1424280.46052	0.135335179234	174323.514454	0.00865032749736	2.2124659349	145161.379582	106001.401979
2125000.0	18638.0987813	1484954.0077	0.135968880805	174333.757103	0.00894740871297	2.20810941353	144561.056383	105470.119281
2150000.0	18743.5440414	1547708.88402	0.13661011904	174343.489902	0.00925198177215	2.203589606	143945.110482	104929.117838
2175000.0	18849.2570113	1612605.8506	0.137254742113	174347.57717	0.00956449647981	2.19901995471	143320.686065	104383.151295
2200000.0	18955.2421321	1679689.62938	0.137897508017	174340.127576	0.00988542049467	2.19453764071	142696.731376	103838.122506
2225000.0	19061.5048083	1749020.73697	0.138536934719	174321.539378	0.0102149402108	2.1901750559	142077.05326	103296.729884
2250000.0	19168.0482188	1820655.41748	0.139186380018	174311.028839	0.0105520013289	2.18559995558	141444.1392	102747.770489
2275000.0	19274.8747365	1894645.93737	0.13984620004	174308.911348	0.0108966534851	2.18080975684	140797.320778	102190.651471
2300000.0	19381.9871524	1971045.42165	0.140514823563	174312.942764	0.0112491162669	2.17584781642	140138.359683	101626.247849
2325000.0	19489.3885651	2049908.21138	0.141190174256	174320.517279	0.0116096642388	2.17076369545	139469.457694	101055.799938
2350000.0	19597.0827527	2131289.88437	0.141873206886	174329.657879	0.0119784709159	2.16554488405	138786.697904	100476.135452
2375000.0	19705.077783	2215265.39475	0.142565063894	174338.291644	0.0123557652235	2.16019202004	138088.970896	99886.5133838
2400000.0	19813.3784301	2301885.00047	0.1432602491	174342.21413	0.0127419734111	2.15484085223	137387.87532	99295.1205376
2425000.0	19921.9883157	2391204.62152	0.14395221591	174336.655159	0.0131376221562	2.14963488119	136696.294607	98711.2444743
2450000.0	20030.9097128	2483287.8709	0.14463649788	174319.788398	0.013543058135	2.14464753616	136022.202564	98140.7496662
2475000.0	20140.1440954	2578194.40014	0.145329602119	174307.73782	0.0139570779739	2.13945825151	135334.695104	97562.5248006
2500000.0	20249.7000284	2676022.49212	0.146036091723	174303.276728	0.0143795844744	2.13397131473	134625.579881	96970.8458184
2525000.0	20359.5788583	2776802.3312	0.146754585898	174305.022554	0.0148106463267	2.12824367706	133899.022327	96368.4375968
2550000.0	20469.7828501	2880573.36352	0.147483390327	174311.368152	0.0152504074512	2.12233635206	133159.223833	95758.0265273
2575000.0	20580.3206981	2987436.99097	0.14822052302	174320.40487	0.0156992277846	2.11631503025	132411.022968	95142.8263782
2600000.0	20691.1953375	3097446.20811	0.148963415165	174329.838845	0.0161573792175	2.11025428716	131659.925112	94526.5260005
2625000.0	20802.4055194	3210620.30838	0.149708846223	174337.111632	0.0166250834502	2.10423286065	130911.852959	93913.0941272
2650000.0	20913.9649528	3327130.39945	0.150453038653	174339.115582	0.0171030787677	2.09833844707	130173.936141	93307.5208748
2675000.0	21025.8636686	3446934.21594	0.15119150736	174332.624715	0.017591515154	2.0926580486	129453.316013	92714.7563584
2700000.0	21138.111797	3570199.72121	0.151922252006	174317.711301	0.0180908803227	2.08721898556	128753.520061	92137.4296233
2725000.0	21250.7008564	3696917.09673	0.152654526809	174306.491233	0.0185999177058	2.08179188505	128059.808884	91565.6237918
2750000.0	21363.640155	3827237.5654	0.153396645331	174300.607829	0.0191186291862	2.07618646132	127353.490056	90986.2585629
2775000.0	21476.9259872	3961124.03533	0.154154646632	174300.103625	0.0196465751705	2.07028209035	126622.05149	90390.4489251
2800000.0	21590.578415	4098776.35705	0.154926835451	174303.966742	0.0201842830493	2.064129128	125870.380627	89781.7471479
2825000.0	21704.591267	4240134.78875	0.155710201886	174310.719929	0.0207316255592	2.05780500663	125105.173838	89164.671771
2850000.0	21818.9763992	4385335.8171	0.156502053053	174318.824161	0.0212890471762	2.05137899521	124332.56843	88543.5224453
2875000.0	21933.7383519	4534454.0287	0.157298965892	174326.37987	0.0218568792017	2.0449283882	123559.228509	87922.8846865
2900000.0	22048.87462	4687505.16259	0.158097113535	174331.355626	0.0224353316638	2.03853489234	122792.209123	87307.613639
2925000.0	22164.3923834	4844624.32269	0.158892172565	174331.326371	0.0230250106228	2.03228430772	122038.938914	86702.875697
2950000.0	22280.292035	5005897.03789	0.159679261477	174323.615605	0.023626439907	2.02626882494	121307.283153	86114.0999515
2975000.0	22396.5670961	5171351.94024	0.16045957302	174311.666588	0.0242392717793	2.02045167884	120595.855941	85540.4105279
3000000.0	22513.2163132	5341069.72485	0.161239955711	174303.629336	0.0248626645697	2.01468355135	119894.468919	84974.8689162
3025000.0	22630.244507	5515174.23076	0.162029618359	174299.750079	0.0254965603918	2.00877830193	119183.943688	84403.9742652
3050000.0	22747.6577945	5693734.87086	0.162833868122	174299.846482	0.0261408238092	2.00263821315	118454.088463	83820.5079285
3075000.0	22865.4594518	5876784.87075	0.163650372366	174303.168067	0.0267955178078	1.99632045699	117709.967147	83227.9450997
3100000.0	22983.6553591	6064401.5015	0.164476665441	174308.838215	0.0274608239829	1.98988127241	116956.859112	82629.9895046
3125000.0	23102.2502427	6256663.25525	0.1653099301	174315.744048	0.0281369775075	1.98338039319	116200.074134	82030.3124193
3150000.0	23221.2475298	6453650.04924	0.166147053171	174322.731796	0.0288242592393	1.97688042271	115445.33788	81432.9222163
3175000.0	23340.6492093	6655443.52852	0.166984598726	174328.332556	0.0295229837914	1.9704449391	114698.418918	80841.8632086
3200000.0	23460.4557227	6862127.36125	0.167818758257	174330.987467	0.0302335334342	1.96414093581	113965.303653	80261.3070338
3225000.0	23580.6658324	7073787.58962	0.168645400767	174328.900712	0.0309563602117	1.95803622228	113252.026057	79695.5062442
3250000.0	23701.2769816	7290520.2457	0.169460242683	174320.167847	0.0316919440647	1.95219917517	112564.77503	79148.8072328
3275000.0	23822.2839921	7512398.39333	0.170270263428	174310.410836	0.0324395181546	1.94648452548	111892.624892	78613.8016708
3300000.0	23943.6889157	7739504.6171	0.171091743618	174304.412194	0.0331981131774	1.94059272474	111208.188743	78071.4289152
3325000.0	24065.4982709	7971927.38412	0.171924518543	174301.892532	0.0339677838311	1.9345361472	110512.202163	77522.0933278
3350000.0	24187.7162452	8209736.82881	0.172766635369	174302.455331	0.0347486074606	1.92835846435	109808.411107	76968.3045051
3375000.0	24310.3463739	8453009.2408	0.173615965548	174305.526815	0.0355406996588	1.922105699	109100.722965	76412.681773
3400000.0	24433.3909707	8701820.96032	0.174470064423	174310.540882	0.0363442142681	1.91582452439	108393.241276	75858.0273573
3425000.0	24556.8510129	8956248.47723	0.175326292389	174316.779998	0.0371593396728	1.90956307732	107690.210562	75307.2558124
3450000.0	24680.7261032	9216368.60435	0.176181839415	174323.365766	0.0379862920883	1.90337030953	106995.945967	74763.3394198
3475000.0	24805.0143341	9482258.59626	0.177033560282	174329.432196	0.0388253293794	1.89729388208	106314.783833	74229.309461
3500000.0	24929.7122876	9753996.3881	0.177878216465	174333.867419	0.0396767575908	1.89138114125	105651.054756	73708.223964
3525000.0	25054.818679	10031714.6266	0.178713590881	174335.46682	0.0405410347393	1.88565699751	105006.817979	73201.5740546
3550000.0	25180.3349064	10315553.8594	0.179546912817	174332.604081	0.0414184543819	1.87997984482	104367.7434	72699.4643371
3575000.0	25306.2555857	10605502.2392	0.180378353927	174324.457577	0.0423089953769	1.8743447228	103732.972112	72201.2343059
3600000.0	25432.5812568	10901636.6382	0.181212392523	174316.00133	0.0432117332743	1.86867744631	103098.10772	71703.9701755
3625000.0	25559.3135777	11204039.7672	0.182051560339	174310.659889	0.0441260488806	1.86293833877	102461.018836	71206.2591218
3650000.0	25686.4663248	11512995.1144	0.182894239328	174308.325512	0.0450523506917	1.85715888274	101824.612179	70710.0696801
3675000.0	25814.0249984	11828361.7115	0.183738390346	174308.57425	0.0459903206825	1.85137465293	101191.796998	70217.3068927
3700000.0	25941.9874668	12150202.6997	0.184582095914	174311.114272	0.0469400677175	1.8456203908	100565.552895	69729.988509
3725000.0	26070.3642438	12478810.2777	0.185423049133	174315.529785	0.0479021024203	1.83993567533	99949.3621314	69250.4812858
3750000.0	26199.1431913	12814131.0729	0.186258776163	174321.325589	0.048876357116	1.83435663814	99346.274773	68780.8484702
3775000.0	26328.3137859	13156142.3764	0.1870888046	174327.764959	0.0498628539806	1.82888271721	98755.8937762	68320.8249305
3800000.0	26457.8923587	13505250.3926	0.187918099153	174333.661505	0.050862363226	1.82340885019	98168.2317576	67863.6952851
3825000.0	26587.8620697	13861248.2235	0.188746524764	174338.492204	0.0518744770185	1.81794358785	97583.4311642	67409.4152207
3850000.0	26718.227604	14224310.1914	0.189572995699	174341.678485	0.052899522419	1.81251322875	97003.4773225	66959.2667715
3875000.0	26848.9949032	14594649.9186	0.190396015256	174342.562313	0.0539379153407	1.80714806494	96430.6578766	66514.7321958
3900000.0	26980.1470284	14972073.2341	0.1912143405	174340.571671	0.0549893650931	1.80187348535	95866.8212325	66076.9821837
3925000.0	27111.7055165	15357113.6659	0.192026218451	174334.697346	0.0560549133262	1.79672569724	95314.8527845	65647.9381436
3950000.0	27243.6409339	15749358.326	0.192832841524	174327.140473	0.0571332411679	1.79167998711	94773.3949024	65226.6725836
3975000.0	27375.976832	16149408.4011	0.193636862718	174322.327505	0.0582241750682	1.78668920008	94240.53087	64812.0947384
4000000.0	27508.6831777	16556831.5437	0.194437015553	174320.157871	0.0593269233968	1.78176932242	93717.4808426	64404.9857399
4025000.0	27641.782382	16972244.5657	0.195233685047	174320.06506	0.0604425011943	1.77687466452	93200.7763095	64003.2762297
4050000.0	27775.2451098	17395183.9104	0.19602864326	174321.320542	0.0615701843572	1.7719637285	92686.2690954	63604.1240809
4075000.0	27909.097023	17826311.6685	0.196821663689	174323.826429	0.062710934633	1.76704733279	92174.7926866	63208.0812625
4100000.0	28043.3118442	18265199.1609	0.197612768601	174327.3797	0.0638639684053	1.76214118395	91667.1326396	62815.5104118
4125000.0	28177.9045027	18712294.6029	0.198401639103	174331.782208	0.065029942572	1.75726112519	91164.4078331	62427.1224991
4150000.0	28312.8652997	19167517.992	0.19918780939	174336.714202	0.0662086771924	1.75242545707	90667.7709642	62043.5850935
4175000.0	28448.1881159	19630866.794	0.199970691658	174341.9146	0.067400113516	1.74765250024	90178.4101842	61665.5902601
4200000.0	28583.887378	20102814.44	0.2007493958	174347.00716	0.068605003061	1.74296507462	89698.1011578	61294.3224265
4225000.0	28719.9405587	20582997.0238	0.201523313405	174351.6574	0.0698227416854	1.73837938442	89227.7930924	60930.287035
4250000.0	28856.3551438	21071752.1647	0.20229055186	174355.033787	0.07105401269	1.73389679554	88767.7935397	60573.8478112
4275000.0	28993.1306627	21569259.6894	0.203049873018	174356.045715	0.0722993316693	1.72948101608	88315.5502516	60223.6054058
4300000.0	29130.2516567	22075321.9237	0.203801845903	174354.193489	0.0735584140217	1.72513423764	87870.6491269	59879.1078495
4325000.0	29267.7231184	22590229.0343	0.20454715217	174348.990044	0.0748317602561	1.72086581504	87433.4132734	59540.4714916
4350000.0	29405.5488601	23114237.9187	0.205288027213	174342.228875	0.0761190370278	1.71665429532	87002.4172146	59206.6478988
4375000.0	29543.7147662	23647121.951	0.206028117144	174337.336714	0.0774187661057	1.71245567517	86574.9415704	58875.8157867
4400000.0	29682.2200884	24188981.3011	0.206767864373	174334.335222	0.078730935507	1.70827796826	86151.3641523	58548.1160005
4425000.0	29821.0777071	24740279.8277	0.207507458185	174333.339688	0.0800560379802	1.70413353621	85732.4672878	58223.991896
4450000.0	29960.276921	25300846.9323	0.208247168907	174334.148773	0.0813937236919	1.70003242088	85318.6975224	57903.6241507
4475000.0	30099.81351	25870683.4326	0.208985105692	174336.432294	0.0827440381363	1.69597837972	84910.6011332	57587.5072068
4500000.0	30239.685026	26449891.0976	0.209717524198	174339.529423	0.0841072711376	1.69195604662	84507.7899516	57275.7458069
4525000.0	30379.8940754	27038737.4481	0.210444880732	174343.190289	0.0854837576761	1.68796383836	84109.8990309	56968.0656683
4550000.0	30520.440047	27637386.5731	0.211168374668	174347.28293	0.0868736209227	1.68400219165	83716.6664182	56664.2271725
4575000.0	30661.3131891	28245706.2921	0.211889214956	174351.627403	0.0882766176135	1.68007224988	83327.6801969	56363.8182919
4600000.0	30802.5126649	28863799.6076	0.212608321706	174356.027402	0.0896927964534	1.67617678465	82942.8895788	56066.7360819
4625000.0	30944.0382837	29491769.6662	0.21332659318	174360.290162	0.0911222122673	1.67232119334	82562.2351305	55772.7944335
4650000.0	31085.8905583	30129719.9062	0.214044940672	174364.167296	0.092564973275	1.66851272296	82185.8828759	55481.9933369
4675000.0	31228.0730749	30777832.4788	0.214764056774	174367.374235	0.0940212649623	1.6647576934	81814.0013777	55194.3552327
4700000.0	31370.5904972	31436325.2587	0.215481303407	174369.34247	0.0954915027321	1.6610689641	81447.7511413	54910.7293275
4725000.0	31513.4341059	32105095.4047	0.216191681064	174369.381003	0.0969757661825	1.65744639783	81087.9653304	54632.0084937
4750000.0	31656.6013848	32784249.667	0.21689605661	174367.073777	0.0984742622152	1.65389067235	80734.3347915	54357.9035764
4775000.0	31800.0905142	33473895.186	0.217595360343	174362.121961	0.0999870452296	1.65040149502	80386.4791697	54088.0344361
4800000.0	31943.9003679	34174137.4775	0.218292596608	174356.406104	0.101513485558	1.64694932568	80042.5244518	53821.1664338
4825000.0	32088.0308333	34885074.2667	0.218991121655	174352.143416	0.103052690952	1.6435033795	79700.4805805	53555.9314332
4850000.0	32232.482716	35606800.4264	0.219692422101	174349.384107	0.104604609875	1.64005945568	79359.8150225	53291.9133156
4875000.0	32377.2577167	36339409.6419	0.220397794835	174348.062035	0.106169210729	1.63661853999	79020.2812398	53028.8337808
4900000.0	32522.3583548	37082994.6134	0.22110831583	174348.178275	0.107746457827	1.6331801657	78681.5996916	52766.4345334
4925000.0	32667.7864879	37837647.8372	0.221819621608	174349.313623	0.10933659521	1.62975342687	78345.4004503	52506.1070284
4950000.0	32813.5413058	38603462.8065	0.222529222213	174351.208105	0.110939739933	1.62634228828	78012.3266177	52248.4215675
4975000.0	32959.6220574	39380532.2374	0.223238242215	174353.69882	0.112555952271	1.62294778323	77681.8903355	51992.9348293
5000000.0	33106.0287739	40168948.2905	0.223947864953	174356.729425	0.114185228919	1.61957004898	77353.5899879	51739.1896681
5025000.0	33252.7622076	40968801.8129	0.224659245457	174360.18763	0.11582755205	1.61620994449	77026.9693412	51486.7453358
5050000.0	33399.8239256	41780182.8222	0.225373587644	174363.923578	0.117482954967	1.61286747008	76701.5578515	51235.1728114
5075000.0	33547.2162445	42603180.1283	0.226092012191	174367.832172	0.119151405969	1.60954305509	76376.9577679	50984.0799773
5100000.0	33694.9422141	43437881.1059	0.226815688275	174371.727598	0.120832889746	1.60623681782	76052.7943773	50733.0943006
5125000.0	33843.0053332	44284371.9477	0.227544051018	174375.391867	0.1225275097	1.60295148573	75729.3202281	50482.3903648
5150000.0	33991.4074326	45142738.8683	0.228272790282	174378.366047	0.12423549448	1.59969464301	75407.9428029	50233.1388959
5175000.0	34140.1489134	46013067.8477	0.229001453988	174380.420899	0.125956907453	1.59646770492	75088.8944843	49985.5317857
5200000.0	34289.2302651	46895443.8167	0.229730177915	174381.309243	0.127691838726	1.59327077132	74772.1516678	49739.5626195
5225000.0	34438.652173	47789950.4221	0.230459293126	174380.851475	0.129440328305	1.59010503842	74457.7304724	49495.2343659
5250000.0	34588.4236197	48696963.1715	0.23118901062	174378.729212	0.131202758428	1.58697236559	74145.7038219	49252.5962856
5275000.0	34738.5423272	49616448.5014	0.23191948763	174374.708624	0.132979072379	1.58387492578	73836.1110306	49011.6612657
5300000.0	34889.0062155	50548360.0955	0.232652779297	174369.858782	0.134768617997	1.58079864587	73527.9975895	48771.7933001
5325000.0	35039.8178912	51492770.2736	0.233392438283	174366.085652	0.136570451007	1.5777181902	73219.6110101	48531.8054842
5350000.0	35190.9800668	52449746.8311	0.234136845877	174363.399851	0.138384569366	1.57463556207	72911.3304949	48292.0006141
5375000.0	35342.4943663	53419356.0374	0.234884751831	174361.607466	0.140211100058	1.57155342898	72603.4679297	48052.6308825
5400000.0	35494.3628958	54401682.0138	0.235636675094	174360.731728	0.142049882566	1.56846999339	72295.8956039	47813.6012226
5425000.0	35646.6068927	55397489.2283	0.236392997462	174360.669929	0.143901570372	1.56538603874	71988.5648793	47574.8663988
5450000.0	35799.209893	56406177.6583	0.237154141112	174361.378858	0.145765424866	1.56229978581	71681.3117208	47336.3061505
5475000.0	35952.1740399	57427805.0176	0.237920426114	174362.785385	0.147641347475	1.55921205403	71374.0587856	47097.8261333
5500000.0	36105.5017306	58462426.1966	0.238692420182	174364.814719	0.149529253809	1.55612238581	71066.6797663	46859.3225805
5525000.0	36259.1991059	59510219.6832	0.239470702464	174367.410015	0.151429170043	1.5530307546	70759.0614497	46620.6910919
5550000.0	36413.290226	60571987.7102	0.240255127549	174370.358908	0.153341898885	1.54994045942	70451.2961193	46381.9762754
5575000.0	36567.7547639	61646973.1835	0.241044203343	174373.443593	0.15526675319	1.54685351826	70143.6401775	46143.3832205
5600000.0	36722.5946421	62735222.7069	0.241837727778	174376.550659	0.1572037157	1.5437711838	69836.2966506	45905.0756591
5625000.0	36877.8130099	63836832.3345	0.242635385916	174379.642522	0.159152696887	1.54069430666	69529.4570859	45667.2008224
5650000.0	37033.4434054	64952974.2621	0.243437166032	174382.568636	0.161114718099	1.53762419396	69223.3346246	45429.9435638
5675000.0	37189.4558856	66082586.2016	0.244242585868	174385.246139	0.163088688842	1.53456097345	68918.0521688	45193.402618
5700000.0	37345.8515177	67225703.563	0.245051339768	174387.594107	0.165074550251	1.53150590233	68613.7318479	44957.6599058
5725000.0	37502.6494375	68383001.2794	0.245863521719	174389.466739	0.167072798538	1.52845977489	68310.5231399	44722.839803
5750000.0	37659.8566448	69554723.0297	0.246679444489	174390.56516	0.169083790084	1.52542204726	68008.1984959	44488.7561531
