,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000552805,2.1229578142718224,0.3982556640735715,198439.2333984375,9.527138106202315e-08,1.0007428728346313,16013.203781563841,9637.26577758789,3.363115193915478e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.000110560997,2.1229578142718224,0.3982556640735715,198439.2333984375,9.527138106202315e-08,1.0007428728346313,16013.203680859553,9637.26577758789,3.363115193915478e-05,-0.0,-12522917063.639336,0.4569580404384237
2,50000.0,3500.000165841494,2.1229578142718224,0.3982556640735715,198439.2333984375,9.527138106202315e-08,1.0007428728346313,16013.203580155267,9637.26577758789,3.363115193915478e-05,-0.0,-9080559875.73914,0.4667203426883166
3,75000.0,3500.0002262640664,2.4273765335473123,0.39801855406373204,197586.19384765625,1.0893343865836513e-07,1.0008517970832178,16025.520004600705,9648.414611816406,3.558347122950008e-05,-0.0,-6709903670.365813,0.4764997895007141
4,100000.0,3500.0003068954156,3.302001288632658,0.39733142228939716,195622.47314453125,1.4818732352317454e-07,1.0012299766648396,16061.912251525795,9680.579376220703,4.0669528938906495e-05,-0.0,-5042079014.597609,0.48629553192595704
5,125000.0,3500.000435436988,4.4919030152349615,0.39639838533708244,193658.5693359375,2.0159326985513815e-07,1.0016571305704316,16111.638701728903,9724.932098388672,4.6800131993140334e-05,-0.0,-3844160054.141474,0.49610679623085085
6,150000.0,3500.000641931953,6.110863095960639,0.39512976160913366,191693.66455078125,2.742610583084115e-07,1.0022511572321615,16180.024323510566,9785.979461669922,5.4177981750640994e-05,-0.0,-2964177803.747534,0.505932990373033
7,175000.0,3500.0009757881076,8.313581059024223,0.3934208739200939,189727.86865234375,3.7314035195024076e-07,1.0030915034834484,16271.691722320957,9867.76123046875,6.2986331010637e-05,-0.0,-2309445051.1967683,0.5157736203301957
8,200000.0,3500.0015181464205,11.310698002879564,0.39113287519830325,187761.42578125,5.076968290218531e-07,1.0042131614283658,16396.445860565436,9979.16488647461,7.348122145044125e-05,-0.0,-1817755362.7639315,0.5256282285042403
9,225000.0,3500.002403101896,15.388963429959615,0.38806152429584984,185793.1884765625,6.908204008837515e-07,1.00563710683529,16565.16351383895,10130.64193725586,8.608405080986819e-05,-0.0,-1444591911.8865926,0.5354963608688608
10,250000.0,3500.0038541823465,20.93906218360015,0.3839792823678215,183822.4609375,9.400873413056843e-07,1.0077401638746952,16796.01409237315,10336.365509033203,0.00010124408580878394,-0.0,-1158031137.2509727,0.5453775503917186
11,275000.0,3500.0062444246423,28.49290251573806,0.37860497158772927,181848.57177734375,1.279454764357979e-06,1.0105548624167522,17108.55283187919,10615.180969238281,0.00011948409137378274,-0.0,-936469296.4397113,0.5552713062224115
12,300000.0,3500.010197380853,38.77497953658042,0.37158352209423967,179869.873046875,1.7415784370200527e-06,1.0142648258104852,17532.061549451915,10993.82553100586,0.00014139871453305394,-0.0,-763584503.279903,0.5651771052206936
13,325000.0,3500.0167574549905,52.773018570230064,0.36254454981350276,177885.44921875,2.3710660101983194e-06,1.0194451572706884,18107.750205452892,11507.076263427734,0.00016779504387731808,-0.0,-627237911.0885577,0.5750943845801709
14,350000.0,3500.0276865477435,71.83424671414913,0.35109778327201424,175876.2451171875,3.2288958173865012e-06,1.0263391343018775,18884.839698727585,12200.11978149414,0.00019987845840225643,-0.0,-518785230.5426724,0.5850225355986125
15,375000.0,3500.04599422927,97.79769014072104,0.3369183268438013,173851.37939453125,4.398553521411941e-06,1.035841053250251,19936.46947847172,13136.076354980469,0.0002394303714412303,-0.0,-431521474.29300886,0.5949608987143672
16,400000.0,3500.076886971675,133.17813187603312,0.31985085079955394,171805.57861328125,5.994643448303805e-06,1.0484909566927552,21350.729245431525,14393.925476074219,0.00028857326931069444,-0.0,-360925052.84357476,0.6049087598326981
17,425000.0,3500.129454370705,181.41505485448687,0.299951027282838,169730.0048828125,8.174819043915704e-06,1.06563620507429,23247.167094281023,16076.881408691406,0.00035043763339204914,-0.0,-303483632.66960365,0.6148653481057238
18,450000.0,3500.219726184848,247.22470316544462,0.27761845254484996,167615.93017578125,1.1156584989180374e-05,1.0885677677757835,25778.693984153044,18318.338012695312,0.0004277826847369838,-0.0,-256441623.14494446,0.6248298352277939
19,475000.0,3500.3761450727084,337.0915254953038,0.2536163560897708,165451.5869140625,1.5241973017054988e-05,1.1192704967556728,29132.430459400253,21276.307678222656,0.0005276284270934807,-0.0,-217713900.40259802,0.6348013353400134
20,500000.0,3500.6513344099076,459.9603547111715,0.22898902286317516,163219.7021484375,2.0852336746202127e-05,1.15996617846519,33532.588482678315,25139.05029296875,0.0006599625339928934,-0.0,-185673087.5819738,0.6447789070658204
21,525000.0,3501.1461851143636,628.2191800124302,0.20491440387177098,160899.755859375,2.857953873558472e-05,1.2133760980249368,39225.15984279801,30104.55322265625,0.0008446095890560737,-0.0,-159044425.14538062,0.6547615592283637
22,550000.0,3502.059736854557,859.1288205048788,0.1825034437739986,158469.47021484375,3.926182401414735e-05,1.2822939773140083,46444.175939383844,36350.05798339844,0.0010896206227299235,-0.0,-136807027.11205664,0.6647482614403872
23,575000.0,3503.757292727397,1176.818321156084,0.16263485034723166,155904.38232421875,5.409219028251755e-05,1.3692685801601885,55343.07834939321,43966.59851074219,0.0013909075621357037,-0.0,-118157716.77033319,0.6747379606651102
24,600000.0,3506.898635392547,1615.2987827605502,0.14586347736835176,153187.109375,7.477731145399957e-05,1.4754182216898801,65876.44656082625,52858.148193359375,0.0017921966575664937,-0.0,-102457187.49405146,0.6847296047142558
25,625000.0,3512.782985278602,2222.5926445660766,0.1323623175069266,150295.76416015625,0.00010373935310781235,1.5987923981683687,77632.75929314329,62611.3037109375,0.0023148586842503273,-0.0,-89171138.08277024,0.694722178196089
26,650000.0,3523.821518347322,3066.376849800761,0.1222762419497105,147298.6083984375,0.00014431375916501565,1.7304170317864727,89527.30106782302,72272.2900390625,0.0029769183488759206,-0.0,-77865493.94320682,0.704714756337028
27,675000.0,3544.2999984589906,4240.40988509698,0.11564655635913457,144344.07958984375,0.00020075582085610222,1.8517947121954554,99668.04246654866,80286.43798828125,0.0037995616095027173,-0.0,-68201814.55917004,0.7147065833522043
28,700000.0,3581.4590151910725,5868.683341805048,0.11263582455478506,141721.76513671875,0.000277533558801224,1.9331885741064492,105419.38870560644,84606.39038085938,0.004847168362114795,-0.0,-59918222.00368977,0.7246971822493521
29,725000.0,3647.237682778553,8100.4709770944455,0.11391955917358083,139881.09130859375,0.00037712470657425,1.9412146395787624,104223.2803877013,83321.66748046875,0.00635813617861521,-0.0,-52790819.20580542,0.7346864981577238
30,750000.0,3761.8876173503054,11082.611643819757,0.12233802819859256,139301.6357421875,0.0004958097861162969,1.8314578912927335,92563.62196336786,73694.68383789062,0.00892421913156861,-0.0,-46634904.610705465,0.7446750676426295
31,775000.0,3960.8897004243286,14901.565862624548,0.1466594831806283,140206.4208984375,0.0006196274284775427,1.5799974727984487,68346.76949363945,53789.85595703125,0.014185072743919482,-0.0,-41301570.1271602,0.7546641759868583
32,800000.0,4318.690761281473,19509.201981270347,0.21451374373919965,142130.87158203125,0.0007245976121339481,1.2555841512651105,37969.89239382517,28332.046508789062,0.029692256020235442,-104939.65221284285,-36670396.82973116,0.7646559269159623
33,825000.0,4994.373539151472,24670.22050280218,0.3382322926173048,144202.5634765625,0.0007796023169248656,1.0537897408621464,20008.33738138818,13005.824279785156,0.06978821369018538,-317336.73161964637,-32639514.9119941,0.7746531357592055
34,850000.0,5911.69610902839,30098.369483146103,0.3839098336767585,145892.22412109375,0.0008004274150152924,1.0112090745258902,16780.833102753655,10284.013366699219,0.11922953944141874,-898232.4725993028,-29118202.367854487,0.7846589901070335
35,875000.0,7093.421849677654,35549.61300445033,0.3630234528696594,147914.94140625,0.000786633677307691,1.0130422085660644,17706.466495089735,11172.81494140625,0.4576306771405174,-2204913.269243713,-26036366.60031585,0.7946766637579731
36,900000.0,9734.749670659876,40418.844087524245,0.17926401598539596,155360.3759765625,0.0006360525048876298,1.2308377573406803,43826.24424700506,34057.257080078125,7.852356001238386,-10258047.035168946,-23330191.806138705,0.8047090033270209
37,925000.0,10831.232455537238,44711.771470404914,0.1348039374809612,160692.68798828125,0.0006103805958446173,1.497178481348598,73416.08676786636,58683.837890625,20.18350053385688,-21107430.213185612,-20949604.940859076,0.8147577859529727
38,950000.0,10810.332920790794,49123.719145028546,0.1380120025544519,159621.81396484375,0.0006742839104845189,1.470043495737506,70175.05308011749,55999.737548828125,20.341165597739213,-17202509.568412643,-18848185.57841968,0.8248237517297501
39,975000.0,11083.09068855619,53896.82445978448,0.1323446927377122,160562.646484375,0.0007145557106014166,1.5356218527578873,77250.85758889157,61697.79052734375,25.403044493907174,-15110867.245401107,-16991893.32926505,0.8349074598173253
40,1000000.0,11618.691790033248,58849.60104950876,0.12196952134532925,163728.466796875,0.000725346637864277,1.6993399976731625,95320.24481308847,75990.81420898438,36.98568744245213,-15473468.206734411,-15348262.985033866,0.8450095668248501
41,1025000.0,11890.097329045688,63959.354967189895,0.11885976799484106,165039.0625,0.0007603059088978625,1.7748542199641988,103582.08956070074,82333.3251953125,44.412799007516305,-14158066.113677945,-13889581.183734875,0.8551305967272261
42,1050000.0,12157.073301184482,69305.34503787034,0.11638533462382014,166427.8564453125,0.0007947096491989214,1.8499229374370671,111884.09433792763,88607.03125,52.59583069776899,-13181302.617125876,-12592980.367202437,0.8652709054225954
43,1075000.0,12383.300300290817,74902.4856037532,0.11486858058797057,167537.5244140625,0.0008333250889336341,1.9097952823843234,118531.10295937557,93541.3330078125,60.375058284848876,-12007353.117420897,-11436756.629691903,0.8754307629958749
44,1100000.0,12599.282068398903,80769.82866181896,0.1137334740481952,168617.41943359375,0.0008730221452424303,1.9646490584549265,124681.25811689967,98039.892578125,68.45784616049642,-10890409.545962961,-10405419.249015762,0.8856103569307792
45,1125000.0,12799.409644495765,86915.11990358938,0.11297128830294839,169596.630859375,0.0009148000117420452,2.013188091352626,130143.88982015585,101973.974609375,76.56416909235253,-9857910.075679898,-9482953.054235412,0.8958097989630381
46,1150000.0,12982.737765105467,93359.74996832162,0.11250851665831542,170430.72509765625,0.0009593744607627741,2.0537255249605675,134702.90044258817,105198.71826171875,84.56651040870214,-8853277.222964413,-8655960.567475593,0.9060291193534065
47,1175000.0,13152.167862378978,100121.65884819528,0.11227239452433094,171121.74072265625,0.0010068358733406058,2.0873217660889067,138448.27186617805,107793.2861328125,92.49501682453764,-7843586.713842565,-7912863.8809413295,0.9162682769302878
48,1200000.0,13310.413693480217,107219.29911030359,0.11219641220060655,171712.75634765625,0.0010570267932052957,2.1162513005909243,141648.03637282224,109968.798828125,100.39422834032514,-6851050.192834247,-7243209.61762751,0.9265271654322813
49,1225000.0,13459.359766838334,114672.62775018375,0.11222406626658503,172231.005859375,0.0011099070889031282,2.1409398223583045,144381.64720786235,111796.17919921875,108.29605978042616,-5899518.745436217,-6639715.076419044,0.9368056202691033
50,1250000.0,13600.177734901472,122498.80939768217,0.1123307635003007,172681.60400390625,0.0011655587286441005,2.1617870851654954,146693.50023527618,113314.05029296875,116.21720429199361,-5003038.2502992805,-6095053.730603388,0.9471034243662659
51,1275000.0,13733.748095066929,130717.83706225359,0.11251198136245621,173068.1884765625,0.0012241100648680003,2.1797809515872384,148674.7757362048,114589.44091796875,124.1709174123741,-4169549.41728914,-5602401.520554598,0.957420304561991
52,1300000.0,13860.91613105973,139351.8530824738,0.11275113804803592,173380.4443359375,0.0012858181435149163,2.1948834064499896,150299.77028724243,115603.1494140625,132.17825995836583,-3401968.2085176855,-5156107.181542431,0.9677559343099027
53,1325000.0,13982.599360390399,148423.72077380455,0.11303331066363154,173606.70166015625,0.0013509311429515947,2.2071365528068374,151553.70448828046,116344.00634765625,140.27045927008064,-2706560.9239823576,-4750913.928772959,0.9781099435475632
54,1350000.0,14099.576446828203,157954.35435380196,0.11334616208634352,173785.99853515625,0.0014193296919984277,2.217357706458641,152566.59388109902,116913.0859375,148.46479002668067,-2092610.5029877583,-4382722.30749922,0.9884819254096108
55,1375000.0,14212.415651542406,167966.81289210432,0.11368814474178669,173942.236328125,0.0014909207948221592,2.226272021661283,153439.56789144996,117385.48583984375,156.7655069305021,-1565808.2015364931,-4048279.61427643,0.9988714383295253
56,1400000.0,14321.734765255485,178483.66705634614,0.11405214149054312,174073.14453125,0.001565855200169608,2.2338839383096163,154163.43000999535,117753.57666015625,165.18110142902262,-1127662.6888012774,-3744105.0954558235,1.0092780102311067
57,1425000.0,14428.151171496356,189529.2366605145,0.11443226177497384,174173.5107421875,0.001644301960368466,2.2401881256915885,154726.76104187133,118007.75146484375,173.7391642109168,-777054.6787936289,-3466954.084398753,1.019701141750634
58,1450000.0,14532.237064094083,201129.46900745342,0.11482377552631688,174234.1064453125,0.0017264633243030403,2.2451984763099255,155119.38948910512,118139.2578125,182.47015667073086,-509191.9286904215,-3214026.105220862,1.0301403088998613
59,1475000.0,14634.53480792217,213309.90498401047,0.11522943611339777,174249.86572265625,0.001812532673284295,2.249350142773688,155379.85529188393,118175.3173828125,191.40586543787512,-315365.35418655263,-2982638.2341189277,1.0405949665127256
60,1500000.0,14735.533184266644,226095.948714788,0.11564493655264325,174261.4501953125,0.0019021820207854034,2.2530865743799455,155600.30868468605,118185.63232421875,200.5610388996032,-183398.20589528704,-2771063.6174954693,1.051064551239935
61,1525000.0,14835.642390720926,239511.42658255526,0.11606782518718385,174279.931640625,0.0019953477021772414,2.2564254549566005,155791.5963203299,118178.1982421875,209.95646381786187,-99289.22194288585,-2577334.840922013,1.0615484851896952
62,1550000.0,14935.196790103715,253579.9818862993,0.11649636765433094,174301.3916015625,0.0020921188479405828,2.2592867053563728,155938.6208065048,118141.1865234375,219.6164115753037,-49437.779831745305,-2399675.90113532,1.0720461798887844
63,1575000.0,15034.447095461415,268331.9302309584,0.1169295597578256,174318.212890625,0.0021926898625679314,2.261590076037736,156024.03896686432,118061.1328125,229.56599342607188,-22180.44356069962,-2236473.0430499995,1.0825570385685632
64,1600000.0,15133.568978282738,283789.3747122715,0.11737209439771044,174323.2666015625,0.0022971812541072723,2.26352599246425,156061.06619921437,117946.64306640625,239.82462814401717,-8593.416312527263,-2086392.5792885688,1.0930804593088215
65,1625000.0,15232.681575179899,299981.3188366833,0.11782197620044982,174303.5888671875,0.002405894065304892,2.265221113144275,156046.7187667017,117793.7744140625,250.415184505512,-2561.8231785897906,-1948089.3031434962,1.1036158296663774
66,1650000.0,15331.858350206474,316939.5971820192,0.11827682757729199,174288.6962890625,0.002518578412491479,2.2667723304857277,156023.3602967227,117635.693359375,261.34081495797346,-346.5272093414217,-1820554.5230741375,1.1141625277027831
