,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000552561546,2.123399078593826,0.3982553237389306,198437.95166015625,9.5291177726331e-08,1.0007428728346313,16013.217141706682,9637.278747558594,3.3634050723422035e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.000110512307,2.123399078593826,0.3982553237389306,198437.95166015625,9.5291177726331e-08,1.0007428728346313,16013.217041046737,9637.278747558594,3.3634050723422035e-05,-0.0,-12522917063.639336,0.45695967925255465
2,50000.0,3500.000165768442,2.123399078593826,0.3982553237389306,198437.95166015625,9.5291177726331e-08,1.0007428728346313,16013.216940386825,9637.278747558594,3.3634050723422035e-05,-0.0,-9080559875.73914,0.46672362079014146
3,75000.0,3500.0002254841384,2.3816222046189948,0.3980544010009669,197710.4248046875,1.0687999096870016e-07,1.0008334343683252,16023.638821483633,9646.733093261719,3.529708091457215e-05,-0.0,-6709903670.365813,0.4765047078916085
4,100000.0,3500.0003038513205,3.2397661505591135,0.3973801716550338,195746.35009765625,1.453940856599445e-07,1.0012060704113348,16059.334493798237,9678.28598022461,4.03278995116784e-05,-0.0,-5042079014.597609,0.48630209209654623
5,125000.0,3500.000428728684,4.407222377749448,0.3964646311879541,193782.0556640625,1.9779253235263639e-07,1.0016261934459636,16108.051773479048,9721.733093261719,4.638604228632558e-05,-0.0,-3844160054.141474,0.4961150002820185
6,150000.0,3500.0006292442417,5.995653746507772,0.39521986351297667,191816.650390625,2.6908963945970754e-07,1.0022096630973147,16175.230376515996,9781.684112548828,5.368257808509927e-05,-0.0,-2964177803.747534,0.5059428410609221
7,175000.0,3500.00095332776,8.156851715549603,0.3935411387695872,189850.13427734375,3.661044800651325e-07,1.00302715497152,16265.101243096236,9861.920166015625,6.239609815052252e-05,-0.0,-2309445051.1967683,0.5157851211094691
8,200000.0,3500.0014796639302,11.097470893830327,0.3912950348501618,187882.91015625,4.981233203693591e-07,1.0041447207366367,16387.71241260913,9971.279907226562,7.277582107420787e-05,-0.0,-1817755362.7639315,0.5256413835688926
9,225000.0,3500.002338236691,15.098840090626267,0.38827836115083514,185913.83056640625,6.777922667566827e-07,1.0055242359964685,16552.981066508637,10119.790649414062,8.523590519466192e-05,-0.0,-1444591911.8865926,0.5355111751890057
10,250000.0,3500.00374564959,20.544120463814313,0.3842660592148274,183942.15087890625,9.223471986175014e-07,1.0075948455233705,16779.765001679567,10321.874237060547,0.0001002234641981855,-0.0,-1158031137.2509727,0.5453940297441734
11,275000.0,3500.006063364352,27.955440598052995,0.37898017808066686,181967.07763671875,1.2553046380148203e-06,1.0103532069211125,17086.249031353305,10595.276641845703,0.00011825615737522186,-0.0,-936469296.4397113,0.5552894572119986
12,300000.0,3500.009895513834,38.04346339393807,0.37207295436803633,179987.255859375,1.7086931869414457e-06,1.014008407263578,17502.118687752474,10967.01431274414,0.000139925053332266,-0.0,-763584503.279903,0.565196935289211
13,325000.0,3500.0162537428064,51.7771668300177,0.36316886110741675,178001.4404296875,2.326269621377719e-06,1.0190678141844285,18066.80967237769,11470.66421508789,0.000166012008330071,-0.0,-627237911.0885577,0.5751159019971273
14,350000.0,3500.026843714079,70.47818580946345,0.351881502550956,176003.955078125,3.1678433209947343e-06,1.025845198175414,18829.798845802896,12151.094818115234,0.00019770597406705925,-0.0,-518785230.5426724,0.5850457494268438
15,375000.0,3500.04457656452,95.95051413559139,0.33787713183889795,173980.17578125,4.315292567724782e-06,1.0351731944391012,19862.147894355592,13069.941711425781,0.00023671803032254948,-0.0,-431521474.29300886,0.5949858187409466
16,400000.0,3500.074483891087,130.65988465581415,0.32098974613877856,171935.7666015625,5.880955278314559e-06,1.0475905915689985,21250.713226730735,14305.06591796875,0.0002852221620386328,-0.0,-360925052.84357476,0.6049353964520212
17,425000.0,3500.125352907953,177.98079737194706,0.30125953847568265,169862.060546875,8.019446440243883e-06,1.0644257548854719,23113.309875737206,15958.195495605469,0.0003462133688528642,-0.0,-303483632.66960365,0.6148937121352177
18,450000.0,3500.212657166872,242.5384807193551,0.2790594501915983,167750.1708984375,1.094408208501818e-05,1.086948449275906,25600.792902044523,18161.14501953125,0.0004224507178997943,-0.0,-256441623.14494446,0.624859937635127
19,475000.0,3500.363827797543,330.69006948526226,0.25512894270039216,165588.8671875,1.4950444437999977e-05,1.1171130243370384,28897.62206948598,21069.580078125,0.0005206224985068612,-0.0,-217713900.40259802,0.6348331868463871
20,500000.0,3500.6294862285913,451.2032337625013,0.2305064178799343,163360.888671875,2.0451555116096642e-05,1.1571131893294937,33226.428538793116,24871.03271484375,0.0006505969959952951,-0.0,-185673087.5819738,0.6448125175765401
21,525000.0,3501.106457434528,616.220264044219,0.20636169858103898,161045.86181640625,2.8026850174001083e-05,1.2096643518693269,38831.66599617957,29762.3779296875,0.0008310596493773647,-0.0,-159044425.14538062,0.6547969370246453
22,550000.0,3501.985673126617,842.6455432302015,0.18381593864060392,158621.5087890625,3.8496441590041286e-05,1.2775334943802488,45951.17646922669,35925.53405761719,0.001073652554901299,-0.0,-136807027.11205664,0.6647854120428783
23,575000.0,3503.621096245988,1154.1071150581743,0.16376419508938245,156063.4765625,5.302721106659192e-05,1.3633491123387262,54745.23839880432,43457.879638671875,0.0013696490981448084,-0.0,-118157716.77033319,0.6747768852231629
24,600000.0,3506.6447588754604,1583.9109198888495,0.14677824457544267,153352.8076171875,7.328942785989057e-05,1.4683562729175692,65189.78394862144,52283.184814453125,0.0017640794265621502,-0.0,-102457187.49405146,0.6847702977356758
25,625000.0,3512.3060336432236,2179.051829228519,0.13310839201229815,150480.56640625,0.00010165344122015085,1.5907648434767387,76883.41900546875,61995.17822265625,0.0022787986354963837,-0.0,-89171138.08277024,0.6947646243585206
26,650000.0,3522.929577061631,3005.8215578150166,0.12280177622793169,147485.0830078125,0.00014139578752292437,1.7223276701480275,88818.69929109358,71703.47290039062,0.0029317075633548103,-0.0,-77865493.94320682,0.7047589259710704
27,675000.0,3542.658666233802,4156.087037302605,0.11595132409910913,144520.2880859375,0.00019671847439894918,1.8451125563686455,99141.1940566635,79877.65502929688,0.0037435297440638754,-0.0,-68201814.55917004,0.7147524261638948
28,700000.0,3578.5125996236184,5752.241865910641,0.1127041412034855,141865.2099609375,0.00027213334874431894,1.9299868428716933,105246.86601524154,84488.82446289062,0.004772279141987616,-0.0,-59918222.00368977,0.7247446186708945
29,725000.0,3642.061839019098,7942.179298542253,0.11367268974429022,139962.5732421875,0.0003703244999542221,1.9435874852580812,104558.34681272137,83609.49096679688,0.006243598272508949,-0.0,-52790819.20580542,0.734735408844339
30,750000.0,3752.8981838855743,10874.644069115993,0.12151664495131748,139291.845703125,0.00048813035391503945,1.8420215500749415,93611.59673097703,74552.7587890625,0.008712853137891345,-0.0,-46634904.610705465,0.744725281490519
31,775000.0,3945.2776897757826,14641.192230428222,0.14434890559522434,140116.50390625,0.00061216780977702,1.5989152391734707,70146.42069449491,55279.19921875,0.01374034468037593,-0.0,-41301570.1271602,0.7547154610926304
32,800000.0,4290.046268462183,19203.903777636657,0.20836391831693105,142009.228515625,0.0007190433848336397,1.2735375630256756,39626.35318548505,29737.274169921875,0.02804147633266045,-95504.40784573622,-36670396.82973116,0.7647079884821286
33,825000.0,4939.207289304867,24340.58175904039,0.33147455496799616,144070.751953125,0.0007782168722769711,1.0604675722052936,20567.385095604244,13483.546447753906,0.06674491314346406,-299647.07242868363,-32639514.9119941,0.7747056271914468
34,850000.0,5840.6335938354605,29766.682103362546,0.3831235790904224,145760.55908203125,0.0008013415708774119,1.0122459297648905,16836.620016392422,10327.880096435547,0.11275956547509723,-848297.8105674272,-29118202.367854487,0.7847115403339513
35,875000.0,6981.403265691007,35241.94052260924,0.36761931072781595,147689.46533203125,0.0007924891747279617,1.0115236713900537,17467.99998312075,10954.795837402344,0.399600898242834,-2089367.4170768794,-26036366.60031585,0.794728905620584
36,900000.0,9442.63500399214,40201.145911285064,0.1971990548672007,154135.8642578125,0.0006562210046467953,1.1793659553881062,37983.439131609906,29042.666625976562,5.9597546499720195,-8520641.920648789,-23330191.806138705,0.8047606055481165
37,925000.0,10898.70678269144,44537.92650064831,0.1326758016751241,161206.884765625,0.0006022698357810441,1.5201504188531907,75994.19191776536,60778.826904296875,21.205822225543997,-22276819.79107846,-20949604.940859076,0.814808533011289
38,950000.0,10695.359446758092,48947.22415609656,0.1417391368408062,158912.40234375,0.0006823095191066386,1.4362823206195685,66437.10431281425,52940.472412109375,18.61551474590953,-16460150.847347822,-18848185.57841968,0.8248734849281317
39,975000.0,11062.985953001775,53749.07672405886,0.1328327815397985,160448.6328125,0.0007145199560909532,1.5297131956980738,76599.75628188335,61173.760986328125,25.02726658928455,-15464324.35666945,-16991893.32926505,0.8349560200409484
40,1000000.0,11596.670121872283,58703.55323723993,0.12234396616107326,163574.0478515625,0.0007257995093823411,1.6919504702649868,94493.98963010064,75345.91674804688,36.46144351796291,-15814727.60484523,-15348262.985033866,0.84505683154838
41,1025000.0,11859.276495534865,63818.560479920954,0.11932429902766564,164793.4814453125,0.0007620442374900449,1.7638051055098982,102331.79643487943,81370.22705078125,43.60208866339568,-14315134.873035703,-13889581.183734875,0.8551764473319712
42,1050000.0,12131.760394193878,69176.39141657004,0.11669824766102913,166215.7470703125,0.0007962071890688094,1.8407898158955758,110835.44297312592,87811.01684570312,51.85755544140401,-13307176.863062236,-12592980.367202437,0.8653152310475163
43,1075000.0,12359.843099285208,74784.67924355465,0.1151173914675926,167331.87255859375,0.000834944785310654,1.9013564972516532,117549.89898228382,92805.56640625,59.6369681285967,-12131416.469640512,-11436756.629691903,0.8754734676888921
44,1100000.0,12579.426878760733,80663.04166364079,0.11391172540888195,168437.65869140625,0.0008744918886804953,1.9576054939667709,123852.4076285749,97425.8056640625,67.78987559055372,-11052325.145287119,-10405419.249015762,0.8856513583314811
45,1125000.0,12782.157909588152,86820.3826553413,0.11310374523698938,169435.400390625,0.0009162128549178306,2.0071352109105733,129423.54463057013,101446.08764648438,75.95270262323525,-10045938.293598764,-9482953.054235412,0.8958490276642375
46,1150000.0,12966.995623835268,93274.9171908192,0.11261389315225058,170279.47998046875,0.0009608252184989396,2.048376828419031,134057.40189048316,104730.2001953125,83.98366300659973,-9048541.042758035,-8655960.567475593,0.906066519563598
47,1175000.0,13137.6847110401,100046.6594981591,0.11235608801564063,170978.22265625,0.0010083432471219567,2.082458993511441,137855.1333692472,107366.2841796875,91.93864854573502,-8038987.350565455,-7912863.8809413295,0.9163038036508959
48,1200000.0,13297.35973274231,107154.44136885549,0.11226226160853256,171581.5185546875,0.0010585320069367299,2.1119774080352665,141121.91334184166,109592.9931640625,99.8757883460423,-7050291.399805847,-7243209.61762751,0.9265607839678167
49,1225000.0,13447.78226829378,114617.19467361232,0.11227579661318936,172113.6474609375,0.0011113677373941755,2.1372977543622107,143927.73068086916,111474.0966796875,107.82172127988254,-6105538.633711362,-6639715.076419044,0.9368373061584788
50,1250000.0,13590.014015134819,122452.84349469484,0.11237048860098219,172577.34375,0.0011669651485135546,2.158673431658545,146301.26223833836,113037.24365234375,115.78887131071352,-5213418.168976027,-6095053.730603388,0.9471331622372319
51,1275000.0,13724.895066896712,130681.91012707938,0.11254232776690776,172976.0986328125,0.001225463620357914,2.1771288380426403,148337.62881735133,114352.77099609375,123.78827201576867,-4379439.817811863,-5602401.520554598,0.9574480878183006
52,1300000.0,13853.27894005038,139324.7507451497,0.112774360077436,173299.951171875,0.0012871016679127933,2.192663855886952,150014.57966976316,115403.90625,131.8404033263036,-3606086.168134452,-5156107.181542431,0.9677817653788988
53,1325000.0,13976.126777877143,148404.99285458284,0.11305092022277773,173537.68310546875,0.0013521273558581015,2.205325481931204,151317.83447470836,116179.82177734375,139.97760529109604,-2900108.561544587,-4750913.928772959,0.9781338323009591
54,1350000.0,14094.222678317094,157943.80125170233,0.11335873422768351,173728.5400390625,0.0014204215403879061,2.2158949214390087,152374.79344790854,116780.126953125,148.21795663226825,-2271216.1996899843,-4382722.30749922,0.9885038884116446
55,1375000.0,14208.106342716555,167963.51563343767,0.11369697101127128,173895.64208984375,0.0014918945225872449,2.2251190783747488,153287.56887014958,117280.55419921875,156.56373782527496,-1725449.2646004371,-4048279.61427643,0.9988914983641537
56,1400000.0,14318.374422275077,178487.07863308451,0.11405831966037994,174036.42578125,0.0015667069419578183,2.23300719532036,154046.81130827742,117673.3154296875,165.02248594132286,-1264898.806065623,-3744105.0954558235,1.0092961951375907
57,1425000.0,14425.630625397349,189538.47605852137,0.11443658282752792,174145.49560546875,0.0016450308066850994,2.2395442527782685,154640.43667682895,117948.52294921875,173.61979052620654,-889691.6845524659,-3466954.084398753,1.0197174836646383
58,1450000.0,14530.431872848882,201143.22480362753,0.11482662983136219,174213.39111328125,0.0017270733678742545,2.2447416919853627,155057.47106961877,118096.83837890625,182.38503008190435,-596818.9093232064,-3214026.105220862,1.0301548431990157
59,1475000.0,14633.309245126307,213327.40707592017,0.11523134821565349,174235.11962890625,0.0018130376702174544,2.2490367134506957,155336.86052053428,118145.849609375,191.34955201556443,-379542.03102753527,-2982638.2341189277,1.0406077303853545
60,1500000.0,14734.749000607253,226116.5315404207,0.11564628851398508,174251.416015625,0.0019026001609745435,2.2528790966930954,155571.5709558104,118165.93017578125,200.52690962213603,-227353.41797250762,-2771063.6174954693,1.0510755828134162
61,1525000.0,14835.171827194486,239534.60679308133,0.11606885300848364,174273.193359375,0.001995702405110933,2.2562906110942764,155772.79493776197,118165.3076171875,209.93882951783257,-127241.54844457241,-2577334.840922013,1.0615578227842497
62,1550000.0,14934.93347081967,253605.4025333805,0.11649733836485367,174296.8505859375,0.002092430804623291,2.259200931890763,155926.42440643866,118132.763671875,219.6103834174107,-65816.52368127584,-2399675.90113532,1.0720538614634139
63,1575000.0,15034.31054296366,268359.62545881065,0.1169304073076152,174314.892578125,0.0021929829472355777,2.261532822940123,156015.40311999124,118055.04150390625,229.5672536987781,-30940.696692348123,-2236473.0430499995,1.0825631012993346
64,1600000.0,15133.503855770254,283819.435578103,0.11737285640760095,174320.60546875,0.0022974707007961115,2.263482120694916,156054.15909393696,117941.6748046875,239.83042119680005,-12804.950571275727,-2086392.5792885688,1.0930849395354527
65,1625000.0,15232.653387965656,300013.3284566183,0.11782275730214993,174301.2451171875,0.002406186922598863,2.2651817195085995,156040.77363942435,117789.55078125,250.42398291250026,-4315.886794664484,-1948089.3031434962,1.1036187628910519
66,1650000.0,15331.847953363984,316973.3577138701,0.11827756135549233,174286.572265625,0.0025188776362483623,2.2667374320735583,156017.96619281496,117631.82373046875,261.3504276674059,-898.6302315689453,-1820554.5230741375,1.1141639481333483
67,1675000.0,15431.122930695832,334721.8768212682,0.11873676410339914,174286.4013671875,0.002635443706822116,2.268069520326208,155986.50740461887,117469.82421875,272.61678828763917,-0.0,-1702931.2352347,1.1247198665496123
68,1700000.0,15530.49963883453,353289.51944707544,0.1191997902872342,174294.970703125,0.002756067715381505,2.269063963789856,155927.81278413686,117289.80712890625,284.2378737894969,-0.0,-1594223.8231574963,1.1352858815155946
69,1725000.0,15629.989629813821,372704.70705467096,0.11967172720978057,174308.49609375,0.0028808585739170667,2.269778785719458,155846.29991026153,117094.82421875,296.2260054936882,-0.0,-1493728.4663920493,1.1458613529779609
70,1750000.0,15729.601255614043,392992.7801682633,0.12015211059930646,174317.67578125,0.003010033651662525,2.2702493557536974,155736.0629509578,116879.833984375,308.5996150753022,-0.0,-1400712.318206558,1.1564456382942265
71,1775000.0,15829.347604071598,414190.23591471894,0.12063701853384126,174308.2275390625,0.0031440208658750635,2.2705183846588537,155585.34961280593,116635.15625,321.38437982091637,-0.0,-1314382.7588159197,1.1670380897785713
72,1800000.0,15929.24280076689,436332.5687184924,0.12112318391924136,174285.04638671875,0.0032829138945089653,2.270640132403315,155404.76220810853,116369.0185546875,334.58893587852594,-0.0,-1234149.8140652406,1.177638059612511
73,1825000.0,16029.28930826993,459447.33972892194,0.12161252199246834,174275.2685546875,0.0034262839108123444,2.2705295012018345,155212.52138199372,116096.5576171875,348.19109922839675,-0.0,-1159737.9986446034,1.1882449026341875
