,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000601489396,2.118932185778141,0.3982586514803817,198450.927734375,9.509071308144712e-08,1.0007414420191925,16013.042072936769,9637.11929321289,3.3604557567191994e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.000120297876,2.118932185778141,0.3982586514803817,198450.927734375,9.509071308144712e-08,1.0007414420191925,16013.041963363921,9637.11929321289,3.3604557567191994e-05,-0.0,-12522917063.639336,0.4569412523190367
2,50000.0,3500.000182584452,2.218146417151127,0.39818220309617863,198173.2177734375,9.954332497175145e-08,1.0007718486547188,16016.977156680265,9640.741729736328,3.425387369428026e-05,-0.0,-9080559875.73914,0.46668676159475503
3,75000.0,3500.0002599103746,3.0173221564858483,0.397554675682308,196211.65771484375,1.3541051613330524e-07,1.0011188483533962,16050.106546928948,9670.079803466797,3.9085163097936045e-05,-0.0,-6709903670.365813,0.47644940538192543
4,100000.0,3500.0003829249144,4.104530567804731,0.3967021815809035,194246.875,1.8420667768914711e-07,1.0015146041749377,16095.289259077246,9710.360717773438,4.487842639640154e-05,-0.0,-5042079014.597609,0.4862283297615292
5,125000.0,3500.0005800922904,5.583689611768946,0.39554233278749806,192280.77392578125,2.5059798680615586e-07,1.0020599083043944,16158.04470085937,9766.311645507812,5.187711713539509e-05,-0.0,-3844160054.141474,0.4960227548352215
6,150000.0,3500.0008983597986,7.596208593715096,0.39397326586364817,190312.97607421875,3.4093664003087554e-07,1.0028018595285937,16241.537898957482,9840.99349975586,6.0242757459525234e-05,-0.0,-2964177803.747534,0.5058320819615149
7,175000.0,3500.0014147040247,10.33445763414792,0.39187613874324884,188344.20166015625,4.638660566769204e-07,1.0038894113643357,16356.353371998739,9943.04428100586,7.020558308670396e-05,-0.0,-2309445051.1967683,0.5156558101137875
8,200000.0,3500.0022560789653,14.060341455149985,0.38905572981713293,186373.13232421875,6.311592914975961e-07,1.005129712481398,16509.523540600774,10081.01577758789,8.214462532411358e-05,-0.0,-1817755362.7639315,0.525493474322701
9,225000.0,3500.0036337344336,19.1304414793419,0.38529765163679924,184399.32861328125,8.588499356143586e-07,1.0070720305235792,16721.379884542774,10269.796752929688,9.650366347432761e-05,-0.0,-1444591911.8865926,0.5353446128820168
10,250000.0,3500.0059001244954,26.03082941973356,0.3803344524306271,182421.533203125,1.1688298107159767e-06,1.0096317381149151,17006.468508839516,10524.098205566406,0.00011377952827666977,-0.0,-1158031137.2509727,0.5452087508571022
11,275000.0,3500.009644120879,35.42302384233051,0.3738374800081857,180439.02587890625,1.5909020767423954e-06,1.0130799339104308,17394.465618627604,10870.671081542969,0.0001345498945758903,-0.0,-936469296.4397113,0.5550853893965428
12,300000.0,3500.015851145828,48.208681560598606,0.3654293357152186,178449.755859375,2.1657633464400305e-06,1.0177269261781745,17920.03841770954,11340.001678466797,0.00015952014388090582,-0.0,-763584503.279903,0.5649739974330971
13,325000.0,3500.0261787524228,65.61745555105225,0.3547280408261198,176451.025390625,2.9490316855174115e-06,1.0241075858227107,18632.207978608636,11974.799346923828,0.00018979167503096643,-0.0,-627237911.0885577,0.5748740045480518
14,350000.0,3500.043447233311,89.32741369672081,0.34137867268829974,174438.48876953125,4.016810439821938e-06,1.0327422260910242,19594.4008013072,12831.800842285156,0.0002268626279160952,-0.0,-518785230.5426724,0.5847847950740395
15,375000.0,3500.072515906274,121.63098543421924,0.32516646323916126,172409.04541015625,5.4734359267172294e-06,1.0443733040058336,20891.21009527046,13985.469055175781,0.00027305115059537906,-0.0,-431521474.29300886,0.5947057035890722
16,400000.0,3500.1218775776347,165.66574197598635,0.306079938724231,170354.74853515625,7.462455542395219e-06,1.0600691610415534,22631.1786820854,15530.537414550781,0.00033087779691845124,-0.0,-360925052.84357476,0.6046360118714323
17,425000.0,3500.2064124135854,225.72850104443413,0.28440615870327246,168255.31005859375,1.0181697263078604e-05,1.0811050576916061,24957.915720007433,17592.532348632812,0.0004031413129712844,-0.0,-303483632.66960365,0.6145749475421384
18,450000.0,3500.3524202583053,307.7214487863304,0.2608023998548467,166106.1767578125,1.3904945639353627e-05,1.1093133163557758,28047.131271887753,20320.28045654297,0.0004953598216177016,-0.0,-256441623.14494446,0.6245216845434173
19,475000.0,3500.607968252913,419.77760027462597,0.23625249810178062,163894.0673828125,1.9014114727156084e-05,1.14676658890245,32112.226773741582,23894.573974609375,0.0006169955205633025,-0.0,-217713900.40259802,0.6344753446707422
20,500000.0,3501.0642753107763,573.1468661916667,0.2119093946358171,161599.2919921875,2.6044052248153093e-05,1.1961211199900652,37393.140311835006,28510.134887695312,0.0007830715589330281,-0.0,-185673087.5819738,0.644435001856346
21,525000.0,3501.9003208610916,783.4725542401933,0.18892246866744813,159200.09765625,3.575012996748228e-05,1.2600444084366942,44129.80885150214,34354.18395996094,0.0010137319908729355,-0.0,-159044425.14538062,0.654399691007289
22,550000.0,3503.457271458745,1072.5828192894394,0.16825649642033572,156672.74169921875,4.920439167221957e-05,1.3412833408420144,52502.348926509454,41544.90051269531,0.0012926649048218967,-0.0,-136807027.11205664,0.6643684229698565
23,575000.0,3506.3296694372493,1471.171348553388,0.150555262411653,153996.30126953125,6.793793261294923e-05,1.4412809039772314,62528.10315738153,50046.70715332031,0.0016612925204432247,-0.0,-118157716.77033319,0.674340207168112
24,600000.0,3511.689905091575,2022.4936869166868,0.1361823004023548,151169.3603515625,9.41211339977599e-05,1.5589188179155193,73880.2585031367,59516.796875,0.0021450302216967777,-0.0,-102457187.49405146,0.6843140837684142
25,625000.0,3521.7330313030766,2787.4595129569752,0.12534335433713353,148242.67578125,0.0001307577690567996,1.6867024110742892,85607.32312981211,69105.21240234375,0.002759375472340334,-0.0,-89171138.08277024,0.6942891716928066
26,650000.0,3540.365453756218,3850.6110343876417,0.1178743196722196,145295.8251953125,0.00018174219462707697,1.8091903188832323,96101.162131687,77474.56665039062,0.0035214020861315132,-0.0,-77865493.94320682,0.7042647390498783
27,675000.0,3574.1914078693367,5324.798370058293,0.1140746367201018,142615.6005859375,0.0002513533274850488,1.8983238333342687,102776.80670515282,82585.26611328125,0.004477218074429845,-0.0,-68201814.55917004,0.7142403028346654
28,700000.0,3634.0720845303736,7348.716897415985,0.11448731089945019,140622.216796875,0.00034248847669005045,1.9208197682068022,102978.09423030395,82431.0546875,0.005829776984003214,-0.0,-59918222.00368977,0.7242157620687958
29,725000.0,3738.511720860411,10065.511539258367,0.12157652394721608,139784.48486328125,0.00045304471996132634,1.8342589137472862,93332.90909911845,74399.93896484375,0.008077429447155324,-0.0,-52790819.20580542,0.7341915573617489
30,750000.0,3920.276844830444,13571.211473725152,0.14271878013073916,140431.06689453125,0.0005713781092708814,1.6088704907529539,71369.52436572622,56331.89697265625,0.012634029214080793,-0.0,-46634904.610705465,0.7441688277570361
31,775000.0,4245.789533015042,17846.728194551448,0.20214386124817726,142186.03515625,0.0006761132453902974,1.291842019834527,41436.95427847692,31287.17041015625,0.024837103734880305,-72558.72136509114,-41301570.1271602,0.7541494971071989
32,800000.0,4855.393965707139,22701.171583845506,0.3225528213097679,144194.66552734375,0.0007388541121144954,1.0693970646045554,21349.16312193675,14155.52978515625,0.05980856460880038,-254694.5865845513,-36670396.82973116,0.7641362050412827
33,825000.0,5731.884121417426,27864.889037711975,0.38201737552136494,145872.55859375,0.0007644980541954283,1.0136072919175805,16916.543351755914,10391.87240600586,0.10024315898861763,-734011.7845579268,-32639514.9119941,0.7741320203295305
34,850000.0,6819.997484346546,33111.00424044667,0.37279424946553585,147687.97607421875,0.0007623521582900139,1.0099531040820282,17209.541007962325,10717.611694335938,0.317728811814628,-1851036.922490811,-29118202.367854487,0.7841400689712736
35,875000.0,9057.170164560604,37945.90973547385,0.2222542279027006,153080.2490234375,0.0006495940283457458,1.128344079643391,32112.255712425245,23953.445434570312,4.009636003775273,-6592777.419742034,-26036366.60031585,0.7941632351910446
36,900000.0,11010.624240464784,42114.67433982184,0.12811613652708131,162636.65771484375,0.0005595336460828548,1.5726560858298746,82055.41621992369,65702.57568359375,22.6992189445349,-24219709.313010715,-23330191.806138705,0.8042035457674673
37,925000.0,10670.667950905165,46250.994657734394,0.14097128561871758,159291.7724609375,0.0006459696351157618,1.4402273287043743,66994.76206548877,53420.95947265625,18.001793710253907,-16772219.690483803,-20949604.940859076,0.8142618766105996
38,950000.0,11177.587197467752,50751.60625672112,0.12836769383983787,161883.1298828125,0.0006627216180277173,1.582310234296557,82621.27971989087,66045.61157226562,26.73382377534969,-17169518.066320177,-18848185.57841968,0.8243387496382081
39,975000.0,11562.489426641027,55390.971873571594,0.12178489688696928,163969.482421875,0.0006865849400128354,1.6966332686807073,95212.90275833268,75954.31518554688,35.1836347858379,-15793247.714305563,-16991893.32926505,0.834434806429514
40,1000000.0,11897.383882726059,60202.28554503436,0.11757747188296794,165885.546875,0.000712668850155751,1.7980071562669486,106475.14183712089,84621.73461914062,43.92843519729233,-14569741.876000457,-15348262.985033866,0.8445505224361975
41,1025000.0,12154.209904021898,65216.089201709874,0.11534851261805865,167233.9111328125,0.0007455590207428031,1.8705596440288248,114548.74636062456,90701.44653320312,51.70427911254527,-13212574.507449932,-13889581.183734875,0.8546862376373467
42,1050000.0,12386.764843226407,70463.58593199532,0.11384086211836356,168428.45458984375,0.0007806338544469327,1.9333967184149894,121579.85297676842,95905.078125,59.52199993266553,-11859644.256584506,-12592980.367202437,0.8648421826063595
43,1075000.0,12602.11196758674,75958.74052745501,0.1127866358437808,169527.50244140625,0.0008174575896191527,1.9883876654668127,127785.26842106976,100424.2919921875,67.43018053371935,-10504072.178379579,-11436756.629691903,0.8750185038581734
44,1100000.0,12797.909242595202,81715.3061605342,0.11211866245340624,170490.380859375,0.0008567299687456398,2.035668472620362,133137.4806925396,104259.97314453125,75.22502205835075,-9193415.231858682,-10405419.249015762,0.88521526598388
45,1125000.0,12975.372593459111,87752.70132083035,0.11173662033635987,171299.2431640625,0.0008988522495201323,2.0745581459299927,137540.94796571936,107359.80224609375,82.84213367476426,-7931649.472417306,-9482953.054235412,0.8954324525728906
46,1150000.0,13138.846156863292,94088.69274008651,0.11155889840354137,171978.955078125,0.0009436873824597569,2.1066763986485526,141164.24907716838,109861.4013671875,90.35916201987875,-6723024.892819141,-8655960.567475593,0.905669973536755
47,1175000.0,13290.941036917877,100742.36643891706,0.11153848772218856,172536.669921875,0.0009913057965604821,2.133740557255322,144173.1386304143,111894.07958984375,97.82286286561137,-5580341.921433143,-7912863.8809413295,0.9159276709136903
48,1200000.0,13432.922201633897,107734.74513709542,0.11162478565549286,172975.6103515625,0.0010419162208563648,2.155956312763428,146595.67574600008,113488.5986328125,105.2455936804226,-4517914.186643374,-7243209.61762751,0.9262053263016068
49,1225000.0,13565.947031332364,115084.79433223358,0.11177940555362134,173338.134765625,0.0010954568097076844,2.1741960326319023,148574.7371143507,114762.02392578125,112.63785710458663,-3553387.243403844,-6639715.076419044,0.9365026701683149
50,1250000.0,13691.172280130486,122814.1155870269,0.11199767582948107,173637.744140625,0.0011519996405695565,2.189612693113907,150232.53455817644,115804.98046875,120.02106834850393,-2703099.779649234,-6095053.730603388,0.9468193863635549
51,1275000.0,13809.884591496771,130943.29190689692,0.11226526643429387,173876.57470703125,0.0012116561265429482,2.2024868012914336,151587.58325037954,116629.82177734375,127.43108841842773,-1978294.5791373723,-5602401.520554598,0.95715511289715
52,1300000.0,13923.19430447296,139495.72371551755,0.1125698988543931,174049.52392578125,0.0012746149877784774,2.212899362168876,152634.06217511027,117231.28662109375,134.90528478950637,-1385201.7240994107,-5156107.181542431,0.9675094448588764
53,1325000.0,14032.098847570627,148493.23066492917,0.11290206399301081,174146.0205078125,0.001341076313110534,2.2209992356009254,153370.49862472696,117606.73828125,142.4817501614244,-922502.0452273623,-4750913.928772959,0.9778819451806423
54,1350000.0,14137.562462055826,157960.30880752052,0.11325750113195288,174203.173828125,0.0014109225503489142,2.2278083973838583,153944.74731178622,117867.85888671875,150.19229831129203,-581289.1173669474,-4382722.30749922,0.9882721498767101
