,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000557751846,2.1221841336034655,0.3982562691143694,198441.4794921875,9.5236658836928e-08,1.0007424555465472,16013.165406355463,9637.232208251953,3.362603813283323e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.000111550366,2.1221841336034655,0.3982562691143694,198441.4794921875,9.5236658836928e-08,1.0007424555465472,16013.165304750086,9637.232208251953,3.362603813283323e-05,-0.0,-12522917063.639336,0.45695488090343594
2,50000.0,3500.000167325514,2.1221841336034655,0.3982562691143694,198441.4794921875,9.5236658836928e-08,1.0007424555465472,16013.165203144774,9637.232208251953,3.362603813283323e-05,-0.0,-9080559875.73914,0.4667140227045024
3,75000.0,3500.000229572284,2.5166644915608245,0.39794854084251,197351.37939453125,1.1294067764344717e-07,1.0008887615123228,16029.197636435307,9651.689910888672,3.613561714941197e-05,-0.0,-6709903670.365813,0.4764903071367516
4,100000.0,3500.0003154560914,3.423499049995507,0.39723595336632594,195388.58642578125,1.5364032268649908e-07,1.0012754626055658,16066.958872707904,9685.07308959961,4.1329195571353325e-05,-0.0,-5042079014.597609,0.4862828843096866
5,125000.0,3500.000452485486,4.657228628412233,0.3962685058340025,193425.7568359375,2.0901377850712777e-07,1.0017183486684795,16118.65312378795,9731.181335449219,4.759943681348537e-05,-0.0,-3844160054.141474,0.4960909793147594
6,150000.0,3500.0006728097896,6.33573202599583,0.39495406943644307,191462.255859375,2.8435487298139606e-07,1.0023327767805106,16189.327207020226,9794.306945800781,5.513370390867013e-05,-0.0,-2964177803.747534,0.5059139988474769
7,175000.0,3500.001029247392,8.619463551134544,0.3931861669995789,189498.18115234375,3.86872145430317e-07,1.0032186549278674,16284.595381252368,9879.187774658203,6.412457192396088e-05,-0.0,-2309445051.1967683,0.5157514475401923
8,200000.0,3500.001608585035,11.72686453697741,0.39081682436731213,187533.60595703125,5.263824376378068e-07,1.0043420439324604,16413.40530167107,9994.51675415039,7.48428018814725e-05,-0.0,-1817755362.7639315,0.5256028663712807
9,225000.0,3500.0025543817296,15.955432114387161,0.3876396103848093,185567.44384765625,7.162581638908705e-07,1.005861195676763,16589.007605500017,10151.850128173828,8.772195869533507e-05,-0.0,-1444591911.8865926,0.5354677998206978
10,250000.0,3500.004106071442,21.709939141176893,0.38342159130549885,183598.98681640625,9.747153084660454e-07,1.0080229796045157,16827.746140488423,10364.669799804688,0.00010321457208832053,-0.0,-1158031137.2509727,0.545345779304611
11,275000.0,3500.006663340965,29.54186162276305,0.37787475720108255,181627.8076171875,1.3265898379799523e-06,1.0109493687874098,17152.042415633987,10653.980255126953,0.00012185392143369123,-0.0,-936469296.4397113,0.5552363123804526
