,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000576506304,2.1211070767014926,0.39825702541795205,198444.6044921875,9.518832944088729e-08,1.0007421574710211,16013.125003140794,9637.195587158203,3.361891333122312e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.000115301258,2.1211070767014926,0.39825702541795205,198444.6044921875,9.518832944088729e-08,1.0007421574710211,16013.12489811899,9637.195587158203,3.361891333122312e-05,-0.0,-12522917063.639336,0.4569512451541682
2,50000.0,3500.000172951868,2.1211070767014926,0.39825702541795205,198444.6044921875,9.518832944088729e-08,1.0007421574710211,16013.124793097219,9637.195587158203,3.361891333122312e-05,-0.0,-9080559875.73914,0.4667067501550632
3,75000.0,3500.0002389919237,2.6373684618366706,0.39785375637217063,197049.98779296875,1.1835789293090926e-07,1.0009409898168522,16034.195472459909,9656.118774414062,3.6868655874573524e-05,-0.0,-6709903670.365813,0.4764793955653395
4,100000.0,3500.0003345288883,3.5876952267051276,0.39710732917622205,195089.1845703125,1.6100977495714375e-07,1.001335014157588,16073.77093632717,9691.146087646484,4.220617410316875e-05,-0.0,-5042079014.597609,0.4862683304492158
5,125000.0,3500.0004871329493,4.880576776964887,0.39609344559133863,193128.61328125,2.1903853730798062e-07,1.0018009653155016,16128.176068822328,9739.665222167969,4.8660862661190107e-05,-0.0,-3844160054.141474,0.49607277855772275
6,150000.0,3500.000732780664,6.639552339477697,0.3947167129426078,191167.626953125,2.9799279710474025e-07,1.0024421844078137,16201.872707228236,9805.555725097656,5.640238567533367e-05,-0.0,-2964177803.747534,0.5058921451504578
7,175000.0,3500.001130492106,9.032860619252576,0.3928698816342802,189206.6162109375,4.054308000434048e-07,1.003394006614405,16302.074612463246,9894.637298583984,6.563490442513563e-05,-0.0,-2309445051.1967683,0.5157259333338952
8,200000.0,3500.0017773418563,12.289468014184932,0.3903902092689826,187245.1904296875,5.516433976282542e-07,1.0045086368091327,16436.234123985952,10015.23666381836,7.665303450634498e-05,-0.0,-1817755362.7639315,0.5255736824782127
9,225000.0,3500.002834140097,16.72091127439892,0.3870708510724103,185282.14111328125,7.506337218465831e-07,1.0061706998995332,16621.34142664692,10180.56411743164,8.989856432262724e-05,-0.0,-1444591911.8865926,0.535434935384517
10,250000.0,3500.004569211455,22.75152898611664,0.38267074235297893,183304.0283203125,1.0215052137496627e-06,1.0084074235508642,16870.6811348099,10402.960968017578,0.00010583297630780835,-0.0,-1158031137.2509727,0.5453092217363749
11,275000.0,3500.007430571139,30.959326751676883,0.3768916902214388,181321.142578125,1.3902872186832838e-06,1.0114700038867215,17210.569010391355,10706.250762939453,0.00012500377050000727,-0.0,-936469296.4397113,0.5551960473299433
12,300000.0,3500.0121673504905,42.13232041188597,0.36936152465331495,179330.9326171875,1.8925194744667806e-06,1.0154778517507816,17670.045193709517,11117.108154296875,0.00014802808277780216,-0.0,-763584503.279903,0.5650948856622466
13,325000.0,3500.020035411881,57.34436952164195,0.3597128509122314,177332.421875,2.576725499636723e-06,1.0211162039392372,18294.887220816458,11673.94790649414,0.00017582271718626042,-0.0,-627237911.0885577,0.5750051706398971
14,350000.0,3500.033159481222,78.06017226412206,0.3475558501823003,175319.9462890625,3.509248447386426e-06,1.028608783369281,19137.78397520411,12425.440979003906,0.0002096702337685911,-0.0,-518785230.5426724,0.5849262904662015
15,375000.0,3500.05518169091,106.27991106037513,0.33260842534251267,173291.3818359375,4.780971174511706e-06,1.0388978282420847,20277.406218064734,13439.430236816406,0.0002516729082687684,-0.0,-431521474.29300886,0.5948575828383099
