,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.000437008774,5.343232116204645,0.39573034695884307,192569.287109375,2.3980489816111117e-07,1.0019718001227262,16147.958252317847,9757.303619384766,5.079726726237063e-05,-19979578.54671382,-17193223794.24632,0.4472135954999579
1,25000.0,3500.001070350956,7.268272400024462,0.3942270321828171,190602.1484375,3.2621544354682896e-07,1.0026734177529102,16227.81699378951,9828.78189086914,5.8951122211781824e-05,-19979578.54671382,-12522917063.639336,0.456842044053488
2,50000.0,3500.0020974511963,9.887185612135086,0.39221756117084444,188633.837890625,4.43785175274769e-07,1.0037314516233367,16337.862579994247,9926.459503173828,6.86634266968849e-05,-19979578.54671382,-9080559875.73914,0.4664883275482941
3,75000.0,3500.0037704343426,13.45028272294014,0.38951415485083635,186663.09814453125,6.037654820545413e-07,1.0049052217950343,16484.115862387578,10058.29086303711,8.028633408590439e-05,-19979578.54671382,-6709903670.365813,0.4761517012126161
4,100000.0,3500.0065085932033,18.298283496871132,0.3859076803495404,184689.453125,8.214739999345966e-07,1.0067616428037696,16686.87882234746,10239.02587890625,9.42628223260728e-05,-19979578.54671382,-5042079014.597609,0.48583128116465063
5,125000.0,3500.0110113466953,24.895585916679803,0.38113959202663605,182711.6455078125,1.1178239445186477e-06,1.0092070441363323,16959.402973597185,10482.106018066406,0.00011107824885803999,-19979578.54671382,-3844160054.141474,0.49552625593169536
6,150000.0,3500.0184469736237,33.87406519408446,0.37489122328311547,180729.08935546875,1.5212773263328927e-06,1.0125252255310113,17330.665026472616,10813.599395751953,0.00013129940795031223,-19979578.54671382,-2964177803.747534,0.5052359943649629
7,175000.0,3500.0307698710426,46.09485920900785,0.36678732284599336,178739.56298828125,2.07069006386007e-06,1.016937700544156,17832.88811683876,11262.350463867188,0.00015559542128008408,-19979578.54671382,-2309445051.1967683,0.5149599627199958
8,200000.0,3500.051265490586,62.73206765539484,0.35645187649302273,176741.07666015625,2.819144473420465e-06,1.0230661510930075,18514.383507301915,11869.699096679688,0.00018500787632167272,-19979578.54671382,-1817755362.7639315,0.5246976640641435
9,225000.0,3500.0855191108976,85.38757928812866,0.34351792056498626,174728.57666015625,3.839249362869168e-06,1.031286195114068,19434.067618180445,12689.164733886719,0.00022092395591763803,-19979578.54671382,-1444591911.8865926,0.5344486068195634
10,250000.0,3500.1431464339053,116.24983454366243,0.3277463686396495,172699.54833984375,5.2305271225350225e-06,1.042446337259477,20674.610659490605,13792.784118652344,0.000265704931081841,-19979578.54671382,-1158031137.2509727,0.5442122901183513
11,275000.0,3500.240950146839,158.31035962969025,0.30909924734556127,170646.7529296875,7.1296679671206675e-06,1.057414046902128,22338.28335555145,15270.693969726562,0.00032163624877863645,-19979578.54671382,-936469296.4397113,0.5539881956452657
12,300000.0,3500.4083344259584,215.6658865202087,0.2878223003844146,168561.56005859375,9.724978156100406e-06,1.0775274532423396,24562.055834058345,17241.998291015625,0.0003915698099402186,-19979578.54671382,-763584503.279903,0.5637757827972677
13,325000.0,3500.697220183885,293.93938796638054,0.2645394877299849,166435.009765625,1.3276626020797266e-05,1.1044281976382635,27512.358542621194,19848.622131347656,0.0004803234760046073,-19979578.54671382,-627237911.0885577,0.5735744862703657
14,350000.0,3501.2022187169123,400.86979919150923,0.24018755490298707,164239.84375,1.8146563363075074e-05,1.1400911182277225,31388.184059005296,23258.941650390625,0.0005971287369257436,-19979578.54671382,-518785230.5426724,0.5833837166182878
15,375000.0,3502.102162685739,547.1395711253374,0.21594893306614035,161965.4052734375,2.483949046450107e-05,1.1869342431438543,36407.47204391904,27649.98779296875,0.0007548730096938938,-19979578.54671382,-431521474.29300886,0.5932028645899333
16,400000.0,3503.745315467772,747.5535274602948,0.19302169905505376,159596.923828125,3.406286808171899e-05,1.2471527123917168,42765.688277885274,33172.955322265625,0.0009764655485339755,-19979578.54671382,-360925052.84357476,0.6030313102266457
17,425000.0,3506.79091671685,1022.7154206487332,0.17246139924231035,157119.23828125,4.681017884422545e-05,1.322686696975687,50565.27953094609,39883.4228515625,0.0012420186919373459,-19979578.54671382,-303483632.66960365,0.6128684382409116
18,450000.0,3512.360927714416,1401.2687279490228,0.15503527998288452,154527.4658203125,6.446565237183677e-05,1.4133581052016213,59675.91760375074,47628.6376953125,0.0015869001548106676,-19979578.54671382,-256441623.14494446,0.6227136616672665
