,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000608211876,2.1155735631508588,0.3982612607710991,198460.7177734375,9.493997255027864e-08,1.0007404880545263,16012.903610285226,9636.98959350586,3.358233483903908e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.000121642372,2.1155735631508588,0.3982612607710991,198460.7177734375,9.493997255027864e-08,1.0007404880545263,16012.903499487904,9636.98959350586,3.358233483903908e-05,-0.0,-12522917063.639336,0.45692773019152255
2,50000.0,3500.0001906559582,2.5846595515852586,0.39789512229597496,197179.3701171875,1.1599229909897701e-07,1.0009181546468562,16032.015524048436,9654.18701171875,3.655040542110572e-05,-0.0,-9080559875.73914,0.46665971342990425
3,75000.0,3500.0002887069454,3.5159235855440816,0.39716358260659435,195217.68798828125,1.577885183623451e-07,1.0013094415588828,16070.798055261042,9688.493347167969,4.1824832630460576e-05,-0.0,-6709903670.365813,0.4764088236985393
4,100000.0,3500.000445244304,4.782857032941532,0.39616999202428005,193256.15234375,2.1465249022689648e-07,1.001764604543669,16123.999483744243,9735.946655273438,4.81989700333586e-05,-0.0,-5042079014.597609,0.4861742025122079
5,125000.0,3500.000697088254,6.506497228621554,0.39482045161023105,191294.07958984375,2.9202021356589114e-07,1.002394127716538,16196.383666102269,9800.635528564453,5.584992944175231e-05,-0.0,-3844160054.141474,0.4959550650246335
6,150000.0,3500.0011046840364,8.851582567724794,0.39300844241634886,189331.79931640625,3.972926709838731e-07,1.0033163492674335,16294.381940777483,9887.843322753906,6.497646221652849e-05,-0.0,-2964177803.747534,0.5057508073027588
7,175000.0,3500.0017673993557,12.04244981754443,0.39057721153670655,187369.04296875,5.405521030787952e-07,1.0044367584696943,16426.225376549453,10006.141662597656,7.58624418007544e-05,-0.0,-2309445051.1967683,0.5155609227097364
8,200000.0,3500.0028497267276,16.384507845313415,0.3873204501826018,185404.96826171875,7.355266395947524e-07,1.0060339929964754,16607.128763764886,10167.948913574219,8.894703768382919e-05,-0.0,-1817755362.7639315,0.5253849403809172
9,225000.0,3500.00462607242,22.293335396993726,0.3830005728155597,183438.1591796875,1.0009223450069271e-06,1.008236715523215,16851.690393292378,10386.018371582031,0.000104687100020043,-0.0,-1444591911.8865926,0.5352223924802706
10,250000.0,3500.007554546312,30.335161744403532,0.37732405414936415,181455.810546875,1.362237878055339e-06,1.0112421638136713,17184.871019972517,10683.294677734375,0.00012362467139729474,-0.0,-1158031137.2509727,0.545072797782884
11,275000.0,3500.012401114717,41.2814362860005,0.3699223589775431,179466.1865234375,1.8542621882389199e-06,1.015165704244456,17635.048439774455,11085.880279541016,0.00014636812849447558,-0.0,-936469296.4397113,0.5549356510914091
12,300000.0,3500.02044937594,56.18419382511184,0.36042506795505136,177468.359375,2.524525699598712e-06,1.0206933464731787,18247.41459121123,11631.610870361328,0.0001738082324507902,-0.0,-763584503.279903,0.5648104150850061
