,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0098340360996,56.286423617984475,0.3603606575856177,177456.2255859375,2.5291329031063015e-06,1.020732309390619,18251.692113105164,11635.41488647461,0.00017398236037267098,-213157.20897165436,-17193223794.24632,0.4472135954999579
1,25000.0,3500.024451116946,76.59707105091364,0.3483789343865786,175446.20361328125,3.44336514856991e-06,1.0280752091533134,19078.5366122469,12372.684478759766,0.00020739314402773987,-213157.20897165436,-12522917063.639336,0.45672751913644133
2,50000.0,3500.049323447,104.25622341460621,0.33362095515899376,173420.2880859375,4.689726829099072e-06,1.0381719152865956,20196.356494969383,13367.32177734375,0.0002487791284138255,-213157.20897165436,-9080559875.73914,0.4662593944618531
3,75000.0,3500.09202958245,141.93815306251355,0.31597319319222794,171372.47314453125,6.39020969472881e-06,1.051615866824737,21697.43087370402,14701.876831054688,0.00030027325455159117,-213157.20897165436,-6709903670.365813,0.47580848986847185
4,100000.0,3500.1659993154353,193.3052941108609,0.2955553501083483,169293.701171875,8.712884635997398e-06,1.069804138873711,23708.269649004927,16485.64453125,0.000364906994564996,-213157.20897165436,-5042079014.597609,0.4853739475848976
5,125000.0,3500.295935110301,263.3765872139622,0.27284269052832866,167175.09765625,1.1889518702901114e-05,1.094120275342244,26387.407571430693,18856.105041503906,0.0004460460833127996,-213157.20897165436,-3844160054.141474,0.4949550009941
6,150000.0,3500.52813403613,359.05407574180515,0.24866905887065238,165004.26025390625,1.624217915718873e-05,1.1265837645203824,29926.991233946934,21975.360107421875,0.0005516155681112328,-213157.20897165436,-2964177803.747534,0.5045510904306729
7,175000.0,3500.9487035589564,489.8611597138973,0.22413494403819145,162763.671875,2.2220209672241253e-05,1.16949017354064,34551.730665741066,26030.364990234375,0.0006922217594610202,-213157.20897165436,-2309445051.1967683,0.514161790740038
8,200000.0,3501.6987769593425,668.9934719398913,0.20041735777132938,160433.53271484375,3.045503049747822e-05,1.2254613896168778,40499.15478493792,31210.659790039062,0.0008913038795973329,-213157.20897165436,-1817755362.7639315,0.5237867649429335
9,225000.0,3502.9874061753826,914.8321893965078,0.17857999258823273,157992.05322265625,4.1840976905405114e-05,1.2973066093902597,47987.395029563035,37676.25427246094,0.001142689728942648,-213157.20897165436,-1444591911.8865926,0.533425752333298
10,250000.0,3505.061432858056,1253.096038454029,0.1593168453995638,155396.4111328125,5.765488708675548e-05,1.387479238517679,57166.82157590645,45514.666748046875,0.0014608271190834675,-213157.20897165436,-1158031137.2509727,0.5430785808143339
11,275000.0,3507.9114010655007,1720.1621305536728,0.14291498033647393,152620.49560546875,7.975167193308152e-05,1.4984536363568737,68114.81672471816,54729.852294921875,0.0018851443475459255,-213157.20897165436,-936469296.4397113,0.5527451961236078
12,300000.0,3510.1572259785116,2368.1058032947803,0.12913931712236137,149613.818359375,0.00011093916896243172,1.634439139379223,81016.85283097866,65397.79052734375,0.0024470537182877273,-213157.20897165436,-763584503.279903,0.562425709433797
13,325000.0,3504.30996475575,3274.8279217081104,0.1165268427381701,146107.32421875,0.00015614999426816212,1.816012563435169,97557.80651857101,78788.20190429688,0.003221748010075718,-213157.20897165436,-627237911.0885577,0.572120469491628
14,350000.0,3459.8963101984273,4575.544045765533,0.10180317886391033,140853.30810546875,0.00022836195512354607,2.140857213524219,125824.95645527834,101045.83740234375,0.004486641731160402,-213157.20897165436,-518785230.5426724,0.5818301747511202
15,375000.0,3198.566729365455,6716.963077211098,0.08080257612461174,123141.9921875,0.0004262437585111911,2.8780240753215236,174998.95582926163,138186.14501953125,0.007925616782613297,-213157.20897165436,-431521474.29300886,0.5915560755324315
16,400000.0,7456.79884716534,8378.987237942354,0.30220808465478544,158325.79345703125,0.00017590147649571009,1.039854925146895,21709.374968552667,14813.636779785156,0.35233570695717026,-213157.20897165436,-360925052.84357476,0.6013006850969193
17,425000.0,9704.6756869518,9486.337752020843,0.1318958295951406,167887.21923828125,0.00014614953158798016,1.4488272769519424,71560.20338590725,57847.662353515625,5.174383393659426,-213157.20897165436,-303483632.66960365,0.6110655414536958
18,450000.0,10383.726671407358,10489.894769343995,0.11263780884262486,172790.0634765625,0.0001457685527839203,1.7106017444199502,102696.70834012002,83197.76000976562,9.986120470615514,-213157.20897165436,-256441623.14494446,0.620851125098821
19,475000.0,10608.423571582036,11521.824290801858,0.10948605738428627,174004.6630859375,0.0001548365702319643,1.7895316737125244,111978.69286646103,90488.84887695312,12.308474745096753,-213157.20897165436,-217713900.40259802,0.6306576170801528
20,500000.0,10736.584169029564,12625.572973731854,0.10864043833472754,174258.09326171875,0.0001667246465331118,1.8220220888795526,115610.46093815958,93260.43090820312,13.917871014799658,-129263.19675390834,-185673087.5819738,0.6404851098873416
21,525000.0,10847.103310790895,13814.74266900853,0.10822651835392842,174302.62451171875,0.0001798293283172825,1.8446909776233058,118013.84144773902,95048.08349609375,15.468828214751893,-51367.881630850636,-159044425.14538062,0.6503336690844153
22,550000.0,10953.950908012097,15097.151315941068,0.10792320171396588,174313.0126953125,0.00019385797145332617,1.86533277654346,120157.32969108672,96620.60546875,17.096522102283696,-14303.182184964417,-136807027.11205664,0.6602033462028865
23,575000.0,11059.343482934113,16478.958288862723,0.1076796577010637,174341.6259765625,0.00020876865391983301,1.8854849541469516,122263.23171688279,98157.76977539062,18.824482805256505,-2907.111683585639,-118157716.77033319,0.6700941818340261
