,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000600854555,2.1163024783170488,0.3982607313470293,198458.59375,9.497268943503556e-08,1.0007407265677049,16012.936797128565,9637.020874023438,3.358716541811837e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.0001201709083,2.1163024783170488,0.3982607313470293,198458.59375,9.497268943503556e-08,1.0007407265677049,16012.936687671485,9637.020874023438,3.358716541811837e-05,-0.0,-12522917063.639336,0.4569303152554725
2,50000.0,3500.0001872072203,2.5080729269186577,0.39795514837318924,197373.54736328125,1.1255509024810095e-07,1.000885124607412,16028.844020046748,9651.375579833984,3.60828873840378e-05,-0.0,-9080559875.73914,0.46666488430631436
3,75000.0,3500.0002796478716,3.4117471275696216,0.39724532136417834,195410.7666015625,1.5311288348307528e-07,1.001271051151314,16066.468504766959,9684.636688232422,4.12657835179015e-05,-0.0,-6709903670.365813,0.476416581804567
4,100000.0,3500.0004271216967,4.641134106119678,0.3962812353554746,193447.94921875,2.0829135638500418e-07,1.0017123877657566,16117.976249520358,9730.577850341797,4.752212549589616e-05,-0.0,-5042079014.597609,0.48618455013305034
5,125000.0,3500.0006642121784,6.313688233620702,0.3949712522449767,191484.43603515625,2.833654422218501e-07,1.0023247279809548,16188.425621772058,9793.502807617188,5.504068041448583e-05,-0.0,-3844160054.141474,0.4959680053849256
6,150000.0,3500.001047737027,8.589259338340105,0.3932093154416375,189520.34912109375,3.8551614678361545e-07,1.0032059513751324,16283.312842059859,9878.0517578125,6.401293474072788e-05,-0.0,-2964177803.747534,0.5057663446303666
7,175000.0,3500.0016710454056,11.685584238122077,0.3908481442302173,187555.65185546875,5.245288647870439e-07,1.0043295256862654,16411.723930258442,9992.99087524414,7.47085674837843e-05,-0.0,-2309445051.1967683,0.5155790622938825
8,200000.0,3500.0026885309285,15.898911287755515,0.38768174615322615,185589.3798828125,7.137200830342749e-07,1.0058386425814858,16586.622535734892,10149.730682373047,8.755957754553529e-05,-0.0,-1817755362.7639315,0.5254056886230674
9,225000.0,3500.004357682334,21.632514234029465,0.38347739969601974,183620.8251953125,9.712370907521972e-07,1.0079945852385135,16824.542698489844,10361.810302734375,0.00010301785711287878,-0.0,-1444591911.8865926,0.5352457569339407
10,250000.0,3500.0071083089374,29.435788350388684,0.37794857820895994,181649.4873046875,1.3218229844014218e-06,1.0109091290829308,17147.65817053433,10650.074005126953,0.00012161580660453881,-0.0,-1158031137.2509727,0.545098787177669
11,275000.0,3500.01165889236,40.05722070682729,0.370731155423561,179665.83251953125,1.7992228817931277e-06,1.0147192870225472,17584.709585735698,11040.937042236328,0.00014395657214824161,-0.0,-936469296.4397113,0.5549642753345719
12,300000.0,3500.0192130810456,54.517719873160814,0.36145727908753217,177668.90869140625,2.4495518946565653e-06,1.0200848364220694,18179.20904815321,11570.78628540039,0.00017088808852647674,-0.0,-763584503.279903,0.5648416852317489
13,325000.0,3500.031803575874,74.20919476418013,0.3497365742241647,175658.2275390625,3.335828058226298e-06,1.0272024976644996,18981.40165746334,12286.172485351562,0.0002036499849128787,-0.0,-627237911.0885577,0.5747304415704338
14,350000.0,3500.0529073518114,101.0316207306906,0.3352576612892912,173631.82373046875,4.544332021794162e-06,1.0370087749574803,20066.58089248773,13251.850891113281,0.000244139255129655,-0.0,-518785230.5426724,0.5846299242526802
15,375000.0,3500.088552260626,137.58186341333217,0.3178874762928003,171583.99658203125,6.1934715134270846e-06,1.0500614439939475,21524.83491672102,14548.564147949219,0.0002944587199253593,-0.0,-431521474.29300886,0.5945394641833405
16,400000.0,3500.1492594607003,187.41500980077,0.29771160551031767,169505.8349609375,8.446294330610726e-06,1.0677402999780317,23479.889631747974,16283.203125,0.0003577748827150665,-0.0,-360925052.84357476,0.6044583406482245
17,425000.0,3500.2535858290776,255.40709636017155,0.27516940159585374,167388.39111328125,1.1527840015901347e-05,1.0913857744810718,26087.89032388604,18591.563415527344,0.00043706121503261816,-0.0,-303483632.66960365,0.6143857805360593
18,450000.0,3500.4345745974924,348.26216483922013,0.2510562723335749,165219.49462890625,1.575069319414979e-05,1.1230078497884322,29539.081690013743,21634.210205078125,0.000539837547906636,-0.0,-256441623.14494446,0.6243209596187999
19,475000.0,3500.7536001620315,475.2319396972355,0.22644287482784517,162981.6650390625,2.1551151974108507e-05,1.164881085413701,34059.53037684171,25600.1220703125,0.0006763293486880477,-0.0,-217713900.40259802,0.6342630051870654
20,500000.0,3501.3288143216114,649.1358529192858,0.20251951945804025,160654.52880859375,2.954239874952691e-05,1.2197015519585808,39893.28303218077,30684.94873046875,0.0008684422996696728,-0.0,-185673087.5819738,0.6442110018632534
21,525000.0,3502.3933067684807,887.8150071384355,0.18038059008131763,158216.357421875,4.059177527437896e-05,1.290255539830312,47265.1954420448,37056.17980957031,0.0011171412824889093,-0.0,-159044425.14538062,0.6541640025701739
22,550000.0,3504.3664292959743,1216.2855021989144,0.16087756532022596,155643.505859375,5.59363186880546e-05,1.3788383306740306,56302.27281401385,44781.2255859375,0.0014272569070279178,-0.0,-136807027.11205664,0.6641210464521038
23,575000.0,3508.0204192471024,1669.6968743163357,0.14446086799465513,152901.26953125,7.733657980679709e-05,1.4863087347853414,66926.44489007845,53735.369873046875,0.0018392885531363407,-0.0,-118157716.77033319,0.6740811857765446
24,600000.0,3514.8595560649187,2297.7030827258527,0.1314329065468209,150013.2080078125,0.00010727944044219839,1.6095202556945927,78604.83427337583,63405.316162109375,0.002373070602883992,-0.0,-102457187.49405146,0.6840435239844763
