,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000597289745,2.1171354926514936,0.398260126292673,198456.16455078125,9.501006925649591e-08,1.0007407862180862,16012.967904777377,9637.051391601562,3.3592642143846946e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.000119457947,2.1171354926514936,0.398260126292673,198456.16455078125,9.501006925649591e-08,1.0007407862180862,16012.967795969682,9637.051391601562,3.3592642143846946e-05,-0.0,-12522917063.639336,0.45693318315872405
2,50000.0,3500.0001848881748,2.4300778139139636,0.3980163634170711,197578.955078125,1.090546680737603e-07,1.0008529894448666,16025.631177259464,9648.512268066406,3.5600314023012933e-05,-0.0,-9080559875.73914,0.46667062094266465
3,75000.0,3500.0002724962515,3.305632435014873,0.39732837349873523,195615.33203125,1.483502765076139e-07,1.0012313478167718,16062.063935449958,9680.713653564453,4.068935989962012e-05,-0.0,-6709903670.365813,0.476425188760448
4,100000.0,3500.000412157674,4.496758137964753,0.39639448921174436,193651.59912109375,2.0181123439044768e-07,1.001658978417424,16111.835942572972,9725.10757446289,4.682377487251878e-05,-0.0,-5042079014.597609,0.4861960299629899
5,125000.0,3500.0006365166496,6.11724820409188,0.3951247736958295,191686.95068359375,2.7454771789336974e-07,1.0022536611711097,16180.286879455398,9786.212921142578,5.4205322075841346e-05,-0.0,-3844160054.141474,0.49598236169242665
6,150000.0,3500.0009992502764,8.322067859273165,0.39341430539831485,189721.337890625,3.735213249811409e-07,1.003095022115136,16272.052610769108,9868.08090209961,6.301811637283328e-05,-0.0,-2964177803.747534,0.5057835821407245
7,175000.0,3500.001588499939,11.322091125811152,0.39112426741784934,187755.029296875,5.082084197916004e-07,1.004216738674647,16396.897934982677,9979.573822021484,7.351878726587777e-05,-0.0,-2309445051.1967683,0.5155991869217762
8,200000.0,3500.0025499280273,15.404237284960624,0.38804989179059185,185786.9384765625,6.915062411572137e-07,1.0056428934071442,16565.806593234152,10131.216430664062,8.612853239789016e-05,-0.0,-1817755362.7639315,0.5254287075328423
9,225000.0,3500.0041263761696,20.95927418408627,0.38396465950277525,183816.455078125,9.409952816952227e-07,1.0077476194233088,16796.85687241119,10337.117767333984,0.0001012961228842423,-0.0,-1444591911.8865926,0.53527167858898
10,250000.0,3500.0067230919353,28.519426093264048,0.37858638112093884,181842.822265625,1.2806464777526116e-06,1.010565010854169,17109.644664856725,10616.15219116211,0.00011954445333943716,-0.0,-1158031137.2509727,0.5451276213740921
11,275000.0,3500.0110174158576,38.810300123728815,0.37155982157916895,179864.31884765625,1.7431657228783592e-06,1.0142767035170148,17533.509528442402,10995.127868652344,0.00014147030283843192,-0.0,-936469296.4397113,0.5549960332124094
12,300000.0,3500.0181436890953,52.82026783588955,0.3625149697286503,177879.57763671875,2.373190977067452e-06,1.0194624895816162,18109.695561581924,11508.814239501953,0.00016787907467280435,-0.0,-763584503.279903,0.564876379255524
13,325000.0,3500.0300154874517,71.89738975979716,0.351061108663366,175870.37353515625,3.231737100151122e-06,1.0263615585341035,18887.41060748735,12202.418518066406,0.00019998020315510073,-0.0,-627237911.0885577,0.5747680854649213
14,350000.0,3500.049902006569,97.88194118543333,0.33687500321269037,173845.5810546875,4.4023460432640604e-06,1.035870275754888,19939.84118776118,13139.089965820312,0.00023955593171235052,-0.0,-518785230.5426724,0.5846705328779525
15,375000.0,3500.083458648416,133.2888798458515,0.3198024657621147,171799.9267578125,5.9996319023980504e-06,1.0485287999348103,21354.876225215256,14397.604370117188,0.0002887234912057903,-0.0,-431521474.29300886,0.5945830533268208
16,400000.0,3500.1405580261635,181.56032200003037,0.2999016130877474,169724.560546875,8.181365807047314e-06,1.0656824870342525,23252.342483894095,16081.478881835938,0.0003506237170683272,-0.0,-360925052.84357476,0.6045049267027033
17,425000.0,3500.2386111745946,247.4160944524997,0.27757022550449895,167610.64453125,1.1165202096208304e-05,1.0886283287469185,25784.98589347746,18323.854064941406,0.0004280133634620288,-0.0,-303483632.66960365,0.6144353800205641
18,450000.0,3500.408510405464,337.3451615762303,0.25356923921441554,165446.4599609375,1.525337012253658e-05,1.119341687846409,29140.104848056748,21283.05206298828,0.0005279265683085023,-0.0,-256441623.14494446,0.624373588482987
19,475000.0,3500.707409185295,460.29759033759296,0.22895539820122007,163214.85595703125,2.0867389594059205e-05,1.1600326994217998,33539.81571111378,25145.388793945312,0.0006603550276404556,-0.0,-217713900.40259802,0.6343186778196119
20,500000.0,3501.2448623176283,628.6685387911152,0.2048996484618496,160895.4345703125,2.8599272283713617e-05,1.2134222643359742,39228.88490734864,30107.6416015625,0.0008451234950023651,-0.0,-185673087.5819738,0.644269729687409
21,525000.0,3502.236878287705,859.7059397882788,0.18252171019759394,158466.41845703125,3.928611391756931e-05,1.2822428611563903,46436.747029593746,36343.3837890625,0.0010900585776842293,-0.0,-159044425.14538062,0.6542257920627557
22,550000.0,3504.079398603996,1177.5492808869467,0.16270145841161043,155904.18701171875,5.411968118096411e-05,1.3689503084314352,55308.597278222325,43936.97204589844,0.0013911882057765943,-0.0,-136807027.11205664,0.6641858963640066
