,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000588502385,2.120650451269301,0.39825740357082057,198445.93505859375,9.516782500940124e-08,1.0007420381700525,16013.11135074571,9637.181854248047,3.3615886670412415e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.0001177004738,2.120650451269301,0.39825740357082057,198445.93505859375,9.516782500940124e-08,1.0007420381700525,16013.111243538584,9637.181854248047,3.3615886670412415e-05,-0.0,-12522917063.639336,0.4569495395857442
2,50000.0,3500.0001765507054,2.120650451269301,0.39825740357082057,198445.93505859375,9.516782500940124e-08,1.0007420381700525,16013.111136331469,9637.181854248047,3.3615886670412415e-05,-0.0,-9080559875.73914,0.46670333852512874
3,75000.0,3500.000244820133,2.7002352975146486,0.3978042493492284,196900.32958984375,1.211793720923282e-07,1.000969310454324,16036.812217248855,9658.425903320312,3.724465839900858e-05,-0.0,-6709903670.365813,0.47647427683155164
4,100000.0,3500.000346136284,3.673187955917591,0.39704037979072737,194940.88134765625,1.6484685838591417e-07,1.001364996710607,16077.322096879481,9694.316101074219,4.2656464374244264e-05,-0.0,-5042079014.597609,0.48626150309179317
5,125000.0,3500.0005080666338,4.996923023923607,0.39600219720915164,192981.7138671875,2.2426072110448558e-07,1.0018438825447058,16133.14567875048,9744.095611572266,4.9205780473618595e-05,-0.0,-3844160054.141474,0.4960642404324222
6,150000.0,3500.0007688685428,6.797891715122009,0.39459305577846887,191022.30224609375,3.051004449083905e-07,1.0024991862920312,16208.384339497095,9811.396789550781,5.7053692891764605e-05,-0.0,-2964177803.747534,0.5058818934453361
7,175000.0,3500.0011912724613,9.248260911595803,0.3927056789701783,189063.26904296875,4.15100981365768e-07,1.0034869965577178,16311.206419264325,9902.69775390625,6.640977487045044e-05,-0.0,-2309445051.1967683,0.5157139645291077
8,200000.0,3500.00187852331,12.582377391810045,0.3901683946692386,187101.25732421875,5.647954326448712e-07,1.0045953594012476,16448.114652255746,10026.020812988281,7.758225552922154e-05,-0.0,-1817755362.7639315,0.5255599923098293
9,225000.0,3500.0030017772883,17.11951300001739,0.3867765927673224,185127.0751953125,7.685346803398829e-07,1.0063207319794263,16637.94356120092,10195.37353515625,9.101628007652324e-05,-0.0,-1444591911.8865926,0.5354195188145178
10,250000.0,3500.004846619663,23.29414274263442,0.382281506499226,183148.59619140625,1.0458809374114253e-06,1.0086094040650728,16893.134553562217,10422.992706298828,0.00010717786806115373,-0.0,-1158031137.2509727,0.5452920729325238
