,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.000059699314,2.1175037460402852,0.3982598237661843,198455.1025390625,9.502659770177502e-08,1.0007409054305447,16012.98375562704,9637.065887451172,3.359511341682315e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.0001193986254,2.1175037460402852,0.3982598237661843,198455.1025390625,9.502659770177502e-08,1.0007409054305447,16012.98364687336,9637.065887451172,3.359511341682315e-05,-0.0,-12522917063.639336,0.45693446798076043
2,50000.0,3500.0001842415245,2.39565471558563,0.39804337048641664,197672.05810546875,1.0750977885720658e-07,1.0008391578045848,16024.217699261162,9647.250366210938,3.5385163844049155e-05,-0.0,-9080559875.73914,0.4666731909572607
3,75000.0,3500.000269959158,3.258771967425741,0.3973653008895544,195708.2275390625,1.4624709776533962e-07,1.0012134033409337,16060.118881045488,9678.983306884766,4.043248751541464e-05,-0.0,-6709903670.365813,0.4764290446783009
4,100000.0,3500.000406561525,4.433016724332506,0.3964443953782131,193744.140625,1.989502729227155e-07,1.0016355521113538,16109.13994288845,9722.704315185547,4.651252063664883e-05,-0.0,-5042079014.597609,0.4862011729291853
5,125000.0,3500.000625924859,6.030607942393001,0.39519253074297783,191779.01611328125,2.706586066381078e-07,1.0022223617122146,16176.692798016022,9782.99331665039,5.383329567837973e-05,-0.0,-3844160054.141474,0.49598879332286394
6,150000.0,3500.0009804925703,8.204195945257775,0.3935046602623437,189812.87841796875,3.682298355123237e-07,1.0030464772893113,16267.068963806207,9863.662719726562,6.257488644876116e-05,-0.0,-2964177803.747534,0.5057913045547718
7,175000.0,3500.0015563692505,11.161603754835875,0.3912461246680619,187846.044921875,5.010027948060269e-07,1.004165587033093,16390.33999625382,9973.649597167969,7.298851825865303e-05,-0.0,-2309445051.1967683,0.5156082027725394
8,200000.0,3500.002495788681,15.18573126349173,0.38821352899209893,185877.34375,6.816941455767278e-07,1.0055577030021183,16556.605141854416,10123.02017211914,8.54905565196154e-05,-0.0,-1817755362.7639315,0.5254390200342709
9,225000.0,3500.0040357899725,20.66213644170372,0.3841798967387561,183906.01806640625,9.276482915154816e-07,1.007638572378355,16784.63413565866,10326.215362548828,0.00010052923891956778,-0.0,-1444591911.8865926,0.5352832915383774
10,250000.0,3500.0065719287236,28.11532293523006,0.3788687153361155,181931.4453125,1.2624885581402623e-06,1.0104131402105818,17092.88777037221,10601.201629638672,0.00011862241862854054,-0.0,-1158031137.2509727,0.5451405391683118
11,275000.0,3500.0107653430955,38.260081809942776,0.37192722282456747,179952.11181640625,1.718430731045828e-06,1.01408409196664,17510.932710353467,10974.90463256836,0.00014036235697623424,-0.0,-936469296.4397113,0.5550102608538444
12,300000.0,3500.01772319958,52.07071104479087,0.36298430747544624,177966.845703125,2.3394723935865613e-06,1.019178687138319,18078.867973230812,11481.389617919922,0.00016653952607670726,-0.0,-763584503.279903,0.5648919223433418
13,325000.0,3500.029312254239,70.87604569800597,0.3516507102259389,175966.259765625,3.1857534388279873e-06,1.0259893068752015,18845.852138893555,12165.39306640625,0.00019834574393156175,-0.0,-627237911.0885577,0.5747849501671077
14,350000.0,3500.048719278327,96.49071346247665,0.3375977787450837,173942.2607421875,4.339637094119553e-06,1.0353667725595477,19883.71967093891,13089.143371582031,0.00023751481208779868,-0.0,-518785230.5426724,0.5846887258768401
15,375000.0,3500.081453491501,131.3936521060864,0.3206607364784859,171897.607421875,5.914069234336239e-06,1.0478511691259824,21279.475234621365,14330.599975585938,0.00028620435952281617,-0.0,-431521474.29300886,0.5946025817292294
16,400000.0,3500.137134905771,178.97658981228264,0.30088194919495165,169823.5595703125,8.064469980695321e-06,1.0647718340427106,23151.555346726345,15992.106628417969,0.00034744736687596003,-0.0,-360925052.84357476,0.6045257978999604
17,425000.0,3500.2327102578815,243.89032464991024,0.2786489151251348,167711.31591796875,1.1005239386463472e-05,1.0874066358272099,25651.02962082373,18205.47332763672,0.0004240025321017969,-0.0,-303483632.66960365,0.6144576014783094
18,450000.0,3500.398226733875,332.52756633683464,0.2547055318894143,165549.40185546875,1.5033970512945416e-05,1.117715402932036,28963.063413986,21127.186584472656,0.0005226568631858578,-0.0,-256441623.14494446,0.6243971674353301
19,475000.0,3500.6891674545827,453.7042247951054,0.23009125304078057,163320.73974609375,2.0565636305036605e-05,1.1578882290664048,33309.10255743244,24943.35479736328,0.0006533031264512757,-0.0,-217713900.40259802,0.6343436208306246
20,500000.0,3501.211699770122,619.6267247202221,0.2059848352324243,161005.0537109375,2.8182808975429907e-05,1.210628200049393,38933.241177057185,29850.643920898438,0.0008349045346088225,-0.0,-185673087.5819738,0.6442960420289897
21,525000.0,3502.175092402189,847.2872239322692,0.18350398608795845,158580.4443359375,3.8709522698354704e-05,1.2786693084757272,46066.643664251096,36024.69177246094,0.0010780405395494125,-0.0,-159044425.14538062,0.6542534768360067
22,550000.0,3503.965879248818,1160.4604824605951,0.16354393437130843,156023.14453125,5.33186437223776e-05,1.3645376394821338,54862.122418840125,43556.93054199219,0.0013752211423339882,-0.0,-136807027.11205664,0.6642149532776386
23,575000.0,3507.27526542947,1592.5699232421343,0.14667775191267005,153316.552734375,7.368236509819326e-05,1.4692578465266724,65269.73382743451,52349.017333984375,0.0017707364408664338,-0.0,-118157716.77033319,0.6741795068408507
24,600000.0,3513.4644682169883,2190.781782614904,0.13314615073616803,150451.91650390625,0.00010216739099178085,1.5906691989235517,76854.57280207638,61968.27392578125,0.0022856419218701385,-0.0,-102457187.49405146,0.6841462162439306
25,625000.0,3525.050432998554,3021.3865298683822,0.12303868144948188,147482.01904296875,0.0001420144712938054,1.7197185720822303,88539.39268148449,71470.34912109375,0.0029363150005758433,-0.0,-89171138.08277024,0.6941142565667272
26,650000.0,3546.471111306223,4175.811336725694,0.11645951850672512,144569.1650390625,0.0001973124739151899,1.8375116994271559,98393.34476420569,79268.07250976562,0.003740498643086154,-0.0,-77865493.94320682,0.7040829766207618
27,675000.0,3585.1561754288814,5774.555646751075,0.1136027511432852,142006.73828125,0.00027228023213865526,1.9140241374889673,103755.92361033386,83291.81518554688,0.004769780429560357,-0.0,-68201814.55917004,0.7140520073412876
28,700000.0,3653.4031495452764,7961.119697907778,0.11524563400727451,140242.48046875,0.00036904600619891426,1.9156932180868795,102034.85815412004,81595.60546875,0.006274331877708746,-0.0,-59918222.00368977,0.7240214042426905
29,725000.0,3772.3565124988445,10874.163657614341,0.12455275320624369,139747.0458984375,0.000483532971884415,1.7978864987367875,89648.25984032548,71367.70629882812,0.008890456567353882,-0.0,-52790819.20580542,0.7339918119684208
30,750000.0,3979.857190921773,14589.691127837143,0.1514592258993982,140709.53369140625,0.0006016521183482837,1.5401570775007454,64780.123766202225,50863.78173828125,0.014331134672818322,-0.0,-46634904.610705465,0.7439646134282004
31,775000.0,4356.866813340305,19050.380576634037,0.22595041518207784,142622.1923828125,0.0006995755938987713,1.2244168249787186,35184.449538058645,25975.387573242188,0.031064484533603415,-109483.28320721039,-41301570.1271602,0.7539419883020334
32,800000.0,5070.667500040589,24013.1803557486,0.3484494955159279,144681.0791015625,0.0007467812110917293,1.0438478060956817,19210.928007836363,12328.583526611328,0.0711837294320433,-324541.1093588951,-36670396.82973116,0.7639267937681008
33,825000.0,6015.501377055684,29199.398724775052,0.38494170217069723,146381.7138671875,0.0007629592460034473,1.0096492342791414,16706.326663177322,10226.992797851562,0.12585837234208683,-922281.28812051,-32639514.9119941,0.773922212151253
34,850000.0,7286.114027946974,34360.34375612349,0.35291419186067546,148626.7822265625,0.0007398962225124706,1.0167391987003889,18261.28920483258,11677.952575683594,0.562040641366864,-2288800.317430339,-29118202.367854487,0.783931371660096
35,875000.0,10332.37218530637,38826.15876363737,0.14838462809879932,158849.4384765625,0.0005651107812809641,1.376753473227132,60273.826002810034,47931.011962890625,13.10103948679518,-14680698.648059212,-26036366.60031585,0.7939570243284804
36,900000.0,10751.64546355566,42798.022801119136,0.13609836791140814,160587.43896484375,0.0005899668167330674,1.4815934768508812,71782.75800216176,57374.285888671875,18.79373256073391,-19370993.26859974,-23330191.806138705,0.8040007156563094
37,925000.0,10985.728196439984,46986.49087339243,0.1315663440921332,161277.2705078125,0.0006287494898060686,1.5362617871592679,77659.85806902748,62098.193359375,22.903024894973015,-18271874.98508057,-20949604.940859076,0.8140630644515638
38,950000.0,11351.307869533062,51399.647865468585,0.12456038774970558,163091.63818359375,0.00065503070345585,1.6404213948969106,89107.4882749434,71200.78735351562,30.151527619254143,-16689351.965257473,-18848185.57841968,0.8241446447240605
39,975000.0,11716.869483172517,55985.168998540874,0.11916062904524423,165168.3349609375,0.0006786017934246047,1.7516902825583656,101437.8979851236,80798.4130859375,38.78996323532081,-15117943.46692466,-16991893.32926505,0.834245982156366
40,1000000.0,12022.660832137504,60744.96244402159,0.11588260114320371,166931.77490234375,0.0007058471283016843,1.8438640873557968,111736.23336322184,88641.13159179688,47.25884037647049,-13781403.354859836,-15348262.985033866,0.844367479722887
41,1025000.0,12266.108777659478,65710.56234623617,0.11408156202404864,168225.93994140625,0.0007386161087197252,1.912014559850912,119379.43373321606,94343.43872070312,54.95478247570628,-12444974.17047784,-13889581.183734875,0.8545094100795508
42,1050000.0,12490.039858046577,70908.5587491313,0.11284413216991233,169385.5712890625,0.0007732379572189529,1.9711605664375564,126046.07436630028,99230.615234375,62.741028241789664,-11088891.02631859,-12592980.367202437,0.8646719426278903
43,1075000.0,12697.071995123175,76351.56472986964,0.1120067679870793,170442.22412109375,0.0008096876626950689,2.022933677585107,131920.92244033955,103468.7744140625,70.56121580479305,-9681900.57923675,-11436756.629691903,0.8748551633836319
44,1100000.0,12883.016304305182,82054.2292354154,0.11151687478450674,171333.26416015625,0.0008489344054396497,2.0660255723834,136814.9897788974,106939.24560546875,78.16057184040362,-8255468.235744869,-10405419.249015762,0.8850590755611796
45,1125000.0,13050.492351483366,88037.146047526,0.1112731302136597,172058.77685546875,0.0008912065254662593,2.100402954357855,140712.81049634423,109649.755859375,85.53449665206905,-6860353.462885148,-9482953.054235412,0.8952836015154672
46,1150000.0,13204.255202839398,94321.07116593851,0.11120993365220042,172656.50634765625,0.0009363052413391415,2.128875709677697,143913.81674085767,111831.1279296875,92.78312098484209,-5549493.773971388,-8655960.567475593,0.905528591338445
47,1175000.0,13347.066249577685,100925.4439782383,0.11127351988292986,173130.82275390625,0.0009843083716987167,2.1523523658074932,146505.51419720356,113554.6142578125,99.96574957307172,-4356568.0418325085,-7912863.8809413295,0.9157938318520632
48,1200000.0,13480.095230325827,107871.60856401286,0.1114241126618561,173479.40673828125,0.0010354668802392553,2.1710335654475017,148507.0651296585,114842.00439453125,107.09764251597267,-3301659.376928539,-7243209.61762751,0.9260790542389932
49,1225000.0,13604.436940344589,115181.11015033038,0.11163350836397487,173752.05078125,0.0010897045967794838,2.1861845350676856,150107.81194168725,115842.49267578125,114.1888931304213,-2401762.944441962,-6639715.076419044,0.9363839435051439
50,1250000.0,13721.439243819099,122873.23596698874,0.11189540709315308,173965.8203125,0.0011470376648503589,2.1988471876849136,151421.51246203238,116639.2578125,121.27032444850359,-1666219.4378802364,-6095053.730603388,0.9467081455198949
