,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000621574814,2.115053416649286,0.3982617145642792,198462.24365234375,9.49166370500798e-08,1.0007402496296516,16012.88560627708,9636.97509765625,3.3578887484214207e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.00012431496,2.115053416649286,0.3982617145642792,198462.24365234375,9.49166370500798e-08,1.0007402496296516,16012.885493045507,9636.97509765625,3.3578887484214207e-05,-0.0,-12522917063.639336,0.4569255494034153
2,50000.0,3500.0001958414673,2.6518199041923807,0.3978423596090083,197015.1611328125,1.1900647134410747e-07,1.000947607843072,16034.79787643945,9656.648254394531,3.695542601613562e-05,-0.0,-9080559875.73914,0.4666553512237691
3,75000.0,3500.0003002452054,3.607260500645694,0.39709195250276186,195054.77294921875,1.618878919806832e-07,1.0013417497709405,16074.581186624071,9691.8701171875,4.230959382795745e-05,-0.0,-6709903670.365813,0.4764022788854674
4,100000.0,3500.000467031311,4.907060856895114,0.3960726492280165,193094.677734375,2.202272808560224e-07,1.0018104426973813,16129.303973193988,9740.673828125,4.878537440360559e-05,-0.0,-5042079014.597609,0.4861654731724003
5,125000.0,3500.0007355334224,6.6754489637737695,0.39468855834314337,191134.19189453125,2.996041470471056e-07,1.0024550037683768,16203.340397486498,9806.87255859375,5.6550617708666504e-05,-0.0,-3844160054.141474,0.4959441484477032
6,150000.0,3500.0011702681795,9.081561468694792,0.39283264444310406,189173.66943359375,4.0761716224579914e-07,1.003414763532827,16304.132701178134,9896.456146240234,6.581083273577227e-05,-0.0,-2964177803.747534,0.5057376999350607
7,175000.0,3500.0018773594397,12.355406052581074,0.3903400719350009,187212.890625,5.546040293680221e-07,1.0045274696840656,16438.90186399447,10017.66357421875,7.686296856183459e-05,-0.0,-2309445051.1967683,0.5155456201067244
8,200000.0,3500.003032642213,16.810209710338356,0.38700495743807634,185247.10693359375,7.546440139449828e-07,1.0062044047624585,16625.075660954008,10183.895874023438,9.014992152591442e-05,-0.0,-1817755362.7639315,0.5253674371656746
9,225000.0,3500.004929517566,22.87247588822048,0.3825847353734428,183269.04296875,1.0269383121652709e-06,1.0084526522008448,16875.666412962208,10407.403564453125,0.00010613378043783856,-0.0,-1444591911.8865926,0.5352026823114723
10,250000.0,3500.0080578066268,31.12348400915941,0.3767782369835204,181286.181640625,1.3976639845481031e-06,1.0115297543751276,17217.39226227831,10712.353515625,0.00012536456856479612,-0.0,-1158031137.2509727,0.5450508733370079
11,275000.0,3500.013236578982,42.35499797756661,0.3692153413436281,179296.03271484375,1.9025310216136404e-06,1.0155595496812237,17679.227755062242,11125.304412841797,0.00014846112238920344,-0.0,-936469296.4397113,0.5549115040652907
12,300000.0,3500.0218390292307,57.64608940647117,0.35952738518929966,177297.59521484375,2.5902999745142097e-06,1.0212260437517897,18307.175836444112,11684.90219116211,0.00017634510192187725,-0.0,-763584503.279903,0.5647840362262908
13,325000.0,3500.036188723831,78.46910185713905,0.34732744525972975,175285.11962890625,3.527661718294439e-06,1.0287578154934787,19154.356086258245,12440.198516845703,0.00021030461196839303,-0.0,-627237911.0885577,0.5746678925645622
14,350000.0,3500.060269705073,106.83436205328846,0.3323309456206052,173256.60400390625,4.805968067955746e-06,1.0390968998146983,20299.625632513984,13459.196472167969,0.0002524633348778437,-0.0,-518785230.5426724,0.5845624512782229
15,375000.0,3500.101017929842,145.49024451032906,0.31443819686887536,171205.712890625,6.550646691749762e-06,1.0528826318728874,21837.561196368606,14826.283264160156,0.0003049635418561977,-0.0,-431521474.29300886,0.5944670419755488
