z	T	P	nabla_ad	S	rho	delta	cp	cv
875000.0	12277.335612288098	43430.45308054765	0.10779054948489364	174381.47440175727	0.00047457423264022627	2.073514616743033	140945.86492339429	110983.04783159813
900000.0	12376.619870512923	46797.65738512525	0.10795439167983065	174399.1097267582	0.0005054718907014346	2.0860465423175985	142156.99714443678	111759.64274145041
925000.0	12475.71995879627	50382.2629141623	0.10813509187521217	174410.4090311694	0.00053799059651673	2.0976500327218988	143260.7207226436	112451.83965138589
950000.0	12574.66748065633	54197.43488532459	0.10834114971875769	174387.54563614543	0.0005722944328998831	2.1080887056801005	144190.38401996714	113005.41348009414
975000.0	12673.495306889698	58254.53095430162	0.10856099603918001	174373.883440431	0.0006083210719062284	2.1186878215515916	145137.88270289148	113569.19185959452
1000000.0	12772.201320557739	62565.31720731591	0.1087892540830078	174383.85149607537	0.0006460771057202972	2.129428565911568	146123.0516272295	114160.64652641126
1025000.0	12870.787493071406	67142.20445318194	0.10902939589361543	174402.88362121533	0.00068566552770636	2.1397832002792305	147074.87778467798	114725.60625801592
1050000.0	12969.269053434902	71998.40034221049	0.10928529915972579	174408.44967039273	0.0007272389998265701	2.149201942216736	147908.73739592827	115199.0831072124
1075000.0	13067.67846450219	77148.23249972562	0.10956084288227726	174380.83272355015	0.0007709628906753265	2.157544048671153	148582.73165465414	115547.29892940616
1100000.0	13166.037638673912	82606.02729704129	0.10984858013200015	174370.65459810718	0.0008167041189290508	2.166054087160686	149289.21568133042	115918.50270159898
1125000.0	13264.343829684858	88385.42448209951	0.11014546077009335	174381.72223073174	0.0008644975587067771	2.17460526461501	150023.14426662034	116310.5647558627
1150000.0	13362.59842691061	94501.71213043075	0.11045146821868157	174400.46682459692	0.0009144696906051919	2.1828021088570875	150729.25211971116	116682.20727828273
1175000.0	13460.8122757473	100970.66912520851	0.11076672002183124	174406.71761526022	0.0009668003901848783	2.190241553850524	151343.1734513473	116984.81512560969
1200000.0	13559.008961917474	107807.27529366685	0.11109180278102458	174380.5204901207	0.0010216826745056379	2.196766095580117	151826.37572297818	117188.6206125377
1225000.0	13657.205116457539	115032.38484436367	0.11142463989032493	174367.32026605876	0.001078970129086834	2.2033435497092553	152334.390196166	117412.28178027552
1250000.0	13755.395670086597	122658.32111439302	0.11176433675506747	174375.05786808627	0.0011386505335230222	2.209937947441377	152870.21834174162	117658.27259731453
1275000.0	13853.579600771402	130705.716431496	0.11211197879175638	174392.82432266366	0.001200876763354419	2.21624147172354	153386.67260563158	117890.59398522414
1300000.0	13951.764344133506	139190.60968037677	0.11246797347827556	174404.6471616869	0.0012658228716041719	2.221954993138163	153832.28517722792	118070.01638011471
1325000.0	14049.967316208145	148132.28847409075	0.11283308819072753	174389.7355753365	0.0013337247000569262	2.2268967749339494	154164.16895167856	118163.22298452083
1350000.0	14148.212217677674	157551.9025418602	0.11320923420090785	174367.38286920742	0.0014045663281963203	2.231642775047738	154467.03324024775	118234.63411794073
1375000.0	14246.501338667531	167470.32626150813	0.11359268767119714	174366.8264387667	0.0014782054242821815	2.236397023947194	154796.52539826912	118327.94442188647
1400000.0	14344.83056267525	177906.2069245934	0.1139828894964537	174380.36498654034	0.0015547351066291855	2.2409541913689672	155120.01939810746	118417.78110879587
1425000.0	14443.201664387596	188879.72756669368	0.11437903362788601	174396.40525598297	0.001634343584995635	2.2450939423473693	155399.81397510914	118475.96045403436
1450000.0	14541.622694390415	200412.78357889582	0.11478030997311572	174400.17909394784	0.0017172454806563923	2.248658498905828	155604.14453036978	118478.28603508319
1475000.0	14640.112572393688	212530.6790748648	0.11519217732941621	174378.50108959767	0.0018037169775025675	2.2518834139413206	155743.47736689693	118431.58689650151
1500000.0	14738.68760237881	225256.95004199212	0.11561112474809761	174363.40692893995	0.0018935317538209978	2.2550218219669027	155882.45793742762	118385.77522208344
1525000.0	14837.344307124367	238613.20457390795	0.11603574777366776	174365.91967655526	0.001986641250115785	2.2580106603222223	156025.72559288619	118345.2408189743
1550000.0	14936.080145528767	252621.792446065	0.11646536082824907	174378.68304417687	0.00208319143929128	2.26067625432607	156146.1641970105	118289.85314552067
1575000.0	15034.897245347658	267309.71674243873	0.11689916924829676	174392.05178132083	0.0021833940052267816	2.2628818676934364	156219.03868509474	118201.11292499871
1600000.0	15133.804021038073	282703.0697397136	0.11734224030994302	174397.11403047055	0.0022874389079819805	2.264764896504827	156251.32705698695	118083.48085721416
1625000.0	15232.816416868398	298824.3445041217	0.11779278288792712	174378.9525763887	0.002395627231038275	2.26642230492471	156234.97383689677	117929.35271007796
1650000.0	15331.950005865452	315711.4730473217	0.11824821150508338	174362.78271159393	0.002507802801152077	2.2679442058059487	156206.7777484211	117767.47692333562
1675000.0	15431.200575787994	333380.4508787338	0.11870789755902095	174361.56138466144	0.0026238130200823976	2.2692527256956407	156171.59133583796	117602.56631131287
1700000.0	15530.566797340944	351867.9434707095	0.11917144190660797	174369.87374943437	0.002743859216745635	2.2702313435094905	156110.38771593984	117420.4458368714
1725000.0	15630.049090871871	371196.0672041271	0.11964388041394053	174383.98115549146	0.0028680179544014047	2.2709327220267506	156027.7397864086	117224.4783492331
1750000.0	15729.654028102355	391392.70002006623	0.12012498057343877	174394.7512424002	0.0029965253012504056	2.271387846455374	155917.15164539922	117009.12570901371
1775000.0	15829.394540000561	412497.40528370714	0.12061078476345169	174388.39619753737	0.003129799414733596	2.271628968046822	155766.75689117535	116764.83176903865
1800000.0	15929.284578822104	434538.36817159964	0.12109763857605765	174365.32990875532	0.003267974818312859	2.2717288180368596	155583.4081457472	116496.45936834457
1825000.0	16029.32650035599	457547.24572191376	0.12158750834148835	174354.65040198597	0.0034106295680302393	2.271600119179089	155387.85165183165	116221.33708256547
1850000.0	16129.517575743652	481555.70973116433	0.1220859496786853	174357.75202742944	0.003557767362667663	2.271251887646047	155183.77370831612	115942.39755298429
1875000.0	16229.858666506845	506595.7796520187	0.12259392100941774	174370.287235333	0.0037095405460450467	2.2706871577819823	154966.4415548555	115655.652512489
1900000.0	16330.35356837443	532700.8080426606	0.12310908920315	174384.75115417517	0.003866210761219934	2.269890334548041	154725.75435715722	115353.15154508398
1925000.0	16431.009078655035	559905.9944336717	0.12362816839631607	174391.67613350486	0.004028115527975196	2.2688739946878753	154453.49993310266	115028.40930361385
1950000.0	16531.835101312885	588248.9651264256	0.12414647091480124	174379.62121449184	0.004195684571342151	2.267700222336246	154146.0127699442	114678.38303245293
1975000.0	16632.84287883215	617768.956790251	0.1246680754263848	174358.1239171638	0.004368811899757607	2.2664285379355773	153821.83236661257	114317.34005606108
2000000.0	16734.034248388136	648501.5123575961	0.12519848077931994	174351.1043930497	0.004546991633761056	2.2649584020339795	153494.0087963876	113956.20920618557
2025000.0	16835.408243208272	680481.0636257227	0.12573679506556973	174355.29454426683	0.004730380328953331	2.2632684113147565	153154.7547842604	113588.84581441028
2050000.0	16936.965642664167	713742.8824657473	0.1262814925424685	174365.92015777924	0.004919188862346492	2.261341787292002	152796.45660665736	113209.40944754372
2075000.0	17038.711095180526	748337.4086172646	0.1268306235103569	174377.2508462338	0.00511373572240492	2.2591730114228143	152412.1118567219	112812.50357602337
2100000.0	17140.648791861007	784294.4844796718	0.12738689314570503	174385.267008095	0.005314155419121983	2.256805201918387	152004.50826282718	112400.26120712928
2125000.0	17242.78670115324	821650.6066246325	0.12794722348737259	174382.00960266282	0.005520808200387785	2.2543504172637734	151578.3372847808	111975.51358340241
2150000.0	17345.13731425943	860465.6723939318	0.12850723960154206	174362.397129916	0.005734108463730956	2.251919103550656	151141.1753325424	111543.3040198201
2175000.0	17447.703866994816	900773.4645791589	0.12907190494390586	174349.84220975163	0.005953406918953916	2.249325337344973	150696.08850958676	111107.22128648809
2200000.0	17550.485248479097	942613.4841974353	0.12964240998243254	174346.85983526908	0.006178692663926049	2.2465007121216116	150237.192866536	110663.02524307455
2225000.0	17653.48396580661	986039.1138889175	0.13022318546098302	174353.02847981337	0.00641003677261011	2.2434025187839746	149760.6130466722	110208.38009925178
2250000.0	17756.701221024785	1031077.7434510273	0.13081319889528928	174364.6063691845	0.006647593875534354	2.2400854066227303	149266.29547325405	109742.68634018955
2275000.0	17860.143397100797	1077786.6348333338	0.13140963345094125	174376.24879759207	0.006891738663088211	2.236613297510611	148754.5195892709	109265.67387463486
2300000.0	17963.81553411346	1126207.2472579395	0.1320085263348696	174381.68375168688	0.007142846504608325	2.23307660659845	148228.3048368393	108778.86490677297
2325000.0	18067.722771748642	1176377.226350103	0.1326063639871158	174374.1652623887	0.007401302738917986	2.22956342698034	147691.9268499391	108284.93399460701
2350000.0	18171.877679060584	1228381.8975326987	0.13320541815926157	174354.725526262	0.007667308361069017	2.2260825165532503	147150.26243971725	107787.89187043559
2375000.0	18276.28017185352	1282239.6318092458	0.13381319075829304	174344.1924634028	0.007939981671802702	2.222419307990382	146599.4365233112	107286.10301576409
2400000.0	18380.93158308327	1337998.972835274	0.1344293285838648	174342.78618879308	0.008219410597173737	2.218555945097538	146036.77605363686	106777.52473518043
2425000.0	18485.835322203762	1395721.558837632	0.13505219343370764	174347.73857601083	0.008505873391439477	2.2145007780076784	145460.7975868586	106261.12301883471
2450000.0	18590.994079909084	1455458.1076625239	0.13568234027942921	174356.6321549638	0.008799545180028397	2.2102351731178116	144867.57440520596	105734.03216865107
2475000.0	18696.411121584148	1517247.3542386217	0.1363214996885293	174367.23058484605	0.00910052393114548	2.2057636640814833	144256.45160396956	105195.80876772178
2500000.0	18802.092322982375	1581142.8344938415	0.13696609736495888	174374.77910650754	0.009409186567522114	2.2011852416322197	143633.23629129442	104650.20229952747
2525000.0	18908.043754419876	1647200.8239162308	0.13761153133861098	174373.80272733307	0.009726008168178531	2.19662523901948	143005.98009565685	104102.57382494668
2550000.0	19014.271286758114	1715480.9384479402	0.13825229738553926	174358.5617153131	0.010051520758884385	2.192222090391999	142384.04044551076	103559.11282779987
2575000.0	19120.77937878365	1786043.0324001506	0.1388973154721712	174343.23043970825	0.01038504112828228	2.1877490932720955	141756.49237675802	103012.97721588268
2600000.0	19227.57053397572	1858940.5711935028	0.1395533798896828	174337.23545312588	0.010726072811207112	2.183042186724006	141114.3580006623	102458.36663301375
2625000.0	19334.64738323036	1934226.5553766491	0.1402190535477814	174338.5510204021	0.011074818265624859	2.178142458060223	140459.2395152739	101896.05653114796
2650000.0	19442.012855067314	2011955.0806175903	0.1408924832543749	174344.70172690248	0.011431522744488465	2.1730949432785733	139793.0834111789	101327.10669925409
2675000.0	19549.670300378177	2092181.6271341043	0.1415722704138826	174353.17630234198	0.011796450000402863	2.1679377930122183	139116.53130269825	100751.50935887088
2700000.0	19657.624720932443	2174962.246938462	0.14226176386710623	174362.56164776837	0.012169684187409689	2.162615707244687	138422.4807502513	100164.11215130595
2725000.0	19765.88219353978	2260353.726510344	0.1429572410906305	174369.37038204735	0.012551582826064197	2.1572304368833493	137719.7575656376	99571.24880570972
2750000.0	19874.447604612622	2348415.205605017	0.14365274659980715	174369.14293408653	0.0129426358724574	2.1519210874742973	137020.35117620128	98981.41217510548
2775000.0	19983.3256739701	2439222.3904580628	0.14434112997448023	174356.6727192688	0.01334348564439112	2.146834869173466	136337.45298677048	98404.11287422878
2800000.0	20092.520062453557	2532859.4343367936	0.145029169844359	174340.77404439816	0.013753670246044169	2.141774158008185	135658.41739763157	97830.9550921986
2825000.0	20202.030694196335	2629355.8716942873	0.14573069954175888	174332.79225670267	0.014172186943024467	2.1364033666392146	134957.05416296126	97243.90997894095
2850000.0	20311.861451142886	2728764.3260315554	0.14644478958133775	174331.6767553916	0.01459914710084834	2.130767860929322	134236.52170508492	96645.01368540541
2875000.0	20422.02022969353	2831175.359060866	0.14717013030186527	174336.04040354604	0.015034810767075423	2.1249221818685804	133500.70336386075	96036.7846077472
2900000.0	20532.511169304995	2936647.289911673	0.14790485829256905	174344.03285609168	0.01547939845084223	2.11893072782629	132754.15612277476	95422.22227171082
2925000.0	20643.334044828836	3045201.5033248435	0.1486464910426081	174353.60470195775	0.01593306552497116	2.1128656946002855	132002.16917429064	94804.83432436493
2950000.0	20754.49908426994	3156961.750613328	0.14939230007239118	174362.2361176342	0.01639631610044556	2.1068025881245678	131250.4362406782	94188.47587597392
2975000.0	20866.005416750428	3271956.627531544	0.15013872118840227	174367.20501140435	0.016869433109824455	2.1008252363725015	130505.52745381047	93577.6377954175
3000000.0	20977.855250445522	3390253.678592837	0.15088164414911465	174365.29999510478	0.017352862418616066	2.0950191969299983	129774.38241087802	92977.13128005681
3025000.0	21090.05385928625	3511966.478043491	0.15161621625956628	174353.1359644967	0.017847254495459396	2.089476695549802	129064.89338871246	92392.56919864117
3050000.0	21202.595068111244	3637108.8333472	0.15234810587666692	174339.40701661934	0.018351788221364206	2.084050658697949	128368.38892363939	91818.14720810342
3075000.0	21315.48580183154	3765820.852088806	0.15308497660899642	174330.7961285513	0.018866097754554088	2.0785550300016746	127670.45167919985	91244.04719056396
3100000.0	21428.723623863145	3898101.237994835	0.15383719286662545	174327.8490709758	0.01938971610399652	2.0727643412855428	126948.02986664916	90653.99114943577
3125000.0	21542.320345319204	4034062.3167610103	0.15460445317726362	174329.8178838992	0.01992285775669825	2.0667008955753543	126203.14781649841	90049.44512746253
3150000.0	21656.281237522315	4173757.511067708	0.1553843020234241	174335.4029021942	0.020465680608783433	2.060432086799693	125441.77491368001	89434.52485777785
3175000.0	21770.607580867265	4317209.5286131855	0.156173867484559	174343.07605844995	0.021018307297800222	2.054029504697489	124670.25254014556	88813.61528707194
3200000.0	21885.315112310032	4464602.325452542	0.15697018333073132	174351.15571934567	0.02158132882972715	2.047566135306759	123894.91682157962	88191.10869464595
3225000.0	22000.396432148504	4615894.9589754	0.15776951376848378	174357.6652635111	0.02215478902762017	2.0411234189827514	123122.76263486361	87571.79335530683
3250000.0	22115.85514169414	4771175.484179215	0.1585678205934482	174360.4177248179	0.022739129330251663	2.0347830259867847	122360.90964975423	86960.61896512666
3275000.0	22231.701175391332	4930621.283203909	0.1593603830792095	174356.7031790064	0.023335100105180397	2.028637307207421	121617.32619389502	86363.12506657343
3300000.0	22347.92411464609	5094213.356439978	0.16014354489012278	174345.21967857506	0.02394280600504909	2.0227480924942673	120897.5341184659	85783.09303537391
3325000.0	22464.522557180448	5262035.794391663	0.16092462065154062	174335.18544744802	0.02456132085605003	2.016955108979899	120191.17911682079	85213.55193926534
3350000.0	22581.497023552703	5434182.004860426	0.16170924167281006	174329.22592528161	0.02519038138807006	2.011140025651414	119487.53533480188	84646.98655748916
3375000.0	22698.857225709555	5610787.622039212	0.16250852239983754	174327.52412580705	0.025829892105070706	2.0050846326345657	118764.133070799	84067.58578707367
3400000.0	22816.603840497904	5791851.55907527	0.16332107776067245	174329.38790214004	0.026479741523940104	1.9988264971753458	118024.36867996654	83477.66646657721
3425000.0	22934.74326423573	5977450.770677069	0.16414455784119902	174334.08982773003	0.027140108835222755	1.992422767363572	117273.32954677416	82880.72388267366
3450000.0	23053.280730032413	6167663.306072682	0.16497628357721247	174340.56419073045	0.027811218074108836	1.9859301858418368	116516.2843260637	82280.47481992474
3475000.0	23172.220243962904	6362568.520036761	0.1658132864865997	174347.6786834884	0.028493324004466695	1.9794108183128407	115758.76899512904	81680.74882979882
3500000.0	23291.564433518146	6562247.384868774	0.16665227154105117	174354.1682507186	0.02918671538424905	1.9729277635331304	115006.56129248887	81085.58624564881
3525000.0	23411.31442237115	6766782.746631791	0.16748962537259904	174358.43551928666	0.029891757695963403	1.9665461517552778	114265.51973956649	80499.1010493658
3550000.0	23531.470339262334	6976267.532193703	0.16832131197467132	174358.87205012675	0.030608876578719923	1.960334280903323	113541.77359283622	79925.59331820076
3575000.0	23652.029863949738	7190789.852568207	0.16914299745958447	174353.50489071498	0.03133855282579644	1.95436083684929	112841.41934129522	79369.33315937364
3600000.0	23772.987480967287	7410420.745241633	0.1699532976435546	174342.84846332358	0.03208085773644698	1.9486377848762422	112166.34792629596	78831.7384595614
3625000.0	23894.341712805173	7635243.625846258	0.17077048495168304	174335.0592765307	0.03283437918282689	1.9428197847774633	111486.87269410252	78292.2854400017
3650000.0	24016.097631034718	7865334.948192243	0.17159962253136998	174330.92639962785	0.033598927374696684	1.9368208086710343	110794.46645241184	77744.97271985582
3675000.0	24138.26227125675	8100796.120147291	0.17243899305234145	174330.05072154905	0.03437460812325897	1.9306812711212666	110092.63057005424	77192.12324761222
3700000.0	24260.83914072309	8341697.252492446	0.17328649369679902	174332.01947434453	0.035161521966142376	1.9244469161260023	109385.19210020537	76636.28510774566
3725000.0	24383.83065102502	8588109.000457434	0.17413986842372603	174336.21617337925	0.03595978047173123	1.9181639321368054	108676.24194274095	76080.2476197371
3750000.0	24507.238360199728	8840107.946747225	0.1749965650813259	174341.98210749155	0.03676955814636257	1.9118806030651803	107969.9892727455	75526.88098641593
3775000.0	24631.062413008312	9097770.944544032	0.1758537464659323	174348.52689815516	0.037591059811300676	1.9056451542403605	107270.72142052121	74979.14549406139
3800000.0	24755.301548730204	9361175.262227569	0.17670849839674818	174354.96004830365	0.038424533087872845	1.8995057611199957	106582.72696888374	74440.02277961512
3825000.0	24879.952972664305	9630398.727886362	0.17755748990450038	174360.31577498192	0.039270265701006696	1.8935105316242358	105910.40650760473	73912.6066958599
3850000.0	25005.01235834355	9905520.000039358	0.17839749434380794	174363.4758882328	0.040128574020241815	1.8877058624548235	105257.96774932227	73399.85506619631
3875000.0	25130.48209846428	10186719.495919997	0.17923236949926913	174362.89684162012	0.04099991835427412	1.8820067411930559	104616.70853842501	72895.81609824377
3900000.0	25256.360760082527	10474053.994852591	0.18006618900022622	174357.1964474697	0.04188445115391289	1.8763364494568486	103978.5737855296	72394.88853143789
3925000.0	25382.64528927496	10767548.3897819	0.18089924835594207	174347.85876740562	0.04278182636434656	1.8706903771275691	103343.90961469577	71897.29066643564
3950000.0	25509.33625833654	11067274.656260332	0.18173727612423676	174341.0731505471	0.04369084482470409	1.8649726434214509	102706.86216827914	71399.14112136778
3975000.0	25636.44012472772	11373394.29587353	0.18257950846786905	174337.3520825927	0.04461160448026768	1.8592014760883144	102069.25536410187	70901.66557551263
4000000.0	25763.960403508834	11686041.890481515	0.1834240967078104	174336.45276154886	0.04554426462978071	1.8534103423314536	101434.06404608296	70406.86248316854
4025000.0	25891.886443967232	12005144.18744323	0.18426901624846956	174337.96182471325	0.04648865514567777	1.847635850842446	100804.30869808758	69916.73076967831
4050000.0	26020.216927517125	12330789.109215068	0.1851121337693856	174341.53487645468	0.04744490779472676	1.8419128594676442	100183.0139113651	69433.31686472544
4075000.0	26148.96420996631	12663316.267208934	0.1859510719072044	174346.80084555916	0.04841368229787352	1.8362830444683835	99573.87775361963	68959.1693732336
4100000.0	26278.10624139661	13002516.34727938	0.18678367412504068	174353.0742159588	0.04939461138044319	1.8307728233081166	98978.93564593271	68495.623319156
4125000.0	26407.644012814937	13348547.09590198	0.18761397843830807	174359.3011236645	0.0503880570822695	1.8252952919530494	98389.86759706118	68037.0966406458
4150000.0	26537.587778716512	13701680.52152742	0.18844382459083653	174364.6488572997	0.05139449152609975	1.8198154003597624	97802.95480230033	67581.01294977896
4175000.0	26667.920207276085	14061701.279172003	0.18927222055076134	174368.6952785509	0.052413507653063136	1.8143588823362509	97220.01321829327	67128.48273152142
4200000.0	26798.65814378862	14429009.175608523	0.19009776574558251	174370.72772133444	0.05344586166386464	1.808954945771231	96643.30677877196	66681.00421167271
4225000.0	26929.787993417056	14803473.38457255	0.19091923810607547	174370.17971185406	0.054491354227704875	1.8036311396681215	96074.85778966424	66239.85745433356
4250000.0	27061.31255000077	15185268.022594344	0.19173505503246446	174366.28034882038	0.055550365176862126	1.7984175787690404	95516.93440452618	65806.50053835641
4275000.0	27193.231708607273	15574535.006892871	0.19254396993059172	174358.79504543546	0.05662309118999129	1.7933346618789896	94971.35796044936	65382.16481423223
4300000.0	27325.535783396157	15971233.593407998	0.1933496637187766	174352.60603198642	0.0577081941513432	1.7883189028441968	94434.58846573351	64964.55496041864
4325000.0	27458.2311883867	16375643.635380115	0.19415210196494498	174349.26574467038	0.05880565513203788	1.7833678429564754	93907.32297390056	64554.24649060798
4350000.0	27591.30296925076	16787635.171383515	0.19495048591918634	174348.32437838463	0.059915261869131466	1.7784728694229903	93388.78564575154	64150.793210498625
4375000.0	27724.757983995245	17207497.044596355	0.1957466545354149	174348.9214404718	0.06103753519867913	1.7735636020795527	92873.01746902405	63750.37723553353
4400000.0	27858.586977209725	17635166.89359852	0.1965410744404378	174350.85313796645	0.06217229063156025	1.7686444058644009	92359.87757573734	63352.78001018939
4425000.0	27992.7906042699	18070784.125356402	0.19733360372923026	174353.903933672	0.06331966036871185	1.7637286994161612	91850.20313306313	62958.487607011935
4450000.0	28127.37084199255	18514520.114849284	0.19812403527757766	174357.93645382582	0.06447983831990775	1.7588322296450132	91345.05960803763	62568.1476996181
4475000.0	28262.313149716116	18966185.608141072	0.19891203502722016	174362.65807126623	0.06565246868327158	1.7539722945381948	90845.39879416641	62182.253186193055
4500000.0	28397.63821254823	19426375.41518739	0.19969691582633917	174367.77974573744	0.0668384387068196	1.7491699722401104	90352.82987151071	61801.85723329219
4525000.0	28533.32047695068	19894657.704030685	0.20047810566352528	174373.0192128595	0.06803702184181146	1.7444408576086732	89868.31759345537	61427.50061584011
4550000.0	28669.369711432704	20371402.47371593	0.20125472497074512	174377.963247373	0.06924883360079635	1.7398083058329017	89393.519035235	61060.237140876976
4575000.0	28805.784201172988	20856733.4595242	0.20202553585573177	174382.086071726	0.07047408659465026	1.7352873445279664	88929.60685420259	60700.85877450246
4600000.0	28942.548824894002	21350469.300874993	0.20278877471749263	174384.2743868151	0.07171274538835469	1.7308376555140768	88473.7298730245	60347.776763216265
4625000.0	29079.67357060906	21853038.687460277	0.2035441634963035	174383.809847085	0.07296558173392197	1.7264564151735673	88025.53735926247	60000.78934595523
4650000.0	29217.151079824616	22364437.596026734	0.2042927452827618	174380.17308494163	0.07423263234315894	1.7221509619510476	87584.90454537893	59659.61105275441
4675000.0	29354.97122635249	22884568.88710204	0.20503548664928897	174373.5035366929	0.07551356427988647	1.717919824029182	87151.50543317202	59323.91678187646
4700000.0	29493.13909506469	23413705.199138224	0.20577627496856118	174367.66370382038	0.07680748361421617	1.7137145360784651	86722.45020300495	58991.766594286775
4725000.0	29631.65943163752	23952104.698737472	0.20651651929613457	174363.86562715587	0.0781142995973673	1.709527241157779	86297.23431421889	58662.77242721853
4750000.0	29770.519069622496	24499540.16052626	0.20725671579834432	174361.97248205208	0.07943351208345437	1.705367612045451	85876.2941223074	58337.09357520736
