z	T	P	nabla_ad	S	rho	delta	cp	cv
5750000.0	33278.3904663	41088496.3721	0.22478956128	174369.465002	0.116051037618	1.61554277988	76967.5967816	51441.4751687
5775000.0	33425.8150397	41903169.6427	0.22550602321	174373.233741	0.117711201025	1.61219661375	76641.6760224	51189.4873189
5800000.0	33573.5722542	42729522.3943	0.22622688104	174377.153668	0.119384449801	1.60886834378	76316.4912051	50937.9045603
5825000.0	33721.6653466	43567642.9965	0.226953185455	174381.062908	0.121070820276	1.60555825017	75991.6795115	50686.3776887
5850000.0	33870.0977726	44417618.63	0.227683410921	174384.660334	0.122770384479	1.60227050587	75667.8077054	50435.3321921
5875000.0	34018.8709582	45279537.0819	0.228413715086	174387.520562	0.124483384435	1.59901217087	75346.1685056	50185.8459917
5900000.0	34167.9852688	46153485.1714	0.22914397255	174389.416919	0.126209913118	1.59578326421	75026.8349681	49938.0037671
5925000.0	34317.4412983	47039548.9504	0.229874438517	174390.111827	0.12795002004	1.59258531248	74709.8354	49691.8056044
5950000.0	34467.2397959	47937813.2087	0.23060533945	174389.378609	0.129703746914	1.58941818212	74395.1304636	49447.2349443
5975000.0	34617.3816548	48848361.4133	0.231336832345	174387.039804	0.131471125041	1.58628381077	74082.7871589	49204.323193
6000000.0	34767.8742211	49771500.631	0.232069276699	174382.753951	0.133252528577	1.58318490142	73772.8966311	48963.1413836
6025000.0	34918.7205837	50707369.1151	0.232805194659	174377.976578	0.135047300897	1.58010329958	73464.180303	48722.808273
6050000.0	35069.9172345	51655808.4324	0.233547742881	174374.404874	0.136854304429	1.57701549542	73155.0922479	48482.2919066
6075000.0	35221.4666853	52616887.4086	0.234294427521	174371.843056	0.138673739888	1.57392701907	72846.2787833	48242.0954803
6100000.0	35373.3705141	53590673.6592	0.23504477156	174370.208825	0.140505589346	1.57083839523	72537.8325795	48002.2942963
6125000.0	35525.6303322	54577232.182	0.235799090168	174369.442921	0.142349750298	1.56774905108	72229.6847023	47762.837955
6150000.0	35678.2511975	55576745.2598	0.236557887588	174369.478736	0.144206281546	1.56465855924	71921.7357009	47523.6426559
6175000.0	35831.2504388	56589822.4494	0.237321738337	174370.346379	0.146075533842	1.56156582561	71613.8565548	47284.6064184
6200000.0	35984.6134334	57615916.8984	0.238090900713	174371.875714	0.147956935715	1.55847145655	71305.9368142	47045.6251536
6225000.0	36138.3426675	58655084.3062	0.238865959981	174374.035764	0.149850343722	1.55537482851	70997.8656441	46806.6013686
6250000.0	36292.4408762	59707377.3017	0.239647294808	174376.691267	0.151755749148	1.55227688151	70689.5428393	46567.433931
6275000.0	36446.9220405	60773244.3176	0.240434273064	174379.663442	0.153673580091	1.54918056736	70381.1176186	46328.2144136
6300000.0	36601.7960566	61853001.7674	0.241226227054	174382.750495	0.155604141751	1.54608829065	70072.8521325	46089.1539556
6325000.0	36757.0481934	62946107.1003	0.242022541461	174385.880611	0.157546822053	1.5430005006	69764.9429809	45850.4159049
6350000.0	36912.680094	64052604.6083	0.242822903099	174388.928439	0.15950156538	1.53991835257	69457.5680834	45612.1433738
6375000.0	37068.7066263	65173009.2644	0.243627202183	174391.84776	0.161468775948	1.53684284545	69150.9205573	45374.4974662
6400000.0	37225.139149	66307714.4316	0.244435278913	174394.480967	0.163448592975	1.53377470365	68845.1828066	45137.6162532
6425000.0	37381.9576442	67456013.0279	0.245246738441	174396.760638	0.165440392248	1.53071483364	68540.4280047	44901.5578232
6450000.0	37539.1629942	68617937.7593	0.246061522125	174398.543984	0.167444107445	1.52766396642	68236.7482958	44666.3824072
6475000.0	37696.7916096	69794762.6256	0.246880245283	174399.441007	0.169460917966	1.52462062645	67933.8842556	44431.8970502
6500000.0	37854.8187304	70985604.6152	0.247701973143	174399.299342	0.171490185071	1.52158890053	67631.9603215	44198.1478911
6525000.0	38013.2382539	72190253.3038	0.248525958741	174398.091678	0.173531491182	1.51857145659	67331.3057359	43965.3760342
6550000.0	38172.07981	73409776.6874	0.24935133369	174395.513158	0.175585818937	1.51557385651	67032.3768421	43733.9317173
6575000.0	38331.3338171	74643883.0109	0.250177259645	174391.557958	0.177652709237	1.51259985217	66735.5042556	43504.0339878
6600000.0	38490.9816529	75891957.2296	0.25100507464	174387.171169	0.179731101285	1.50963932359	66439.9861831	43275.2096728
6625000.0	38651.0577106	77155230.8473	0.251837355233	174383.71794	0.181820965642	1.50667782836	66144.8948133	43046.829023
6650000.0	38811.5494293	78433252.8187	0.252674307353	174381.160004	0.183921946941	1.50371551188	65850.142277	42818.832359
6675000.0	38972.438813	79725357.0231	0.253517120592	174379.31476	0.186033574511	1.50074763385	65555.0222351	42590.6426644
6700000.0	39133.7791451	81033367.6187	0.25436650521	174378.122007	0.188157134645	1.49777279741	65259.4469378	42362.2141418
6725000.0	39295.5311727	82355855.1916	0.255221161049	174377.560167	0.190291414248	1.49479417676	64963.7904053	42133.8364694
6750000.0	39457.7021243	83693048.7079	0.256080424938	174377.565646	0.192436389621	1.49181286491	64668.3010935	41905.7298977
6775000.0	39620.3290527	85046234.9474	0.256943884935	174378.155707	0.194592926458	1.48883192577	64373.3377184	41678.1847055
6800000.0	39783.362378	86413677.7759	0.257810496074	174379.23536	0.19675955034	1.48585205177	64079.104635	41451.36983
6825000.0	39946.8540022	87797215.6026	0.258679885842	174380.822451	0.198937476288	1.482876288	63786.0108662	41225.6277281
6850000.0	40110.7715055	89195733.8373	0.25955232296	174382.785455	0.20112582399	1.47990287797	63493.7729523	41000.724406
6875000.0	40275.122878	90609501.1543	0.260429449904	174384.879885	0.203325013846	1.47692739145	63201.650349	40776.076528
6900000.0	40439.9335876	92039379.2525	0.261311053711	174387.10027	0.205535473389	1.47395075249	62909.8556983	40551.8572985
6925000.0	40605.1590945	93483793.3686	0.262195974789	174389.423154	0.207756005652	1.47097525178	62618.6829627	40328.2760749
6950000.0	40770.8723953	94945305.337	0.263083740972	174391.795663	0.209988183729	1.46800552404	62328.6953664	40105.759039
6975000.0	40936.9959603	96421220.4814	0.263973117903	174394.209201	0.212230069809	1.46504224703	62040.0062876	39884.3886723
7000000.0	41103.6038279	97914184.267	0.264863303714	174396.657505	0.214483279103	1.46209224186	61753.3128995	39664.6733085
7025000.0	41270.6325495	99422025.7483	0.265753456542	174399.032735	0.216746210589	1.45915567046	61468.6132807	39446.6002451
7050000.0	41438.1348066	100946667.232	0.266645045045	174401.160466	0.219020415216	1.45622926863	61185.5065372	39229.8998848
7075000.0	41606.0695047	102486666.889	0.267538726584	174402.908775	0.22130492949	1.45330990497	60903.4739759	39014.1539382
7100000.0	41774.4746127	104043397.147	0.268433698788	174404.105851	0.223600463996	1.45040227035	60622.9572406	38799.6831292
7125000.0	41943.3184652	105615776.943	0.269328788397	174404.800485	0.225906162134	1.44750949975	60344.2054781	38586.649291
7150000.0	42112.6326778	107205003.414	0.27022318118	174404.850263	0.22822269544	1.44463712867	60067.7010681	38375.3959036
7175000.0	42282.3836765	108809964.65	0.271115697152	174404.23456	0.2305492194	1.4417877949	59793.6204143	38166.022604
7200000.0	42452.6078263	110432088.493	0.272005202515	174402.818901	0.232886417972	1.43896750477	59522.5500213	37958.9528914
7225000.0	42623.2585517	112069812.246	0.272892085413	174400.523138	0.235233464357	1.43617439131	59254.0859031	37753.8550986
7250000.0	42794.3903563	113725230.967	0.273777858227	174397.058077	0.237591782592	1.4334058621	58987.7692959	37550.3661904
7275000.0	42965.9348109	115395883.23	0.27466440642	174393.452852	0.239959247582	1.4306481209	58722.6563214	37347.8500528
7300000.0	43137.9780254	117084988.184	0.275552567517	174390.433246	0.242337113642	1.42789537426	58458.7202656	37146.3854054
7325000.0	43310.4306601	118789280.413	0.276441458824	174387.922546	0.244723427148	1.42514752354	58195.9778437	36945.9785488
7350000.0	43483.3743393	120511856.321	0.277330344961	174386.072524	0.247119702323	1.42240537829	57934.9154689	36747.0736514
7375000.0	43656.7445064	122250389.215	0.278218480981	174384.804841	0.24952458539	1.41966963315	57675.5840156	36549.7006293
7400000.0	43830.5760849	124006286.287	0.279105350351	174384.176142	0.251938679722	1.41693973551	57418.2116709	36354.0852742
7425000.0	44004.8634943	125779413.518	0.279992549976	174383.941443	0.254362183129	1.41421193598	57162.16644	36159.7293525
7450000.0	44179.5771987	127568701.237	0.280879975257	174384.021685	0.25679453656	1.41148660456	56907.3289106	35966.5173132
7475000.0	44354.7847907	129376778.094	0.281767271838	174384.421554	0.259236879887	1.40876841192	56654.1560574	35774.7818888
7500000.0	44530.4069965	131200696.04	0.282653760921	174385.150801	0.261687474033	1.40605965494	56402.6145458	35584.4265239
7525000.0	44706.504675	133042874.713	0.283538702298	174386.26066	0.26414737812	1.40336502632	56153.1863244	35395.8141262
7550000.0	44883.0479038	134902271.146	0.284421566848	174387.649711	0.266615950052	1.40068820953	55906.0364258	35209.0252829
7575000.0	45060.0120905	136778049.084	0.285301703941	174389.320461	0.269092610593	1.3980310431	55661.1870227	35024.0360302
7600000.0	45237.4721082	138673252.164	0.286179846095	174391.11646	0.271579229653	1.39539619659	55418.6528562	34840.8549161
7625000.0	45415.3458218	140584752.49	0.287056279624	174392.923911	0.274074311134	1.39277843324	55177.9276767	34659.1055603
7650000.0	45593.666242	142513949.695	0.287930336012	174394.747787	0.276578345481	1.39017838138	54939.274447	34479.0148667
7675000.0	45772.4535476	144461771.881	0.288801161738	174396.640485	0.279091583121	1.38759614995	54702.9481164	34300.8109015
7700000.0	45951.6530994	146426163.461	0.289668645008	174398.566255	0.281612906283	1.38502862105	54468.7866919	34124.3889807
7725000.0	46131.3101564	148409099.131	0.290531859923	174400.551447	0.284143114397	1.38247642034	54237.2222589	33950.1364516
7750000.0	46311.4137024	150410305.777	0.29139031262	174402.519669	0.286681929013	1.37993771498	54008.2698797	33778.0917071
7775000.0	46491.9248974	152428347.213	0.292244797696	174404.32458	0.289229041497	1.37740965409	53781.5038952	33607.9292061
7800000.0	46672.8897141	154465268.916	0.293095095122	174405.868388	0.291785413678	1.37489512762	53557.1465091	33439.811209
7825000.0	46854.2933024	156520611.67	0.293940934016	174407.113609	0.2943508089	1.37239622494	53335.2146181	33273.7299317
7850000.0	47036.1007326	158593059.795	0.294782243153	174408.084796	0.296924299728	1.36991524877	53115.6626797	33109.5848134
7875000.0	47218.3443721	160684166.445	0.295618123227	174408.759284	0.299506345046	1.36745714093	52898.8024541	32947.5698426
7900000.0	47401.0298998	162794384.537	0.296447868811	174409.10319	0.302097077685	1.36502611445	52684.8271212	32787.7991295
7925000.0	47584.1124244	164921968.247	0.297271806988	174409.092564	0.304695573915	1.36262197279	52473.5029533	32630.051121
7950000.0	47767.597906	167067370.215	0.298089858136	174408.515501	0.307302323381	1.36024403424	52264.79504	32474.318313
7975000.0	47951.5393511	169233167.97	0.298901335773	174407.223963	0.309918509144	1.35789385995	52058.9850362	32320.8411567
8000000.0	48135.8702373	171416592.923	0.299706918396	174405.267624	0.312542929194	1.35556795667	51855.7065829	32169.332711
8025000.0	48320.5884386	173617732.153	0.30050637152	174402.668736	0.315175474854	1.3532650363	51655.0034537	32019.8575219
8050000.0	48505.7288094	175838411.628	0.301299462108	174399.607112	0.317816689304	1.35098499842	51457.0083208	31872.5291624
8075000.0	48691.2811334	178078370.905	0.302087420996	174396.927723	0.320465918439	1.34871972134	51261.3566125	31727.1517051
8100000.0	48877.213308	180336294.77	0.302870517161	174394.651689	0.323122678295	1.34646652151	51067.7921226	31583.5531544
8125000.0	49063.5237371	182612267.838	0.303648959812	174392.661915	0.325787283917	1.34422640505	50876.2887151	31441.7137234
8150000.0	49250.2554685	184908556.252	0.304421666905	174390.9525	0.328460624371	1.34200149741	50687.0865211	31301.8137756
8175000.0	49437.3781495	187223903.668	0.305188911803	174389.587699	0.331141751743	1.33979139872	50500.073788	31163.7211012
8200000.0	49624.871985	189557544.071	0.30595069774	174388.55351	0.333830212294	1.33759588125	50315.1627123	31027.340319
8225000.0	49812.7345181	191909557.534	0.30670697681	174387.87938	0.336525604626	1.33541545124	50132.3838737	30892.6598628
8250000.0	50000.9939828	194281601.688	0.30745682092	174387.611374	0.33922835614	1.33325218896	49952.0218318	30759.893369
8275000.0	50189.6411386	196673482.146	0.308199670244	174387.66864	0.341938574698	1.33110626321	49774.0727687	30629.025046
8300000.0	50378.6469476	199083959.675	0.308936039861	174387.908054	0.344656099347	1.32897618089	49598.3828254	30499.9697821
8325000.0	50568.0083708	201513114.387	0.309665735411	174388.319329	0.347380916518	1.32686218601	49424.923149	30372.7183998
8350000.0	50757.7224743	203961026.589	0.310388979465	174388.945104	0.35011298239	1.32476426089	49253.6569936	30247.255991
8375000.0	50947.8331709	206430326.52	0.311105034092	174389.836648	0.35285326179	1.32268601396	49084.8871268	30123.8175972
8400000.0	51138.2927866	208918710.816	0.31181459745	174390.931448	0.355600817942	1.32062548554	48918.2758308	30002.1359908
8425000.0	51329.0951132	211426075.085	0.312517893864	174392.218015	0.358355596947	1.31858375836	48753.8471524	29882.2182764
8450000.0	51520.2371697	213952499.35	0.31321413648	174393.581416	0.361117988351	1.31656157275	48591.7070084	29764.1511954
8475000.0	51711.7158455	216498065.233	0.313903196952	174394.962569	0.363888020651	1.31455867402	48431.8619375	29647.9340955
8500000.0	51903.5595368	219064703.987	0.314584305924	174396.401614	0.366666285279	1.31257874734	48274.52673	29533.6849412
8525000.0	52095.743717	221651309.308	0.315258026069	174397.88475	0.369452028981	1.31062051506	48119.5419311	29421.2605294
8550000.0	52288.253159	224257272.869	0.315924793516	174399.448488	0.372244755626	1.30868374481	47966.8226423	29310.5743113
8575000.0	52481.0843684	226882669.772	0.316584566064	174401.086444	0.375044307562	1.30676859495	47816.3215611	29201.5768423
8600000.0	52674.2338959	229527574.664	0.317237175878	174402.707899	0.377850911789	1.30487711907	47668.0771994	29094.2821479
8625000.0	52867.6982069	232192063.943	0.31788239702	174404.231192	0.380664863166	1.30301043881	47522.1766192	28988.7682801
8650000.0	53061.497374	234877732.095	0.318519318254	174405.56831	0.383486642399	1.30116845515	47378.7570207	28885.1689924
8675000.0	53255.6144884	237583868.571	0.319148008664	174406.833392	0.386315970381	1.29934720816	47237.7037778	28783.4456685
8700000.0	53450.0335487	240309791.961	0.319768273708	174407.983922	0.389152460719	1.29754423387	47098.9423189	28683.565226
8725000.0	53644.7503306	243055577.264	0.320379901487	174409.052896	0.391996065417	1.29575797254	46962.4869359	28585.5575535
8750000.0	53839.7602752	245821298.59	0.320982602032	174410.007081	0.394846967062	1.29398681003	46828.3279244	28489.4448734
8775000.0	54035.058931	248607032.006	0.321576112924	174410.716281	0.397705569728	1.29223255499	46696.4872157	28395.2248635
8800000.0	54230.6417223	251412855.3	0.322160175017	174411.126335	0.400571771186	1.29049652527	46567.0291859	28302.9382264
8825000.0	54426.5086128	254239188.752	0.322734569929	174411.264027	0.403445681502	1.28877943608	46440.0100449	28212.6312426
8850000.0	54622.6703508	257087308.349	0.323298320154	174411.068085	0.406327539543	1.28708334381	46315.5810195	28124.4041958
8875000.0	54819.099998	259955707.395	0.32385227902	174410.575311	0.409216734269	1.28540801416	46193.6259914	28038.1630696
8900000.0	55015.7922516	262844456.934	0.324395868157	174409.767581	0.412113064781	1.28375410226	46074.1900549	27953.9242987
8925000.0	55212.741318	265753629.367	0.324927701401	174408.552111	0.415016834183	1.2821225095	45957.5329472	27871.9296877
8950000.0	55409.9405606	268683299.01	0.325447119384	174406.833532	0.417928344469	1.28051359374	45843.7037101	27792.2158375
8975000.0	55607.3840474	271633540.425	0.325956005505	174404.585743	0.42084768759	1.27892651129	45732.3759824	27714.4922369
9000000.0	55805.0669985	274604426.425	0.32645690371	174402.106711	0.423774348993	1.27735868799	45623.1705105	27638.4300004
9025000.0	56002.9858978	277596026.195	0.32695219452	174399.817183	0.426707945434	1.27580698729	45515.6918755	27563.7074188
9050000.0	56201.1384212	280608406.252	0.327444092337	174397.852754	0.429648202208	1.27426969145	45409.5802274	27490.0103471
9075000.0	56399.5234419	283641631.627	0.327933510496	174396.196391	0.432595280993	1.27274737662	45304.8735465	27417.3823915
9100000.0	56598.1465294	286696425.878	0.328418739714	174394.794614	0.435549490743	1.27124175721	45202.1843192	27346.3912748
9125000.0	56797.0043524	289772793.943	0.32889828364	174393.565498	0.438510929018	1.26975338384	45101.2809175	27276.7911727
9150000.0	56996.0867997	292870154.181	0.329371448845	174392.570739	0.441479423725	1.26828188091	45001.9112804	27208.3216264
9175000.0	57195.3901853	295988570.875	0.329837347527	174391.790044	0.444454843647	1.26682598778	44903.8001864	27140.7252715
9200000.0	57394.9103108	299128106.835	0.330294853423	174391.25646	0.447437227541	1.26538636384	44806.7094147	27073.737029
9225000.0	57594.6423202	302288825.308	0.330742994393	174390.959216	0.450426550179	1.26396276233	44710.4803296	27007.1928641
9250000.0	57794.5809845	305470789.683	0.331181616589	174390.769596	0.453423342636	1.26255651344	44615.1695948	26941.1387104
9275000.0	57994.721302	308674065.005	0.331611120162	174390.696309	0.456427562205	1.26116764567	44520.9792147	26875.7846138
9300000.0	58195.0586998	311898715.151	0.332032468082	174390.789074	0.459438938662	1.25979566526	44428.1363228	26811.371632
9325000.0	58395.5890406	315144801.436	0.332446586025	174391.032542	0.462457484326	1.25844001437	44336.8109646	26748.0947533
9350000.0	58596.3087285	318412383.561	0.332854506523	174391.469553	0.46548285128	1.25710027603	44247.2479296	26686.2022608
9375000.0	58797.2146052	321701519.991	0.333256910696	174392.109554	0.468515066415	1.25577656371	44159.5906612	26625.8400929
9400000.0	58998.303772	325012269.054	0.333653800089	174392.864353	0.471554416569	1.25447016395	44073.7739153	26566.9138266
9425000.0	59199.5732115	328344690.235	0.334044451436	174393.700023	0.474601077362	1.25318162345	43989.6952565	26509.3063204
9450000.0	59401.0193918	331698842.433	0.334427904227	174394.613548	0.477654938049	1.25190991244	43907.3604842	26453.0433808
9475000.0	59602.638165	335074782.741	0.334803328046	174395.629632	0.480715751171	1.25065359498	43826.7427708	26398.1234034
9500000.0	59804.4247397	338472566.007	0.335169844692	174396.782078	0.483783406311	1.24941153703	43747.8346334	26344.5645988
9525000.0	60006.373737	341892245.137	0.335526435456	174398.063018	0.486857857766	1.24818290031	43670.6429678	26292.3982756
9550000.0	60208.4792341	345333873.516	0.335872299079	174399.399211	0.489939409021	1.24696931032	43595.3084261	26241.7313968
9575000.0	60410.7351619	348797506.681	0.33620726937	174400.707953	0.493028400175	1.24577183777	43521.9200183	26192.6353522
9600000.0	60613.1355983	352283200.882	0.336531728484	174401.994623	0.496124970492	1.24459061882	43450.4309049	26145.067126
9625000.0	60815.6748888	355791011.031	0.336846173181	174403.246065	0.499229138813	1.24342554344	43380.7889369	26098.9786748
9650000.0	61018.3476215	359320990.891	0.337151109809	174404.467807	0.502340641664	1.24227651289	43312.9334479	26054.3042351
9675000.0	61221.1486639	362873193.415	0.337446944806	174405.66605	0.505459529632	1.24114347228	43246.8063914	26010.9899497
9700000.0	61424.073297	366447671.974	0.337734233049	174406.737777	0.508588846126	1.24002693838	43182.2774268	25968.9961267
9725000.0	61627.1170546	370044478.345	0.338013586205	174407.79508	0.511724636526	1.23892596964	43119.3698167	25928.234737
9750000.0	61830.2760383	373663669.147	0.338285585845	174408.964431	0.51486267742	1.23783934064	43058.1174226	25888.6286182
9775000.0	62033.5457218	377305282.393	0.338550499288	174410.02589	0.518010825516	1.23676859984	42998.2754314	25850.1581872
9800000.0	62236.9224743	380969365.298	0.338808892903	174410.996607	0.521168609296	1.23571383948	42939.7998706	25812.7602841
9825000.0	62440.403135	384655967.731	0.339061451742	174412.010284	0.524330730844	1.2346736535	42882.7616028	25776.3639829
9850000.0	62643.9837017	388365122.743	0.339307449807	174412.914064	0.527500160507	1.23364987395	42827.1974835	25741.0601984
9875000.0	62847.6603165	392096876.22	0.339545424592	174413.608258	0.530677517864	1.2326448277	42773.3240829	25707.0243174
9900000.0	63051.4285821	395851274.945	0.339775029921	174414.053	0.533862864251	1.23165819725	42721.1825954	25674.3027694
9925000.0	63255.2842069	399628365.601	0.339996618192	174414.245412	0.537056195593	1.23068935164	42670.6986418	25642.8370696
9950000.0	63459.2229942	403428192.526	0.340210433308	174414.230521	0.540257315174	1.22973765178	42621.8115711	25612.5739195
9975000.0	63663.2408422	407250798.019	0.340416656774	174413.942393	0.543466344957	1.22880207865	42574.4391799	25583.4570132
10000000.0	63867.3337313	411096223.44	0.340615531715	174413.42489	0.546682967079	1.22788152517	42528.5134138	25555.4353726
10025000.0	64071.4978527	414964507.435	0.340807359371	174412.632069	0.549907292961	1.22697562145	42483.9717667	25528.4591882
10050000.0	64275.7333052	418857117.156	0.340992036839	174411.572315	0.553139612314	1.22608433095	42440.8383842	25502.5479188
10075000.0	64480.0333731	422773115.383	0.341170322431	174410.280809	0.556379524044	1.2252055683	42398.9631861	25477.6014792
10100000.0	64684.3935888	426712199.458	0.341342245654	174408.724183	0.559626794821	1.22433896117	42358.246624	25453.5246838
10125000.0	64888.810543	430674403.09	0.341508395496	174406.947159	0.562881263495	1.22348294248	42318.6237234	25430.2880933
10150000.0	65093.280827	434659757.134	0.341668132813	174405.19717	0.56614280508	1.22263704073	42280.1459474	25407.9455572
10175000.0	65297.8006462	438668293.42	0.341820408463	174403.579643	0.569411931997	1.22180328356	42243.0717356	25386.7189655
10200000.0	65502.3657651	442700043.435	0.341964965102	174402.062576	0.57268887964	1.22098259709	42207.4678016	25366.6581495
10225000.0	65706.9720391	446755037.95	0.342102077793	174400.66857	0.575973568364	1.22017470405	42173.2638127	25347.697925
10250000.0	65911.6155968	450833306.668	0.342232007417	174399.429589	0.579265932422	1.21937929266	42140.3864049	25329.7729509
10275000.0	66116.2926543	454934877.056	0.342355003713	174398.30149	0.582565931283	1.21859609407	42108.7585077	25312.8124744
10300000.0	66320.9995191	459059773.967	0.342471481183	174397.309122	0.585873431399	1.21782467962	42078.3138102	25296.756512
10325000.0	66525.7326912	463208021.544	0.342581618104	174396.476565	0.589188440416	1.21706530294	42048.9899248	25281.5416563
10350000.0	66730.4911107	467382374.708	0.342685136594	174395.841635	0.592511891842	1.21631874942	42020.8051126	25267.1695171
10375000.0	66935.2688962	471580592.595	0.342782876202	174395.375141	0.595842823437	1.2155834628	41993.5971537	25253.5085603
10400000.0	67140.0627172	475802368.736	0.342875298892	174395.115229	0.59918093433	1.21485913527	41967.2848391	25240.4801692
10425000.0	67344.8697419	480047721.882	0.342962578772	174395.015586	0.602526338147	1.21414545684	41941.7822904	25228.0092515
10450000.0	67549.6871781	484316667.584	0.3430446867	174395.091845	0.605879136088	1.21344257727	41917.0984793	25216.1057826
10475000.0	67754.5121001	488609221.976	0.343120937588	174395.292007	0.609239668658	1.21275164208	41893.3565018	25204.8708745
10500000.0	67959.3413618	492925402.293	0.343190634386	174395.542614	0.612608309186	1.21207368863	41870.6742568	25194.4012132
10525000.0	68164.1716593	497265224.464	0.343253950102	174395.870202	0.615985056975	1.21140835955	41849.0440219	25184.6963093
10550000.0	68368.999637	501629355.027	0.34331090524	174396.243688	0.619369972906	1.2107556603	41828.4642186	25175.7513261
10575000.0	68573.8208055	506020653.136	0.343361079746	174396.719677	0.622763852051	1.21011705329	41809.0690138	25167.6622821
10600000.0	68778.6325359	510435801.107	0.343405536759	174397.266892	0.626165628053	1.20949023925	41790.6792612	25160.301537
10625000.0	68983.4319524	514874807.853	0.343444519552	174397.912606	0.629575087184	1.2088752261	41773.2885466	25153.6590737
10650000.0	69188.2162742	519337680.235	0.343478192646	174398.641099	0.632992220264	1.20827151086	41756.8740009	25147.7239534
10675000.0	69392.9828372	523824422.966	0.343506745061	174399.464214	0.636416923263	1.20767882298	41741.4198915	25142.4844905
10700000.0	69597.7290729	528335038.125	0.343530412966	174400.413998	0.639848988439	1.20709694383	41726.9118379	25137.9272542
10725000.0	69802.4524656	532869524.572	0.343549432946	174401.481629	0.643288310462	1.20652496649	41713.312802	25134.0354814
10750000.0	70007.1455161	537432208.655	0.343563077778	174402.657085	0.646736236138	1.20596495548	41700.7738663	25130.9109003
10775000.0	70211.8085977	542019658.024	0.343571027079	174403.881834	0.650192166125	1.20541637137	41689.3059985	25128.5844463
10800000.0	70416.4396019	546631160.605	0.343573089727	174405.098275	0.653656153277	1.20487934044	41678.896225	25127.0461399
10825000.0	70621.0357478	551266714.753	0.343569424258	174406.299295	0.657128196031	1.20435381342	41669.5190731	25126.2713569
10850000.0	70825.5944032	555926316.684	0.343560317624	174407.494651	0.660608272156	1.20383939623	41661.1303656	25126.2270578
10875000.0	71030.1130953	560609960.266	0.34354605918	174408.688956	0.664096387908	1.20333558003	41653.6824403	25126.8818814
10900000.0	71234.5848455	565320066.911	0.343526610958	174409.843212	0.667593179749	1.20284331035	41647.2264302	25128.2621364
10925000.0	71439.0043999	570057816.067	0.343502056019	174410.984263	0.671099184544	1.20236236394	41641.7227365	25130.339399
10950000.0	71643.375849	574819784.398	0.343473353429	174412.121176	0.674612992191	1.2018912606	41637.0117414	25132.9842089
10975000.0	71847.6974276	579605959.154	0.343440784597	174413.239166	0.678134651926	1.20142979198	41633.0575015	25136.1675086
11000000.0	72051.9675067	584416324.527	0.343404625461	174414.339261	0.681664133455	1.20097768239	41629.8205504	25139.857329
11025000.0	72256.1845839	589250861.603	0.34336514907	174415.435259	0.68520132256	1.20053467379	41627.2603062	25144.0188566
11050000.0	72460.3384672	594113330.166	0.343322238188	174416.518584	0.688747429218	1.20010223248	41625.4388421	25148.6819183
11075000.0	72664.4284363	599003094.524	0.343274990381	174417.55457	0.692302428732	1.19968140184	41624.4337214	25153.9051306
11100000.0	72868.4591849	603917194.254	0.343223142619	174418.476876	0.695865831164	1.19927179595	41624.285191	25159.7428648
11125000.0	73072.4288822	608855608.216	0.343166791223	174419.286283	0.699437654761	1.19887326685	41624.970957	25166.1754761
11150000.0	73276.3357886	613818312.468	0.343106233176	174419.994181	0.703017785458	1.1984853504	41626.4425528	25173.1608217
11175000.0	73480.1753047	618806361.369	0.343041618217	174420.597249	0.706606416317	1.19810786919	41628.6990346	25180.6942398
11200000.0	73683.9301485	623825258.788	0.342972600883	174421.045941	0.710205666273	1.19774209904	41631.8099729	25188.8271082
11225000.0	73887.6161698	628868606.303	0.342900539622	174421.352497	0.713813023259	1.19738489327	41635.5425674	25197.3841151
11250000.0	74091.2323578	633936370.617	0.342825728044	174421.54581	0.717428393343	1.19703593029	41639.8628634	25206.3367033
11275000.0	74294.7778455	639028515.734	0.342748470416	174421.622455	0.721051736921	1.19669479884	41644.7362731	25215.6582295
11300000.0	74498.2501781	644145583.755	0.34266904613	174421.534756	0.724683255072	1.19636112828	41650.1380254	25225.3307802
11325000.0	74701.6266886	649294868.686	0.342587346837	174421.256618	0.728325017908	1.19603613732	41656.1291069	25235.3815762
11350000.0	74904.9295367	654468672.185	0.342504361246	174420.842513	0.731974576294	1.1957173652	41662.5159285	25245.6768287
11375000.0	75108.1583916	659666949.741	0.342419441004	174420.258353	0.73563208486	1.19540571716	41669.3876727	25256.2848915
11400000.0	75311.3127193	664889655.022	0.34233203335	174419.462155	0.739297698552	1.19510203306	41676.8220699	25267.2659654
11425000.0	75514.3838295	670139235.143	0.34224139118	174418.36721	0.742972439797	1.19480802959	41684.9499266	25278.7160632
11450000.0	75717.3565583	675420014.57	0.342147622712	174416.956893	0.746657806805	1.19452521364	41693.8170508	25290.6475514
11475000.0	75920.2507581	680725353.919	0.342051670525	174415.357245	0.750351408859	1.1942503376	41703.2103778	25302.9252677
11500000.0	76123.0659048	686055199.909	0.341953484702	174413.706828	0.754053006257	1.19398304446	41713.1323275	25315.5559038
11525000.0	76325.8014989	691409495.518	0.341853027932	174412.13432	0.757762401018	1.19372305478	41723.5859235	25328.5458068
11550000.0	76528.4333934	696795232.071	0.341750006874	174410.714192	0.761481958694	1.19347212401	41734.6765653	25341.9671977
