z	T	P	nabla_ad	S	rho	delta	cp	cv
5725000.0	37863.0301078	73473247.5705	0.239966482618	173829.222613	0.181717662061	1.65102125315	68055.4502434	44320.126094
5750000.0	38017.8070607	74672610.886	0.241094752188	173831.348307	0.183636213812	1.6450268916	67673.6104191	44094.6178508
5775000.0	38172.9650385	75885664.7594	0.242224051628	173833.5254	0.185564185216	1.63902208601	67283.0819306	43869.6212472
5800000.0	38328.506048	77112487.8031	0.243354283481	173835.880595	0.187501567891	1.63300747422	66905.7860685	43645.0542942
5825000.0	38484.4320957	78353158.5351	0.244485350287	173838.529388	0.189448353451	1.6269836941	66541.9367307	43420.8350032
5850000.0	38640.7451886	79607754.1989	0.245617154588	173841.587274	0.191404533513	1.62095138349	66190.9317776	43196.8813853
5875000.0	38797.4473331	80876346.6628	0.246749598925	173845.169747	0.193370099692	1.61491118024	65836.5045715	42973.1114516
5900000.0	38954.5405361	82159006.3682	0.247882585839	173849.38909	0.195345043604	1.60886372221	65465.2384768	42749.4458365
5925000.0	39112.0268042	83455803.464	0.249016017873	173854.265342	0.197329356866	1.60280964725	65095.4876655	42525.8804915
5950000.0	39269.9081441	84766807.7706	0.250149797568	173859.714778	0.199323031093	1.59674959321	64731.4782639	42302.4960912
5975000.0	39428.1865626	86092089.0909	0.251283827464	173865.648146	0.201326057901	1.59068419795	64392.6087053	42079.3778226
6000000.0	39586.8640663	87431717.2276	0.252418010103	173871.976196	0.203338428905	1.58461409932	64062.7137056	41856.6108728
6025000.0	39745.9426619	88785761.9837	0.253552248027	173878.609675	0.205360135723	1.57853993517	63751.2608577	41634.2804287
6050000.0	39905.4243561	90154293.162	0.254686443777	173885.459333	0.207391169969	1.57246234335	63453.2075515	41412.4716775
6075000.0	40065.3111556	91537380.3662	0.255820499895	173892.435919	0.20943152326	1.56638196172	63141.1515043	41191.2804829
6100000.0	40225.6050672	92935092.4056	0.256954318922	173899.450181	0.211481187211	1.56029942813	62816.5752088	40970.8452903
6125000.0	40386.3080975	94347497.8915	0.258087803398	173906.412868	0.213540153438	1.55421538043	62511.6308269	40751.3151589
6150000.0	40547.4222532	95774665.4354	0.259220855867	173913.234729	0.215608413558	1.54813045648	62229.7212945	40532.839148
6175000.0	40708.949541	97216663.6487	0.260353378868	173919.826512	0.217685959186	1.54204529412	61965.9901496	40315.5663172
6200000.0	40870.8919676	98673561.1426	0.261485274944	173926.098967	0.219772781937	1.53596053121	61734.660636	40099.6457253
6225000.0	41033.2515398	100145426.341	0.262616446636	173931.966497	0.221868873429	1.52987680561	61519.5087339	39885.1956049
6250000.0	41196.0302642	101632326.964	0.263746796485	173937.357242	0.223974225276	1.52379475516	61335.5734974	39672.2183548
6275000.0	41359.2301474	103134330.564	0.264876227033	173942.202566	0.226088829095	1.51771501772	61123.7564857	39460.6891715
6300000.0	41522.8531963	104651504.697	0.266004640821	173946.433836	0.228212676501	1.51163823114	60914.3867333	39250.5832517
6325000.0	41686.9014175	106183916.915	0.26713194039	173949.982416	0.23034575911	1.50556503327	60729.1068567	39041.8757919
6350000.0	41851.3768177	107731634.774	0.268258028283	173952.779672	0.232488068539	1.49949606197	60566.2844656	38834.5419887
6375000.0	42016.2814036	109294725.765	0.269382807039	173954.789556	0.234639596403	1.49343195509	60420.6724086	38628.5570387
6400000.0	42181.6171819	110873257.013	0.270506179202	173956.168785	0.236800334318	1.48737335048	60313.4309518	38423.8961384
6425000.0	42347.3861594	112467295.509	0.271628047311	173957.144696	0.2389702739	1.481320886	60085.8113092	38220.5344845
6450000.0	42513.5903426	114076908.244	0.272748313909	173957.944733	0.241149406765	1.47527519949	59747.2850406	38018.4472736
6475000.0	42680.2317383	115702162.208	0.273866881537	173958.796338	0.243337724528	1.46923692881	59372.9870192	37817.6097021
6500000.0	42847.3123532	117343124.393	0.274983652736	173959.926954	0.245535218806	1.46320671182	59007.6942902	37617.9969667
6525000.0	43014.834064	118999861.594	0.276098530048	173961.556483	0.247741881214	1.45718518636	58663.342137	37419.5859147
6550000.0	43182.7962902	120672436.942	0.277211416014	173963.762393	0.249957703369	1.45117299028	58339.2688894	37222.3845736
6575000.0	43351.1962593	122360910.297	0.278322213175	173966.495065	0.252182676886	1.44517076145	58032.113915	37026.4287908
6600000.0	43520.0311217	124065341.404	0.279430824073	173969.700422	0.254416793381	1.43917913771	57744.0695446	36831.7553896
6625000.0	43689.2980281	125785790.009	0.28053715125	173973.324389	0.25666004447	1.43319875692	57474.038283	36638.4011932
6650000.0	43858.9941288	127522315.855	0.281641097246	173977.312889	0.258912421768	1.42723025693	57175.0638314	36446.4030251
6675000.0	44029.1165745	129274978.688	0.282742564604	173981.611846	0.261173916893	1.42127427558	56863.4275561	36255.7977086
6700000.0	44199.6625156	131043838.244	0.283841455864	173986.167182	0.263444521459	1.41533145075	56567.5105093	36066.6220669
6725000.0	44370.6291026	132828953.505	0.284937673568	173990.924823	0.265724227082	1.40940242026	56283.7970879	35878.9129234
6750000.0	44542.0134861	134630382.168	0.286031120257	173995.830692	0.268013025379	1.40348782199	56011.4828306	35692.7071013
6775000.0	44713.8128166	136448181.802	0.287121698473	174000.830711	0.270310907965	1.39758829378	55752.4833769	35508.0414241
6800000.0	44886.0242446	138282409.978	0.288209310757	174005.870806	0.272617866456	1.39170447349	55514.0438431	35324.952715
6825000.0	45058.6449205	140133124.265	0.28929385965	174010.896899	0.274933892469	1.38583699896	55266.5580297	35143.4777973
6850000.0	45231.671995	142000382.232	0.290375247695	174015.854914	0.277258977618	1.37998650805	54991.2359024	34963.6534943
6875000.0	45405.1026185	143884241.42	0.291453377432	174020.691809	0.27959311352	1.37415363862	54735.9861525	34785.5174787
6900000.0	45578.9339416	145784758.853	0.292528151402	174025.372032	0.28193629179	1.36833902851	54499.7761955	34609.1217905
6925000.0	45753.1631147	147701991.127	0.293599472148	174029.874609	0.284288504046	1.36254331558	54288.1619486	34434.5304446
6950000.0	45927.7872884	149635994.826	0.29466724221	174034.179011	0.286649741901	1.35676713768	54089.6301687	34261.807822
6975000.0	46102.8036131	151586826.551	0.29573136413	174038.26471	0.289019996973	1.35101113266	53917.3973828	34091.0183036
7000000.0	46278.2092395	153554543.085	0.29679174045	174042.111177	0.291399260877	1.34527593838	53745.5745636	33922.2262703
7025000.0	46454.001318	155539201.3	0.29784827371	174045.697884	0.293787525229	1.33956219269	53549.2878728	33755.496103
7050000.0	46630.1769991	157540858.007	0.298900866453	174049.004302	0.296184781646	1.33387053344	53355.367414	33590.8870477
7075000.0	46806.7334333	159559569.174	0.299949421219	174052.009904	0.298591021742	1.32820159849	53186.9901241	33428.3924829
7100000.0	46983.6677712	161595390.189	0.30099384055	174054.694159	0.301006237133	1.32255602568	53039.3276342	33267.9601649
7125000.0	47160.9771633	163648376.43	0.302034026987	174057.036541	0.303430419437	1.31693445287	52913.3259819	33109.5369359
7150000.0	47338.6587601	165718583.272	0.303069883072	174059.016521	0.305863560268	1.31133751792	52811.7254289	32953.0696384
7175000.0	47516.709712	167806066.092	0.304101311346	174060.613569	0.308305651242	1.30576585867	52711.8938738	32798.5051144
7200000.0	47695.1271696	169910880.267	0.305128214351	174061.807158	0.310756683975	1.30022011298	52585.4821788	32645.7902063
7225000.0	47873.9082835	172033081.174	0.306150494627	174062.579552	0.313216650084	1.2947009187	52459.8959021	32494.8728406
7250000.0	48053.0502041	174172724.227	0.307168054717	174062.97777	0.315685541184	1.28920891368	52219.7518895	32345.7260764
7275000.0	48232.550082	176329864.871	0.308180797162	174063.113864	0.31816334889	1.28374473578	51959.1052602	32198.3482148
7300000.0	48412.4050676	178504558.555	0.309188624503	174063.102738	0.32065006482	1.27830902285	51717.1230441	32052.738663
7325000.0	48592.6123115	180696860.705	0.310191439282	174063.059294	0.323145680588	1.27290241274	51500.5716249	31908.8968281
7350000.0	48773.1689642	182906826.004	0.311189144039	174063.098435	0.325650187811	1.2675255433	51275.3488566	31766.8221173
7375000.0	48954.0721762	185134508.259	0.312181641317	174063.335064	0.328163578104	1.26217905239	51027.1258141	31626.5139378
7400000.0	49135.319098	187379961.228	0.313168833656	174063.884084	0.330685843083	1.25686357786	50778.7286171	31487.9716967
7425000.0	49316.9068801	189643238.639	0.314150623599	174064.859605	0.333216974365	1.25157975757	50540.7396692	31351.1948013
7450000.0	49498.8326731	191924392.194	0.315126913687	174066.316091	0.335756963564	1.24632822935	50319.1596961	31216.1826586
7475000.0	49681.0936275	194223470.187	0.31609760646	174068.207816	0.338305802298	1.24110963108	50112.0352475	31082.9346759
7500000.0	49863.6868937	196540520.586	0.317062604461	174070.47946	0.340863482182	1.2359246006	49917.5979163	30951.4502603
7525000.0	50046.6096223	198875591.357	0.31802181023	174073.075706	0.343429994831	1.23077377575	49724.316043	30821.728819
7550000.0	50229.8589639	201228730.644	0.31897512631	174075.941234	0.346005331862	1.22565779441	49499.1517772	30693.7697591
7575000.0	50413.4320688	203599987.115	0.319922455241	174079.020725	0.34858948489	1.22057729441	49294.2712246	30567.5724878
7600000.0	50597.3260876	205989409.534	0.320863699565	174082.258861	0.351182445532	1.21553291362	49097.0270702	30443.1364123
7625000.0	50781.5381709	208397046.744	0.321798761824	174085.601951	0.353784205403	1.21052528988	48905.0414734	30320.4609398
7650000.0	50966.0654692	210822948.448	0.322727544558	174089.014104	0.356394756119	1.20555506104	48733.2823042	30199.5454774
7675000.0	51150.9051329	213267164.88	0.32364995031	174092.470412	0.359014089296	1.20062286496	48585.0904314	30080.3894323
7700000.0	51336.0543126	215729746.282	0.32456588162	174095.946126	0.361642196551	1.1957293395	48404.3244207	29962.9922117
7725000.0	51521.5101589	218210742.892	0.32547524103	174099.416498	0.364279069497	1.1908751225	48221.8314046	29847.3532226
7750000.0	51707.2698221	220710204.759	0.326377931082	174102.856781	0.366924699753	1.18606085182	48046.4952298	29733.4718724
7775000.0	51893.3304528	223228181.646	0.327273854316	174106.242224	0.369579078933	1.18128716531	47891.783151	29621.3475681
7800000.0	52079.6892016	225764723.295	0.328162913275	174109.548082	0.372242198654	1.17655470082	47746.8552881	29510.979717
7825000.0	52266.343219	228319879.249	0.329045010499	174112.749604	0.374914050531	1.1718640962	47616.8249624	29402.3677261
7850000.0	52453.2896554	230893697.692	0.32992004853	174115.822044	0.37759462618	1.16721598932	47499.6142535	29295.5110027
7875000.0	52640.5256614	233486226.236	0.33078792991	174118.740653	0.380283917218	1.16261101801	47363.6396213	29190.4089539
7900000.0	52828.0483874	236097512.489	0.331648557179	174121.480683	0.382981915259	1.15804982014	47212.0631965	29087.060987
7925000.0	53015.8549841	238727604.072	0.33250183288	174124.017386	0.38568861192	1.15353303356	47090.5988191	28985.466509
7950000.0	53203.9426019	241376549.248	0.333347659553	174126.326013	0.388403998817	1.14906129611	46982.3674725	28885.6249271
7975000.0	53392.3083914	244044397.247	0.33418593974	174128.381816	0.391128067565	1.14463524566	46890.1243001	28787.5356485
8000000.0	53580.949503	246731197.378	0.335016575983	174130.160047	0.393860809781	1.14025552005	46826.2943687	28691.1980805
8025000.0	53769.863038	249436998.981	0.335839470822	174131.638873	0.396602217081	1.13592275714	46750.4741603	28596.6130145
8050000.0	53959.0456009	252161851.7	0.3366545268	174132.825896	0.39935228108	1.13163759477	46670.793	28503.795227
8075000.0	54148.4935075	254905805.357	0.337461646457	174133.745794	0.402110993394	1.12740067081	46590.239497	28412.7676059
8100000.0	54338.2030704	257668909.775	0.338260732335	174134.423454	0.404878345638	1.12321262311	46526.1618575	28323.5531387
8125000.0	54528.1706022	260451214.778	0.339051686976	174134.883763	0.40765432943	1.11907408951	46480.3422981	28236.1748131
8150000.0	54718.3924152	263252770.118	0.339834412921	174135.151609	0.410438936385	1.11498570787	46444.5615055	28150.6556165
8175000.0	54908.864822	266073625.322	0.34060881271	174135.251878	0.413232158118	1.11094811605	46425.6402206	28067.0185367
8200000.0	55099.5841351	268913829.878	0.341374788887	174135.209458	0.416033986246	1.10696195189	46389.9424858	27985.286561
8225000.0	55290.546667	271773433.271	0.342132243991	174135.049237	0.418844412385	1.10302785325	46241.2653859	27905.4826772
8250000.0	55481.7487301	274652485.002	0.342881080565	174134.796286	0.421663428149	1.09914645799	46066.572905	27827.6280847
8275000.0	55673.186637	277551035.272	0.34362120115	174134.483791	0.424491025156	1.09531840394	45918.5989431	27751.6654642
8300000.0	55864.8567002	280469135.236	0.344352508287	174134.156053	0.427327195021	1.09154432898	45768.9839716	27677.4299568
8325000.0	56056.7552321	283406836.005	0.345074904517	174133.858174	0.43017192936	1.08782487094	45640.5747864	27604.7489307
8350000.0	56248.8785452	286364186.231	0.345788292383	174133.635258	0.433025219789	1.08416066768	45519.0079125	27533.4497542
8375000.0	56441.2229521	289341232.222	0.346492574425	174133.532407	0.435887057924	1.08055235706	45373.2480831	27463.3597957
8400000.0	56633.7847653	292338020.3	0.347187653185	174133.594724	0.43875743538	1.07700057693	45224.8789518	27394.3064233
8425000.0	56826.5602971	295354596.875	0.347873431204	174133.867313	0.441636343774	1.07350596514	45080.8175062	27326.1170055
8450000.0	57019.5458602	298391008.361	0.348549811024	174134.395276	0.444523774721	1.07006915954	44954.6162454	27258.6189105
8475000.0	57212.737767	301447301.239	0.349216695186	174135.219219	0.447419719838	1.06669079798	44827.3217496	27191.6552535
8500000.0	57406.13233	304523522.712	0.349873986231	174136.332647	0.45032417074	1.06337151833	44709.14819	27125.2340669
8525000.0	57599.7258617	307619720.413	0.350521586701	174137.70097	0.453237119042	1.06011195842	44581.5800452	27059.4617565
8550000.0	57793.5146747	310735941.983	0.351159399138	174139.289222	0.456158556362	1.05691275612	44441.0631545	26994.4460422
8575000.0	57987.4950813	313872235.061	0.351787326082	174141.062436	0.459088474315	1.05377454928	44318.9337364	26930.2946436
8600000.0	58181.6633941	317028647.276	0.352405270075	174142.985647	0.462026864516	1.05069797574	44205.358724	26867.1152806
8625000.0	58376.0159256	320205226.176	0.353013133659	174145.023889	0.464973718582	1.04768367337	44110.6276479	26805.0156729
8650000.0	58570.5489883	323402019.263	0.353610819374	174147.142196	0.467929028128	1.04473228001	44019.999894	26744.1035403
8675000.0	58765.2588946	326619074.043	0.354198229763	174149.305603	0.47089278477	1.04184443352	43931.2030462	26684.4866027
8700000.0	58960.1419571	329856437.976	0.354775267366	174151.481475	0.473864980125	1.03902077174	43818.1356621	26626.2644936
8725000.0	59155.1944883	333114158.114	0.355341834726	174153.659252	0.476845605808	1.03626193255	43715.9694	26569.4603495
8750000.0	59350.4128006	336392281.285	0.355897834383	174155.840528	0.479834653435	1.03356855377	43632.8749708	26514.0551655
8775000.0	59545.7932066	339690854.314	0.356443168878	174158.027027	0.482832114622	1.03094127327	43547.5636883	26460.0294973
8800000.0	59741.3320187	343009924.028	0.356977740754	174160.22047	0.485837980985	1.02838072891	43476.8470831	26407.3639008
8825000.0	59937.0255495	346349537.252	0.357501452552	174162.42258	0.488852244139	1.02588755853	43418.7069074	26356.0389316
8850000.0	60132.8701114	349709740.811	0.358014206813	174164.63508	0.491874895701	1.02346239998	43337.8522465	26306.0351456
8875000.0	60328.8620169	353090581.531	0.358515906078	174166.859692	0.494905927286	1.02110589112	43256.7010881	26257.3330986
8900000.0	60524.9975786	356492106.237	0.35900645289	174169.098138	0.49794533051	1.01881866981	43183.3012069	26209.9133462
8925000.0	60721.2731089	359914361.898	0.359485749788	174171.351681	0.50099309699	1.01660137389	43107.8650199	26163.7565374
8950000.0	60917.6849202	363357399.53	0.359953699315	174173.608451	0.504049218341	1.01445464121	43046.1956496	26118.8459702
8975000.0	61114.2293252	366821274.675	0.360410204012	174175.841874	0.507113686178	1.01237910964	42995.1695118	26075.1679096
9000000.0	61310.9026363	370306042.618	0.360855166421	174178.024601	0.510186492119	1.01037541702	42950.593606	26032.7087774
9025000.0	61507.701166	373811748.502	0.361288489083	174180.129281	0.513267627778	1.0084442012	42911.2063162	25991.4549953
9050000.0	61704.6212268	377338430.427	0.361710074539	174182.128578	0.516357084772	1.00658610004	42880.7213888	25951.392985
9075000.0	61901.6591311	380886142.32	0.36211982533	174183.999647	0.519454854716	1.00480175139	42860.6091371	25912.5091685
9100000.0	62098.8111916	384454936.704	0.362517643999	174185.730406	0.522560929227	1.0030917931	42845.7967859	25874.7899675
9125000.0	62296.0737206	388044861.518	0.362903433086	174187.310357	0.525675299919	1.00145686303	42837.4720081	25838.2218036
9150000.0	62493.4430307	391655953.267	0.363277095133	174188.728998	0.52879795841	0.999897599028	42844.8451697	25802.7910988
9175000.0	62690.9154343	395288259.593	0.363638532682	174189.975831	0.531928896315	0.998414638947	42818.5399025	25768.4842748
9200000.0	62888.487244	398941832.277	0.363987648273	174191.039122	0.53506810525	0.99700862064	42781.4971697	25735.2877534
9225000.0	63086.1547723	402616723.454	0.364324344448	174191.897857	0.538215576831	0.995680181959	42757.4754369	25703.1879562
9250000.0	63283.9143315	406312985.424	0.364648523749	174192.5268	0.541371302673	0.994429960758	42752.6566661	25672.1713052
9275000.0	63481.7622344	410030670.485	0.364960088717	174192.900694	0.544535274393	0.993258594889	42751.4716517	25642.2242221
9300000.0	63679.6947932	413769830.936	0.365258941893	174192.994279	0.547707483606	0.992166722204	42758.0314385	25613.3331287
9325000.0	63877.7083206	417530519.056	0.365544985818	174192.782997	0.550887921929	0.991154980557	42774.8512037	25585.4844467
9350000.0	64075.799129	421312785.63	0.365818123035	174192.2901	0.554076580977	0.990224007799	42801.7844234	25558.6645979
9375000.0	64273.963531	425116679.021	0.366078256084	174191.616612	0.557273452365	0.989374441785	42837.9446689	25532.8600042
9400000.0	64472.1978389	428942247.368	0.366325287508	174190.870688	0.560478527711	0.988606920366	42797.4737601	25508.0570872
9425000.0	64670.4983654	432789538.811	0.366559119846	174190.160487	0.56369179863	0.987922081395	42737.6441995	25484.2422687
9450000.0	64868.8614228	436658601.901	0.366779655641	174189.582551	0.566913256737	0.987320562725	42690.0545955	25461.4005519
9475000.0	65067.2833237	440549487.72	0.366986797435	174189.162163	0.570142893649	0.986803002208	42621.8721616	25439.5082365
9500000.0	65265.7603807	444462248.309	0.367180447768	174188.897603	0.573380700981	0.986370037698	42533.3768521	25418.5383243
9525000.0	65464.2889061	448396935.71	0.367360509182	174188.787099	0.57662667035	0.986022307047	42450.0477519	25398.4638104
9550000.0	65662.8652125	452353601.965	0.367526884218	174188.828877	0.579880793371	0.985760448107	42377.8148744	25379.2576901
9575000.0	65861.4856123	456332299.114	0.367679475418	174189.021166	0.58314306166	0.985585098732	42304.3701222	25360.8929588
9600000.0	66060.1464182	460333078.778	0.367818185323	174189.362193	0.586413466833	0.985496896774	42232.5504472	25343.3426116
9625000.0	66258.8439424	464355991.624	0.367942916474	174189.850186	0.589692000506	0.985496480085	42180.8403752	25326.5796439
9650000.0	66457.5744977	468401088.189	0.368053571414	174190.483372	0.592978654295	0.985584486519	42117.0856824	25310.5770508
9675000.0	66656.3343964	472468419.011	0.368150052683	174191.25998	0.596273419816	0.985761553929	42067.8364874	25295.3078278
9700000.0	66855.119951	476558034.529	0.368232262822	174192.177995	0.599576288684	0.986028320166	42026.7706609	25280.7460406
9725000.0	67053.9274741	480669983.635	0.368300104374	174193.231656	0.602887252515	0.986385423083	41983.7907888	25266.8824227
9750000.0	67252.7532781	484804314.0	0.36835347988	174194.41224	0.606206302926	0.986833500534	41950.6734947	25253.7208797
9775000.0	67451.5936755	488961073.263	0.36839229188	174195.710943	0.609533431532	0.98737319037	41923.3604474	25241.265676
9800000.0	67650.4449789	493140310.356	0.368416442916	174197.118959	0.612868629949	0.988005130446	41874.5624041	25229.5210764
9825000.0	67849.3035007	497342078.153	0.368425835531	174198.627484	0.616211889793	0.988729958612	41805.9670323	25218.4913454
9850000.0	68048.1655534	501566430.244	0.368420372264	174200.227715	0.61956320268	0.989548312723	41760.5017623	25208.1807475
9875000.0	68247.0274494	505813419.918	0.368399955658	174201.910845	0.622922560225	0.990460830631	41717.8561881	25198.5935473
9900000.0	68445.8855014	510083100.301	0.368364488254	174203.668072	0.626289954046	0.991468150187	41666.233234	25189.7340095
9925000.0	68644.7360218	514375524.518	0.368313872594	174205.49059	0.629665375756	0.992570909246	41626.7668019	25181.6063985
9950000.0	68843.5753231	518690745.694	0.368248011218	174207.369595	0.633048816973	0.99376974566	41599.7649204	25174.214979
9975000.0	69042.400131	523028816.428	0.368166806668	174209.297316	0.636440269313	0.995065297281	41574.0976243	25167.5614305
10000000.0	69241.2089478	527389787.06	0.368070161486	174211.270416	0.63983972439	0.996458201963	41550.1813027	25161.6363213
10025000.0	69440.0007525	531773707.322	0.367957978213	174213.286753	0.643247173821	0.997949097557	41532.0607476	25156.4272353
10050000.0	69638.7745247	536180626.946	0.36783015939	174215.344183	0.646662609223	0.999538621917	41523.7115207	25151.9217566
10075000.0	69837.5292434	540610595.665	0.367686607559	174217.440563	0.65008602221	1.0012274129	41525.6250492	25148.1074688
10100000.0	70036.2638881	545063663.211	0.367527225261	174219.573751	0.653517404399	1.00301610835	41526.9157207	25144.9719559
10125000.0	70234.9774379	549539879.91	0.367351915038	174221.741602	0.656956747405	1.00490534612	41506.6300943	25142.5028018
10150000.0	70433.6688721	554039299.056	0.367160579431	174223.941974	0.660404042845	1.00689576407	41475.639339	25140.6875903
10175000.0	70632.3371701	558561974.87	0.366953120981	174226.172723	0.663859282334	1.00898800005	41454.8098528	25139.5139052
10200000.0	70830.981311	563107961.57	0.366729442229	174228.431707	0.667322457488	1.01118269191	41445.488605	25138.9693306
10225000.0	71029.6002742	567677313.375	0.366489445718	174230.716781	0.670793559924	1.0134804775	41436.2800079	25139.0414501
10250000.0	71228.1930389	572270084.506	0.366233033989	174233.025803	0.674272581256	1.01588199468	41430.9609592	25139.7178477
10275000.0	71426.7585845	576886329.085	0.365960109583	174235.355206	0.677759513101	1.01838788131	41434.5686835	25140.9861074
10300000.0	71625.2958901	581526100.435	0.365670575041	174237.689601	0.681254347075	1.02099877522	41446.7697419	25142.8338128
10325000.0	71823.8039351	586189451.483	0.365364332904	174240.007746	0.684757074794	1.02371531428	41464.5714731	25145.2485479
10350000.0	72022.2816987	590876435.152	0.365041285715	174242.288357	0.688267687873	1.02653813634	41484.9622232	25148.2178966
10375000.0	72220.7281603	595587104.367	0.364701336015	174244.510151	0.691786177928	1.02946787925	41509.0321982	25151.7294428
10400000.0	72419.142299	600321512.051	0.364344386345	174246.651843	0.695312536576	1.03250518086	41547.715637	25155.7707702
10425000.0	72617.5230942	605079711.202	0.363970339246	174248.69215	0.698846755432	1.03565067903	41567.1101028	25160.3294628
10450000.0	72815.8695251	609861756.637	0.363579097259	174250.609788	0.702388826112	1.0389050116	41573.9741439	25165.3931045
10475000.0	73014.180571	614667705.045	0.363170562927	174252.383472	0.705938740232	1.04226881644	41601.6810908	25170.9492791
10500000.0	73212.4552112	619497613.2	0.362744638791	174253.99192	0.709496489407	1.04574273139	41615.2496626	25176.9855704
10525000.0	73410.6924249	624351537.878	0.362301227391	174255.413847	0.713062065255	1.04932739431	41648.0653614	25183.4895625
10550000.0	73608.8911915	629229535.845	0.36184023127	174256.628385	0.716635459389	1.05302344305	41692.5470068	25190.4488873
10575000.0	73807.0504902	634131663.498	0.361361552969	174257.632439	0.720216663428	1.05683151546	41731.2462965	25197.8532437
10600000.0	74005.1693003	639057976.735	0.360865095029	174258.446974	0.723805668985	1.0607522494	41780.5384319	25205.6951273
10625000.0	74203.246601	644008531.418	0.360350759992	174259.094663	0.727402467678	1.06478628272	41830.4558832	25213.967233
10650000.0	74401.2813717	648983383.345	0.359818450398	174259.598181	0.731007051122	1.06893425326	41878.4547205	25222.6622553
10675000.0	74599.2725916	653982586.853	0.35926806879	174259.980201	0.734619410933	1.07319679889	41935.1301105	25231.772889
10700000.0	74797.2192399	659006194.856	0.358699517709	174260.263398	0.738239538727	1.07757455745	42005.5762773	25241.2918287
10725000.0	74995.120296	664054260.776	0.358112699696	174260.470447	0.741867426119	1.0820681668	42071.9098131	25251.2117691
10750000.0	75192.9747391	669126841.159	0.357507517293	174260.62402	0.745503064726	1.08667826479	42137.6416214	25261.5254049
10775000.0	75390.7815486	674223993.601	0.356883873041	174260.746793	0.749146446164	1.09140548928	42184.384777	25272.2254307
10800000.0	75588.5397036	679345775.702	0.356241669481	174260.861439	0.752797562048	1.09625047811	42184.9484003	25283.3045412
10825000.0	75786.2481835	684492245.061	0.355580809155	174260.990633	0.756456403994	1.10121386915	42148.9343183	25294.7554312
10850000.0	75983.9059674	689663459.292	0.354901194604	174261.156385	0.760122963619	1.10629630023	42122.6000386	25306.5707952
10875000.0	76181.5120348	694859476.238	0.35420272837	174261.371675	0.763797232537	1.11149840922	42110.1019083	25318.7433279
10900000.0	76379.0653649	700080353.901	0.353485312993	174261.642962	0.767479202365	1.11682083397	42093.8044321	25331.265724
10925000.0	76576.5649369	705326150.289	0.352748851017	174261.976561	0.77116886472	1.12226421232	42081.3947815	25344.1306782
10950000.0	76774.0097302	710596923.268	0.351993244981	174262.378786	0.774866211216	1.12782918214	42072.4582442	25357.3308852
10975000.0	76971.3987239	715892728.735	0.351218397427	174262.85595	0.778571233469	1.13351638128	42065.4239139	25370.8590396
11000000.0	77168.7308975	721213621.142	0.350424210897	174263.414369	0.782283923096	1.13932644758	42060.1766462	25384.7078361
11025000.0	77366.00523	726559654.981	0.349610587932	174264.060357	0.786004271712	1.1452600189	42056.0691938	25398.8699693
11050000.0	77563.220701	731930885.132	0.348777431074	174264.800228	0.789732270934	1.1513177331	42049.5978259	25413.338134
11075000.0	77760.3762895	737327366.602	0.347924642863	174265.640295	0.793467912376	1.15750022802	42036.3968739	25428.1050249
11100000.0	77957.4709748	742749155.114	0.347052125842	174266.586875	0.797211187656	1.16380814153	42019.3352211	25443.1633365
11125000.0	78154.5037364	748196307.963	0.346159782551	174267.646281	0.800962088388	1.17024211146	42012.711359	25458.5057636
11150000.0	78351.4735533	753668882.634	0.345247515532	174268.82462	0.804720606189	1.17680277568	42005.3690336	25474.1249616
11175000.0	78548.379405	759166936.245	0.344315227327	174270.122607	0.808486732675	1.18349077204	41991.5436008	25490.0125584
11200000.0	78745.2202706	764690525.517	0.343362820476	174271.535168	0.812260459461	1.19030673838	41983.2221191	25506.1590799
11225000.0	78941.9951294	770239707.15	0.342390197522	174273.056944	0.816041778164	1.19725131257	41990.0599724	25522.5549977
11250000.0	79138.7029608	775814537.837	0.341397261006	174274.682577	0.819830680399	1.20432513245	41991.2154522	25539.1907834
11275000.0	79335.342744	781415073.685	0.340383913468	174276.406709	0.823627157782	1.21152883588	41980.1867634	25556.0569085
11300000.0	79531.9134583	787041369.901	0.339350057451	174278.223981	0.827431201929	1.21886306071	41988.7519926	25573.1438447
11325000.0	79728.4140829	792693481.654	0.338295595496	174280.129034	0.831242804456	1.2263284448	42003.3514778	25590.4420636
11350000.0	79924.8435971	798371464.849	0.337220430144	174282.116511	0.835061956979	1.23392562599	42011.5515599	25607.9420368
11375000.0	80121.2009802	804075376.041	0.336124463937	174284.181053	0.838888651114	1.24165524214	42015.0014559	25625.6342359
11400000.0	80317.4852115	809805271.809	0.335007599416	174286.317301	0.842722878476	1.2495179311	42015.8301009	25643.5091325
11425000.0	80513.6952703	815561208.748	0.333869739122	174288.519898	0.846564630682	1.25751433072	42016.16643	25661.5571983
11450000.0	80709.8301357	821343244.613	0.332710785598	174290.783485	0.850413899347	1.26564507886	42018.1393783	25679.7689047
11475000.0	80905.8887872	827151438.944	0.331530641383	174293.102702	0.854270676087	1.27391081337	42023.8778808	25698.1347235
11500000.0	81101.8702039	832985851.363	0.33032920902	174295.472194	0.858134952518	1.2823121721	42035.199295	25716.6451262
11525000.0	81297.7733652	838846539.871	0.329106391051	174297.886599	0.862006720257	1.29084979291	42046.7416919	25735.2905845
