z	T	P	nabla_ad	S	rho	delta	cp	cv
5725000.0	36631.0345905	62031797.8507	0.24138223606	174390.297315	0.155898607225	1.54543572683	70012.2262489	46042.6799911
5750000.0	36786.1045974	63125384.8125	0.242178198473	174393.38627	0.157839618757	1.54235432884	69704.9174587	45804.416113
5775000.0	36941.5538855	64232334.8515	0.242978109871	174396.422507	0.159792658684	1.53927842272	69398.1685483	45566.6446893
5800000.0	37097.3837806	65352687.6649	0.243781787028	174399.29832	0.16175761238	1.53620910981	69092.146831	45329.4857572
5825000.0	37253.6176735	66487261.0444	0.244589196322	174401.885517	0.163735187604	1.53314686686	68787.0136148	45093.0935939
5850000.0	37410.2518738	67635923.0563	0.245400147472	174404.094181	0.16572506122	1.5300935049	68482.95655	44857.5856102
5875000.0	37567.2722788	68798178.5282	0.246214444403	174405.750098	0.167726892549	1.52704872159	68179.9154251	44622.9246874
5900000.0	37724.6875032	69974320.5366	0.247032371763	174406.574214	0.169740908482	1.52401147453	67877.6102991	44388.8676517
5925000.0	37882.5285899	71165430.9723	0.247853442463	174406.264518	0.171768236696	1.52098655608	67576.3498669	44155.6441709
5950000.0	38040.7612781	72370313.0144	0.248676601935	174404.840702	0.173807544779	1.5179766373	67276.415069	43923.4377385
5975000.0	38199.3878809	73589072.44	0.249500939755	174402.153768	0.175858944782	1.51498606649	66978.1499758	43692.5027547
6000000.0	38358.4533943	74823345.0554	0.250325748314	174398.006951	0.177923738115	1.51202087094	66682.1199224	43463.2588794
6025000.0	38517.911718	76071546.752	0.251153032145	174393.751419	0.179999720215	1.5090654254	66387.184859	43234.8992568
6050000.0	38677.7709668	77333968.9466	0.251984576218	174390.370987	0.182086496895	1.50610887793	66092.6397237	43006.9687039
6075000.0	38838.0716926	78612043.7676	0.252821113244	174387.956145	0.184184991265	1.50315139767	65798.3777461	42779.3586766
6100000.0	38998.7694554	79904158.9188	0.253663790013	174386.188074	0.186294122092	1.50018724164	65503.6461368	42551.4873774
6125000.0	39159.8915365	81211224.8	0.254512518935	174385.065661	0.188414464235	1.49721697686	65208.5440172	42323.4391957
6150000.0	39321.450629	82533643.8203	0.255366722709	174384.581532	0.190546119131	1.49424282149	64913.3882173	42095.4741086
6175000.0	39483.4124602	83870188.6312	0.256225216842	174384.649905	0.192688069229	1.49126689132	64618.4528559	41867.8095344
6200000.0	39645.8345618	85222866.3998	0.257087895576	174385.299034	0.194841602462	1.48829073	64324.0764057	41640.7509893
6225000.0	39808.672127	86590110.3957	0.257953654718	174386.445701	0.197005427915	1.48531654959	64030.5124933	41414.4836055
6250000.0	39971.9422793	87972540.1685	0.258821908472	174388.08671	0.199179873907	1.4823466066	63738.0426648	41189.2357694
6275000.0	40135.6618716	89370771.3934	0.259693718112	174390.045419	0.201365415659	1.47937784489	63446.3355615	40964.7789283
6300000.0	40299.7904867	90783363.8686	0.260570048988	174392.162327	0.203561090642	1.47640706604	63154.7070917	40740.5298022
6325000.0	40464.4015316	92212863.5955	0.261450948485	174394.398627	0.205768605333	1.47343533488	62863.4736466	40516.7715607
6350000.0	40629.4210319	93656666.2208	0.26233498892	174396.682695	0.207985972335	1.47046581007	62572.9178718	40293.6750374
6375000.0	40794.9144898	95117072.8698	0.263221679473	174399.077187	0.210214638931	1.46750119753	62283.5430239	40071.6591438
6400000.0	40960.8347885	96592459.794	0.264109823757	174401.501759	0.212453402065	1.46454515329	61995.6148229	39850.881828
6425000.0	41127.2158475	98084064.7727	0.264998658874	174403.934395	0.214702905535	1.46160106696	61709.5936675	39631.7035607
6450000.0	41294.0384163	99591276.5191	0.265887525408	174406.318764	0.216962679533	1.45867113342	61425.6699378	39414.2604244
6475000.0	41461.3120627	101114484.093	0.266778031679	174408.403328	0.219233098211	1.45574996327	61143.1179905	39197.998938
6500000.0	41629.0380886	102653749.657	0.267670626025	174410.066596	0.22151431209	1.45283708436	60861.7491993	38982.7748679
6525000.0	41797.2128977	104208968.995	0.268564285114	174411.236767	0.223806058573	1.44993539259	60581.8391433	38768.7852475
6550000.0	41965.845275	105780506.131	0.269458113093	174411.868122	0.226108328365	1.4470495876	60303.8273673	38556.3340613
6575000.0	42134.9272003	107368141.558	0.270350929713	174411.873112	0.228420884098	1.44418396656	60028.00136	38345.6001615
6600000.0	42304.4634896	108972147.403	0.271241777867	174411.193879	0.230743881077	1.44134278831	59754.744355	38136.86576
6625000.0	42474.4530347	110592597.507	0.272129651542	174409.732878	0.233077073553	1.43853026446	59484.4234737	37930.3653971
6650000.0	42644.8855335	112229248.647	0.27301500429	174407.317727	0.235420510953	1.43574478475	59216.6815426	37725.8199857
6675000.0	42815.7805309	113882908.675	0.273899446059	174403.803058	0.237774797089	1.43298261322	58950.9633283	37522.793572
6700000.0	42987.1036025	115552366.908	0.27478480521	174400.259297	0.240138450819	1.43023018811	58686.4373909	37320.7448892
6725000.0	43158.9079544	117239624.83	0.275671713095	174397.264304	0.242512142341	1.42748296108	58423.0802332	37119.7356837
6750000.0	43331.1208828	118942033.978	0.276559179168	174394.791352	0.244894227545	1.4247402961	58160.9249182	36919.7966558
6775000.0	43503.8384787	120663233.496	0.277446558621	174392.995346	0.247286542613	1.4220041129	57900.5359715	36721.4251188
6800000.0	43676.9665264	122399790.547	0.278333121483	174391.796394	0.249687049741	1.41927366806	57641.8736568	36524.5902196
6825000.0	43850.5684136	124154178.431	0.279218434763	174391.207516	0.252097084639	1.41654923435	57385.1541168	36329.5015103
6850000.0	44024.6113654	125925235.302	0.280104224622	174390.972787	0.254516289006	1.41382607148	57129.6545092	36135.5915057
6875000.0	44199.0918613	127712876.539	0.280990310099	174391.060654	0.256944496884	1.41110660827	56875.4443723	35942.8721529
6900000.0	44374.0526518	129518785.086	0.281876069727	174391.528427	0.259382391304	1.40839404417	56622.8681342	35751.6021415
6925000.0	44549.4271021	131340495.375	0.282761095544	174392.258589	0.261828556645	1.40569067015	56371.9388857	35561.7417046
6950000.0	44725.2863491	133180824.18	0.283644402082	174393.360452	0.264284153926	1.40300273959	56123.189328	35373.652267
6975000.0	44901.5791672	135037910.769	0.284525541675	174394.788035	0.266748137654	1.40033223497	55876.6778652	35187.3524876
7000000.0	45078.3008439	136911689.609	0.285404029822	174396.473891	0.269220394267	1.3976825036	55632.5269504	35002.8915992
7025000.0	45255.5077143	138804477.669	0.286280502125	174398.25468	0.271702410928	1.39505391985	55390.5748968	34820.1521066
7050000.0	45433.1272784	140713520.976	0.287155405269	174400.049279	0.274192857353	1.39244208921	55150.4400267	34638.8597485
7075000.0	45611.1995592	142640499.917	0.288027738537	174401.887282	0.276692371788	1.38984852787	54912.4260566	34459.2614437
7100000.0	45789.7300032	144585756.043	0.288896924046	174403.76382	0.279200932802	1.3872718523	54676.6946779	34281.5281777
7125000.0	45968.671583	146547537.824	0.289762696888	174405.694357	0.281717544768	1.38471017496	54443.1576716	34105.5957256
7150000.0	46148.0745058	148528025.618	0.290623971275	174407.643007	0.284242993081	1.3821636156	54212.2303187	33931.8415601
7175000.0	46327.9170223	150526508.711	0.291480626376	174409.645475	0.286777032924	1.37963011245	53983.8694909	33760.2678994
7200000.0	46508.1661488	152541781.235	0.292333504159	174411.439525	0.289319309958	1.37710737651	53757.6914073	33590.5672318
7225000.0	46688.8708023	154576015.677	0.293182103684	174412.943738	0.291870938218	1.37459801842	53533.9012653	33422.9025228
7250000.0	46870.0093997	156628471.641	0.294026254837	174414.177658	0.294431446673	1.37210499636	53312.5484166	33257.2660095
7275000.0	47051.5506948	158697986.162	0.294865752758	174415.157297	0.296999898611	1.36962979395	53093.5781031	33093.5620971
7300000.0	47233.527972	160786155.429	0.29569979421	174415.807468	0.299577077345	1.36717757876	52877.2910744	32931.9961031
7325000.0	47415.9442754	162893316.553	0.296527824673	174416.155077	0.302162704651	1.36475292456	52663.8964377	32772.6559949
7350000.0	47598.7562645	165017793.825	0.297349966589	174416.114975	0.304756144849	1.36235532732	52453.1600652	32615.3470748
7375000.0	47781.9690752	167159996.492	0.298166483153	174415.54849	0.307357832123	1.35998220866	52244.942984	32460.0032183
7400000.0	47965.6369992	169322560.363	0.298976162666	174414.210654	0.309968955227	1.35763843503	52039.6949703	32306.9429995
7425000.0	48149.6932498	171502700.973	0.299780045629	174412.263689	0.312588258439	1.35531797512	51836.9507363	32155.8471214
7450000.0	48334.135622	173700504.499	0.300577742586	174409.664523	0.315215572967	1.3530205206	51636.7693602	32006.7646805
7475000.0	48518.9953806	175917630.891	0.301369127825	174406.601826	0.317851529726	1.3507455116	51439.3068739	31859.8559481
7500000.0	48704.2687866	178154120.589	0.302155407149	174403.939863	0.320495460639	1.34848505203	51244.1475113	31714.8592866
7525000.0	48889.9209183	180408521.537	0.302936919654	174401.659049	0.323147007365	1.34623705616	51051.0607558	31571.624169
7550000.0	49075.9500517	182680917.865	0.303713481046	174399.666931	0.325806359996	1.3440018883	50860.0659181	31430.1838802
7575000.0	49262.3931477	184973280.241	0.304484701782	174397.985938	0.328474262154	1.34178198809	50671.3157219	31290.6237699
7600000.0	49449.2314937	187284910.5	0.305250254331	174396.612665	0.331150063294	1.33957686533	50484.7767875	31152.8944109
7625000.0	49636.439772	189614778.152	0.306010441232	174395.581764	0.333833060201	1.33738665301	50300.3538408	31016.8760626
7650000.0	49824.0154684	191962961.787	0.306765011578	174394.9013	0.336523012946	1.33521143155	50118.0626319	30882.5624633
7675000.0	50011.9783314	194330686.313	0.30751320447	174394.654416	0.339220056945	1.33305264265	49938.1046407	30750.0915824
7700000.0	50200.3356361	196718589.471	0.308254482211	174394.70721	0.341924809338	1.33091165156	49760.6096666	30619.5640227
7725000.0	50389.0502722	199125031.275	0.30898909903	174394.941096	0.344636837792	1.32878637676	49585.3774484	30490.8595494
7750000.0	50578.1193227	201550091.654	0.30971722138	174395.374201	0.347356087916	1.32667692121	49412.364282	30363.9518239
7775000.0	50767.539857	203993850.164	0.310438801333	174395.989779	0.350082634631	1.32458403265	49241.5522009	30238.8318506
7800000.0	50957.3444267	206458321.102	0.31115349163	174396.840518	0.352817105275	1.32250982519	49073.1357725	30115.6618801
7825000.0	51147.5074956	208942395.657	0.311861604808	174397.938693	0.355558996003	1.32045411322	48906.940532	29994.2890246
7850000.0	51338.0121183	211445388.618	0.312563251699	174399.240396	0.358308143235	1.31841715552	48742.9368016	29874.6920268
7875000.0	51528.8553012	213967379.732	0.313257939533	174400.601182	0.361064872453	1.31639950884	48581.1997893	29756.9293331
7900000.0	51720.0338751	216508449.856	0.313945385651	174401.9784	0.363829193665	1.3144015004	48421.7575519	29641.0071182
7925000.0	51911.5623723	219069718.378	0.314625365406	174403.39956	0.366601409879	1.31242494625	48264.7313278	29526.993463
7950000.0	52103.4435261	221651662.587	0.315297586938	174404.889895	0.369381364926	1.31047113632	48110.1361996	29414.861412
7975000.0	52295.6487754	224252900.22	0.315962870497	174406.461969	0.372168243415	1.30853856601	47957.7681191	29304.4328821
8000000.0	52488.1746546	226873505.704	0.316621186132	174408.092492	0.374961955433	1.30662835099	47807.6356655	29195.6932075
8025000.0	52681.0176976	229513552.867	0.317272350865	174409.709599	0.37776273448	1.30474134425	47659.7702064	29088.6806481
8050000.0	52874.174374	232173117.861	0.317916145743	174411.21335	0.380570764145	1.30287876526	47514.2226744	28983.4319824
8075000.0	53067.648203	234852731.643	0.318552058793	174412.569715	0.383386225	1.30103962532	47371.0336664	28880.0005958
8100000.0	53261.4549554	237553766.782	0.319179386418	174413.826711	0.386209569927	1.29922247254	47230.3165083	28778.5226095
8125000.0	53455.56254	240274519.747	0.319798340551	174414.977577	0.389040099887	1.29742353512	47091.8918922	28678.8893728
8150000.0	53649.9666985	243015064.605	0.320408691889	174416.043444	0.391877753366	1.29564061496	46955.7296162	28581.1043003
8175000.0	53844.6629632	245775475.204	0.321010083161	174417.020935	0.394722575725	1.29387325545	46821.8906497	28485.2247188
8200000.0	54039.6468209	248555827.26	0.321602154324	174417.734252	0.397575082649	1.29212254273	46690.3821975	28391.2586298
8225000.0	54234.9137747	251356197.24	0.322184953033	174418.145887	0.400435268756	1.2903902947	46561.2214135	28299.1891701
8250000.0	54430.4591209	254176661.008	0.322758177196	174418.303596	0.403302902039	1.28867637463	46434.4510832	28209.0594534
8275000.0	54626.2885358	257018098.688	0.323321231999	174418.132321	0.406178257796	1.28698297933	46310.2005934	28120.9593496
8300000.0	54822.3988667	259880777.948	0.323874031586	174417.652084	0.409061157372	1.28531081994	46188.5061625	28034.9042998
8325000.0	55018.7708414	262763733.422	0.324416536208	174416.877044	0.41195124138	1.28366030358	46069.3540766	27950.8754139
8350000.0	55215.3985799	265667035.875	0.324947181772	174415.66925	0.414848738701	1.28203200451	45952.9603553	27869.0727793
8375000.0	55412.2754976	268590758.951	0.325465335644	174413.97213	0.417754050921	1.28042607863	45839.3719278	27789.541003
8400000.0	55609.3956973	271534976.503	0.325973241169	174411.764446	0.420667054467	1.2788421581	45728.2767392	27711.9801133
8425000.0	55806.7544236	274499760.59	0.326473077905	174409.296563	0.423587380435	1.27727750656	45619.3310722	27636.1104251
8450000.0	56004.3482311	277485179.786	0.326967380522	174407.000293	0.426514617913	1.2757289052	45512.0682563	27561.538781
8475000.0	56202.1749267	280491300.203	0.327458433736	174405.034013	0.429448490651	1.27419483368	45406.1573243	27487.9735607
8500000.0	56400.2331666	283518185.39	0.32794703892	174403.370171	0.432389071458	1.272675538	45301.7272386	27415.5542776
8525000.0	56598.5214483	286565901.471	0.328431292272	174401.912031	0.435336705967	1.27117297766	45199.1718007	27344.6365672
8550000.0	56797.0374537	289634513.98	0.328910277019	174400.688094	0.438291292829	1.26968633977	45098.3835516	27275.1180153
8575000.0	56995.7895381	292725163.7	0.329382639705	174399.664425	0.441253240103	1.268217322	44999.2013089	27206.7869271
8600000.0	57194.7625997	295836859.732	0.329847690889	174398.899572	0.444222188512	1.26676450404	44901.2932968	27139.330647
8625000.0	57393.9516075	298969590.987	0.330304349502	174398.351724	0.447197967633	1.26532736979	44804.3917852	27072.479125
8650000.0	57593.35165	302123419.055	0.330751706431	174398.004535	0.450180763757	1.26390648244	44708.3540794	27006.0713725
8675000.0	57792.9575974	305298407.123	0.331189375616	174397.819571	0.45317089518	1.26250295517	44613.227313	26940.1413103
8700000.0	57992.7644249	308494619.315	0.331618161331	174397.736901	0.456168409042	1.26111681782	44519.2114252	26874.9031376
8725000.0	58192.7675905	311712118.049	0.332038776588	174397.812175	0.459173132022	1.25974721189	44426.5239591	26810.5992458
8750000.0	58392.9630439	314950964.51	0.332452254816	174398.05284	0.462184926552	1.25839381856	44335.3586207	26747.434631
8775000.0	58593.34713	318211217.735	0.332859388832	174398.478874	0.465203610958	1.25705642075	44245.9446894	26685.6440735
8800000.0	58793.9167038	321492935.167	0.333260998497	174399.090979	0.468229091075	1.25573503354	44158.4173776	26625.3654381
8825000.0	58994.6689325	324796174.377	0.333657241089	174399.840911	0.471261646693	1.25443094724	44072.7446776	26566.5369303
8850000.0	59195.600803	328120993.872	0.334047322202	174400.659579	0.47430150008	1.2531446557	43988.8151897	26509.0341664
8875000.0	59396.7087885	331467451.507	0.334430173005	174401.561173	0.477348452116	1.25187492898	43906.6086467	26452.8585686
8900000.0	59597.988753	334835603.171	0.334804994343	174402.572314	0.480402372754	1.25062063535	43826.1126538	26398.0192891
8925000.0	59799.4359066	338225503.042	0.335170998672	174403.703643	0.483463140217	1.24938071566	43747.3122881	26344.526078
8950000.0	60001.0449719	341637203.77	0.335527187524	174404.966285	0.48653066091	1.24815429662	43670.2301516	26292.4241546
8975000.0	60202.8101035	345070757.57	0.335872713948	174406.303255	0.489605166373	1.24694238813	43594.9879916	26241.8162338
9000000.0	60404.7252093	348526218.573	0.33620735427	174407.622581	0.492687173942	1.24574668408	43521.6875204	26192.7756305
9025000.0	60606.784416	352003642.254	0.336531482333	174408.901152	0.495776725066	1.24456732005	43450.2874099	26145.2614878
9050000.0	60808.9820817	355503082.931	0.336845639111	174410.151294	0.498873666246	1.24340395859	43380.722196	26099.2118841
9075000.0	61011.3128223	359024593.166	0.337150297178	174411.367084	0.501978099989	1.24225650033	43312.9386872	26054.5796337
9100000.0	61213.7715099	362568224.314	0.33744591612	174412.554952	0.505089880133	1.24112503904	43246.8766125	26011.3006286
9125000.0	61416.3533203	366134027.064	0.337733060725	174413.715184	0.508208946422	1.24000926072	43182.4779881	25969.3238634
9150000.0	61619.05437	369722062.794	0.338012128954	174414.7883	0.511337483448	1.23890952479	43119.6294725	25928.5980045
9175000.0	61821.8704126	373332380.276	0.338283696997	174415.812036	0.51447414204	1.23782556946	43058.291977	25889.0457943
9200000.0	62024.7969595	376965017.133	0.338548456754	174416.89013	0.517614838066	1.23675621481	42998.5061812	25850.5993532
9225000.0	62227.8310147	380620031.731	0.338806697697	174417.926728	0.520762674602	1.23570208862	42940.1437606	25813.2185696
9250000.0	62430.9679381	384297445.019	0.339058962236	174418.942933	0.52391740566	1.23466297748	42883.1555533	25776.8540256
9275000.0	62634.2040775	387997293.944	0.339304880935	174419.865465	0.527079463715	1.23364011381	42827.5997841	25741.5442599
9300000.0	62837.536136	391719631.993	0.339542715632	174420.582051	0.530249391717	1.2326359377	42773.7537863	25707.5221112
9325000.0	63040.9597198	395464504.731	0.339772406533	174421.047488	0.533427198927	1.23165023536	42721.6170376	25674.7875541
9350000.0	63244.4704974	399231958.034	0.339993957472	174421.292283	0.536613013415	1.23068247566	42671.1527243	25643.3225799
9375000.0	63448.0643369	403022034.576	0.340207721611	174421.316408	0.539806574467	1.22973129537	42622.2641181	25613.0508751
9400000.0	63651.7392921	406835426.202	0.340413752492	174421.05199	0.543008077633	1.22879663564	42574.9248256	25583.950499
9425000.0	63855.4919882	410672484.834	0.340612186458	174420.543242	0.546217811435	1.22787800477	42529.1083719	25556.0052618
9450000.0	64059.3155965	414532402.583	0.340803704869	174419.801604	0.549434955903	1.22697363931	42484.6646362	25529.0928312
9475000.0	64263.2064434	418415218.134	0.340988305062	174418.781973	0.552659744654	1.22608297497	42441.5426943	25503.1883549
9500000.0	64467.1608555	422320967.929	0.341166525119	174417.525462	0.555891972435	1.22520540503	42399.668107	25478.2192244
9525000.0	64671.1753309	426249685.604	0.341338606533	174416.005023	0.559131456185	1.22433936222	42358.9474356	25454.1307627
9550000.0	64875.2465187	430201403.805	0.341504627524	174414.258	0.562378131012	1.22348397049	42319.3238106	25430.8848581
9575000.0	65079.3710591	434176152.2	0.341664449865	174412.509755	0.565631940697	1.22263933377	42280.8613257	25408.5370611
9600000.0	65283.5452091	438173960.486	0.341817158321	174410.881087	0.568893204241	1.221806554	42243.7511572	25387.2580249
9625000.0	65487.7649073	442194859.695	0.341962035571	174409.353748	0.572162281304	1.22098644366	42208.1037609	25367.1475837
9650000.0	65692.0260842	446238879.808	0.342099438484	174407.949199	0.575439044432	1.22017880029	42173.8480503	25348.136305
9675000.0	65896.3247081	450306048.74	0.3422296434	174406.66035	0.57872333716	1.21938374632	42140.9319626	25330.1673961
9700000.0	66100.656993	454396392.441	0.342352970177	174405.495443	0.58201539455	1.21860104018	42109.2619709	25313.162128
9725000.0	66305.0215603	458511903.07	0.342469165133	174404.494056	0.585315538961	1.21783136241	42078.8834611	25297.141312
9750000.0	66509.4130581	462651672.082	0.342578888087	174403.668453	0.588623525199	1.21707372554	42049.6453022	25281.9807283
9775000.0	66713.8270657	466814829.336	0.342682639456	174402.992499	0.591938857913	1.21632746576	42021.4479175	25267.5906232
9800000.0	66918.2604128	471001395.42	0.342780700211	174402.50072	0.595261630625	1.21559245638	41994.203646	25253.8921474
9825000.0	67122.7100792	475211388.801	0.342873406933	174402.182696	0.598591756311	1.21486860274	41967.8546369	25240.8274298
9850000.0	67327.1732171	479444826.253	0.342961019297	174402.050781	0.60192901259	1.2141552959	41942.3333315	25228.3379365
9875000.0	67531.6471058	483701722.462	0.343043488646	174402.112284	0.605273493071	1.21345258601	41917.6205219	25216.4056851
9900000.0	67736.1289449	487982091.077	0.34312027813	174402.309879	0.608625688733	1.21276172173	41893.8058653	25205.10092
9925000.0	67940.6155404	492285947.933	0.343190449684	174402.529244	0.611985852271	1.21208351277	41871.0477778	25194.5651423
9950000.0	68145.1033812	496615975.479	0.343253622824	174402.849874	0.615355110531	1.21141955463	41849.4657434	25184.8847656
9975000.0	68349.5884284	500970934.998	0.343310366772	174403.21755	0.618732693932	1.21076843719	41828.9658654	25175.9901634
10000000.0	68554.06751	505349591.403	0.343361160452	174403.653488	0.622118215628	1.21012940878	41809.4811615	25167.8314009
10025000.0	68758.5377048	509751956.003	0.343406178575	174404.185654	0.62551145735	1.20950232877	41791.0089299	25160.4018862
10050000.0	68962.9961242	514178036.642	0.343445685172	174404.813716	0.628912347236	1.20888704339	41773.5355215	25153.6896332
10075000.0	69167.4399783	518627838.782	0.343479900276	174405.525293	0.632320880456	1.20828313943	41757.0386673	25147.6831583
10100000.0	69371.8666307	523101366.102	0.343508967798	174406.323234	0.635736980054	1.20769001962	41741.4944871	25142.3720021
10125000.0	69576.272502	527599700.577	0.343532995723	174407.264321	0.639160757263	1.20710820416	41726.9252296	25137.759368
10150000.0	69780.6516613	532125639.442	0.343551535022	174408.312397	0.642593014062	1.20653830984	41713.4276694	25133.9285863
10175000.0	69985.0047929	536675483.456	0.343565550962	174409.47654	0.64603244364	1.20597825609	41700.8309921	25130.7549046
10200000.0	70189.3294047	541249230.414	0.343574205655	174410.686714	0.649479604252	1.20542909677	41689.2443449	25128.3307946
10225000.0	70393.6227401	545846878.271	0.343577067414	174411.900768	0.652934718312	1.20489145993	41678.7090562	25126.6871445
10250000.0	70597.8820035	550468423.999	0.343574164818	174413.105389	0.656397841855	1.2043653231	41669.2078588	25125.8093551
10275000.0	70802.1045494	555113862.48	0.343565865589	174414.304585	0.65986902572	1.20385010443	41660.6912907	25125.6635375
10300000.0	71006.2808565	559787128.053	0.343551526136	174415.470866	0.663349399806	1.20334747726	41653.2819289	25126.3349164
10325000.0	71210.4108712	564486283.341	0.343532074436	174416.651165	0.666838339944	1.20285593478	41646.8249544	25127.7041398
10350000.0	71414.4954576	569209509.348	0.343508192804	174417.796684	0.670335092414	1.20237434471	41641.2066058	25129.6840791
10375000.0	71618.5326978	573956794.728	0.343480147406	174418.92213	0.673839767852	1.20190261982	41636.3909794	25132.2437069
10400000.0	71822.5208219	578728125.386	0.343448191618	174420.039049	0.677352351812	1.20144056564	41632.3376619	25135.3479824
10425000.0	72026.4581767	583523483.917	0.343412575903	174421.137878	0.680872616896	1.20098779835	41629.0004654	25138.9575846
10450000.0	72230.3317436	588347893.926	0.343372964714	174422.232928	0.68440218217	1.2005459882	41626.4899887	25143.1469039
10475000.0	72434.1466916	593198088.487	0.343330148605	174423.324659	0.687939893361	1.20011376851	41624.6351753	25147.7766621
10500000.0	72637.9050759	598072470.194	0.343283554291	174424.376387	0.691485547368	1.19969192192	41623.5273408	25152.9234951
10525000.0	72841.605162	602971017.671	0.343232617183	174425.343639	0.695039424499	1.1992811052	41623.2333763	25158.645087
10550000.0	73045.2451262	607893707.989	0.343177075061	174426.19155	0.698601686806	1.19888145794	41623.7744966	25164.9623376
10575000.0	73248.8174417	612842676.788	0.343116865523	174426.904467	0.702172951171	1.19849339579	41625.1856533	25171.8947073
10600000.0	73452.3109052	617821154.2	0.343052023705	174427.504673	0.705754192456	1.19811720697	41627.4944201	25179.4598421
10625000.0	73655.7375652	622823935.715	0.342983734147	174427.985913	0.709343748402	1.19775018723	41630.473541	25187.492546
10650000.0	73859.0962091	627850990.002	0.342912292862	174428.346797	0.71294142528	1.19739195573	41634.0911593	25195.9637285
10675000.0	74062.3857746	632902282.744	0.342838013207	174428.582579	0.716547092196	1.19704211304	41638.3125726	25204.8434808
10700000.0	74265.6011039	637979222.478	0.342761114016	174428.670413	0.720161239899	1.19670064551	41643.1239497	25214.1173192
10725000.0	74468.7249594	643087250.584	0.342681494937	174428.609272	0.723785443552	1.19636828384	41648.5691118	25223.8098698
10750000.0	74671.7761373	648219657.159	0.342600132717	174428.392112	0.727417401496	1.1960425724	41654.4723325	25233.797602
10775000.0	74874.7543026	653376398.929	0.342517363669	174428.026545	0.731057070698	1.19572322533	41660.7907041	25244.0430374
10800000.0	75077.6591265	658557429.666	0.342433097521	174427.506399	0.73470451876	1.19541048548	41667.5381913	25254.5558426
10825000.0	75280.4806781	663765809.016	0.342346073777	174426.765701	0.738361068642	1.19510667609	41674.9165337	25265.4895555
10850000.0	75483.2080036	669004495.211	0.342255328232	174425.697087	0.742027986797	1.19481357654	41683.0715548	25276.9526304
10875000.0	75685.8582077	674267600.916	0.342162152066	174424.385628	0.745703191569	1.19452908605	41691.8034886	25288.7938723
10900000.0	75888.430754	679555074.824	0.342066729477	174422.856875	0.749386569509	1.19425285576	41701.0782377	25300.988487
10925000.0	76090.9251615	684866862.099	0.3419691536	174421.163555	0.753077983492	1.19398445101	41710.8686732	25313.5199983
10950000.0	76293.3165109	690210285.654	0.341868655265	174419.59904	0.756779502207	1.19372529911	41721.3352678	25326.5090252
10975000.0	76495.6187609	695580662.603	0.341765996069	174418.157601	0.760489655839	1.19347397955	41732.3575919	25339.8740181
11000000.0	76697.8396269	700975460.377	0.34166162412	174416.840533	0.764207470995	1.19322940535	41743.8341233	25353.5362796
11025000.0	76899.9788196	706394612.513	0.341555728881	174415.650717	0.767932871944	1.1929911494	41755.7273039	25367.4687211
11050000.0	77102.023565	711841728.525	0.341448317131	174414.60013	0.771667027539	1.19275939072	41768.0546262	25381.6891622
11075000.0	77303.9617994	717320189.729	0.341339634602	174413.736934	0.775410743904	1.19253527136	41780.8379014	25396.1891641
11100000.0	77505.8167073	722823093.954	0.341229876363	174413.018171	0.779161934296	1.19231704899	41793.9799126	25410.9155017
11125000.0	77707.5880554	728350365.811	0.341118434749	174412.413903	0.782920710407	1.19210541537	41807.5660364	25425.9382991
11150000.0	77909.2708626	733903258.646	0.341004303173	174411.884955	0.786687665343	1.19190182166	41821.7517437	25441.3798537
11175000.0	78110.8326795	739490554.829	0.34088664154	174411.491358	0.790465837035	1.19170952335	41836.7288391	25457.3579542
11200000.0	78312.3073365	745102302.285	0.340766954822	174411.174935	0.794251851198	1.19152421136	41852.2024047	25473.6737979
11225000.0	78513.6945992	750738417.335	0.340645399857	174410.93967	0.798045721116	1.19134552683	41868.131367	25490.2945126
11250000.0	78714.9926824	756399250.568	0.34052208823	174410.792781	0.801847613742	1.19117325319	41884.4819314	25507.1913629
11275000.0	78916.1596636	762096115.374	0.340396813387	174410.77294	0.805660740836	1.19100915388	41901.3614098	25524.4206036
11300000.0	79117.237303	767817415.508	0.340270540566	174410.844046	0.809481527487	1.19085029387	41918.5486283	25541.8318683
11325000.0	79318.2258169	773563055.93	0.340143462575	174411.008092	0.813309922158	1.19069613954	41936.0046009	25559.3981455
11350000.0	79519.1213882	779334040.693	0.340015754641	174411.271488	0.817146213053	1.19054630625	41953.6983952	25577.0967465
11375000.0	79719.8847414	785141137.4	0.339887622648	174411.665701	0.820993644002	1.19040235209	41971.672951	25594.9262157
11400000.0	79920.5590534	790972622.938	0.339759551724	174412.135894	0.824848473279	1.19026131862	41989.7734909	25612.8042532
11425000.0	80121.1447204	796828391.87	0.339630945887	174412.678317	0.828710816347	1.19012399076	42008.0877856	25630.8006742
11450000.0	80321.6295884	802711773.527	0.339500755165	174413.29834	0.832581948052	1.18999222807	42026.7908395	25649.0464327
11475000.0	80521.9872211	808629692.601	0.339368307139	174413.9815	0.836464233953	1.18986811916	42046.0325796	25667.6443469
11500000.0	80722.254744	814571933.302	0.339234589911	174414.718332	0.840354190313	1.18974894994	42065.6058727	25686.451869
11525000.0	80922.4324085	820538379.715	0.33909978912	174415.505128	0.844251788881	1.18963451394	42085.4851608	25705.4498093
