,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0004699475953,5.536754073914688,0.39557889161433535,192336.07177734375,2.4849119983905155e-07,1.0020427991731518,16156.083871392144,9764.558410644531,5.166793126456272e-05,-22722041.256556995,-17193223794.24632,0.4472135954999579
1,25000.0,3500.0011512256974,7.531451551524116,0.39402341554460957,190368.994140625,3.3802965981877264e-07,1.0027762779919207,16238.83700255879,9838.593292236328,5.998966135028853e-05,-22722041.256556995,-12522917063.639336,0.4568399226876441
2,50000.0,3500.0022566210223,10.245121894858706,0.3919441412616061,188400.89111328125,4.5985509844470585e-07,1.003858225864774,16352.675363073164,9939.744567871094,6.98997699067261e-05,-22722041.256556995,-9080559875.73914,0.4664840847720191
3,75000.0,3500.004057997044,13.937378265410997,0.3891479567084329,186430.40771484375,6.256374307511692e-07,1.0050839655324653,16504.40341377659,10076.4404296875,8.177297827586902e-05,-22722041.256556995,-6709903670.365813,0.4761453364879006
4,100000.0,3500.0070078188064,18.961246518261785,0.3854217484694288,184457.0556640625,8.512499038992871e-07,1.0070087362479603,16714.347604654697,10263.526916503906,9.605154785271054e-05,-22722041.256556995,-5042079014.597609,0.4858227934508067
5,125000.0,3500.011860938408,25.797561574017628,0.3804998265921072,182479.82177734375,1.1583474179843734e-06,1.0095441813951502,16996.791187269897,10515.46630859375,0.00011322962915021928,-22722041.256556995,-3844160054.141474,0.49551564369749285
6,150000.0,3500.0198784936447,35.10128933967564,0.3740564543516539,180497.900390625,1.5764357597092271e-06,1.0129644917562384,17381.13934164652,10858.745574951172,0.00013388219149980241,-22722041.256556995,-2964177803.747534,0.5052232556298729
7,175000.0,3500.033170740738,47.765000608239916,0.3657153061252961,178509.1796875,2.1457984278328013e-06,1.0175596877943576,17901.532457571117,11323.507690429688,0.00015870726568288738,-22722041.256556995,-2309445051.1967683,0.5149450951323317
8,200000.0,3500.055288475146,65.00659356314286,0.3550960806465159,176510.986328125,2.921511477183003e-06,1.023884831894293,18607.01378168964,11952.32925415039,0.00018879665735342937,-22722041.256556995,-1817755362.7639315,0.5246806650283012
9,225000.0,3500.0922765402715,88.48601529292567,0.34184167259793147,174498.98681640625,3.978840368290548e-06,1.0324244057862917,19559.385883029256,12800.650024414062,0.00022562259368780302,-22722041.256556995,-1444591911.8865926,0.5344294736917596
10,250000.0,3500.1545578871624,120.47114737019409,0.3257394074799383,172470.2880859375,5.420965898395025e-06,1.0439448572252366,20842.786202054376,13942.367553710938,0.0002715160157332158,-22722041.256556995,-1158031137.2509727,0.5441910204921467
11,275000.0,3500.2603441149263,164.06369299661455,0.3067719348160544,170417.1875,7.38970840075126e-06,1.0594586509798996,22563.41617400891,15470.379638671875,0.00032894838028213854,-22722041.256556995,-936469296.4397113,0.5539647877591518
12,300000.0,3500.441570495354,223.51294387516322,0.28522553795356603,168326.2451171875,1.0080518642041625e-05,1.0802427771136873,24861.906771300877,17507.45849609375,0.00040073749021516194,-22722041.256556995,-763584503.279903,0.563750236110501
13,325000.0,3500.754697151953,304.65194089681165,0.26176060251750016,166181.38427734375,1.3763536976796331e-05,1.1080545915165958,27908.095901826156,20197.53875732422,0.0004922539577920291,-22722041.256556995,-627237911.0885577,0.5735468022697231
14,350000.0,3501.3030504265857,415.5116245392945,0.23736201149781097,163975.8544921875,1.8814816371559573e-05,1.1448703777364444,31904.113487816914,23711.642456054688,0.0006128789917586776,-22722041.256556995,-518785230.5426724,0.5833538999393431
15,375000.0,3502.2824812850076,567.1843551996849,0.21321996045600347,161692.0654296875,2.575901092427557e-05,1.1931320057687185,37066.537265477426,28224.502563476562,0.0007768518109026545,-22722041.256556995,-431521474.29300886,0.5931709245711075
16,400000.0,3504.074796472392,775.0440871928851,0.1905239164226617,159312.85400390625,3.5331524372850254e-05,1.255002493138494,43584.04203639542,33880.24597167969,0.001004138509591312,-22722041.256556995,-360925052.84357476,0.6029972630648303
17,425000.0,3507.3931765204075,1060.4631410051759,0.1703111449236299,156824.30419921875,4.8563201460183336e-05,1.3322437513654768,51537.55210201087,40714.70642089844,0.0012770424804961005,-22722041.256556995,-303483632.66960365,0.6128323099720285
18,450000.0,3513.459222319043,1453.2461621541197,0.15331464984543539,154224.4140625,6.689159448569626e-05,1.4243109789174149,60752.48329262829,48536.212158203125,0.0016324789517798526,-22722041.256556995,-256441623.14494446,0.6226754922428696
