,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.000056838155,2.121457278230275,0.3982566850809844,198443.59130859375,9.520403909668573e-08,1.0007422766835294,16013.13914862838,9637.207794189453,3.3621238877688066e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.0001136763076,2.121457278230275,0.3982566850809844,198443.59130859375,9.520403909668573e-08,1.0007422766835294,16013.139045086622,9637.207794189453,3.3621238877688066e-05,-0.0,-12522917063.639336,0.4569524783640254
2,50000.0,3500.000170514458,2.121457278230275,0.3982566850809844,198443.59130859375,9.520403909668573e-08,1.0007422766835294,16013.138941544872,9637.207794189453,3.3621238877688066e-05,-0.0,-9080559875.73914,0.4667092169312904
3,75000.0,3500.000235030196,2.5935537813244007,0.3978880638153296,197157.26318359375,1.1639148672637489e-07,1.0009216722814245,16032.379706043146,9654.513549804688,3.6604320766152725e-05,-0.0,-6709903670.365813,0.4764830966615954
4,100000.0,3500.00032675057,3.5280839557242745,0.39715391761481,195195.654296875,1.5833431787903862e-07,1.001313614256184,16071.29952233741,9688.943481445312,4.188965567352683e-05,-0.0,-5042079014.597609,0.486273266967756
5,125000.0,3500.0004731984245,4.799514092298019,0.3961569703083264,193234.14306640625,2.1540011441167906e-07,1.001770863380993,16124.711012708434,9736.579132080078,4.8278018557465705e-05,-0.0,-3844160054.141474,0.4960789520534224
6,150000.0,3500.000708837544,6.529314681301683,0.3948028359736644,191272.10693359375,2.930444498172591e-07,1.0024024153272442,16197.320977392686,9801.47476196289,5.594499631036669e-05,-0.0,-2964177803.747534,0.5058995576626121
7,175000.0,3500.001090241519,8.88283915988448,0.3929848757699378,189309.92431640625,3.9869585410912123e-07,1.0033298288047212,16295.720132523664,9889.025115966797,6.50903872335687e-05,-0.0,-2309445051.1967683,0.5157345874158752
8,200000.0,3500.001710425963,12.08517542684698,0.3905450623188017,187347.30224609375,5.424705684653475e-07,1.0044492750037337,16427.96647048447,10007.72476196289,7.59996256108222e-05,-0.0,-1817755362.7639315,0.5255835812240963
9,225000.0,3500.0027233921255,16.443041221728627,0.3872772486213597,185383.3740234375,7.381552036278549e-07,1.0060577417980725,16609.590958753255,10170.133209228516,8.911316601134154e-05,-0.0,-1444591911.8865926,0.535446082451257
10,250000.0,3500.0043860535807,22.373546215243977,0.38294325984715516,183414.48974609375,1.0045254628110456e-06,1.0082664302591733,16855.04696676571,10389.018249511719,0.0001048883844008878,-0.0,-1158031137.2509727,0.5453216213602216
