,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.000060188766,2.119034583905836,0.39825853803373484,198450.634765625,9.509530662921151e-08,1.0007415612316723,16013.04370882808,9637.11929321289,3.360522170890549e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.0001203775273,2.119034583905836,0.39825853803373484,198450.634765625,9.509530662921151e-08,1.0007415612316723,16013.043599182656,9637.11929321289,3.360522170890549e-05,-0.0,-12522917063.639336,0.45694168058825474
2,50000.0,3500.0001824875535,2.2062722405058044,0.39819131335603386,198205.2978515625,9.901042485882527e-08,1.0007683308908477,16016.507810078907,9640.3076171875,3.417686129276814e-05,-0.0,-9080559875.73914,0.46668761825883426
3,75000.0,3500.0002592794135,3.001191420901589,0.39756733723408927,196246.76513671875,1.3468655357673498e-07,1.001112111258815,16049.438333617354,9669.489288330078,3.8993670689011135e-05,-0.0,-6709903670.365813,0.4764506906789142
4,100000.0,3500.000381428451,4.082629348824503,0.39671914159756505,194281.92138671875,1.8322365846756838e-07,1.001506676140098,16094.367148250913,9709.536743164062,4.47675969973249e-05,-0.0,-5042079014.597609,0.4862300440734408
5,125000.0,3500.0005771782266,5.553892475418607,0.39556546105594176,192315.80810546875,2.492604733728143e-07,1.0020488797091045,16156.796579147693,9765.196990966797,5.1744345252189954e-05,-0.0,-3844160054.141474,0.4960248987001289
6,150000.0,3500.000893127878,7.555582296704438,0.39400479760480484,190348.05908203125,3.391129044238994e-07,1.0027858188698497,16239.850440888185,9839.494323730469,6.0084022860577685e-05,-0.0,-2964177803.747534,0.5058346560847219
7,175000.0,3500.0014056800555,10.279143702179022,0.3919181752102343,188379.23583984375,4.6138259879313637e-07,1.003870330455487,16354.093327274824,9941.014862060547,7.001633058771882e-05,-0.0,-2309445051.1967683,0.5156588153777448
8,200000.0,3500.002240816681,13.985216378169323,0.38911189096899096,186408.056640625,6.277857678149701e-07,1.005101619512444,16506.401482606263,10078.226470947266,8.191752232394043e-05,-0.0,-1817755362.7639315,0.5254969117959625
9,225000.0,3500.0036081135245,19.028416112185152,0.3853718522896081,184434.0576171875,8.542674900802183e-07,1.0070336120452992,16717.112460010136,10265.9912109375,9.623099825802669e-05,-0.0,-1444591911.8865926,0.5353484838267994
10,250000.0,3500.005857265398,25.891811566510235,0.38043270040112154,182456.16455078125,1.162583807001738e-06,1.0095798723677687,17000.729158410395,10518.977355957031,0.00011345107532968372,-0.0,-1158031137.2509727,0.5452130567343297
11,275000.0,3500.0095725841757,35.233449917478794,0.37396653982089423,180473.583984375,1.5823811150283973e-06,1.0130123046901565,17386.621777732824,10863.648986816406,0.0001341550015875371,-0.0,-936469296.4397113,0.5550901318667317
12,300000.0,3500.015731811356,47.95052444704394,0.3655939171812852,178484.19189453125,2.1541535222269204e-06,1.017630429171043,17909.352617547876,11330.477905273438,0.00015904367042075978,-0.0,-763584503.279903,0.5649791783526266
13,325000.0,3500.025979193219,65.26649003253782,0.35493549679921144,176485.29052734375,2.933234544144625e-06,1.0239810010152188,18617.943586810907,11962.084197998047,0.00018921231777124946,-0.0,-627237911.0885577,0.574879625959478
14,350000.0,3500.043111363157,88.85004035227553,0.34163493292255404,174472.55859375,3.995300534853641e-06,1.0325667825221063,19575.11070175332,12814.642333984375,0.00022614478026004197,-0.0,-518785230.5426724,0.5847908591879496
15,375000.0,3500.0719461713347,120.98119315857858,0.32547329108643397,172442.95654296875,5.444114492547669e-06,1.0441439845420386,20865.228039882968,13962.335205078125,0.00027216339385221166,-0.0,-431521474.29300886,0.5947122127527572
16,400000.0,3500.120904402864,164.7789300240154,0.30643489282094954,170388.6962890625,7.422361392173116e-06,1.0597535345587203,22596.499520424102,15499.790954589844,0.0003297616588006124,-0.0,-360925052.84357476,0.6046429685202543
17,425000.0,3500.2047354342562,224.51762234359666,0.28480288166489914,168293.06640625,1.0126804284027457e-05,1.0806854191708026,24911.743037397093,17551.678466796875,0.00040173707890521374,-0.0,-303483632.66960365,0.6145823541246662
18,450000.0,3500.3495025749385,306.0676016443309,0.26122653973911875,166144.873046875,1.3829715150848187e-05,1.108751761990175,27985.733285197366,20266.146850585938,0.0004935297762787351,-0.0,-256441623.14494446,0.6245295434158395
19,475000.0,3500.602804676861,417.5171199785749,0.23668169454519272,163933.97216796875,1.891081424787444e-05,1.1460198132747823,32031.64119957478,23823.895263671875,0.0006145740503564995,-0.0,-217713900.40259802,0.6344836579476006
20,500000.0,3501.054925141386,570.0539051113325,0.2123247346867202,161640.6494140625,2.590186554130014e-05,1.195148659522797,37289.531342158756,28419.839477539062,0.0007796575292066507,-0.0,-185673087.5819738,0.6444437712001541
21,525000.0,3501.8829560193144,779.2183843764119,0.189307219195462,159243.359375,3.5553060939719217e-05,1.258786566078746,43998.135200394216,34240.39611816406,0.001009414841564932,-0.0,-159044425.14538062,0.6544089173339541
22,550000.0,3503.425119223239,1066.7241613289611,0.16859406279991207,156718.22509765625,4.893050942200716e-05,1.339707186871568,52341.64443017422,41407.62634277344,0.00128713902724245,-0.0,-136807027.11205664,0.664378106013289
23,575000.0,3506.2699440999236,1463.0833055797473,0.15083690433181254,154044.10400390625,6.755575299166594e-05,1.4393786741295034,62339.514082020956,49887.774658203125,0.0016539488400963923,-0.0,-118157716.77033319,0.6743503448946875
24,600000.0,3511.5777756589964,2011.3385343283758,0.13640128339296528,151218.84765625,9.358846853046998e-05,1.5567394097132135,73675.06189698575,59347.283935546875,0.0021355370597579324,-0.0,-102457187.49405146,0.6843246715511895
25,625000.0,3521.5226444206437,2771.9504717242935,0.12551072940208197,148295.17822265625,0.00013001185550365335,1.68441033542382,85401.37071380924,68938.41552734375,0.00274744697483518,-0.0,-89171138.08277024,0.6943002012134849
26,650000.0,3539.977002182776,3828.990774154068,0.11798452258775707,145347.52197265625,0.00018070485907628608,1.8071200887457146,95930.20159186739,77340.00244140625,0.0035065778858294743,-0.0,-77865493.94320682,0.7042761966064576
27,675000.0,3573.491889665171,5294.971433127899,0.11411931847245087,142659.82666015625,0.00024995705416586134,1.8970586362471167,102691.14324672142,82521.7529296875,0.004457845164810918,-0.0,-68201814.55917004,0.714252167055878
28,700000.0,3632.834022963234,7307.939266543408,0.11445189646745293,140651.513671875,0.00034069691423610493,1.92089658441025,103017.66628883986,82468.26171875,0.005800864264346887,-0.0,-59918222.00368977,0.7242280012485517
29,725000.0,3736.335407862307,10011.113142410351,0.12140059152593825,139791.1865234375,0.00045094199663253676,1.8364604773894575,93560.2983055995,74587.4267578125,0.008025817477012621,-0.0,-52790819.20580542,0.7342041260066252
30,750000.0,3916.4130355979246,13502.526960756972,0.1421872096246916,140414.013671875,0.0005692638751497725,1.6134403944792601,71808.1781887084,56694.86083984375,0.012525018612632804,-0.0,-46634904.610705465,0.7441816633563108
31,775000.0,4238.425041889014,17765.50582676543,0.2005805990545754,142152.63671875,0.0006744849088136107,1.2970485516424228,41922.47974486736,31698.526000976562,0.024456288057879094,-69481.05522530216,-41301570.1271602,0.7541625196725263
32,800000.0,4840.525816128757,22612.308324562993,0.3203760762259531,144156.79931640625,0.0007383638376268209,1.0717372355473662,21548.296501964716,14325.87890625,0.05898300832016078,-248330.2675348331,-36670396.82973116,0.7641493198036338
33,825000.0,5712.113611682164,27775.67356421458,0.38162300854358683,145834.86328125,0.0007647211077710381,1.0140128346535646,16942.10163308144,10412.799072265625,0.09889578161828423,-715462.6410506294,-32639514.9119941,0.7741451243827244
34,850000.0,6789.2557545794325,33026.98890375121,0.3737698525222111,147626.220703125,0.0007638935812792624,1.009698638395119,17162.379013280683,10673.971557617188,0.30566331614357695,-1808612.3293911992,-29118202.367854487,0.7841530607003
35,875000.0,8967.762908124023,37890.50203995451,0.22903969100121643,152773.42529296875,0.0006559056942023744,1.1175177362536615,30840.8370382055,22842.835998535156,3.664873756059601,-6210749.705439615,-26036366.60031585,0.794176021137292
36,900000.0,11020.112782488828,42075.80796817712,0.12784316895429612,162719.775390625,0.0005582403446169337,1.5762566722434732,82465.1879621011,66032.44018554688,22.849776179400763,-24304861.806491084,-23330191.806138705,0.8042160694777699
37,925000.0,10648.43508477322,46211.31046669243,0.14172039194437774,159158.3251953125,0.0006473370603998774,1.4338098763371576,66284.18802605681,52837.548828125,17.688564314313595,-16602153.88613112,-20949604.940859076,0.8142741028426749
38,950000.0,11172.212145076071,50717.27286595308,0.12848695489362577,161849.9267578125,0.000662761351577501,1.5806279636783571,82434.50039113418,65896.46606445312,26.630394945418068,-17247290.260099303,-18848185.57841968,0.8243506427424476
39,975000.0,11553.987019722405,55358.494415330584,0.12193868574160385,163905.1513671875,0.0006870205311315658,1.693646565312383,94876.78425635459,75691.40014648438,34.991243718764345,-15854984.887823155,-16991893.32926505,0.8344463377213708
40,1000000.0,11890.147604822107,60173.00126682868,0.11768162564624808,165825.9033203125,0.0007130831249924086,1.795355131022366,106172.66165080667,84389.63012695312,43.74044603101072,-14624931.635571497,-15348262.985033866,0.8445616658425183
41,1025000.0,12147.709520782646,65188.82527173849,0.11542664032099159,167176.94091796875,0.0007459763651240792,1.8681511799646713,114269.4332775985,90489.990234375,51.51866578144069,-13255698.384746358,-13889581.183734875,0.854696971158974
42,1050000.0,12380.9624574186,70439.05567563542,0.11389990873460454,168375.35400390625,0.0007810525062268425,1.9312638864124656,121329.03333718878,95717.59643554688,59.34333302859226,-11903002.152322132,-12592980.367202437,0.8648524868226121
43,1075000.0,12596.934228587417,75936.92340382507,0.11283144322530994,169478.369140625,0.0008178750476872665,1.9865071885421208,127561.29871933343,100258.84399414062,67.26059369349535,-10553835.592088573,-11436756.629691903,0.875028362639492
44,1100000.0,12793.345616047805,81694.85834382358,0.11215215564671113,170446.09375,0.0008571215630581719,2.0340410988677866,132941.58600936228,104116.83349609375,75.06788627625427,-9249640.563329041,-10405419.249015762,0.8852246663505631
45,1125000.0,12971.340184594776,87733.9193129866,0.11176230897731096,171259.4482421875,0.0008992237212623877,2.0731751251535226,137372.4023454971,107237.85400390625,82.69718390794958,-7991766.0618191445,-9482953.054235412,0.8954413830814392
