,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000564954444,2.121643778769377,0.39825657163545775,198443.05419921875,9.521240740273385e-08,1.0007421574710211,16013.146104630297,9637.216186523438,3.362245708527456e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.0001129908856,2.121643778769377,0.39825657163545775,198443.05419921875,9.521240740273385e-08,1.0007421574710211,16013.14600171288,9637.216186523438,3.362245708527456e-05,-0.0,-12522917063.639336,0.45695312243328556
2,50000.0,3500.000169486323,2.121643778769377,0.39825657163545775,198443.05419921875,9.521240740273385e-08,1.0007421574710211,16013.145898795472,9637.216186523438,3.362245708527456e-05,-0.0,-9080559875.73914,0.46671050525732843
3,75000.0,3500.000233334538,2.5733152385837355,0.39790395518601845,197207.6416015625,1.1548315775877782e-07,1.0009130868630656,16031.538404481627,9653.765106201172,3.6481545692851114e-05,-0.0,-6709903670.365813,0.47648502963923095
4,100000.0,3500.000323385607,3.5005203006451895,0.3971757303256728,195245.751953125,1.570971963626988e-07,1.001303659253313,16070.14988862607,9687.91732788086,4.174257563038764e-05,-0.0,-5042079014.597609,0.48627584517895783
5,125000.0,3500.00046714186,4.762001932026339,0.39618638264221107,193283.87451171875,2.1371640568368377e-07,1.0017569747558124,16123.119043637442,9735.161590576172,4.8099925471667225e-05,-0.0,-3844160054.141474,0.4960821763179408
6,150000.0,3500.000698405927,6.478308377210597,0.39484267779953197,191321.39892578125,2.90754809117999e-07,1.0023840514806805,16195.231023727843,9799.600982666016,5.5732256163714726e-05,-0.0,-2964177803.747534,0.5059034290554837
7,175000.0,3500.001072674466,8.813479994302675,0.3930376100547364,189358.642578125,3.955820948586819e-07,1.00330030524157,16292.787605874404,9886.434173583984,6.483728167038923e-05,-0.0,-2309445051.1967683,0.5157391072838339
8,200000.0,3500.00168119195,11.990836401276152,0.39061649604587667,187395.4833984375,5.382346235371926e-07,1.0044216191497968,16424.125315193298,10004.232788085938,7.569641100408683e-05,-0.0,-1817755362.7639315,0.5255887512006845
9,225000.0,3500.0026749849326,16.314417410055654,0.38737281996208933,185431.005859375,7.323791573199401e-07,1.006005470620132,16604.179009325773,10165.332794189453,8.874779037931732e-05,-0.0,-1444591911.8865926,0.5354519044700002
10,250000.0,3500.004305987904,22.198577952701378,0.38306888821994195,183464.2333984375,9.966657499305143e-07,1.0082018180980048,16847.83173923697,10382.583618164062,0.00010444903876341858,-0.0,-1158031137.2509727,0.545328097664441
11,275000.0,3500.006994761315,30.207040752436413,0.37741233042871075,181483.77685546875,1.3564807055388428e-06,1.0111947698848218,17179.551438108276,10678.546142578125,0.00012333934746237108,-0.0,-936469296.4397113,0.5552168374828339
12,300000.0,3500.0114445044937,41.10818366209436,0.3700351481444885,179494.0673828125,1.8464733075873596e-06,1.015102823890991,17627.92854943835,11079.520416259766,0.0001460287096500514,-0.0,-763584503.279903,0.5651175983193882
13,325000.0,3500.018833826735,55.94947264887229,0.3605702924852161,177496.20361328125,2.513966590456107e-06,1.0206080715926864,18237.799137978578,11623.030853271484,0.0001733989940460399,-0.0,-627237911.0885577,0.5750298149456654
14,350000.0,3500.0311549495227,76.15981740867602,0.34862724050951077,175484.53369140625,3.4236671275778008e-06,1.0279150686439735,19060.655515313138,12356.751251220703,0.00020671307006402655,-0.0,-518785230.5426724,0.5849528763615143
15,375000.0,3500.051819342107,103.69097413945643,0.33390737249707036,173456.8359375,4.664235664364469e-06,1.0379679477320818,20173.569757122656,13347.0458984375,0.00024797151118824623,-0.0,-431521474.29300886,0.5948861209428971
16,400000.0,3500.0867527698315,141.2100954820005,0.3162895962064891,171407.275390625,6.35733421461282e-06,1.0513569369123508,21668.891546421633,14676.548767089844,0.00029930356440719926,-0.0,-360925052.84357476,0.6048288329230689
17,425000.0,3500.1462973776793,192.36809595911095,0.2958902663884625,169326.806640625,8.670507867236665e-06,1.0694837063564187,23672.68035489724,16454.083251953125,0.0003637677181322679,-0.0,-303483632.66960365,0.6147802403813926
18,450000.0,3500.2486846392485,262.173812927717,0.273173659683376,167206.4697265625,1.1835077806665595e-05,1.0937276867498933,26344.59068804015,18818.312072753906,0.0004446637350105201,-0.0,-256441623.14494446,0.6247395148286552
19,475000.0,3500.4265053519916,357.51721341292057,0.24896663186689122,165033.6669921875,1.617263478692621e-05,1.1261281498573643,29878.532682231922,21932.861328125,0.000549879180510467,-0.0,-217713900.40259802,0.6347057715111781
20,500000.0,3500.740509020188,487.9078832370261,0.224360655920103,162790.52734375,2.2132212507131044e-05,1.1690185533476742,34503.07155561921,25988.043212890625,0.0006900026149535445,-0.0,-185673087.5819738,0.6446780719970531
21,525000.0,3501.308172197455,666.5268715803159,0.20053771193588155,160456.640625,3.0345333357217896e-05,1.22510264681275,40464.45594547628,31180.935668945312,0.0008885050424320084,-0.0,-159044425.14538062,0.6546554306553094
22,550000.0,3502.3611369366276,911.763160589054,0.178579201842034,158009.68017578125,4.1707750142450095e-05,1.2972430958986794,47986.64971073713,37676.35803222656,0.001140235184950382,-0.0,-136807027.11205664,0.6646368263078994
23,575000.0,3504.309662138182,1249.343527177131,0.15925986059962724,155410.8642578125,5.749527431930801e-05,1.3877095684363527,57198.10035835563,45542.32482910156,0.0014583611600733496,-0.0,-118157716.77033319,0.6746212202905898
