,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000566607496,2.121546748037853,0.3982566472658017,198443.3349609375,9.520804977736219e-08,1.0007422766835294,16013.144786238525,9637.213134765625,3.3621811060602816e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.000113321497,2.121546748037853,0.3982566472658017,198443.3349609375,9.520804977736219e-08,1.0007422766835294,16013.144683019942,9637.213134765625,3.3621811060602816e-05,-0.0,-12522917063.639336,0.45695278202010814
2,50000.0,3500.0001699822415,2.121546748037853,0.3982566472658017,198443.3349609375,9.520804977736219e-08,1.0007422766835294,16013.144579801366,9637.213134765625,3.3621811060602816e-05,-0.0,-9080559875.73914,0.4667098243323834
3,75000.0,3500.0002341557415,2.5833156752625674,0.3978961414555815,197182.70263671875,1.1593198623316425e-07,1.000917200687051,16031.953881184356,9654.13589477539,3.654225977349427e-05,-0.0,-6709903670.365813,0.4764840079943144
4,100000.0,3500.0003250220393,3.5141562880325865,0.3971649741032927,195220.8984375,1.5770920680502343e-07,1.0013086666783109,16070.715946470202,9688.421630859375,4.181539674145571e-05,-0.0,-5042079014.597609,0.4862744825053507
5,125000.0,3500.0004700940103,4.78052414348204,0.39617178819021365,193259.2529296875,2.145477684400987e-07,1.0017640681499114,16123.906681806777,9735.860443115234,4.8187884473861465e-05,-0.0,-3844160054.141474,0.49608047218064577
6,150000.0,3500.0007035003105,6.503421797803189,0.3948229788769013,191297.05810546875,2.918821295772034e-07,1.0023932333973942,16196.259378338415,9800.521087646484,5.583708419391177e-05,-0.0,-2964177803.747534,0.5059013828838393
7,175000.0,3500.0010812617215,8.847712190076203,0.3930115357485268,189334.521484375,3.9711889332494366e-07,1.0033149176540783,16294.24642157454,9887.723541259766,6.4962338147691e-05,-0.0,-2309445051.1967683,0.5157367183625619
8,200000.0,3500.0016954794023,12.037526395339565,0.39058099414562086,187371.5576171875,5.403311131857436e-07,1.0044355067093627,16426.017520989662,10005.950164794922,7.584661763223525e-05,-0.0,-1817755362.7639315,0.5255860186618634
9,225000.0,3500.0026986329112,16.378058668073518,0.387325171467156,185407.36083984375,7.352370934299302e-07,1.0060316650339864,16606.873330200455,10167.720031738281,8.892872829541359e-05,-0.0,-1444591911.8865926,0.5354488272858291
10,250000.0,3500.004345123435,22.284913918193073,0.38300704302006106,183440.66162109375,1.0005440920224373e-06,1.0082333750098844,16851.355293580968,10385.723876953125,0.00010466601027795492,-0.0,-1158031137.2509727,0.5453246746413202
11,275000.0,3500.007059614184,30.324261860098666,0.37733111473201175,181458.154296875,1.3617484917460843e-06,1.011237985769771,17184.411181552565,10682.886505126953,0.0001235997665863391,-0.0,-936469296.4397113,0.5552130672567827
