,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000604907955,2.115845816161128,0.3982610338748968,198459.9365234375,9.495218500354952e-08,1.0007405477048863,16012.91732115428,9637.002563476562,3.358412317853946e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.000120981588,2.115845816161128,0.3982610338748968,198459.9365234375,9.495218500354952e-08,1.0007405477048863,16012.917210958814,9637.002563476562,3.358412317853946e-05,-0.0,-12522917063.639336,0.45692867689213545
2,50000.0,3500.0001891709944,2.554796697053857,0.39791845103491147,197254.19921875,1.1465203786364953e-07,1.0009050975638427,16030.774670963314,9653.087615966797,3.63688645186212e-05,-0.0,-9080559875.73914,0.4666616071055596
3,75000.0,3500.0002849020393,3.4752962783135963,0.39719547665589816,195292.0654296875,1.5596510194448854e-07,1.0012946578879347,16069.104456665282,9686.983489990234,4.160763681651587e-05,-0.0,-6709903670.365813,0.4764116648646584
4,100000.0,3500.0004376923453,4.727570935638201,0.3962134039273862,193330.01708984375,2.1217100298898117e-07,1.0017440994025784,16121.64580495725,9733.85009765625,4.793596117084099e-05,-0.0,-5042079014.597609,0.486177992000724
5,125000.0,3500.0006834420305,6.431260878561346,0.3948795535190595,191367.3828125,2.886430261472839e-07,1.0023671186480891,16193.280581325525,9797.853088378906,5.5535383909798946e-05,-0.0,-3844160054.141474,0.495959804009684
6,150000.0,3500.001081093598,8.749237429640397,0.39308667448409473,189404.3212890625,3.926980407520375e-07,1.0032732271907263,16290.07363020836,9884.033203125,6.46020395285499e-05,-0.0,-2964177803.747534,0.5057564973235187
7,175000.0,3500.00172752597,11.903308764524526,0.39068286116357304,187440.72265625,5.343047115857757e-07,1.0043955117547223,16420.577547201116,10001.01547241211,7.541423452158352e-05,-0.0,-2309445051.1967683,0.5155675656910068
8,200000.0,3500.002783059356,16.195108371997094,0.3874611366033151,185475.78125,7.270212210030991e-07,1.0059575567237928,16599.137143460044,10160.850524902344,8.840778835099363e-05,-0.0,-1817755362.7639315,0.525392538650869
9,225000.0,3500.0045151320405,22.035530305438563,0.3831870022595797,183508.60595703125,9.893411645478523e-07,1.0081424047487015,16841.13557630212,10376.60903930664,0.00010403831683188637,-0.0,-1444591911.8865926,0.5352309487833904
10,250000.0,3500.0073701724723,29.984204448615486,0.3775675251369371,181532.71484375,1.3464669379459338e-06,1.011113472491473,17170.298782309004,10670.272064208984,0.00012284382283108452,-0.0,-1158031137.2509727,0.5450823152869014
11,275000.0,3500.0120945082267,40.80388521512345,0.37023740083582496,179543.3349609375,1.8327916961879964e-06,1.0149915146759774,17615.40099984463,11068.33724975586,0.0001454307712298072,-0.0,-936469296.4397113,0.5549461333853106
12,300000.0,3500.019938665602,55.534500380084594,0.3608259200480103,177545.80078125,2.4952959698509858e-06,1.0204562866855895,18220.8407490152,11607.914733886719,0.00017267353138417896,-0.0,-763584503.279903,0.5648218661652058
13,325000.0,3500.0330159911205,75.59371640660815,0.348948405303232,175534.43603515625,3.3981724101295185e-06,1.0277074449096462,19037.64676985178,12336.270904541016,0.00020582822759347415,-0.0,-627237911.0885577,0.5747089376293251
14,350000.0,3500.0549443201726,102.91754688650363,0.33430082789648996,173507.2265625,4.629358674179684e-06,1.037688578972076,20142.40116141202,13319.314575195312,0.00024686140342832056,-0.0,-518785230.5426724,0.5846067270588948
15,375000.0,3500.0920044216623,140.1519566072633,0.316755116047521,171458.30078125,6.309533340242979e-06,1.0509778718885847,21626.801525875642,14639.163208007812,0.0002978995407912035,-0.0,-431521474.29300886,0.5945145648659967
