,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0102115409804,44.35774762466589,0.36790797809483444,178990.97900390625,1.9925863181669e-06,1.0162965068447094,17761.632459964087,11198.819732666016,0.00015230569095747774,-2673161.4366959617,-17193223794.24632,0.4472135954999579
1,25000.0,3500.025254907746,60.35816661201435,0.3578767450559592,176993.505859375,2.7123339130241675e-06,1.022210624085535,18417.872310066585,11783.619689941406,0.00018099122852118722,-2673161.4366959617,-12522917063.639336,0.4567386870910869
2,50000.0,3500.0504028091586,82.14252317502195,0.34528704989159725,174981.99462890625,3.6931027125319815e-06,1.0301011013769092,19303.27448198296,12572.776794433594,0.00021593601139236883,-2673161.4366959617,-9080559875.73914,0.4662816985073082
3,75000.0,3500.0927302241503,111.81141612194877,0.32988196209699744,172954.150390625,5.030388550153475e-06,1.0408729298381783,20498.30019109026,13635.948181152344,0.00025950099796891196,-2673161.4366959617,-6709903670.365813,0.4758418899964053
4,100000.0,3500.1645937687044,152.23626127719112,0.3115947024716569,170903.2470703125,6.855314982345817e-06,1.0552724446179222,22101.86400910539,15060.899353027344,0.0003137889043588742,-2673161.4366959617,-5042079014.597609,0.4854183920424505
5,125000.0,3500.28765619083,207.3506713077428,0.29061752440778155,168820.30029296875,9.348600116254602e-06,1.074676139541293,24246.968382189734,16962.94708251953,0.0003817130795471262,-2673161.4366959617,-3844160054.141474,0.49501042130224143
6,150000.0,3500.5002201752495,282.5477446599598,0.2675189233277707,166696.37451171875,1.2759631573544539e-05,1.1006238319122035,27098.003200072162,19483.253479003906,0.0004675152174563402,-2673161.4366959617,-2964177803.747534,0.5046173945318407
7,175000.0,3500.872484378857,385.2477654951399,0.24321576359981487,164518.22509765625,1.7435251464803514e-05,1.135121806392214,30851.74254448711,22788.023376464844,0.0005801292602545209,-2673161.4366959617,-2309445051.1967683,0.5142388535987436
8,200000.0,3501.5383766807063,525.6940909762628,0.2188504557227803,162264.63623046875,2.385941755278509e-05,1.1805671754334501,35731.45479825806,27060.464477539062,0.000731314244238998,-2673161.4366959617,-1817755362.7639315,0.5238744156485123
9,225000.0,3502.7639226019683,718.0874424814723,0.19559627825074802,159905.50537109375,3.2711529485141e-05,1.2393377610624807,41953.18762571746,32470.477294921875,0.0009468510015938664,-2673161.4366959617,-1444591911.8865926,0.5335237563542805
10,250000.0,3505.0648550169694,982.1786240948873,0.1745355087020909,157433.740234375,4.4947636723691176e-05,1.3137355199699179,49662.14653348115,39111.566162109375,0.001205210848232509,-2673161.4366959617,-1158031137.2509727,0.543186615470199
11,275000.0,3509.380183116971,1345.5049263951826,0.1564655115171011,154837.9150390625,6.190970225361525e-05,1.4043338700173977,58809.51970345116,46900.49133300781,0.0015403797203935052,-2673161.4366959617,-936469296.4397113,0.5528628164906098
12,300000.0,3517.725146565441,1846.5277014502512,0.1419823112476233,152139.208984375,8.54427710805794e-05,1.508004443526007,68900.74856759649,55365.0146484375,0.001975544067866683,-2673161.4366959617,-763584503.279903,0.562552300201717
