,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.000055310325,2.1242127960265798,0.3982546808861958,198435.595703125,9.532770406384117e-08,1.0007431113482645,16013.250074481512,9637.310028076172,3.363942429005117e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.000110620647,2.1242127960265798,0.3982546808861958,198435.595703125,9.532770406384117e-08,1.0007431113482645,16013.24997372286,9637.310028076172,3.363942429005117e-05,-0.0,-12522917063.639336,0.4569628593182407
2,50000.0,3500.0001659309655,2.1242127960265798,0.3982546808861958,198435.595703125,9.532770406384117e-08,1.0007431113482645,16013.249872964214,9637.310028076172,3.363942429005117e-05,-0.0,-9080559875.73914,0.4667299818430341
3,75000.0,3500.000224323128,2.2923367768587077,0.39812422473916875,197960.498046875,1.0287293239485962e-07,1.0007988557324485,16019.989214214738,9643.462371826172,3.473129202567387e-05,-0.0,-6709903670.365813,0.4765142518772121
4,100000.0,3500.0002985577203,3.1183181039328964,0.3974753332500029,195996.03271484375,1.3994333469824483e-07,1.001158793450358,16054.292307577114,9673.802185058594,3.965370466462919e-05,-0.0,-5042079014.597609,0.4863148219080414
5,125000.0,3500.0004167467396,4.242020429274089,0.3965942643047726,194031.201171875,1.9037767196028454e-07,1.00156521296452,16101.071282859135,9715.51284790039,4.5568672010701976e-05,-0.0,-3844160054.141474,0.4961309199956981
6,150000.0,3500.0006063446613,5.77083998584431,0.3953957922906614,192065.185546875,2.589984893219821e-07,1.0021277498785728,16165.865537768354,9773.308563232422,5.270401723159755e-05,-0.0,-2964177803.747534,0.5059619560241326
7,175000.0,3500.00091258297,7.851006644946581,0.3937765655520988,190097.6806640625,3.523747127420762e-07,1.0029031146154992,16252.24426512094,9850.5126953125,6.122965239173165e-05,-0.0,-2309445051.1967683,0.5158074380243718
8,200000.0,3500.0014096658765,10.681369684423416,0.3916116770997067,188129.3212890625,4.794413199782355e-07,1.0040077690657894,16370.640048973593,9955.889129638672,7.138331086512978e-05,-0.0,-1817755362.7639315,0.5256669105715467
9,225000.0,3500.00222006258,14.532714712464244,0.38870166742226625,186158.87451171875,6.523706019834208e-07,1.0053071014230415,16529.266953745075,10098.64730834961,8.356171068216925e-05,-0.0,-1444591911.8865926,0.5355399219204869
10,250000.0,3500.00354773097,19.773700775407512,0.38482734120279094,184185.7177734375,8.877423240960525e-07,1.007310054333145,16747.96756553349,10293.517303466797,9.820947877861313e-05,-0.0,-1158031137.2509727,0.5454260074096549
11,275000.0,3500.0057329847714,26.90672045398934,0.3797168752272342,182208.87451171875,1.2081837752475622e-06,1.009959835965747,17042.760478605887,10556.475830078125,0.00011583273992865178,-0.0,-936469296.4397113,0.5553246786220155
12,300000.0,3500.009344516893,36.61606097051346,0.373031277570652,180227.2705078125,1.6445285133670495e-06,1.0135045708728234,17443.500735944966,10914.540100097656,0.00013701627480663752,-0.0,-763584503.279903,0.5652354148756584
13,325000.0,3500.0153342545627,49.8339847713533,0.36439406892161075,178239.19677734375,2.2388646492288444e-06,1.018336299983035,17986.860416184445,11399.497985839844,0.00016249856253076125,-0.0,-627237911.0885577,0.5751576557947674
14,350000.0,3500.025305075677,67.83215227865918,0.35342335734932484,176241.1865234375,3.0487239399690225e-06,1.0249010105969165,18722.356713504505,12055.233764648438,0.00019342224263567127,-0.0,-518785230.5426724,0.5850907950055202
15,375000.0,3500.0419884143207,92.34623778949769,0.33976986108194845,174229.74853515625,4.152850507921357e-06,1.0338558861832656,19716.660393456244,12940.531921386719,0.00023137908157057796,-0.0,-431521474.29300886,0.5950341750699875
16,400000.0,3500.0700973380244,125.7476577577794,0.3232434831931737,172197.1435546875,5.659225088550102e-06,1.045835525589835,21055.291823793956,14131.375122070312,0.00027863104075424703,-0.0,-360925052.84357476,0.604987083671378
17,425000.0,3500.1178672758238,171.28168662496415,0.30385334031889394,170127.3681640625,7.71643104968689e-06,1.0620602869991704,22851.336526188443,15725.827026367188,0.00033790641318368633,-0.0,-303483632.66960365,0.6149487511973792
18,450000.0,3500.199759932472,233.39750013742287,0.2819249656710319,168020.2880859375,1.0529472405096385e-05,1.0837782483831853,25252.20521890829,17852.886962890625,0.0004119830701890679,-0.0,-256441623.14494446,0.6249183497703509
19,475000.0,3500.3413709470237,318.20472999658114,0.2581610430230449,165865.1611328125,1.4382079527308633e-05,1.112886057554703,28437.010831743224,20663.87939453125,0.0005069093541705163,-0.0,-217713900.40259802,0.6348949927886481
20,500000.0,3500.589688617118,434.12714367742353,0.2335615544338286,163645.3125,1.9670423512252455e-05,1.1515206401496947,32624.818626880435,24343.98956298828,0.0006323314827238198,-0.0,-185673087.5819738,0.6448777364538597
21,525000.0,3501.0342050652916,592.8299496198944,0.20929242929282849,161340.44189453125,2.6950166542860643e-05,1.2023753037947633,38058.50161609182,29089.666748046875,0.0008048757021869657,-0.0,-159044425.14538062,0.6548655847862138
22,550000.0,3501.8509934276694,810.525745622215,0.18648986420573616,158928.564453125,3.7006167019626446e-05,1.2681801044733962,44978.96060890809,35087.33215332031,0.0010412591076292062,-0.0,-136807027.11205664,0.6648574992490032
23,575000.0,3503.3718864283915,1109.878480385089,0.1660819637844018,156385.1806640625,5.095508015529049e-05,1.3516872842296694,53563.61222193572,42451.043701171875,0.0013281176154210305,-0.0,-118157716.77033319,0.6748524139151281
24,600000.0,3506.1812903184345,1522.8097680395467,0.14867685418041285,153689.111328125,7.039540861342175e-05,1.454332986052863,63818.627690423426,51132.83386230469,0.0017090319324529056,-0.0,-102457187.49405146,0.6848492570380775
25,625000.0,3511.4356793493653,2094.336186844634,0.1346025491502779,150838.8671875,9.759733643477375e-05,1.5748264663688347,75393.23580781015,60768.255615234375,0.0022081094942153537,-0.0,-89171138.08277024,0.6948469842764725
26,650000.0,3521.2998667296697,2887.9782429061543,0.1239238112301463,147863.63525390625,0.00013571393253641872,1.7057889641530577,87355.48744636541,70525.20141601562,0.002842622951991205,-0.0,-77865493.94320682,0.7048446286334333
27,675000.0,3539.6498288940197,3992.102908844363,0.11663184093215066,144881.70166015625,0.00018884543351305183,1.8309462770168634,98002.66891130712,78989.41040039062,0.0036327927848571148,-0.0,-68201814.55917004,0.7148413735336456
28,700000.0,3573.0861737716773,5525.144068675689,0.11292165129995331,142167.9443359375,0.00026152767418352596,1.9221882605388139,104770.39720409097,84147.96752929688,0.004625965390350975,-0.0,-59918222.00368977,0.7248366558949052
29,725000.0,3632.4761191006182,7632.659316488818,0.1132975539982818,140148.486328125,0.00035684507793121156,1.9462247154814245,105039.04711396211,84034.42993164062,0.006023945034902965,-0.0,-52790819.20580542,0.7348303028302673
30,750000.0,3736.1486771731343,10465.139721960342,0.12008899111715095,139301.81884765625,0.00047262676616810495,1.8606308034821997,95484.04202057538,76088.19580078125,0.008317442827510426,-0.0,-46634904.610705465,0.7448226971196502
31,775000.0,3915.8908124912555,14125.663994848424,0.14021340578348743,139957.275390625,0.0005968452114757383,1.6349059189072108,73579.39249357094,58115.56396484375,0.012903476837746137,-0.0,-41301570.1271602,0.7548149405697969
32,800000.0,4235.069229213625,18596.518890320396,0.19672150831029503,141753.43017578125,0.0007075136636558454,1.3120188957621213,43192.81375800686,32756.54296875,0.025034714476705085,-73909.00363564641,-36670396.82973116,0.764808946421676
33,825000.0,4830.246596577544,23683.498396746367,0.3159818578989287,143790.36865234375,0.0007753395721010747,1.0769444459110944,21964.454548078753,14678.189086914062,0.060531728784224595,-257802.67756434856,-32639514.9119941,0.7748073718266973
34,850000.0,5699.70936506168,29105.84463439529,0.380719247621131,145492.822265625,0.0008031661309360061,1.014929229003108,16999.7087070442,10459.916687011719,0.10204321256041538,-725932.6761915485,-29118202.367854487,0.7848133294748163
35,875000.0,6766.705345763674,34626.68015172558,0.37486904219053513,147261.26708984375,0.000803611726496456,1.0095083210482878,17111.51627825392,10626.029968261719,0.3058075556639442,-1816099.5938614162,-26036366.60031585,0.7948300051632942
36,900000.0,8849.97598923361,39775.10345300026,0.24032757356762485,152031.1767578125,0.0006988805125729414,1.1019421686631505,28965.218141632588,21195.77178955078,3.314340976966814,-5814702.063716097,-23330191.806138705,0.8048603499038475
37,925000.0,10974.443760293767,44222.984521416845,0.13033571724133902,161831.0791015625,0.0005915598535466415,1.5473711601010147,79065.48240904303,63265.728759765625,22.37910875353768,-23446904.63735974,-20949604.940859076,0.8149064992663537
38,950000.0,10491.308006890882,48640.22867879694,0.14908615460386193,157728.857421875,0.0006965506145206746,1.3800253884624734,60221.789090071805,47813.1103515625,15.824607702026825,-15170327.858290093,-18848185.57841968,0.8249693918395571
39,975000.0,11064.130060339126,53480.42584693504,0.13267150423904395,160508.642578125,0.0007107247483872925,1.531288088261995,76787.4949335703,61327.89306640625,25.016387313775265,-16567198.9019983,-16991893.32926505,0.8350496007796643
40,1000000.0,11544.537346158842,58428.24808349846,0.1232810969752762,163198.8525390625,0.0007277493523361045,1.6742260469211003,92511.21280441037,73793.74389648438,35.24942543467874,-16399436.006913995,-15348262.985033866,0.845147869056539
41,1025000.0,11796.239231773712,63564.0280455296,0.12032049173950969,164292.138671875,0.0007659867833353928,1.7412108847525771,99780.3316433692,79398.3642578125,41.97628111376231,-14547758.468029551,-13889581.183734875,0.8552647201935308
42,1050000.0,12085.005781774704,68945.11425332757,0.11729641569924179,165826.94091796875,0.0007990373660504702,1.82395585339901,108907.6735165771,86344.140625,50.50945900418931,-13530713.858712506,-12592980.367202437,0.8654005449676763
43,1075000.0,12318.486869586812,74572.87630828262,0.11556793971020064,166973.2666015625,0.0008377375593227043,1.8864889324055147,115826.99521114599,91510.90087890625,58.34509132480195,-12394042.02242413,-11436756.629691903,0.8755556573374652
44,1100000.0,12544.813001986513,80468.77606661528,0.11422971395728194,168128.0517578125,0.000876950480233063,1.9453858531935948,122418.11111249162,96361.279296875,66.6296491230055,-11393714.452583393,-10405419.249015762,0.8857302820691814
45,1125000.0,12751.33743998303,86643.51832733027,0.11334523092754754,169150.2197265625,0.00091864541218456,1.9963304922059992,128141.36087292459,100504.99877929688,74.86215642253698,-10409505.051688697,-9482953.054235412,0.8959245645073686
46,1150000.0,12938.469764518028,93115.48827009587,0.11280871954116375,170007.568359375,0.0009633879471948603,2.0386574448873134,132888.1039964917,103880.23681640625,82.92881572075777,-9400295.860861262,-8655960.567475593,0.9061385682342136
47,1175000.0,13111.51627982933,99905.11947026572,0.11251078619650116,170721.15478515625,0.0010109977210959187,2.0736726973698945,136786.8154506817,106596.27685546875,90.93342416520422,-8381299.266221458,-7912863.8809413295,0.9163722818410353
48,1200000.0,13273.955152546161,107031.81128296372,0.11238241161069996,171348.03466796875,0.0010611626066747704,2.104307849142039,140180.37114463397,108919.677734375,98.94519454048913,-7398919.19547937,-7243209.61762751,0.9266256280792211
49,1225000.0,13427.060466190045,114512.96336080175,0.11236986241181722,171904.8828125,0.0011139295565953944,2.130757492635,143115.34635612476,110897.15576171875,106.97154410474114,-6466733.231259717,-6639715.076419044,0.936898471658203
50,1250000.0,13571.733726526354,122366.1635936766,0.11244347537859392,172390.88134765625,0.0011694535260176053,2.153068548599654,145597.02308006008,112539.892578125,115.01760305569852,-5581525.743060928,-6095053.730603388,0.9471906223905167
51,1275000.0,13708.850561219973,130612.92883166701,0.11259828145704609,172810.0341796875,0.0012278790109121474,2.1723158279000776,147727.03070025975,113923.8037109375,123.09393744319162,-4746040.064151054,-5602401.520554598,0.9575018321187376
52,1300000.0,13839.319042775021,139271.55265119782,0.11281737336939067,173153.47900390625,0.0012894129213236738,2.1885992983116953,149493.17071296432,115039.31884765625,131.22158394694722,-3963685.9234702177,-5156107.181542431,0.9678317990633535
53,1325000.0,13964.178738514005,148367.17208121344,0.11308383860584689,173410.8642578125,0.001354304231426795,2.2019723210262487,150883.06687119306,115877.294921875,139.43613117776826,-3242168.3208315233,-4750913.928772959,0.9781801737815121
54,1350000.0,14084.2158255234,157920.4865293159,0.11338270989797701,173621.7041015625,0.001422428340447368,2.213160700527393,152017.32550109006,116532.36083984375,147.7548807682809,-2591109.186382408,-4382722.30749922,0.9885465683223664
55,1375000.0,14199.919610566076,167953.30761794618,0.11371396173935373,173807.6171875,0.0014937071455278783,2.22293303980616,152999.79024901736,117081.84814453125,156.1794112030641,-2016369.3019837756,-4048279.61427643,0.9989305581808497
56,1400000.0,14311.857125059838,178489.07124747694,0.11407023127436532,173965.72265625,0.001568315269651066,2.2313071644545444,153821.61693731506,117518.44482421875,164.71303593405383,-1520406.0042900234,-3744105.0954558235,1.00933168532712
57,1425000.0,14420.617127656946,189551.299805471,0.11444495111148172,174090.31982421875,0.0016464298369101016,2.2382697263138938,154469.95343403678,117831.62841796875,173.3801469716485,-1104943.9879145673,-3466954.084398753,1.019749462382814
58,1450000.0,14526.732513611942,201164.89168899268,0.11483242689641562,174171.56982421875,0.0017282634416915243,2.2438177053684054,154932.31627053735,118011.1572265625,182.20849408035284,-769583.8859626716,-3214026.105220862,1.0301833745874414
