,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000553076898,2.124033103944778,0.39825479433064526,198436.12060546875,9.531964106912483e-08,1.0007430516977056,16013.241998381398,9637.30239868164,3.363827933447315e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.0001106153777,2.124033103944778,0.39825479433064526,198436.12060546875,9.531964106912483e-08,1.0007430516977056,16013.241897627551,9637.30239868164,3.363827933447315e-05,-0.0,-12522917063.639336,0.456962128816685
2,50000.0,3500.000165923062,2.124033103944778,0.39825479433064526,198436.12060546875,9.531964106912483e-08,1.0007430516977056,16013.241796873714,9637.30239868164,3.363827933447315e-05,-0.0,-9080559875.73914,0.46672852062879977
3,75000.0,3500.000224638422,2.3132054258012786,0.3981079379000427,197901.13525390625,1.0380950266064559e-07,1.0008069041958483,16020.837551336746,9644.223022460938,3.4864422727857605e-05,-0.0,-6709903670.365813,0.47651205950390396
4,100000.0,3500.0002998268324,3.1466994262441137,0.39745318631726806,195936.7431640625,1.412171352077607e-07,1.0011698228157178,16055.472088286457,9674.852752685547,3.981215078558384e-05,-0.0,-5042079014.597609,0.4863118977121335
5,125000.0,3500.0004195593724,4.2806208978807145,0.39656396650194475,193972.021484375,1.921101888679999e-07,1.001579459774207,16102.703487400428,9716.9677734375,4.576082554425e-05,-0.0,-3844160054.141474,0.49612726304196203
6,150000.0,3500.0006116753543,5.823392477120457,0.3953546462492198,192006.0791015625,2.613573801824032e-07,1.0021469461098405,16168.061420897446,9775.271606445312,5.293416268069674e-05,-0.0,-2964177803.747534,0.5059575650856397
7,175000.0,3500.0009220279194,7.922492200177405,0.3937214152592506,190038.76953125,3.5558381239475523e-07,1.0029320369886277,16255.243779392633,9853.174591064453,6.150401602485222e-05,-0.0,-2309445051.1967683,0.5158023115634397
8,200000.0,3500.0014258542874,10.778616235517699,0.3915377224947416,188070.64208984375,4.838073830448764e-07,1.00404032394375,16374.638973758676,9959.489440917969,7.171069080445601e-05,-0.0,-1817755362.7639315,0.5256610467216735
9,225000.0,3500.002247358459,14.664997793445819,0.38860255899493207,186100.45166015625,6.583107947655265e-07,1.0053575655386273,16534.805854834314,10103.5888671875,8.39551747808152e-05,-0.0,-1444591911.8865926,0.5355333184702009
10,250000.0,3500.0035934029765,19.953675141349905,0.38469632288522243,184127.62451171875,8.958259689606507e-07,1.00737674847735,16755.38807002488,10300.13198852539,9.868274866740666e-05,-0.0,-1158031137.2509727,0.5454186617891762
11,275000.0,3500.0058091699293,27.15185088972191,0.3795436630439494,182151.11083984375,1.2191976317410536e-06,1.0100513997454466,17052.956267290137,10565.579223632812,0.00011640250181223135,-0.0,-936469296.4397113,0.5553165878940812
12,300000.0,3500.0094715006176,36.9496667996881,0.37280740426814873,180169.873046875,1.6595247398498714e-06,1.0136222792383207,17457.163672749928,10926.770782470703,0.0001376999862905467,-0.0,-763584503.279903,0.5652265757326297
13,325000.0,3500.0155460672836,50.28809379681715,0.36410658851471944,178182.28759765625,2.2592898663020833e-06,1.018506496432066,18005.5537630654,11416.146850585938,0.00016332413451025253,-0.0,-627237911.0885577,0.5751480645632577
14,350000.0,3500.0256594440893,68.45047388360219,0.3530621035336396,176184.5947265625,3.076557675285585e-06,1.0251206009487608,18747.468517315134,12077.652740478516,0.00019442840274660447,-0.0,-518785230.5426724,0.5850804476628014
15,375000.0,3500.042584256841,93.18845023614179,0.33932565653218455,174173.59619140625,4.190806368598032e-06,1.034166933433274,19750.667659230618,12970.762634277344,0.00023263159650375697,-0.0,-431521474.29300886,0.5950230672762699
16,400000.0,3500.0711066104577,126.895251242147,0.32271423471334837,172135.205078125,5.7110218776301735e-06,1.0462463694616582,21100.978220308276,14171.975708007812,0.00028017856214535366,-0.0,-360925052.84357476,0.6049752108239147
17,425000.0,3500.119588619916,172.84732131580398,0.3032424491306812,170064.44091796875,7.787240186019062e-06,1.062613579509112,22912.8000783015,15780.369567871094,0.0003398562801023664,-0.0,-303483632.66960365,0.6149361085144174
