,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000683301305,2.113209848415993,0.3982631137664281,198467.626953125,9.483389767916961e-08,1.0007397726917122,16012.813548933798,9636.907958984375,3.356668632308089e-05,-29975192.765675675,-17193223794.24632,0.4472135954999579
1,25000.0,3500.000154221997,2.4809147291141116,0.3979765205178368,197444.189453125,1.1133621802272842e-07,1.0008739756030742,16027.727133888095,9650.379180908203,3.591557561308028e-05,-29975192.765675675,-12522917063.639336,0.4569092443007622
2,50000.0,3500.000273581307,3.3747182227906665,0.39727429347084303,195481.23779296875,1.5145094900415046e-07,1.001257101448826,16064.934225744912,9683.271789550781,4.1065465790570876e-05,-29975192.765675675,-9080559875.73914,0.46662273710220076
3,75000.0,3500.000464023719,4.590663926810254,0.3963207769667576,193518.20068359375,2.060260295699834e-07,1.0016937899178309,16115.82888788793,9728.662872314453,4.7279003253091955e-05,-29975192.765675675,-6709903670.365813,0.4763533473186756
4,100000.0,3500.00077023417,6.244895656744774,0.39502489305245464,191554.33349609375,2.802774123900065e-07,1.002299806549191,16185.576135812371,9790.948486328125,5.47494444731154e-05,-29975192.765675675,-5042079014.597609,0.48610021042788254
5,125000.0,3500.0012656005697,8.495488764448488,0.3932812478170206,189589.85595703125,3.813065974078711e-07,1.0031668272933296,16279.366332136924,9874.560546875,6.366541578587617e-05,-29975192.765675675,-3844160054.141474,0.4958625350934719
6,150000.0,3500.0020707131084,11.557695141912832,0.3909450126386139,187624.7314453125,5.187867357925313e-07,1.0042903020095975,16406.51434354036,9988.273620605469,7.429168496548975e-05,-29975192.765675675,-2964177803.747534,0.5056397105145936
7,175000.0,3500.003385059872,15.724553938446924,0.38781193760249366,185657.91015625,7.05890235153106e-07,1.0057692538165803,16579.270119979363,10143.193054199219,8.705764967253222e-05,-29975192.765675675,-2309445051.1967683,0.5154312228744419
8,200000.0,3500.005541373568,21.394793795253754,0.383649414121812,183688.73291015625,9.605584105898402e-07,1.0079073730727348,16814.776423828655,10353.103637695312,0.00010241292197532689,-29975192.765675675,-1817755362.7639315,0.5252365939033979
9,225000.0,3500.0090949673513,29.111619336783697,0.37817406738025244,181716.66259765625,1.3072556370730126e-06,1.0107872751487914,17134.196142635927,10638.060760498047,0.00012088719339432862,-29975192.765675675,-1444591911.8865926,0.5350553482595427
10,250000.0,3500.0149741456994,39.61508341994718,0.3710244699175278,179739.44091796875,1.7793433393364921e-06,1.014558249044076,17566.4991266981,11024.671936035156,0.00014307989516923795,-29975192.765675675,-1158031137.2509727,0.5448869972876051
11,275000.0,3500.0247340801325,53.91435948856084,0.3618334603195636,177743.06640625,2.422404499213826e-06,1.0198625460275177,18154.451753750312,11548.724365234375,0.00016982502531600902,-29975192.765675675,-936469296.4397113,0.55473102868012
12,300000.0,3500.041001779954,73.38583261514674,0.35020894118652945,175733.06884765625,3.2987439446685585e-06,1.0269020141897494,18947.768476470705,12256.195068359375,0.000202352786856072,-29975192.765675675,-763584503.279903,0.564586898664527
13,325000.0,3500.0682722854744,99.90752120816131,0.33583663220467097,173707.373046875,4.4936352416868885e-06,1.0365992469802139,20020.89619561036,13211.199951171875,0.00024251797256821383,-29975192.765675675,-627237911.0885577,0.5744540255366557
14,350000.0,3500.1143411851212,136.04647813612263,0.3185766716087791,171660.55908203125,6.12408879163695e-06,1.0495074367579027,21463.32445690855,14493.9208984375,0.00029240566008856766,-29975192.765675675,-518785230.5426724,0.5843317846805111
15,375000.0,3500.192813710103,185.31629181102002,0.29850961691409117,169583.6669921875,8.351197955391854e-06,1.0669887094869412,23396.402797711235,16209.152221679688,0.00035524974226297263,-29975192.765675675,-431521474.29300886,0.5942195053202375
16,400000.0,3500.3276803144495,252.5353324222267,0.27605841378091134,167467.8955078125,1.139721739207289e-05,1.0903594697976937,25974.890966538533,18491.673278808594,0.0004338719028152953,-29975192.765675675,-360925052.84357476,0.6041164691987848
17,425000.0,3500.5616928784175,344.32698858297186,0.25201201446590726,165301.45263671875,1.5570714495538596e-05,1.121604757270859,29385.941081752913,21499.392700195312,0.0005356453091519509,-29975192.765675675,-303483632.66960365,0.6140219115819239
18,450000.0,3500.9742973658,469.82822064065306,0.22744161263828658,163067.2119140625,2.1302001940171067e-05,1.1629481627877427,33850.99371586439,25417.523193359375,0.0006706841744248724,-29975192.765675675,-256441623.14494446,0.6239350249863143
19,475000.0,3501.718404619315,641.6909819302211,0.20354080988618362,160745.64208984375,2.9194962891665455e-05,1.2170026734686739,39604.83365471624,30434.002685546875,0.0008599166310524044,-29975192.765675675,-217713900.40259802,0.6338549651963731
20,500000.0,3503.094815201414,877.5114635717003,0.18142948981866758,158316.58935546875,4.0101760134803044e-05,1.286358777623071,46855.541930113024,36702.923583984375,0.001106680663263786,-29975192.765675675,-185673087.5819738,0.6437808617628563
21,525000.0,3505.6404574402895,1201.9078094719712,0.16198255365022507,155759.8876953125,5.52316912205697e-05,1.3730007601741934,55699.196200417944,44266.6748046875,0.0014120819616063604,-29975192.765675675,-159044425.14538062,0.6537118354944647
22,550000.0,3510.340960060999,1649.3638029929955,0.14572912579841196,153057.58056640625,7.62910659091176e-05,1.4770350409343855,65986.79039249699,52943.585205078125,0.0018160806330577333,-29975192.765675675,-136807027.11205664,0.663647025550797
