,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000834847356,2.310603596857318,0.39810997840547535,197908.5205078125,1.0369273495403064e-07,1.000806009845933,16020.74016022791,9644.134521484375,3.4847851567358573e-05,-28969376.073868863,-17193223794.24632,0.4472135954999579
1,25000.0,3500.0002031822983,3.142983388498665,0.3974560487071059,195944.47021484375,1.4105035195388638e-07,1.0011686901210246,16055.31852443775,9674.712371826172,3.979148034214089e-05,-28969376.073868863,-12522917063.639336,0.45689341904825503
2,50000.0,3500.000393849739,4.27532462715179,0.39656816592102,193980.09033203125,1.9187247624063986e-07,1.0015774925088032,16102.478876943107,9716.767120361328,4.5734505537755666e-05,-28969376.073868863,-9080559875.73914,0.4665910834575442
3,75000.0,3500.0006998916565,5.815772471172377,0.3953606834474461,192014.61181640625,2.6101532046851617e-07,1.0021442040085229,16167.738817174697,9774.982452392578,5.290084164254392e-05,-28969376.073868863,-6709903670.365813,0.47630585752384175
4,100000.0,3500.0011943954623,7.911499121694644,0.3937300638145679,190047.79052734375,3.550902349935825e-07,1.002927504864122,16254.7697600893,9852.752685546875,6.146189246370447e-05,-28969376.073868863,-5042079014.597609,0.4860368717170446
5,125000.0,3500.0019972972245,10.762978760947568,0.39154941884237476,188080.029296875,4.831052224929522e-07,1.004035017450416,16374.007076544785,9958.922576904297,7.165807554401547e-05,-28969376.073868863,-3844160054.141474,0.49578332935888264
6,150000.0,3500.0033066294545,14.642880124671574,0.38861897753733865,186110.1806640625,6.573172561807894e-07,1.0053489760604792,16533.887378525636,10102.77099609375,8.388989116568234e-05,-28969376.073868863,-2964177803.747534,0.5055446140546493
7,175000.0,3500.0054523227304,19.92242917037263,0.3847189058851673,184137.646484375,8.944222029683147e-07,1.007365235499277,16754.071861643824,10298.956298828125,9.860108693141477e-05,-28969376.073868863,-2309445051.1967683,0.5153202062221293
8,200000.0,3500.0089849314013,27.107223248527553,0.3795755722361227,182161.60888671875,1.217191236690951e-06,1.010034567446481,17051.071337747802,10563.894653320312,0.0001162993449516508,-28969376.073868863,-1817755362.7639315,0.5251096217614847
9,225000.0,3500.014824458554,36.8860246134968,0.37284982406035144,180180.7861328125,1.6566612526247582e-06,1.0135994173808818,17454.53605142332,10924.420928955078,0.00013757093155241732,-28969376.073868863,-1444591911.8865926,0.5349123795860822
10,250000.0,3500.0245110114397,50.1984020157364,0.36416475654650277,178193.505859375,2.2552497647154723e-06,1.0184720149719098,18001.76926540972,11412.776947021484,0.000163165062808341,-28969376.073868863,-1158031137.2509727,0.5447279855906675
11,275000.0,3500.040639803667,68.32416427483219,0.35313817226101163,176196.1669921875,3.070858678455579e-06,1.0250747575584218,18742.0557616137,12072.802734375,0.0001942301862800185,-28969376.073868863,-936469296.4397113,0.5545559226023772
12,300000.0,3500.0676378025305,93.01061164850822,0.33942758885010205,174185.498046875,4.182760360293969e-06,1.0340961969677003,19742.965701914036,12963.920593261719,0.00023238090947513325,-28969376.073868863,-763584503.279903,0.5643956429615549
13,325000.0,3500.1131524852485,126.64469330157007,0.3228430046823467,172148.9501953125,5.699640759360136e-06,1.0461463860653197,21089.781349123798,14162.017822265625,0.0002798672655739768,-28969376.073868863,-627237911.0885577,0.5742465625948572
14,350000.0,3500.190539811885,172.4922405898423,0.30340670507707157,170079.11376953125,7.771012278112721e-06,1.0624668827618504,22896.051889669296,15765.458679199219,0.00033946134605264254,-28969376.073868863,-518785230.5426724,0.5841080567734686
15,375000.0,3500.3232945341997,235.02943769675252,0.2814563754777332,167972.1435546875,1.0603079303450613e-05,1.0842938394225805,25308.601951072415,17902.732849121094,0.0004139425031083929,-28969376.073868863,-431521474.29300886,0.5939794578738259
16,400000.0,3500.553036912921,320.40529942818773,0.2577092268761288,165817.333984375,1.4481271293220743e-05,1.1135185782051578,28505.279790047396,20723.948669433594,0.0005094819040503142,-28969376.073868863,-360925052.84357476,0.6038600554369032
17,425000.0,3500.9563987345236,437.09430635292756,0.23317417782595348,163598.3154296875,1.980375330390416e-05,1.152230526670518,32699.659938554258,24409.400939941406,0.0006357275832606366,-28969376.073868863,-303483632.66960365,0.6137490990661792
18,450000.0,3501.6795272942745,596.8197748661946,0.20904110514822852,161296.03271484375,2.712780045044383e-05,1.2030252437284286,38123.5237659298,29145.791625976562,0.0008094339740533096,-28969376.073868863,-256441623.14494446,0.6236458047688669
19,475000.0,3503.009355455807,815.8568439544471,0.18645816162554837,158890.80810546875,3.7237928296462997e-05,1.2683743411194786,44988.68370336111,35094.384765625,0.001045967658280111,-28969376.073868863,-217713900.40259802,0.6335493645906459
20,500000.0,3505.47722607819,1116.9185466381725,0.16638449995957713,156363.37890625,5.124356050600909e-05,1.3504458215017854,53414.37899458516,42320.660400390625,0.001332355745914374,-28969376.073868863,-185673087.5819738,0.6434589621329934
21,525000.0,3510.0162960099556,1531.8628364435713,0.14945674948217738,153703.47900390625,7.071284358062258e-05,1.4495451849479866,63294.08289784184,50684.130859375,0.0017101684979685967,-28969376.073868863,-159044425.14538062,0.6533737970642769
22,550000.0,3518.4335133324084,2105.192631511966,0.13606890959281817,150931.9091796875,9.781472698477955e-05,1.562122288301055,74071.18292127307,59657.275390625,0.002198642517230433,-28969376.073868863,-136807027.11205664,0.6632931220416017
23,575000.0,3533.960398252503,2898.6786122791755,0.12639346682939323,148118.42041015625,0.0001354155187982542,1.6770386751076212,84489.72581790574,68158.10546875,0.0028060856606632045,-28969376.073868863,-118157716.77033319,0.6732162956928291
24,600000.0,3561.9604372515937,3995.6711518366437,0.12057980827302672,145438.75732421875,0.00018690266756493656,1.7732170996671448,92461.48272390747,74481.97021484375,0.0035413157652711066,-28969376.073868863,-102457187.49405146,0.6831428557812669
25,625000.0,3610.934104987111,5502.076890578937,0.11906433231949577,143222.27783203125,0.00025529345748509513,1.8198327889168822,95280.8226672481,76514.38598632812,0.0045363576445891715,-28969376.073868863,-89171138.08277024,0.6930726190560159
