,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000598850947,2.1166703759693526,0.3982604288196213,198457.51953125,9.498920400252686e-08,1.0007407265677049,16012.950989158086,9637.035369873047,3.358958096821838e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.0001197701854,2.1166703759693526,0.3982604288196213,198457.51953125,9.498920400252686e-08,1.0007407265677049,16012.950880066008,9637.035369873047,3.358958096821838e-05,-0.0,-12522917063.639336,0.4569315937436574
2,50000.0,3500.000186039819,2.4730982756123447,0.39798260029283855,197464.7216796875,1.1098542918031029e-07,1.0008704580440475,16027.400855232085,9650.092315673828,3.5867281991211944e-05,-0.0,-9080559875.73914,0.4666674416528099
3,75000.0,3500.00027620028,3.36413831629443,0.39728249673099225,195501.5380859375,1.509761343720939e-07,1.0012534053448265,16064.48920884314,9682.872772216797,4.1008063628423396e-05,-0.0,-6709903670.365813,0.4764204187163314
4,100000.0,3500.0004199903974,4.576324359661017,0.39633193691729773,193538.330078125,2.053824610381838e-07,1.0016884251197409,16115.217901788594,9728.120422363281,4.720980551321537e-05,-0.0,-5042079014.597609,0.4861896677483536
5,125000.0,3500.0006510779726,6.225534933779573,0.39503999843276366,191574.23095703125,2.7940838531748113e-07,1.002292831062469,16184.768221713974,9790.22445678711,5.466718213296743e-05,-0.0,-3844160054.141474,0.4959744053093185
6,150000.0,3500.001024796487,8.469436522881873,0.39330105135235494,189609.36279296875,3.801370329625797e-07,1.0031558537223406,16278.255845551794,9873.577117919922,6.3568535552584e-05,-0.0,-2964177803.747534,0.5057740289692166
7,175000.0,3500.001632040522,11.52253755543974,0.39097187033575653,187643.90869140625,5.17208165184968e-07,1.00427945258207,16405.08292451506,9986.976623535156,7.41768021525785e-05,-0.0,-2309445051.1967683,0.515588033682529
8,200000.0,3500.0026231065003,15.676905690565185,0.3878470813339789,185676.84326171875,7.037505023177459e-07,1.0057504006641733,16577.277137927587,10141.419982910156,8.691954247799895e-05,-0.0,-1817755362.7639315,0.525415950253389
9,225000.0,3500.0042485810877,21.33022226238145,0.3836960220723572,183707.3974609375,9.576580639603094e-07,1.0078840482913463,16812.133697826397,10350.74234008789,0.00010224753647090485,-0.0,-1444591911.8865926,0.5352573125760285
10,250000.0,3500.0069266682344,29.024611440664952,0.37823378167410693,181734.92431640625,1.3033465418033074e-06,1.0107544390653858,17130.562710447615,10634.81674194336,0.0001206894562379291,-0.0,-1158031137.2509727,0.5451116411945023
11,275000.0,3500.0113564348444,39.497941283253674,0.371102205146427,179757.6171875,1.7740791058429295e-06,1.0145173013988975,17561.680469261773,11020.354461669922,0.0001428452296944203,-0.0,-936469296.4397113,0.554978432687361
12,300000.0,3500.018708880647,53.75617982204086,0.36193037633889,177762.60986328125,2.4152924105180773e-06,1.0198052407276885,18148.013537218947,11542.979431152344,0.00016954277206911712,-0.0,-763584503.279903,0.5648571514708802
13,325000.0,3500.030960801109,73.17152874633425,0.3503287246812085,175752.6123046875,3.289104544279553e-06,1.0268248039433778,18939.268977242093,12248.636627197266,0.0002020083759496548,-0.0,-627237911.0885577,0.5747472228056836
14,350000.0,3500.0514913436773,99.61719208722178,0.33598297937787575,173726.953125,4.48056880486547e-06,1.0364979237722343,20009.69591011468,13201.242065429688,0.00024208752275689345,-0.0,-518785230.5426724,0.5846480270961429
15,375000.0,3500.086151975118,135.6532348200146,0.31874321228378005,171680.09033203125,6.106383398929438e-06,1.04937285763927,21448.377616290378,14480.642700195312,0.0002918578219464921,-0.0,-431521474.29300886,0.5945588956551662
16,400000.0,3500.1451556699894,184.78509758389802,0.29868922392576525,169603.11279296875,8.327281086906169e-06,1.06681708787478,23377.701004301533,16192.604064941406,0.00035456975777027334,-0.0,-360925052.84357476,0.6044791080311013
17,425000.0,3500.2465268219526,251.81814372751873,0.2762376264359084,167487.1826171875,1.1364956087334122e-05,1.0901480195100688,25951.9655477301,18471.444702148438,0.00043300458074493203,-0.0,-303483632.66960365,0.6144078911609075
18,450000.0,3500.422291154627,343.3586167876687,0.2521740013980995,165320.37353515625,1.55272843471721e-05,1.1213623076832062,29359.69534080247,21476.30157470703,0.0005344938409734471,-0.0,-256441623.14494446,0.624344420552312
