,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000598619163,2.1202040684358874,0.39825770609363237,198447.22900390625,9.514779242270066e-08,1.0007419189575584,16013.087730852792,9637.159729003906,3.3612934093195116e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.0001197238294,2.1202040684358874,0.39825770609363237,198447.22900390625,9.514779242270066e-08,1.0007419189575584,16013.087621802722,9637.159729003906,3.3612934093195116e-05,-0.0,-12522917063.639336,0.4569475829193995
2,50000.0,3500.0001795857397,2.1202040684358874,0.39825770609363237,198447.22900390625,9.514779242270066e-08,1.0007419189575584,16013.087512752665,9637.159729003906,3.3612934093195116e-05,-0.0,-9080559875.73914,0.4666994246273168
3,75000.0,3500.0002500190303,2.775346974163537,0.39774524945088774,196728.076171875,1.2455043940651223e-07,1.001004249895906,16039.95303266469,9661.186981201172,3.768884973728895e-05,-0.0,-6709903670.365813,0.47646840450700245
4,100000.0,3500.000357844904,3.775408551090395,0.3969600778341217,194770.39794921875,1.694347856462386e-07,1.0014004020939982,16081.558214074215,9698.09799194336,4.318942350265556e-05,-0.0,-5042079014.597609,0.4862536706034467
5,125000.0,3500.0005302954937,5.135959168812799,0.3958930535715668,192813.2568359375,2.3050136799263043e-07,1.0018952039768942,16139.10241915231,9749.406433105469,4.985011542279754e-05,-0.0,-3844160054.141474,0.4960544453289514
6,150000.0,3500.00080822029,6.987012082149933,0.39444528874236556,190856.11572265625,3.1358990404406484e-07,1.002566863549554,16216.124595641217,9818.345642089844,5.782320063074181e-05,-0.0,-2964177803.747534,0.50587013251209
7,175000.0,3500.0012585589916,9.5055179510597,0.39250914010231824,188892.236328125,4.2665032617961174e-07,1.0035923274172671,16322.02614894713,9912.288665771484,6.732479937422027e-05,-0.0,-2309445051.1967683,0.5157002337428729
8,200000.0,3500.001991538583,12.932575067693673,0.38990405745992107,186920.83740234375,5.80519687876091e-07,1.004718977556254,16462.623764577365,10039.037322998047,7.868196827848745e-05,-0.0,-1817755362.7639315,0.5255442867986713
9,225000.0,3500.0031900791964,17.596070978415614,0.3864244929306211,184946.39892578125,7.899370046970944e-07,1.0064992200506608,16657.750494966822,10213.043975830078,9.23389053374635e-05,-0.0,-1444591911.8865926,0.5354018328257211
10,250000.0,3500.005159395837,23.942577665220547,0.3818179699607322,182967.73681640625,1.075011191176145e-06,1.0088511365817856,16919.994098907096,10446.956634521484,0.00010876937995712889,-0.0,-1158031137.2509727,0.545272399811273
11,275000.0,3500.008409239924,32.58047177430629,0.3757752378303877,180984.375,1.4631427180944456e-06,1.0120593338432693,17277.406276393544,10765.977478027344,0.0001285325372316487,-0.0,-936469296.4397113,0.5551554918429104
12,300000.0,3500.013792296601,44.33874144207748,0.36792088712857945,178993.8232421875,1.9917296700810994e-06,1.0162890400699933,17760.8259080038,11198.103332519531,0.00015227107925955472,-0.0,-763584503.279903,0.565050580737767
13,325000.0,3500.022739539971,60.348488220446214,0.3578816308253514,176994.56787109375,2.711900481955354e-06,1.02220799514088,18417.532636373267,11783.312225341797,0.00018097413933997254,-0.0,-627237911.0885577,0.5749570988071742
14,350000.0,3500.0376761173734,82.15179413690312,0.3452797732415552,174981.16455078125,3.6935356995115853e-06,1.0301052923247438,19303.781138139555,12573.236083984375,0.00021594324271879107,-0.0,-518785230.5426724,0.5848744328231997
15,375000.0,3500.0627666415567,111.85476999768255,0.32985207591993276,172951.416015625,5.03238872795464e-06,1.0408955056375169,20500.77680920183,13638.143920898438,0.00025954345470511486,-0.0,-431521474.29300886,0.594801919323311
16,400000.0,3500.1052870573862,152.33768233035363,0.3115302707636142,170898.44970703125,6.860020995702598e-06,1.0553237648153997,22107.916203344535,15066.313171386719,0.0003138834912951962,-0.0,-360925052.84357476,0.604738841305647
17,425000.0,3500.1779281330328,207.54546922982826,0.29050931096587623,168813.28125,9.357740360371736e-06,1.0747849135087761,24259.577604212565,16974.180603027344,0.0003818685991673843,-0.0,-303483632.66960365,0.6146844265133884
18,450000.0,3500.303066524268,282.89256127662316,0.2673465130158166,166686.68212890625,1.277609751326736e-05,1.100840794327531,27122.241509387044,19504.693603515625,0.00046775345496716703,-0.0,-256441623.14494446,0.624637847426373
19,475000.0,3500.5211404385705,385.8330104491457,0.24294542036474157,164504.8828125,1.746396804946926e-05,1.1355468387436827,30899.195241113288,22829.86297607422,0.0005805208027948212,-0.0,-217713900.40259802,0.6345982221221441
20,500000.0,3500.908317782372,526.6651409009664,0.21844227469317698,162244.29931640625,2.3909109359010472e-05,1.181418994543414,35826.063291421735,27143.475341796875,0.0007321031687478682,-0.0,-185673087.5819738,0.6445646176317235
21,525000.0,3501.613304683902,719.6771952456502,0.19498697577687893,159874.4140625,3.279851412685275e-05,1.2410779135552468,42144.820740569965,32637.53662109375,0.0009488142447243008,-0.0,-159044425.14538062,0.6545360574869484
22,550000.0,3502.926802179713,984.8005723957546,0.17361280015576833,157381.92138671875,4.510649631583874e-05,1.3174258884812546,50062.095128875415,39457.11364746094,0.0012096542930848172,-0.0,-136807027.11205664,0.6645115348595179
23,575000.0,3505.3461434501764,1350.0261275493638,0.15504601989783082,154742.54150390625,6.222447979098433e-05,1.412300254581152,59656.31711771269,47624.16076660156,0.0015508392292994222,-0.0,-118157716.77033319,0.6744900326718326
24,600000.0,3509.8472597286004,1854.7620551190737,0.13971803120716159,151947.802734375,8.612983037892263e-05,1.525653679347098,70722.60853420354,56900.372314453125,0.0020014000406348063,-0.0,-102457187.49405146,0.6844705521927716
25,625000.0,3518.28103577457,2554.5794337227703,0.12793881832021858,149043.9453125,0.00011958792356381309,1.6518878992296167,82479.0790113624,66568.54858398438,0.0025789596351824306,-0.0,-89171138.08277024,0.694452156023006
26,650000.0,3533.9887503261857,3527.08223273313,0.11954842814046977,146083.48388671875,0.00016626941601316503,1.778116537819546,93529.7415973434,75447.4365234375,0.0032995252200315518,-0.0,-77865493.94320682,0.70443403164202
27,675000.0,3562.6888170700668,4877.118230161972,0.11472244541423562,143296.08154296875,0.0002304628594629321,1.8798677805562256,101543.62178032666,81674.20043945312,0.0041914372749424,-0.0,-68201814.55917004,0.7144155823365259
28,700000.0,3613.766404983521,6737.92867752404,0.11383082719214303,141055.615234375,0.0003157736898629082,1.9244103133577253,103799.56949569832,83172.97973632812,0.0054056189153783695,-0.0,-59918222.00368977,0.7243965505379794
