,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.000188247321,3.527391675319514,0.39715455691880397,195196.91162109375,1.583032038787735e-07,1.0013135547222962,16071.271484312638,9688.914489746094,4.188597638806889e-05,-26876367.515904482,-17193223794.24632,0.4472135954999579
1,25000.0,3500.0004598371443,4.798091395375412,0.3961580928363298,193236.02294921875,2.153362488321875e-07,1.0017703864931533,16124.656588425973,9736.530303955078,4.827126060700504e-05,-26876367.515904482,-12522917063.639336,0.4568664638909092
2,50000.0,3500.0008970000417,6.526796237087856,0.39480484273899774,191274.54833984375,2.929313458466254e-07,1.0024015210070198,16197.221927903418,9801.385498046875,5.5934462869402905e-05,-26876367.515904482,-9080559875.73914,0.46653716893480074
3,75000.0,3500.001604724228,8.878721878583812,0.39298767416131225,189312.80517578125,3.985109464643699e-07,1.0033279796632077,16295.558845411368,9888.884735107422,6.507570252043078e-05,-26876367.515904482,-6709903670.365813,0.47622497194188596
4,100000.0,3500.002755680241,12.07860829456207,0.3905500080078365,187350.67138671875,5.421755266965533e-07,1.0044472484479823,16427.69225459733,10007.476043701172,7.597855881841262e-05,-26876367.515904482,-5042079014.597609,0.48592899536175865
5,125000.0,3500.0046359021026,16.432441237381315,0.38728554486221795,185387.3046875,7.376788624391395e-07,1.0060536835548812,16609.122467266738,10169.71206665039,8.90834757520304e-05,-26876367.515904482,-3844160054.141474,0.49564843409834725
6,150000.0,3500.007722630584,22.356859617274072,0.3829552875042547,183419.44580078125,1.0037748410240965e-06,1.0082599256535727,16854.31925903498,10388.367462158203,0.00010484745192395191,-26876367.515904482,-2964177803.747534,0.5053826631383366
7,175000.0,3500.012812523078,30.41988948734909,0.3772659501591706,181437.39013671875,1.3660433895168467e-06,1.0112724878775556,17188.324533599065,10686.384582519531,0.00012381362263559162,-26876367.515904482,-2309445051.1967683,0.5151311542948479
8,200000.0,3500.021237520869,41.3944235325732,0.36984824799516924,179448.095703125,1.8593375727959938e-06,1.0152067901162756,17639.653838903403,11089.990234375,0.00014659288762777724,-26876367.515904482,-1817755362.7639315,0.5248934151647566
9,225000.0,3500.0352303729624,56.33437355778544,0.36033688111428636,177450.67138671875,2.5312716367409394e-06,1.0207471306626381,18253.354416347604,11636.898040771484,0.00017407627466891641,-26876367.515904482,-1444591911.8865926,0.5346689570543562
10,250000.0,3500.0585684505904,76.67734316827537,0.3483405111414376,175439.36767578125,3.4469458398689312e-06,1.028100934010927,19081.25004413189,12375.08544921875,0.00020753402986893894,-26876367.515904482,-1158031137.2509727,0.5444572794921183
11,275000.0,3500.097727325475,104.38586925003614,0.3335700124956418,173412.21923828125,4.695504429719222e-06,1.0382091092193213,20200.389455389173,13370.896911621094,0.0002489933694785313,-26876367.515904482,-936469296.4397113,0.5542578609231016
12,300000.0,3500.1639777358805,142.14267802143843,0.3159092223743324,171363.1591796875,6.399308638549428e-06,1.051670221788921,21703.41824173161,14707.18994140625,0.00030058860123756317,-26876367.515904482,-763584503.279903,0.5640701523066389
13,325000.0,3500.276981259488,193.62129605001533,0.2954840155015714,169283.2763671875,8.726891209676069e-06,1.069877263315881,23716.13901530634,16492.593383789062,0.0003653610158520587,-26876367.515904482,-627237911.0885577,0.5738935725755215
14,350000.0,3500.4713780826382,263.8568767157529,0.2727733465257444,167163.7939453125,1.1910674224679951e-05,1.0942061211023608,26395.967163242647,18863.56964111328,0.0004467087033787627,-26876367.515904482,-518785230.5426724,0.5837275062885465
15,375000.0,3500.8093278160145,359.77442383822296,0.24863117533084103,164992.46826171875,1.627354073718834e-05,1.1266529478387137,29933.026761889323,21980.499267578125,0.0005525915282518224,-26876367.515904482,-431521474.29300886,0.5935713039755178
16,400000.0,3501.4069712647306,490.926828819261,0.22415468438112085,162752.392578125,2.226562934026788e-05,1.1694621913933057,34546.10773028258,26025.149536132812,0.000693611728855046,-26876367.515904482,-360925052.84357476,0.6034242857433725
17,425000.0,3502.4892027134188,670.5473431269235,0.20055738863177366,160425.1220703125,3.0518275906388226e-05,1.2251266362605437,40457.754030057535,31173.983764648438,0.0008929656460241345,-26876367.515904482,-303483632.66960365,0.6132857490596255
18,450000.0,3504.495573374467,917.0315789450417,0.17895690958270818,157993.29833984375,4.191986846535656e-05,1.2959671882138324,47834.78636202833,37543.26477050781,0.001143607542223823,-26876367.515904482,-256441623.14494446,0.6231549818590884
19,475000.0,3508.181108906314,1256.0289282371423,0.16015659843181626,155424.81689453125,5.772144362481413e-05,1.3832108762903654,56701.80025245077,45115.01770019531,0.001459220467397267,-26876367.515904482,-217713900.40259802,0.6330312815670619
20,500000.0,3514.9647455584727,1723.434943709115,0.14471790335035273,152732.84912109375,7.966784210111655e-05,1.485539375838123,66756.22725243341,53578.955078125,0.0018727992064152465,-26876367.515904482,-185673087.5819738,0.6429139836648723
21,525000.0,3527.465714292801,2369.0510753010158,0.13305677464315832,149979.4189453125,0.00011010590128535114,1.5956345525016087,77083.78462531016,62119.818115234375,0.0023961183048960247,-26876367.515904482,-159044425.14538062,0.652802504343638
22,550000.0,3550.121837655579,3260.748795064275,0.12534677058517577,147282.40966796875,0.00015194680713648268,1.697210032675181,85990.22464452113,69321.22192382812,0.003028567742185948,-26876367.515904482,-136807027.11205664,0.6626964017419329
23,575000.0,3589.9335094277512,4487.121393595129,0.12191397461908278,144892.59033203125,0.00020820212398575677,1.7637063736008598,90981.27769210387,73185.41259765625,0.0038312492462263003,-26876367.515904482,-118157716.77033319,0.672595459978968
24,600000.0,3658.423431405852,6153.422829993865,0.12369297205885683,143185.05859375,0.00028052104994458205,1.7636482361847445,89438.77655495437,71681.3232421875,0.0050418134217409824,-26876367.515904482,-102457187.49405146,0.6824997967627608
25,625000.0,3776.2300642066257,8363.522579683608,0.13445460905459553,142550.13427734375,0.00036646446233135066,1.6582828129358784,78068.46291617696,62159.979248046875,0.007281326610506631,-26876367.515904482,-89171138.08277024,0.6924099887772023
26,650000.0,3981.6202330685624,11180.357360076447,0.16537960661590345,143155.76171875,0.0004565116569210659,1.4359692316032435,55969.48981066522,43669.72351074219,0.012086429979660009,-26876367.515904482,-77865493.94320682,0.7023271884336196
27,675000.0,4350.178503749242,14574.637609892776,0.24380456359297936,144587.73193359375,0.0005339542212823289,1.1795435589348098,31465.052697590523,22855.670166015625,0.025883272242058594,-26876367.515904482,-68201814.55917004,0.7122531771644965
28,700000.0,5007.206830680842,18394.029462585284,0.35241960873839817,146200.0732421875,0.0005790079740108922,1.0391750532575637,18904.857040419975,12077.412414550781,0.056164641607895804,-26876367.515904482,-59918222.00368977,0.7221902883506073
29,725000.0,5813.760068583619,22469.795210588458,0.38520989386831445,147491.61376953125,0.0006075463261367986,1.0099958397651512,16704.15423363434,10221.039581298828,0.08893051558343514,-26876367.515904482,-52790819.20580542,0.7321411651488632
30,750000.0,6868.587083805024,26648.876386461176,0.36876652581169794,149204.52880859375,0.0006091026421017887,1.0107578312481296,17402.012419640025,10898.262786865234,0.2979660683624493,-26876367.515904482,-46634904.610705465,0.7421085094634419
31,775000.0,9820.048018069023,30335.11322896898,0.16389230469255228,158138.9404296875,0.0004703082936430292,1.2844417570729683,50277.87902880371,39604.534912109375,7.825663863813874,-26876367.515904482,-41301570.1271602,0.7520948657762384
32,800000.0,11124.45924471349,33448.70156824154,0.12008164731146544,166130.48095703125,0.0004333398919698084,1.678922357238419,94886.11969235551,76089.05639648438,23.26714453978478,-26876367.515904482,-36670396.82973116,0.7621018331710671
33,825000.0,11327.786129309925,36520.21411786074,0.11774695929428362,166889.306640625,0.0004604706305144646,1.733459218883729,100873.91578078431,80730.75561523438,27.29870012035397,-24259859.2076257,-32639514.9119941,0.7721299875939491
34,850000.0,11618.148767147082,39755.871673132264,0.11430607126731336,168567.0654296875,0.0004811399776372127,1.825476325352842,111276.68352149439,88728.90014648438,33.542370955533016,-18774294.627745688,-29118202.367854487,0.7821795883201835
35,875000.0,11921.645275839728,43126.52335134344,0.11141673671546015,170556.09130859375,0.0004995048357159249,1.9248283006464197,122746.5827806801,97396.91162109375,40.91278872462349,-13110882.787433492,-26036366.60031585,0.7922508375047788
36,900000.0,12168.472121525954,46633.252812247796,0.10981187243686144,172100.47607421875,0.0005213024110162223,1.9999953055595434,131513.56460179822,103885.15625,47.717800806875694,-8675890.609536646,-23330191.806138705,0.8023438333858413
37,925000.0,12356.510691782813,50307.89391484147,0.10910595683671222,173065.22216796875,0.0005479336095959297,2.0493494913870784,137227.0982012504,108017.27294921875,53.55750338855984,-5575518.839838332,-20949604.940859076,0.8124585623352485
38,950000.0,12507.790181708433,54179.4473263239,0.10884977432307302,173617.236328125,0.0005785264534097223,2.0813617358379113,140826.41062347178,110544.873046875,58.776814762846236,-3407281.2072989177,-18848185.57841968,0.8225949269432772
39,975000.0,12637.896517727988,58270.775918642874,0.10881583023262692,173956.9091796875,0.0006121308047113416,2.1044758416785103,143343.878092692,112262.7197265625,63.68418722919761,-1933327.757839045,-16991893.32926505,0.832752769278392
