,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.000055054436,2.125009787323918,0.39825403803553644,198433.28857421875,9.53634532452341e-08,1.0007434690745058,16013.285538995657,9637.340545654297,3.364468789363321e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.00011010887,2.125009787323918,0.39825403803553644,198433.28857421875,9.53634532452341e-08,1.0007434690745058,16013.285438703077,9637.340545654297,3.364468789363321e-05,-0.0,-12522917063.639336,0.4569661893111062
2,50000.0,3500.000165163302,2.125009787323918,0.39825403803553644,198433.28857421875,9.53634532452341e-08,1.0007434690745058,16013.285338410504,9637.340545654297,3.364468789363321e-05,-0.0,-9080559875.73914,0.46673664279080385
3,75000.0,3500.000221681602,2.196364318467633,0.39819898746685,198232.2998046875,9.856576665967509e-08,1.0007652901715796,16016.115270313,9639.945983886719,3.411241706036062e-05,-0.0,-6709903670.365813,0.47652424581446934
4,100000.0,3500.000291148018,2.9877387030419738,0.3975778514569499,196276.1962890625,1.340827865403682e-07,1.001106745436389,16048.876629243252,9668.989562988281,3.891719538868459e-05,-0.0,-5042079014.597609,0.4863281518575944
5,125000.0,3500.0004016372272,4.064413601524807,0.3967335137201769,194311.23046875,1.8240609023223442e-07,1.00149994015023,16093.600347186246,9708.853912353516,4.4675260237274386e-05,-0.0,-3844160054.141474,0.4961475902183551
6,150000.0,3500.0005786861357,5.529267491961261,0.3955847118062066,192344.921875,2.4815521859622436e-07,1.0020400570808246,16155.7643937438,9764.274597167969,5.1634443513986415e-05,-0.0,-2964177803.747534,0.505981972109664
7,175000.0,3500.0008644338745,7.522288955493376,0.39403048564072474,190376.9775390625,3.3761837769930025e-07,1.0027727001673898,16238.451633294118,9838.249969482422,5.995374213054424e-05,-0.0,-2309445051.1967683,0.5158308069785504
8,200000.0,3500.0013279710743,10.234049496564321,0.391952492147501,188407.958984375,4.593580793521568e-07,1.0038545289298937,16352.22209896959,9939.335632324219,6.986148363246157e-05,-0.0,-1817755362.7639315,0.5256936408976458
9,225000.0,3500.0020832263567,13.923986412461442,0.38915824695895895,186436.6455078125,6.250364670279396e-07,1.00507907477119,16503.85125311183,10075.946807861328,8.173213707380114e-05,-0.0,-1444591911.8865926,0.5355700236923318
10,250000.0,3500.003319710987,18.945611697938265,0.38543219678590857,184462.39013671875,8.505484094811777e-07,1.0070029491123087,16713.70452254879,10262.95166015625,9.600937288342597e-05,-0.0,-1158031137.2509727,0.5454594923315764
11,275000.0,3500.005353624782,25.77981544293479,0.3805119428906941,182484.26513671875,1.1575522762541368e-06,1.0095379152183857,16996.078996478922,10514.82925415039,0.00011318600074894727,-0.0,-936469296.4397113,0.5553615600703133
12,300000.0,3500.0087132719555,35.0819711507005,0.37406819712553796,180501.42822265625,1.575572783352186e-06,1.012958820783936,17380.456519716125,10858.13217163086,0.00013383817312391028,-0.0,-763584503.279903,0.5652757079122162
