,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0053227794238,18.791266095429265,0.38554557086758934,184515.673828125,8.436157328262084e-07,1.0069455008211463,16707.319333367912,10257.257843017578,9.559541003081432e-05,-6809986.476135286,-17193223794.24632,0.4472135954999579
1,25000.0,3500.013113624339,25.564097298892953,0.38066555191959883,182538.8427734375,1.1478579198254124e-06,1.0094569257452888,16987.105842848712,10506.82373046875,0.00011267626369862618,-6809986.476135286,-12522917063.639336,0.45677595152589423
2,50000.0,3500.0259746311112,34.78058722726691,0.37427565197457147,180557.33642578125,1.5620182924891424e-06,1.0128493483698149,17367.893870492335,10846.897888183594,0.00013321282889185873,-6809986.476135286,-9080559875.73914,0.4663561629432861
3,75000.0,3500.0472825347865,47.32426670758909,0.3660002233888082,178568.95751953125,2.1259682903007615e-06,1.0173940112388695,17883.272462166173,11307.24105834961,0.00015789532248843832,-6809986.476135286,-6709903670.365813,0.47595347688832973
4,100000.0,3500.0827100985834,64.39993016117397,0.35546250506798216,176571.3623046875,2.89418267129804e-06,1.0236621996067294,18581.821520022957,11929.8583984375,0.00018780324770215174,-6809986.476135286,-5042079014.597609,0.48556700353580884
5,125000.0,3500.141892167052,87.65192228487571,0.34230495234642666,174559.8876953125,3.9412006991312865e-06,1.0321096525693318,19524.664472780536,12769.75326538086,0.00022438995342965982,-6809986.476135286,-3844160054.141474,0.49519592912684196
6,150000.0,3500.2414046744716,119.32369342397209,0.32630787538401024,172531.8603515625,5.369052313852762e-06,1.0435178013568192,20794.68799710886,13899.57275390625,0.0002699963297726333,-6809986.476135286,-2964177803.747534,0.5048396259435903
7,175000.0,3500.410207832321,162.48370634607284,0.30746201829127134,170479.87060546875,7.31794358443949e-06,1.05885092224807,22496.504958740203,15411.038208007812,0.0003270481682389162,-6809986.476135286,-2309445051.1967683,0.5144975720376352
8,200000.0,3500.6989275888423,221.33399242726392,0.2860458480392344,168395.66650390625,9.980960058442179e-06,1.07938104201253,24766.422120515566,17422.903442382812,0.00039838233578448965,-6809986.476135286,-1817755362.7639315,0.5241692942046805
9,225000.0,3501.196886734639,301.63998158878553,0.26272470369663947,166256.201171875,1.362462853649049e-05,1.1067975822839073,27769.118328338333,20074.818420410156,0.0004892344391838779,-6809986.476135286,-1444591911.8865926,0.5338543413751891
10,250000.0,3502.0664184822326,411.33224995653154,0.23849466075655212,164057.3486328125,1.8619177311052226e-05,1.1429666190820549,31694.402342966212,23527.171325683594,0.0006089039052743664,-6809986.476135286,-1158031137.2509727,0.5435522765707999
