,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000685048753,2.114041156151833,0.3982624708885443,198465.19775390625,9.487120117279702e-08,1.0007400111165585,16012.84577058912,9636.936950683594,3.3572178139904645e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.0001383335807,2.114041156151833,0.3982624708885443,198465.19775390625,9.487120117279702e-08,1.0007400111165585,16012.845643382992,9636.936950683594,3.3572178139904645e-05,-0.0,-12522917063.639336,0.4569205605524347
2,50000.0,3500.000222602587,2.85847519538663,0.3976797061517369,196545.7763671875,1.2828130224740164e-07,1.0010441387667335,16043.442553939429,9664.241790771484,3.817438850061298e-05,-0.0,-9080559875.73914,0.4666453720792594
3,75000.0,3500.000356533295,3.888364610642049,0.39687162171432516,194590.6494140625,1.7450453582146253e-07,1.0014380699389374,16086.246378756006,9702.291870117188,4.377386029905084e-05,-0.0,-6709903670.365813,0.4763873068380987
4,100000.0,3500.0005709643247,5.289538238023109,0.3957725422079601,192635.498046875,2.3739471499695242e-07,1.0019524263217328,16145.709266159256,9755.290222167969,5.055342801831567e-05,-0.0,-5042079014.597609,0.4861455039788586
5,125000.0,3500.0009168333604,7.195831280780988,0.3942832508318924,190667.87109375,3.2296371133000434e-07,1.0026454523370587,16224.798010998296,9826.094818115234,5.86624098102697e-05,-0.0,-3844160054.141474,0.49591917610701347
6,150000.0,3500.0014776082357,9.789460928704173,0.3922919562969426,188699.01123046875,4.393979069483578e-07,1.00369614939276,16333.832549365336,9922.85385131836,6.832279736104317e-05,-0.0,-2964177803.747534,0.5057077165844065
7,175000.0,3500.0023908302605,13.318446445975649,0.3896132945668026,186727.72216796875,5.978459394206936e-07,1.0048572729658627,16478.643317752372,10053.3935546875,7.987988822605248e-05,-0.0,-2309445051.1967683,0.5155106159340689
8,200000.0,3500.0038850768065,18.120725322629433,0.38603781976046403,184753.369140625,8.134999340825289e-07,1.0066957839560338,16679.526838386635,10232.463836669922,9.377903111941043e-05,-0.0,-1817755362.7639315,0.5253274003450703
9,225000.0,3500.0063417751585,24.656144762139583,0.3813089604201986,182774.89013671875,1.1070682148783817e-06,1.0091177071880337,16949.510354681363,10473.282623291016,0.00011050026836055077,-0.0,-1444591911.8865926,0.5351575989711697
10,250000.0,3500.0103980073313,33.55107623518986,0.3751114006372497,180791.6748046875,1.5067641578880853e-06,1.0124091252659813,17317.46426984631,10801.80435180664,0.00013061097501184443,-0.0,-1158031137.2509727,0.5450007275733648
11,275000.0,3500.0171195818093,45.65915208007602,0.3670662036518427,178801.46484375,2.0511046194826577e-06,1.0167776010663545,17815.103244953876,11246.493530273438,0.00015477169668714,-0.0,-936469296.4397113,0.554856278019743
12,300000.0,3500.028297003202,62.14429071940103,0.35680025261736636,176802.294921875,2.79271095138256e-06,1.0228568529312574,18490.68541640194,11848.554992675781,0.0001840112678137322,-0.0,-763584503.279903,0.5647237102499469
13,325000.0,3500.0469707754564,84.59523287091926,0.3439379467425189,174789.0625,3.8035965488347756e-06,1.031001144722333,19402.66882520807,12661.229705810547,0.00021969575755209137,-0.0,-627237911.0885577,0.5746024455037095
14,350000.0,3500.078371649726,115.18157308569184,0.3282413182981428,172759.21630859375,5.18243536973273e-06,1.0420798768583925,20633.552224034844,13756.266784667969,0.00026418876158124197,-0.0,-518785230.5426724,0.584491860925978
15,375000.0,3500.1316411639614,156.86914246410456,0.3096557149708351,170705.67626953125,7.064760776387402e-06,1.0569318524000444,22285.407870747305,15223.812866210938,0.0003197247374411559,-0.0,-431521474.29300886,0.5943912857503726
16,400000.0,3500.2227569540623,213.72216292806345,0.28841006325514346,168619.54345703125,9.637457054623155e-06,1.0769213354031744,24495.650521748732,17183.258056640625,0.00038916661274210297,-0.0,-360925052.84357476,0.6042999991977559
17,425000.0,3500.379916691393,291.3197511096454,0.2650992770342635,166491.5771484375,1.315885356234503e-05,1.1036926096571773,27433.41071693497,19779.14581298828,0.00047717669826686837,-0.0,-303483632.66960365,0.6142172304134047
18,450000.0,3500.6543702279796,397.34234803214997,0.2406614738660812,164300.15869140625,1.798870918889861e-05,1.139288499295508,31304.601269494393,23185.931396484375,0.0005929800143093689,-0.0,-256441623.14494446,0.6241421607288028
19,475000.0,3501.1429793846446,542.404378006001,0.21623309248341843,162022.0703125,2.4630066874919976e-05,1.1862590442524754,36341.88703333458,27593.54248046875,0.0007493555187352689,-0.0,-217713900.40259802,0.6340739276500099
20,500000.0,3502.035109854488,741.2344404019684,0.19298409639192826,159644.3115234375,3.379119917212847e-05,1.2471587579699575,42780.14590165398,33187.17956542969,0.0009706799164501339,-0.0,-185673087.5819738,0.6440116325439029
21,525000.0,3503.6958127424355,1014.4015022097356,0.1719306958818901,157144.384765625,4.647658968792712e-05,1.3247156081341158,50803.56172604322,40091.42150878906,0.0012371357565311028,-0.0,-159044425.14538062,0.6539543542081813
22,550000.0,3506.753176529209,1390.6798404503259,0.1537847933042393,154502.38037109375,6.411159603203487e-05,1.4202867159292936,60436.24527774392,48281.08825683594,0.0015862891432332207,-0.0,-136807027.11205664,0.6639011704814425
23,575000.0,3512.4359529773606,1910.5915002690447,0.13897196561432024,151718.39599609375,8.87099034230232e-05,1.5328656026588612,71377.24674278035,57438.8427734375,0.002044640552089825,-0.0,-118157716.77033319,0.6738511901597295
24,600000.0,3523.032740995577,2630.9110771273745,0.12782472471524337,148856.92138671875,0.00012303642904498702,1.6550362913254066,82678.8077544817,66716.90673828125,0.0026267316822991904,-0.0,-102457187.49405146,0.6838035981526196
25,625000.0,3542.5543797570735,3630.057174699148,0.12019335915918201,145991.11328125,0.00017063460688859777,1.7714696011718476,92748.07368714575,74787.5,0.0033427645457535585,-0.0,-89171138.08277024,0.6937577211202763
26,650000.0,3577.606108694702,5012.2162350347935,0.11635684440472335,143389.404296875,0.0002353690717882273,1.8550861515278034,99072.80224347826,79658.2763671875,0.0042400090272532885,-0.0,-77865493.94320682,0.70371312028338
27,675000.0,3638.8762411118537,6904.5450066476105,0.11692138479300337,141454.8583984375,0.0003198096578671539,1.873600165148312,99035.49295849686,79335.3271484375,0.0055274338138391246,-0.0,-68201814.55917004,0.7136697153595426
28,700000.0,3744.342654384589,9438.029968517463,0.12452652769080422,140622.27783203125,0.00042211746631437563,1.7867025779735044,89360.25778665517,71256.7138671875,0.007713462110379337,-0.0,-59918222.00368977,0.7236279333769319
