,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000551734415,2.12484148340721,0.39825411366491803,198433.77685546875,9.535591760645445e-08,1.0007434690745058,16013.278279326341,9637.334442138672,3.364357969812418e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.0001103468812,2.12484148340721,0.39825411366491803,198433.77685546875,9.535591760645445e-08,1.0007434690745058,16013.278178816987,9637.334442138672,3.364357969812418e-05,-0.0,-12522917063.639336,0.4569655221380612
2,50000.0,3500.0001655203187,2.12484148340721,0.39825411366491803,198433.77685546875,9.535591760645445e-08,1.0007434690745058,16013.278078307638,9637.334442138672,3.364357969812418e-05,-0.0,-9080559875.73914,0.4667353082521668
3,75000.0,3500.0002225313865,2.217749767311091,0.3981825055047542,198174.2919921875,9.952552670888792e-08,1.000771848562704,16016.964737409478,9640.728759765625,3.4251316356043834e-05,-0.0,-6709903670.365813,0.4765222435027857
4,100000.0,3500.000293131127,3.0168299719639426,0.39755512786669883,196212.73193359375,1.353884504506908e-07,1.0011184310061838,16050.081416667337,9670.060729980469,3.908237379574586e-05,-0.0,-5042079014.597609,0.4863254811718369
5,125000.0,3500.0004054480637,4.103996735714809,0.3967024817455838,194247.7294921875,1.841826968718152e-07,1.0015146041749377,16095.261787886837,9710.332489013672,4.487574100923663e-05,-0.0,-3844160054.141474,0.49614425031087195
6,150000.0,3500.000585471184,5.583115468811754,0.39554285500887504,192281.43310546875,2.5057222963198456e-07,1.0020594314185731,16158.022316036611,9766.295623779297,5.187452557005917e-05,-0.0,-2964177803.747534,0.505977961868539
7,175000.0,3500.0008760708774,7.59554832757294,0.39397385796252316,190313.53759765625,3.4090696932054243e-07,1.0028015612914187,16241.523752227986,9840.982055664062,6.024017789776147e-05,-0.0,-2309445051.1967683,0.5158261250108362
8,200000.0,3500.0013475476358,10.333723005745867,0.39187676116870596,188344.6533203125,4.638330275419378e-07,1.0038891728818191,16356.332898737342,9943.025970458984,7.020269254155317e-05,-0.0,-1817755362.7639315,0.5256882855138969
9,225000.0,3500.0021158445975,14.059620526706912,0.3890561628745252,186373.47412109375,6.311268174741258e-07,1.005129354752547,16509.50128993824,10080.996704101562,8.21424607600074e-05,-0.0,-1444591911.8865926,0.5355639928931597
