,z,T,P,nabla_ad,S,rho,delta,cp,cv,opac,fconv,frad,y
0,0.0,3500.0000552985507,2.124395803271933,0.39825452962703045,198435.05859375,9.53359197142234e-08,1.0007431709988306,16013.25483921586,9637.31460571289,3.364062468855091e-05,-0.0,-17193223794.24632,0.4472135954999579
1,25000.0,3500.0001105970982,2.124395803271933,0.39825452962703045,198435.05859375,9.53359197142234e-08,1.0007431709988306,16013.254738478654,9637.31460571289,3.364062468855091e-05,-0.0,-12522917063.639336,0.45696358629024036
2,50000.0,3500.000165895643,2.124395803271933,0.39825452962703045,198435.05859375,9.53359197142234e-08,1.0007431709988306,16013.254637741455,9637.31460571289,3.364062468855091e-05,-0.0,-9080559875.73914,0.4667314359965375
3,75000.0,3500.000223935235,2.271650179192003,0.39814043732471677,198019.873046875,1.0194452226830464e-07,1.0007911650356673,16019.143817182558,9642.7001953125,3.4598878620558324e-05,-0.0,-6709903670.365813,0.4765164336559175
4,100000.0,3500.0002971768813,3.090182371626905,0.3974974826510232,196055.37109375,1.3868056703003617e-07,1.001147823513804,16053.128492450354,9672.76611328125,3.9496062594116586e-05,-0.0,-5042079014.597609,0.48631773197207095
5,125000.0,3500.0004137597166,4.203751980064293,0.3966243041965465,194090.4541015625,1.8866005979667477e-07,1.0015512047797757,16099.466503550439,9714.083099365234,4.53774748133679e-05,-0.0,-3844160054.141474,0.4961345592757964
6,150000.0,3500.000600737947,5.718754717427141,0.3954365740817561,192124.37744140625,2.5666055392115084e-07,1.0021088518545431,16163.692635484615,9771.36459350586,5.247501643970587e-05,-0.0,-2964177803.747534,0.5059663257414462
7,175000.0,3500.0009026970706,7.780141089157389,0.3938312135845207,190156.73828125,3.491935074428909e-07,1.0028750871563703,16249.260120453368,9847.856903076172,6.095657959671937e-05,-0.0,-2309445051.1967683,0.5158125397094387
8,200000.0,3500.0013927700656,10.584970266751782,0.3916849646738656,188188.17138671875,4.75113282050188e-07,1.003974975735841,16366.676486036322,9952.326965332031,7.1057659564055e-05,-0.0,-1817755362.7639315,0.5256727460822621
9,225000.0,3500.0021916322053,14.401557898006072,0.3887999614379921,186217.46826171875,6.464811463935405e-07,1.005257712830527,16523.778551844134,10093.746185302734,8.317013624997183e-05,-0.0,-1444591911.8865926,0.5355464934582477
10,250000.0,3500.003500208541,19.59525514703391,0.38495731817454243,184244.03076171875,8.797269579474687e-07,1.0072440161685767,16740.573477553895,10286.917114257812,9.773853228829729e-05,-0.0,-1158031137.2509727,0.5454333175326423
11,275000.0,3500.005653766412,26.66370209929232,0.3798880090891174,182266.90673828125,1.1972647318003737e-06,1.009868810880127,17032.688073679525,10547.488403320312,0.00011526576689066337,-0.0,-936469296.4397113,0.555332730254432
12,300000.0,3500.0092125356437,36.285352622954015,0.3732541244750549,180284.9365234375,1.6296632932011335e-06,1.0133875190925579,17429.945712185305,10902.410888671875,0.00013633588325885962,-0.0,-763584503.279903,0.565244211310769
13,325000.0,3500.015114207319,49.383869619034485,0.3646804816702651,178296.47216796875,2.2186197323748047e-06,1.018167245110478,17968.35891363085,11383.028411865234,0.00016167742993065067,-0.0,-627237911.0885577,0.5751672006904337
14,350000.0,3500.024937202415,67.2194485554412,0.3537829937352728,176298.13232421875,3.0211428914128646e-06,1.0246822547134375,18697.41250186573,12032.968139648438,0.00019242213445167688,-0.0,-518785230.5426724,0.5851010923681259
15,375000.0,3500.041370062348,91.5118645269479,0.34021258095077417,174286.2548828125,4.115249918612562e-06,1.0335484623977305,19682.894464153556,12910.501098632812,0.0002301339420127504,-0.0,-431521474.29300886,0.5950452292228257
16,400000.0,3500.0690503128476,124.61084033560378,0.32377287088064777,172257.32421875,5.607920350314544e-06,1.0454312961427992,21010.13806711408,14091.2353515625,0.0002770954134601427,-0.0,-360925052.84357476,0.6049988992012867
17,425000.0,3500.11608188624,169.7313512955322,0.30446386884118737,170190.185546875,7.6463200215926e-06,1.0615130240717758,22790.66799284925,15672.000122070312,0.0003359712376549582,-0.0,-303483632.66960365,0.614961332871667
18,450000.0,3500.196686752049,231.280238783996,0.2826033332513569,168084.375,1.043346298246206e-05,1.0830436972945094,25171.17500575669,17781.187438964844,0.00040954496220005116,-0.0,-256441623.14494446,0.6249317024121853
19,475000.0,3500.336025763976,315.31140625743126,0.2588810311235894,165930.8349609375,1.425040707658809e-05,1.1119080985894145,28330.161872326047,20569.70672607422,0.0005037230562281381,-0.0,-217713900.40259802,0.6349091210945546
20,500000.0,3500.580233626275,430.1695446835358,0.23428884301763162,163712.939453125,1.948946604102275e-05,1.150221164950894,32485.163942334308,24221.621704101562,0.0006280950483940937,-0.0,-185673087.5819738,0.6448926447361005
21,525000.0,3501.017092742896,587.4024312708839,0.2099939039092684,161410.64453125,2.670046228558931e-05,1.200676686423977,37878.67775871538,28933.187866210938,0.0007988392274748811,-0.0,-159044425.14538062,0.6548812766087625
22,550000.0,3501.819201132173,803.0631674827962,0.18713102969751394,159001.89208984375,3.666014691816599e-05,1.2659945384990485,44751.43028788015,34891.009521484375,0.0010336926357381727,-0.0,-136807027.11205664,0.6648739769054506
23,575000.0,3503.3130207682943,1099.5869834477796,0.16664276201046077,156462.21923828125,5.047337126029561e-05,1.3489522567489987,53285.36735569435,42213.65051269531,0.0013184337084218148,-0.0,-118157716.77033319,0.6748696776950278
24,600000.0,3506.0719878057744,1508.5805686197336,0.1491399084118341,153769.95849609375,6.972210542244284e-05,1.4510361258009314,63494.77111074917,50860.66589355469,0.0016961673662954314,-0.0,-102457187.49405146,0.6848673041921656
25,625000.0,3511.230574979186,2074.5904942078223,0.13495869224788332,150922.705078125,9.665298961181179e-05,1.571076849350768,75042.06761172318,60478.778076171875,0.002191575396974,-0.0,-89171138.08277024,0.6948658075727611
26,650000.0,3520.91583723931,2860.5367685786214,0.12420052815452103,147954.38232421875,0.00013439198198739177,1.7018443671012917,87004.56318130367,70242.05322265625,0.002821730345254927,-0.0,-77865493.94320682,0.7048642143053256
27,675000.0,3538.9396342413406,3953.840245833748,0.1168015514488302,144968.64013671875,0.0001870086947519667,1.8275257654135502,97725.21819977119,78772.314453125,0.0036068113082200846,-0.0,-68201814.55917004,0.7148616984689287
28,700000.0,3571.8043992778903,5472.082837464405,0.11297853067874758,142241.27197265625,0.0002590467715890554,1.9202595265918794,104649.44892063896,84060.63842773438,0.0045919492524775,-0.0,-59918222.00368977,0.7248576836261594
29,725000.0,3630.2128378144207,7560.209578716466,0.11321404162649308,140194.04296875,0.0003536789563440834,1.9467598854326649,105145.11225320256,84128.94287109375,0.005973172581051611,-0.0,-52790819.20580542,0.734851978515111
30,750000.0,3732.186702111872,10369.10142173092,0.11975457858180427,139305.224609375,0.0004689675279223593,1.8650986881728704,95935.33348135944,76458.14208984375,0.008226773850338527,-0.0,-46634904.610705465,0.7448449418793658
31,775000.0,3908.9151016963333,14004.431570931782,0.13925887244479818,139917.12646484375,0.0005932229214522522,1.6436910793184825,74415.3351985458,58804.705810546875,0.012709456816456738,-0.0,-41301570.1271602,0.7548376465407497
32,800000.0,4221.962022310189,18453.290232699903,0.19396194089574695,141686.767578125,0.0007048056431813166,1.3219877261506505,44119.64866925405,33539.70031738281,0.02435893914839221,-68379.0111030323,-36670396.82973116,0.7648319753591937
33,825000.0,4804.005258848677,23529.37564900853,0.311848290631653,143716.9921875,0.0007747986501271953,1.0816540086333202,22365.66065436382,15021.119689941406,0.05901032754340696,-246861.779720185,-32639514.9119941,0.7748305599257322
34,850000.0,5665.646068038403,28951.6618168219,0.3798793042282103,145425.390625,0.0008037819725359441,1.0157382905731975,17053.057614243757,10504.006958007812,0.0998259061659243,-693832.6418323895,-29118202.367854487,0.7848365020525533
35,875000.0,6716.295972017402,34484.31403259017,0.3762938087198738,147159.66796875,0.0008063690302151372,1.0091714382264172,17043.917384066175,10563.175964355469,0.2871443197196663,-1744868.7423087535,-26036366.60031585,0.7948529904250845
36,900000.0,8712.26837087639,39679.110906052665,0.25131144026489205,151599.79248046875,0.0007092611440384644,1.0883959425213674,27345.127011882174,19771.421813964844,2.878302839009205,-5322168.847533324,-23330191.806138705,0.8048829934661093
37,925000.0,10980.452724229128,44157.25691727447,0.1301322176571346,161891.41845703125,0.0005901509894101764,1.5497996959716054,79342.52631562475,63490.020751953125,22.468838352634386,-23457151.97363793,-20949604.940859076,0.8149287060262741
38,950000.0,10453.271563407883,48578.414944657736,0.15055873199250291,157519.3603515625,0.0006991277814449859,1.3701151795019213,59125.43558052343,46903.11279296875,15.341700791024117,-14929698.74313386,-18848185.57841968,0.8249911049190991
39,975000.0,11069.70345548052,53423.46591271587,0.13248904485986399,160559.1796875,0.0007093969429661229,1.5333654124352742,77021.51155841186,61517.32177734375,25.108736421268567,-16851302.01393028,-16991893.32926505,0.8350707689861376
40,1000000.0,11529.650750859653,58368.75999649047,0.12356257705162055,163089.111328125,0.0007285477181540045,1.669104391031425,91938.00224992872,73343.81713867188,34.91096357104296,-16477239.154766832,-15348262.985033866,0.8451684478025322
41,1025000.0,11781.14144110066,63510.42295972425,0.12056873040612677,164172.10693359375,0.0007670180934837845,1.7358067777521182,99170.77780696916,78925.95825195312,41.59340885717593,-14572987.918276202,-13889581.183734875,0.8552846626422196
42,1050000.0,12074.673340318679,68895.75138796252,0.1174322842244381,165741.455078125,0.000799680208274367,1.820241642189298,108483.16857897615,86020.49560546875,50.214376601570386,-13575172.651148353,-12592980.367202437,0.8654198117340128
43,1075000.0,12309.571502940626,74528.95461960675,0.1156677328064959,166896.142578125,0.0008383578915527323,1.8832759189106967,115455.41823327626,91231.18286132812,58.06871847804764,-12459101.521580132,-11436756.629691903,0.8755742143615193
44,1100000.0,12537.2922038727,80428.53179356051,0.11430063870731587,168060.82763671875,0.0008775054993748199,1.9427268070519712,122106.52175575776,96129.67529296875,66.37915756646181,-11477827.492502244,-10405419.249015762,0.8857481017752893
45,1125000.0,12744.453031707008,86605.89426969194,0.11340056340367805,169086.4990234375,0.0009192087304654706,1.9939055126258571,127854.10330129828,100293.85375976562,74.61962131045323,-10494103.140589513,-9482953.054235412,0.8959416236175013
46,1150000.0,12932.055219340864,93081.1065777218,0.11285360520417058,169946.435546875,0.0009639794598115259,2.0364583489473658,132624.00445151882,103687.97607421875,82.69241714794228,-9479322.323269127,-8655960.567475593,0.9061548464353267
47,1175000.0,13105.67711885488,99874.51503589403,0.1125461690279077,170663.8916015625,0.0010116000339621678,2.0717062631120315,136548.09529743413,106423.9990234375,90.70975612353459,-8457916.213686485,-7912863.8809413295,0.9163877623262484
48,1200000.0,13268.772620109647,107005.01350346234,0.11240962722695097,171296.42333984375,0.0010617490033837385,2.1026019555832898,139971.43168854536,108770.12939453125,98.73932333108164,-7477122.015696817,-7243209.61762751,0.926640297975336
49,1225000.0,13422.474354907125,114490.07805632977,0.11239107243323453,171858.75244140625,0.001114498559218191,2.129303916460536,142935.21070684114,110769.12841796875,106.78349551839554,-6547265.837785452,-6639715.076419044,0.9369123219003241
50,1250000.0,13567.669466153458,122347.35165006698,0.11246002113473107,172349.462890625,0.001170011501017143,2.151818257442848,145440.2194799538,112429.0771484375,114.8462364754083,-5662745.6806539595,-6095053.730603388,0.9472036476823185
51,1275000.0,13705.263992956317,130598.13945609829,0.11261109941706367,172772.8759765625,0.001228425162480562,2.171235336157158,147590.1345493061,113827.5390625,122.9388807007001,-4826377.453991323,-5602401.520554598,0.9575140309528638
52,1300000.0,13836.18208208376,139260.27744404902,0.11282726681902892,173120.5078125,0.0012899395187560003,2.1876795620912826,149375.5396537241,114957.0556640625,131.08269638540693,-4042094.329809284,-5156107.181542431,0.9678431735247498
53,1325000.0,13961.477696456977,148359.54127132587,0.1130914491373425,173382.1044921875,0.0013548054766943096,2.2012094407908522,150784.09091638602,115808.31298828125,139.3141678067311,-3317675.3053887216,-4750913.928772959,0.9781907288918323
54,1350000.0,14081.93531313861,157915.49499746488,0.11338826399200057,173597.32666015625,0.0014228892268874915,2.21253607720595,151935.738524439,116475.79345703125,147.64946974984377,-2662444.2307034363,-4382722.30749922,0.9885563120527298
55,1375000.0,14198.033424993962,167951.1112996169,0.11371793272854455,173787.36572265625,0.0014941265362722334,2.222427052086174,152933.21076291986,117035.83984375,156.0907819993376,-2082027.9094234202,-4048279.61427643,0.998939500331065
56,1400000.0,14310.33423910998,178489.3492391302,0.11407301100896113,173949.23095703125,0.0015686896404076833,2.230910083418669,153768.8660815474,117482.1044921875,164.64053184138515,-1578883.3109263163,-3744105.0954558235,1.009339837590177
57,1425000.0,14419.425084430664,189553.3158125333,0.11444688723209118,174077.294921875,0.0016467523664687178,2.237966988893406,154429.5436496487,117803.91845703125,173.32285683210264,-1155025.0179956185,-3466954.084398753,1.0197568379420061
