 2.388974387e+08   2.692231750e+06   1.100071651e+13   3.021755517e+02   1.502623771e+00   1.199343562e+00   1.913897171e+30   2.461814108e+05   1.664749384e+00   0.000000000e+00   5.956229485e+07
 2.396000666e+08   2.700141750e+06   1.113124996e+13   3.048877120e+02   1.494275306e+00   1.204442382e+00   1.913338082e+30   2.465342412e+05   1.664755583e+00   0.000000000e+00   5.956691046e+07
 2.403035136e+08   2.708042500e+06   1.126347708e+13   3.076305389e+02   1.486035083e+00   1.209402442e+00   1.912775066e+30   2.468865733e+05   1.664761066e+00   0.000000000e+00   5.957065389e+07
 2.410077389e+08   2.715934750e+06   1.139741714e+13   3.104043007e+02   1.477903865e+00   1.214232802e+00   1.912208099e+30   2.472385294e+05   1.664767504e+00   0.000000000e+00   5.957265014e+07
 2.417127014e+08   2.723818750e+06   1.153309029e+13   3.132092357e+02   1.469881556e+00   1.218933225e+00   1.911637176e+30   2.475900576e+05   1.664773941e+00   0.000000000e+00   5.957625092e+07
 2.424184422e+08   2.731695250e+06   1.167051666e+13   3.160455823e+02   1.461967299e+00   1.223516345e+00   1.911062280e+30   2.479412098e+05   1.664780855e+00   0.000000000e+00   5.957824759e+07
 2.431248384e+08   2.739564750e+06   1.180971555e+13   3.189135492e+02   1.454160140e+00   1.227982879e+00   1.910483408e+30   2.482920039e+05   1.664788246e+00   0.000000000e+00   5.957610000e+07
 2.438318899e+08   2.747427750e+06   1.195071127e+13   3.218134940e+02   1.446458838e+00   1.232339621e+00   1.909900528e+30   2.486424155e+05   1.664795637e+00   0.000000000e+00   5.957645669e+07
 2.445396378e+08   2.755284750e+06   1.209352480e+13   3.247457445e+02   1.438862154e+00   1.236591458e+00   1.909313643e+30   2.489924481e+05   1.664803267e+00   0.000000000e+00   5.957649746e+07
 2.452480000e+08   2.763136500e+06   1.223817796e+13   3.277105689e+02   1.431369040e+00   1.240745664e+00   1.908722737e+30   2.493421714e+05   1.664811850e+00   0.000000000e+00   5.957440932e+07
 2.459569766e+08   2.770983250e+06   1.238469255e+13   3.307081759e+02   1.423978255e+00   1.244807124e+00   1.908127790e+30   2.496915334e+05   1.664820194e+00   0.000000000e+00   5.957149849e+07
 2.466665267e+08   2.778825750e+06   1.253309290e+13   3.337390125e+02   1.416689703e+00   1.248774767e+00   1.907528794e+30   2.500405758e+05   1.664829254e+00   0.000000000e+00   5.956802821e+07
 2.473766502e+08   2.786664250e+06   1.268339997e+13   3.368032575e+02   1.409503004e+00   1.252654672e+00   1.906925731e+30   2.503892992e+05   1.664838552e+00   0.000000000e+00   5.956425967e+07
 2.480873062e+08   2.794499500e+06   1.283563727e+13   3.399013579e+02   1.402418825e+00   1.256442904e+00   1.906318591e+30   2.507376811e+05   1.664848328e+00   0.000000000e+00   5.956090790e+07
 2.487984947e+08   2.802331750e+06   1.298982240e+13   3.430334330e+02   1.395421144e+00   1.260154605e+00   1.905707355e+30   2.510856996e+05   1.664857984e+00   0.000000000e+00   5.955563978e+07
 2.495101747e+08   2.810161750e+06   1.314599144e+13   3.462000787e+02   1.388468382e+00   1.263826132e+00   1.905092008e+30   2.514334420e+05   1.664868355e+00   0.000000000e+00   5.954903963e+07
 2.502223462e+08   2.817989500e+06   1.330415948e+13   3.494014442e+02   1.381560632e+00   1.267454982e+00   1.904472525e+30   2.517808473e+05   1.664878845e+00   0.000000000e+00   5.954314681e+07
 2.509350093e+08   2.825815500e+06   1.346436176e+13   3.526381552e+02   1.374701520e+00   1.271038890e+00   1.903848888e+30   2.521279446e+05   1.664889812e+00   0.000000000e+00   5.953554710e+07
 2.516481229e+08   2.833639750e+06   1.362661757e+13   3.559104204e+02   1.367893525e+00   1.274578810e+00   1.903221081e+30   2.524746975e+05   1.664900780e+00   0.000000000e+00   5.952637235e+07
 2.523616461e+08   2.841462750e+06   1.379095292e+13   3.592186570e+02   1.361139318e+00   1.278072000e+00   1.902589080e+30   2.528211110e+05   1.664911985e+00   0.000000000e+00   5.951669348e+07
 2.530756198e+08   2.849285000e+06   1.395740052e+13   3.625632226e+02   1.354440614e+00   1.281515956e+00   1.901952860e+30   2.531672708e+05   1.664923668e+00   0.000000000e+00   5.950895672e+07
 2.537900442e+08   2.857106500e+06   1.412598302e+13   3.659444749e+02   1.347799226e+00   1.284908414e+00   1.901312411e+30   2.535130959e+05   1.664935112e+00   0.000000000e+00   5.949964571e+07
 2.545048371e+08   2.864927750e+06   1.429672475e+13   3.693628907e+02   1.341216393e+00   1.288249969e+00   1.900667711e+30   2.538585417e+05   1.664946437e+00   0.000000000e+00   5.948865104e+07
 2.552200397e+08   2.872749250e+06   1.446965926e+13   3.728189170e+02   1.334693261e+00   1.291537642e+00   1.900018728e+30   2.542036922e+05   1.664958239e+00   0.000000000e+00   5.947595397e+07
 2.559355699e+08   2.880571000e+06   1.464481171e+13   3.763128221e+02   1.328230115e+00   1.294771075e+00   1.899365459e+30   2.545485428e+05   1.664970160e+00   0.000000000e+00   5.946397511e+07
 2.566515098e+08   2.888393500e+06   1.482221232e+13   3.798450828e+02   1.321827717e+00   1.297946215e+00   1.898707866e+30   2.548930693e+05   1.664981961e+00   0.000000000e+00   5.945280777e+07
 2.573677773e+08   2.896217250e+06   1.500188624e+13   3.834159672e+02   1.315486260e+00   1.301063538e+00   1.898045941e+30   2.552373366e+05   1.664994240e+00   0.000000000e+00   5.943916177e+07
 2.580843725e+08   2.904042500e+06   1.518386366e+13   3.870260417e+02   1.309205933e+00   1.304119468e+00   1.897379659e+30   2.555812236e+05   1.665005922e+00   0.000000000e+00   5.942571554e+07
 2.588012954e+08   2.911869500e+06   1.536817480e+13   3.906755745e+02   1.302986832e+00   1.307114363e+00   1.896708996e+30   2.559248711e+05   1.665018082e+00   0.000000000e+00   5.941063484e+07
 2.595185050e+08   2.919698750e+06   1.555485153e+13   3.943651319e+02   1.296829148e+00   1.310046315e+00   1.896033938e+30   2.562681871e+05   1.665029883e+00   0.000000000e+00   5.939431698e+07
 2.602360013e+08   2.927530750e+06   1.574392237e+13   3.980950117e+02   1.290732784e+00   1.312912941e+00   1.895354459e+30   2.566112386e+05   1.665041804e+00   0.000000000e+00   5.937858131e+07
 2.609537843e+08   2.935365500e+06   1.593541919e+13   4.018657506e+02   1.284697838e+00   1.315713406e+00   1.894670538e+30   2.569539675e+05   1.665053368e+00   0.000000000e+00   5.936404092e+07
 2.616718541e+08   2.943203750e+06   1.612936716e+13   4.056775272e+02   1.278723927e+00   1.318445444e+00   1.893982157e+30   2.572964852e+05   1.665065527e+00   0.000000000e+00   5.934783298e+07
 2.623901696e+08   2.951045500e+06   1.632580655e+13   4.095309973e+02   1.272811623e+00   1.321107984e+00   1.893289286e+30   2.576386766e+05   1.665076733e+00   0.000000000e+00   5.932957174e+07
 2.631087309e+08   2.958891500e+06   1.652476588e+13   4.134265482e+02   1.266961117e+00   1.323699713e+00   1.892591910e+30   2.579806648e+05   1.665088654e+00   0.000000000e+00   5.931066451e+07
 2.638274970e+08   2.966741750e+06   1.672627702e+13   4.173646569e+02   1.261172886e+00   1.326220274e+00   1.891890005e+30   2.583223489e+05   1.665100098e+00   0.000000000e+00   5.929239774e+07
 2.645465088e+08   2.974596750e+06   1.693037185e+13   4.213455319e+02   1.255447311e+00   1.328666210e+00   1.891183549e+30   2.586638382e+05   1.665111542e+00   0.000000000e+00   5.927487592e+07
 2.652657254e+08   2.982457000e+06   1.713708225e+13   4.253697991e+02   1.249785728e+00   1.331036448e+00   1.890472526e+30   2.590050927e+05   1.665123224e+00   0.000000000e+00   5.925364330e+07
 2.659851059e+08   2.990323000e+06   1.734644848e+13   4.294378459e+02   1.244189186e+00   1.333328485e+00   1.889756905e+30   2.593461244e+05   1.665134311e+00   0.000000000e+00   5.923384812e+07
 2.667046912e+08   2.998194750e+06   1.755849068e+13   4.335501194e+02   1.238659591e+00   1.335540056e+00   1.889036664e+30   2.596869218e+05   1.665145874e+00   0.000000000e+00   5.921374788e+07
 2.674244403e+08   3.006073000e+06   1.777326254e+13   4.377069473e+02   1.233191032e+00   1.337672591e+00   1.888311787e+30   2.600275902e+05   1.665156841e+00   0.000000000e+00   5.919220811e+07
 2.681443533e+08   3.013957750e+06   1.799078082e+13   4.419090748e+02   1.227765674e+00   1.339743376e+00   1.887582253e+30   2.603679841e+05   1.665168047e+00   0.000000000e+00   5.917031157e+07
 2.688643891e+08   3.021849500e+06   1.821109251e+13   4.461566806e+02   1.222380752e+00   1.341751099e+00   1.886848030e+30   2.607082721e+05   1.665179372e+00   0.000000000e+00   5.914755206e+07
 2.695845888e+08   3.029748250e+06   1.843423116e+13   4.504505694e+02   1.217035216e+00   1.343697667e+00   1.886109105e+30   2.610483379e+05   1.665190697e+00   0.000000000e+00   5.912565751e+07
 2.703049114e+08   3.037654750e+06   1.866023200e+13   4.547910988e+02   1.211727446e+00   1.345581532e+00   1.885365433e+30   2.613881795e+05   1.665201545e+00   0.000000000e+00   5.910196006e+07
 2.710253568e+08   3.045568750e+06   1.888913698e+13   4.591786563e+02   1.206456107e+00   1.347404122e+00   1.884617006e+30   2.617279143e+05   1.665212512e+00   0.000000000e+00   5.907869812e+07
 2.717459251e+08   3.053490750e+06   1.912097798e+13   4.636137486e+02   1.201219958e+00   1.349168539e+00   1.883863796e+30   2.620675436e+05   1.665224075e+00   0.000000000e+00   5.905579077e+07
 2.724666163e+08   3.061421000e+06   1.935579860e+13   4.680971503e+02   1.196018237e+00   1.350872159e+00   1.883105765e+30   2.624069228e+05   1.665234804e+00   0.000000000e+00   5.903145306e+07
 2.731873894e+08   3.069359500e+06   1.959363242e+13   4.726289511e+02   1.190849513e+00   1.352518797e+00   1.882342907e+30   2.627462923e+05   1.665246606e+00   0.000000000e+00   5.900582538e+07
 2.739082445e+08   3.077306750e+06   1.983452304e+13   4.772099853e+02   1.185713118e+00   1.354106665e+00   1.881575177e+30   2.630854866e+05   1.665258050e+00   0.000000000e+00   5.897967856e+07
 2.746291814e+08   3.085262750e+06   2.007851241e+13   4.818406999e+02   1.180608195e+00   1.355637789e+00   1.880802562e+30   2.634245475e+05   1.665269136e+00   0.000000000e+00   5.895397271e+07
 2.753502003e+08   3.093228000e+06   2.032563745e+13   4.865216315e+02   1.175533884e+00   1.357113838e+00   1.880025025e+30   2.637635133e+05   1.665280581e+00   0.000000000e+00   5.892823912e+07
 2.760713011e+08   3.101202250e+06   2.057594512e+13   4.912533462e+02   1.170489424e+00   1.358535051e+00   1.879242546e+30   2.641023933e+05   1.665292025e+00   0.000000000e+00   5.890150888e+07
 2.767924429e+08   3.109186000e+06   2.082946731e+13   4.960363209e+02   1.165474241e+00   1.359901190e+00   1.878455094e+30   2.644411305e+05   1.665303230e+00   0.000000000e+00   5.887333306e+07
 2.775136256e+08   3.117179500e+06   2.108625602e+13   5.008710623e+02   1.160487383e+00   1.361214280e+00   1.877662643e+30   2.647798817e+05   1.665315151e+00   0.000000000e+00   5.884601991e+07
 2.782348902e+08   3.125183000e+06   2.134635320e+13   5.057582855e+02   1.155528563e+00   1.362475276e+00   1.876865170e+30   2.651185106e+05   1.665326595e+00   0.000000000e+00   5.881809309e+07
 2.789561549e+08   3.133196250e+06   2.160979576e+13   5.106984377e+02   1.150597017e+00   1.363684893e+00   1.876062647e+30   2.654570523e+05   1.665338039e+00   0.000000000e+00   5.878909230e+07
 2.796774605e+08   3.141220000e+06   2.187663067e+13   5.156921148e+02   1.145692270e+00   1.364845395e+00   1.875255039e+30   2.657955539e+05   1.665349841e+00   0.000000000e+00   5.876081615e+07
 2.803988070e+08   3.149254000e+06   2.214690994e+13   5.207400322e+02   1.140814035e+00   1.365956664e+00   1.874442319e+30   2.661339836e+05   1.665361404e+00   0.000000000e+00   5.873099882e+07
 2.811201536e+08   3.157298750e+06   2.242067216e+13   5.258425474e+02   1.135961454e+00   1.367018938e+00   1.873624464e+30   2.664724035e+05   1.665373206e+00   0.000000000e+00   5.870251561e+07
 2.818415411e+08   3.165354250e+06   2.269795928e+13   5.310003757e+02   1.131134432e+00   1.368034244e+00   1.872801448e+30   2.668107175e+05   1.665384650e+00   0.000000000e+00   5.867386117e+07
 2.825629286e+08   3.173420750e+06   2.297882498e+13   5.362140536e+02   1.126332300e+00   1.369003534e+00   1.871973235e+30   2.671490475e+05   1.665396452e+00   0.000000000e+00   5.864131885e+07
 2.832842752e+08   3.181498250e+06   2.326331623e+13   5.414842963e+02   1.121554868e+00   1.369926572e+00   1.871139805e+30   2.674873038e+05   1.665407777e+00   0.000000000e+00   5.861073688e+07
 2.840056627e+08   3.189587250e+06   2.355148001e+13   5.468116403e+02   1.116801660e+00   1.370806813e+00   1.870301124e+30   2.678255737e+05   1.665419459e+00   0.000000000e+00   5.858040273e+07
 2.847270093e+08   3.197687500e+06   2.384336498e+13   5.521968007e+02   1.112072484e+00   1.371642351e+00   1.869457163e+30   2.681638410e+05   1.665431499e+00   0.000000000e+00   5.854943553e+07
 2.854483558e+08   3.205799750e+06   2.413901140e+13   5.576400757e+02   1.107366578e+00   1.372435927e+00   1.868607896e+30   2.685020461e+05   1.665442705e+00   0.000000000e+00   5.851731006e+07
 2.861696614e+08   3.213923500e+06   2.443849142e+13   5.631427169e+02   1.102684228e+00   1.373186588e+00   1.867753289e+30   2.688402566e+05   1.665454149e+00   0.000000000e+00   5.848397008e+07
 2.868909261e+08   3.222059500e+06   2.474183020e+13   5.687046051e+02   1.098024575e+00   1.373898149e+00   1.866893321e+30   2.691785400e+05   1.665466070e+00   0.000000000e+00   5.845306420e+07
 2.876121907e+08   3.230207500e+06   2.504909820e+13   5.743267536e+02   1.093387429e+00   1.374566197e+00   1.866027951e+30   2.695168140e+05   1.665477157e+00   0.000000000e+00   5.842053245e+07
 2.883333734e+08   3.238367750e+06   2.536032898e+13   5.800094008e+02   1.088772408e+00   1.375194192e+00   1.865157173e+30   2.698552080e+05   1.665488958e+00   0.000000000e+00   5.838670736e+07
 2.890545152e+08   3.246540500e+06   2.567559132e+13   5.857536793e+02   1.084179418e+00   1.375781059e+00   1.864280927e+30   2.701935786e+05   1.665499926e+00   0.000000000e+00   5.835225849e+07
 2.897755750e+08   3.254725750e+06   2.599493053e+13   5.915597081e+02   1.079607980e+00   1.376329184e+00   1.863399205e+30   2.705321216e+05   1.665511370e+00   0.000000000e+00   5.831858250e+07
 2.904965939e+08   3.262924000e+06   2.631840196e+13   5.974287987e+02   1.075058476e+00   1.376841068e+00   1.862511975e+30   2.708706650e+05   1.665522814e+00   0.000000000e+00   5.828652942e+07
 2.912175718e+08   3.271135000e+06   2.664606099e+13   6.033610106e+02   1.070530049e+00   1.377312303e+00   1.861619204e+30   2.712093010e+05   1.665533543e+00   0.000000000e+00   5.825126928e+07
 2.919384269e+08   3.279359000e+06   2.697796298e+13   6.093574166e+02   1.066022984e+00   1.377748847e+00   1.860720857e+30   2.715480442e+05   1.665544748e+00   0.000000000e+00   5.821653369e+07
 2.926592410e+08   3.287596250e+06   2.731415993e+13   6.154183745e+02   1.061536900e+00   1.378148794e+00   1.859816916e+30   2.718869061e+05   1.665555835e+00   0.000000000e+00   5.818366002e+07
 2.933799731e+08   3.295846750e+06   2.765471225e+13   6.215448976e+02   1.057071892e+00   1.378513455e+00   1.858907348e+30   2.722258209e+05   1.665566564e+00   0.000000000e+00   5.814766338e+07
 2.941005824e+08   3.304111000e+06   2.799967362e+13   6.277374625e+02   1.052627770e+00   1.378842592e+00   1.857992107e+30   2.725648452e+05   1.665577173e+00   0.000000000e+00   5.811156802e+07
 2.948211098e+08   3.312388500e+06   2.834910948e+13   6.339966655e+02   1.048204438e+00   1.379138112e+00   1.857071200e+30   2.729040734e+05   1.665588021e+00   0.000000000e+00   5.807591260e+07
 2.955415142e+08   3.320680000e+06   2.870306847e+13   6.403235197e+02   1.043801991e+00   1.379400492e+00   1.856144554e+30   2.732433385e+05   1.665598392e+00   0.000000000e+00   5.804069106e+07
 2.962618368e+08   3.328985250e+06   2.906161771e+13   6.467186213e+02   1.039420334e+00   1.379628658e+00   1.855212164e+30   2.735827388e+05   1.665608644e+00   0.000000000e+00   5.800506493e+07
 2.969820365e+08   3.337304750e+06   2.942481759e+13   6.531825066e+02   1.035059467e+00   1.379823208e+00   1.854274012e+30   2.739223101e+05   1.665618658e+00   0.000000000e+00   5.796833631e+07
 2.977021133e+08   3.345638250e+06   2.979272516e+13   6.597161889e+02   1.030719582e+00   1.379986644e+00   1.853330038e+30   2.742619998e+05   1.665628672e+00   0.000000000e+00   5.793061703e+07
 2.984220262e+08   3.353986000e+06   3.016540081e+13   6.663203835e+02   1.026400772e+00   1.380117536e+00   1.852380237e+30   2.746017441e+05   1.665637851e+00   0.000000000e+00   5.789402153e+07
 2.991418573e+08   3.362348500e+06   3.054291837e+13   6.729955673e+02   1.022102943e+00   1.380216360e+00   1.851424549e+30   2.749417632e+05   1.665647507e+00   0.000000000e+00   5.785780728e+07
 2.998615245e+08   3.370725250e+06   3.092532817e+13   6.797428131e+02   1.017826382e+00   1.380283833e+00   1.850462986e+30   2.752818590e+05   1.665656686e+00   0.000000000e+00   5.782121196e+07
 3.005810688e+08   3.379117000e+06   3.131269395e+13   6.865625381e+02   1.013571182e+00   1.380321383e+00   1.849495486e+30   2.756221646e+05   1.665666103e+00   0.000000000e+00   5.778421904e+07
 3.013004493e+08   3.387523500e+06   3.170508955e+13   6.934559345e+02   1.009337822e+00   1.380326271e+00   1.848522033e+30   2.759625704e+05   1.665674925e+00   0.000000000e+00   5.774532953e+07
 3.020196659e+08   3.395945000e+06   3.210257870e+13   7.004233599e+02   1.005126110e+00   1.380300999e+00   1.847542595e+30   2.763032051e+05   1.665683746e+00   0.000000000e+00   5.770730115e+07
 3.027387187e+08   3.404381750e+06   3.250522182e+13   7.074656487e+02   1.000936523e+00   1.380244374e+00   1.846557141e+30   2.766439967e+05   1.665692091e+00   0.000000000e+00   5.766904669e+07
 3.034576077e+08   3.412833750e+06   3.291309943e+13   7.145839930e+02   9.967696338e-01   1.380156279e+00   1.845565640e+30   2.769849966e+05   1.665700793e+00   0.000000000e+00   5.763021504e+07
 3.041762918e+08   3.421301250e+06   3.332625515e+13   7.217785120e+02   9.926255374e-01   1.380036831e+00   1.844568061e+30   2.773261488e+05   1.665708780e+00   0.000000000e+00   5.759328225e+07
 3.048948531e+08   3.429784500e+06   3.374478294e+13   7.290506959e+02   9.885050921e-01   1.379886627e+00   1.843564387e+30   2.776674796e+05   1.665716648e+00   0.000000000e+00   5.755436233e+07
 3.056131686e+08   3.438283250e+06   3.416873647e+13   7.364008427e+02   9.844085840e-01   1.379705548e+00   1.842554573e+30   2.780090548e+05   1.665724754e+00   0.000000000e+00   5.751453518e+07
 3.063313203e+08   3.446798000e+06   3.459819629e+13   7.438300252e+02   9.803367761e-01   1.379490972e+00   1.841538589e+30   2.783508310e+05   1.665732622e+00   0.000000000e+00   5.747649268e+07
 3.070492672e+08   3.455329000e+06   3.503322615e+13   7.513388395e+02   9.762824204e-01   1.379249692e+00   1.840516433e+30   2.786927943e+05   1.665739894e+00   0.000000000e+00   5.743709392e+07
 3.077670093e+08   3.463876000e+06   3.547390657e+13   7.589284778e+02   9.722409393e-01   1.378987789e+00   1.839488032e+30   2.790349743e+05   1.665747285e+00   0.000000000e+00   5.739786837e+07
 3.084845466e+08   3.472439250e+06   3.592030467e+13   7.665994167e+02   9.682130958e-01   1.378703475e+00   1.838453385e+30   2.793773982e+05   1.665754557e+00   0.000000000e+00   5.735894966e+07
 3.092018790e+08   3.481019000e+06   3.637250097e+13   7.743529081e+02   9.641996527e-01   1.378397465e+00   1.837412461e+30   2.797200413e+05   1.665761948e+00   0.000000000e+00   5.731901505e+07
 3.099189658e+08   3.489615000e+06   3.683055923e+13   7.821893096e+02   9.602012777e-01   1.378069520e+00   1.836365216e+30   2.800629044e+05   1.665768862e+00   0.000000000e+00   5.727756076e+07
 3.106358067e+08   3.498227500e+06   3.729457005e+13   7.901098728e+02   9.562185430e-01   1.377717495e+00   1.835311623e+30   2.804060174e+05   1.665775776e+00   0.000000000e+00   5.723735515e+07
 3.113524429e+08   3.506856500e+06   3.776460725e+13   7.981153727e+02   9.522520207e-01   1.377344131e+00   1.834251650e+30   2.807494498e+05   1.665783405e+00   0.000000000e+00   5.719996301e+07
 3.120688742e+08   3.515502250e+06   3.824073793e+13   8.062069416e+02   9.483022831e-01   1.376950502e+00   1.833185283e+30   2.810930213e+05   1.665790558e+00   0.000000000e+00   5.715917065e+07
 3.127850189e+08   3.524164750e+06   3.872305940e+13   8.143852949e+02   9.443695209e-01   1.376533985e+00   1.832112465e+30   2.814368852e+05   1.665797830e+00   0.000000000e+00   5.711731554e+07
 3.135009178e+08   3.532844250e+06   3.921162870e+13   8.226514459e+02   9.404541156e-01   1.376096725e+00   1.831033180e+30   2.817809426e+05   1.665805221e+00   0.000000000e+00   5.707798765e+07
 3.142165709e+08   3.541540750e+06   3.970653980e+13   8.310060501e+02   9.365561625e-01   1.375637770e+00   1.829947415e+30   2.821252687e+05   1.665812492e+00   0.000000000e+00   5.703570019e+07
 3.149319373e+08   3.550254250e+06   4.020788999e+13   8.394504786e+02   9.326762338e-01   1.375157356e+00   1.828855112e+30   2.824698646e+05   1.665819883e+00   0.000000000e+00   5.699434288e+07
 3.156470579e+08   3.558985000e+06   4.071573632e+13   8.479853868e+02   9.288143296e-01   1.374655604e+00   1.827756244e+30   2.828147193e+05   1.665827751e+00   0.000000000e+00   5.695476370e+07
 3.163618918e+08   3.567733000e+06   4.123016267e+13   8.566117883e+02   9.249705452e-01   1.374133229e+00   1.826650796e+30   2.831597944e+05   1.665835738e+00   0.000000000e+00   5.691406607e+07
 3.170764800e+08   3.576498500e+06   4.175127978e+13   8.653305769e+02   9.211449760e-01   1.373590112e+00   1.825538739e+30   2.835052214e+05   1.665844202e+00   0.000000000e+00   5.687186692e+07
 3.177907405e+08   3.585281750e+06   4.227915139e+13   8.741427064e+02   9.173378127e-01   1.373024940e+00   1.824420033e+30   2.838508769e+05   1.665852547e+00   0.000000000e+00   5.682903069e+07
 3.185047142e+08   3.594082250e+06   4.281387482e+13   8.830492496e+02   9.135489600e-01   1.372437239e+00   1.823294636e+30   2.841968323e+05   1.665861368e+00   0.000000000e+00   5.678817274e+07
 3.192184013e+08   3.602900750e+06   4.335552724e+13   8.920511603e+02   9.097786085e-01   1.371830940e+00   1.822162548e+30   2.845430584e+05   1.665870667e+00   0.000000000e+00   5.674778576e+07
 3.199318016e+08   3.611737000e+06   4.390420595e+13   9.011494517e+02   9.060266630e-01   1.371203303e+00   1.821023714e+30   2.848895404e+05   1.665879965e+00   0.000000000e+00   5.670582126e+07
 3.206448742e+08   3.620591250e+06   4.445999821e+13   9.103448987e+02   9.022931233e-01   1.370554805e+00   1.819878121e+30   2.852363265e+05   1.665889502e+00   0.000000000e+00   5.666420757e+07
 3.213576602e+08   3.629463500e+06   4.502299796e+13   9.196388721e+02   8.985780850e-01   1.369885325e+00   1.818725728e+30   2.855833806e+05   1.665899396e+00   0.000000000e+00   5.662125668e+07
 3.220700774e+08   3.638354250e+06   4.559329579e+13   9.290320277e+02   8.948813572e-01   1.369196057e+00   1.817566508e+30   2.859307864e+05   1.665910006e+00   0.000000000e+00   5.657887409e+07
 3.227822080e+08   3.647263000e+06   4.617098232e+13   9.385255575e+02   8.912029399e-01   1.368485451e+00   1.816400435e+30   2.862784497e+05   1.665920615e+00   0.000000000e+00   5.653699558e+07
 3.234939699e+08   3.656190250e+06   4.675615148e+13   9.481206536e+02   8.875429286e-01   1.367755294e+00   1.815227482e+30   2.866263677e+05   1.665931463e+00   0.000000000e+00   5.649492426e+07
 3.242054451e+08   3.665136250e+06   4.734891065e+13   9.578179717e+02   8.839009417e-01   1.367005229e+00   1.814047610e+30   2.869746679e+05   1.665942907e+00   0.000000000e+00   5.645310195e+07
 3.249165517e+08   3.674100750e+06   4.794934708e+13   9.676192403e+02   8.802773607e-01   1.366235256e+00   1.812860792e+30   2.873231704e+05   1.665954351e+00   0.000000000e+00   5.640933130e+07
 3.256272896e+08   3.683083750e+06   4.855754800e+13   9.775248170e+02   8.766717088e-01   1.365445971e+00   1.811666989e+30   2.876719714e+05   1.665966034e+00   0.000000000e+00   5.636732505e+07
 3.263376998e+08   3.692086000e+06   4.917362751e+13   9.875360131e+02   8.730840813e-01   1.364637017e+00   1.810466190e+30   2.880210923e+05   1.665978074e+00   0.000000000e+00   5.632465683e+07
 3.270477414e+08   3.701107000e+06   4.979769297e+13   9.976543784e+02   8.695144783e-01   1.363806963e+00   1.809258354e+30   2.883704567e+05   1.665990114e+00   0.000000000e+00   5.628164781e+07
 3.277574144e+08   3.710147250e+06   5.042981820e+13   1.007879972e+03   8.659625182e-01   1.362959504e+00   1.808043457e+30   2.887202078e+05   1.666002989e+00   0.000000000e+00   5.623911960e+07
 3.284667187e+08   3.719206500e+06   5.107013072e+13   1.018214583e+03   8.624282965e-01   1.362090230e+00   1.806821460e+30   2.890702062e+05   1.666015387e+00   0.000000000e+00   5.619569663e+07
 3.291756544e+08   3.728285250e+06   5.171873789e+13   1.028658867e+03   8.589114317e-01   1.361200333e+00   1.805592338e+30   2.894205787e+05   1.666027904e+00   0.000000000e+00   5.615221830e+07
 3.298841805e+08   3.737383250e+06   5.237571353e+13   1.039213777e+03   8.554119238e-01   1.360290766e+00   1.804356054e+30   2.897713130e+05   1.666041136e+00   0.000000000e+00   5.610896117e+07
 3.305923379e+08   3.746501000e+06   5.304119858e+13   1.049880862e+03   8.519296773e-01   1.359360456e+00   1.803112596e+30   2.901223544e+05   1.666054010e+00   0.000000000e+00   5.606720694e+07
 3.313001267e+08   3.755638250e+06   5.371527692e+13   1.060660839e+03   8.484645970e-01   1.358410597e+00   1.801861913e+30   2.904737487e+05   1.666067123e+00   0.000000000e+00   5.602293238e+07
 3.320074650e+08   3.764795250e+06   5.439807270e+13   1.071555018e+03   8.450165875e-01   1.357440948e+00   1.800603994e+30   2.908254948e+05   1.666080236e+00   0.000000000e+00   5.597809615e+07
 3.327144346e+08   3.773972000e+06   5.508970337e+13   1.082564592e+03   8.415854579e-01   1.356450796e+00   1.799338790e+30   2.911776491e+05   1.666093826e+00   0.000000000e+00   5.593660434e+07
 3.334209946e+08   3.783168750e+06   5.579023938e+13   1.093690515e+03   8.381712085e-01   1.355443716e+00   1.798066289e+30   2.915300494e+05   1.666106939e+00   0.000000000e+00   5.589531395e+07
 3.341271859e+08   3.792385500e+06   5.649983844e+13   1.104933858e+03   8.347735529e-01   1.354416728e+00   1.796786441e+30   2.918829535e+05   1.666121006e+00   0.000000000e+00   5.585124675e+07
 3.348329267e+08   3.801622500e+06   5.721860793e+13   1.116296411e+03   8.313926821e-01   1.353370547e+00   1.795499224e+30   2.922360863e+05   1.666134000e+00   0.000000000e+00   5.580529058e+07
 3.355382170e+08   3.810879750e+06   5.794664515e+13   1.127778769e+03   8.280282144e-01   1.352307796e+00   1.794204614e+30   2.925896171e+05   1.666147470e+00   0.000000000e+00   5.576271981e+07
 3.362431386e+08   3.820157500e+06   5.868409103e+13   1.139382601e+03   8.246801499e-01   1.351225495e+00   1.792902575e+30   2.929435054e+05   1.666160941e+00   0.000000000e+00   5.572051038e+07
 3.369476096e+08   3.829455500e+06   5.943103953e+13   1.151108503e+03   8.213483933e-01   1.350125790e+00   1.791593072e+30   2.932977501e+05   1.666174173e+00   0.000000000e+00   5.567554695e+07
 3.376516301e+08   3.838774250e+06   6.018763158e+13   1.162958503e+03   8.180328491e-01   1.349007964e+00   1.790276068e+30   2.936523025e+05   1.666187167e+00   0.000000000e+00   5.563179181e+07
 3.383552410e+08   3.848113750e+06   6.095398796e+13   1.174933195e+03   8.147334220e-01   1.347873211e+00   1.788951556e+30   2.940073067e+05   1.666200638e+00   0.000000000e+00   5.558920856e+07
