 6.592879190e+08   1.267490011e+07   3.882242739e-01
 6.591176289e+08   1.273654909e+07   3.883012533e-01
 6.589465623e+08   1.279811910e+07   3.883787692e-01
 6.587747166e+08   1.285991123e+07   3.884571493e-01
 6.586020893e+08   1.292228804e+07   3.885366321e-01
 6.584286779e+08   1.298482105e+07   3.886175156e-01
 6.582544798e+08   1.304750327e+07   3.887000084e-01
 6.580794924e+08   1.311051945e+07   3.887837827e-01
 6.579037131e+08   1.317378176e+07   3.888675570e-01
 6.577271393e+08   1.323725959e+07   3.889512122e-01
 6.575497687e+08   1.330099800e+07   3.890347779e-01
 6.573715984e+08   1.336487402e+07   3.891180158e-01
 6.571926259e+08   1.342920703e+07   3.892011940e-01
 6.570128486e+08   1.349380529e+07   3.892838955e-01
 6.568322639e+08   1.355839254e+07   3.893662989e-01
 6.566508691e+08   1.362333647e+07   3.894482553e-01
 6.564686616e+08   1.368858665e+07   3.895297050e-01
 6.562856389e+08   1.375387845e+07   3.896106780e-01
 6.561017983e+08   1.381967438e+07   3.896910846e-01
 6.559171372e+08   1.388576404e+07   3.897711933e-01
 6.557316528e+08   1.395188141e+07   3.898510337e-01
 6.555453423e+08   1.401835203e+07   3.899305165e-01
 6.553582029e+08   1.408500161e+07   3.900096714e-01
 6.551702315e+08   1.415195800e+07   3.900882602e-01
 6.549814254e+08   1.421938380e+07   3.901664317e-01
 6.547917816e+08   1.428694594e+07   3.902440071e-01
 6.546012970e+08   1.435473427e+07   3.903211057e-01
 6.544099686e+08   1.442284952e+07   3.903975189e-01
 6.542177935e+08   1.449112767e+07   3.904731572e-01
 6.540247683e+08   1.455980000e+07   3.905481100e-01
 6.538308901e+08   1.462879285e+07   3.906222880e-01
 6.536361556e+08   1.469798549e+07   3.906954825e-01
 6.534405615e+08   1.476746975e+07   3.907678127e-01
 6.532441046e+08   1.483734291e+07   3.908391893e-01
 6.530467815e+08   1.490745245e+07   3.909095228e-01
 6.528485888e+08   1.497775943e+07   3.909786940e-01
 6.526495232e+08   1.504849494e+07   3.910468221e-01
 6.524495810e+08   1.511945583e+07   3.911128938e-01
 6.522487586e+08   1.519058771e+07   3.911763430e-01
 6.520470528e+08   1.526216667e+07   3.912372291e-01
 6.518444601e+08   1.533386354e+07   3.912955821e-01
 6.516409773e+08   1.540570790e+07   3.913516104e-01
 6.514366008e+08   1.547832427e+07   3.914053738e-01
 6.512313275e+08   1.555080286e+07   3.914568424e-01
 6.510251540e+08   1.562327394e+07   3.915061951e-01
 6.508180771e+08   1.569671639e+07   3.915537298e-01
 6.506100936e+08   1.576983327e+07   3.915993273e-01
 6.504012003e+08   1.584309556e+07   3.916432261e-01
 6.501913940e+08   1.591724103e+07   3.916856349e-01
 6.499806716e+08   1.599136915e+07   3.917266428e-01
 6.497690302e+08   1.606568381e+07   3.917663693e-01
 6.495564666e+08   1.614022997e+07   3.918050528e-01
 6.493429779e+08   1.621523394e+07   3.918430209e-01
 6.491285612e+08   1.629052036e+07   3.918802440e-01
 6.489132137e+08   1.636589150e+07   3.919170499e-01
 6.486969324e+08   1.644170391e+07   3.919535577e-01
 6.484797148e+08   1.651781721e+07   3.919901848e-01
 6.482615580e+08   1.659395583e+07   3.920269608e-01
 6.480424595e+08   1.667059230e+07   3.920643032e-01
 6.478224168e+08   1.674762612e+07   3.921022415e-01
 6.476014273e+08   1.682475140e+07   3.921413124e-01
 6.473794886e+08   1.690232308e+07   3.921815753e-01
 6.471565981e+08   1.698001890e+07   3.922232389e-01
 6.469327532e+08   1.705802636e+07   3.922646344e-01
 6.467079512e+08   1.713648467e+07   3.923050165e-01
 6.464821893e+08   1.721508234e+07   3.923446536e-01
 6.462554648e+08   1.729393573e+07   3.923834562e-01
 6.460277751e+08   1.737289635e+07   3.924213946e-01
 6.457991176e+08   1.745222771e+07   3.924587965e-01
 6.455694895e+08   1.753206461e+07   3.924955726e-01
 6.453388885e+08   1.761185632e+07   3.925318420e-01
 6.451073118e+08   1.769202116e+07   3.925677240e-01
 6.448747570e+08   1.777240984e+07   3.926033080e-01
 6.446412214e+08   1.785322471e+07   3.926385045e-01
 6.444067026e+08   1.793414578e+07   3.926735818e-01
 6.441711981e+08   1.801527649e+07   3.927085102e-01
 6.439347054e+08   1.809707338e+07   3.927434683e-01
 6.436972221e+08   1.817879673e+07   3.927786052e-01
 6.434587457e+08   1.826061807e+07   3.928138018e-01
 6.432192738e+08   1.834313347e+07   3.928493857e-01
 6.429788041e+08   1.842582114e+07   3.928852677e-01
 6.427373341e+08   1.850864691e+07   3.929216564e-01
 6.424948616e+08   1.859216954e+07   3.929587305e-01
 6.422513842e+08   1.867565999e+07   3.929964602e-01
 6.420068995e+08   1.875913491e+07   3.930350244e-01
 6.417614055e+08   1.884342480e+07   3.930744529e-01
 6.415148998e+08   1.892782818e+07   3.931145370e-01
 6.412673803e+08   1.901249511e+07   3.931551576e-01
 6.410188451e+08   1.909740273e+07   3.931963444e-01
 6.407692924e+08   1.918263799e+07   3.932377696e-01
 6.405187200e+08   1.926818872e+07   3.932794631e-01
 6.402671262e+08   1.935365612e+07   3.933214843e-01
 6.400145088e+08   1.943959763e+07   3.933639526e-01
 6.397608656e+08   1.952586672e+07   3.934066296e-01
 6.395061945e+08   1.961251832e+07   3.934494853e-01
 6.392504930e+08   1.969934122e+07   3.934924304e-01
 6.389937591e+08   1.978638675e+07   3.935353458e-01
 6.387359901e+08   1.987384189e+07   3.935780525e-01
 6.384771838e+08   1.996159412e+07   3.936205804e-01
 6.382173376e+08   2.004945936e+07   3.936626613e-01
 6.379564490e+08   2.013763229e+07   3.937041461e-01
 6.376945153e+08   2.022621604e+07   3.937449455e-01
 6.374315340e+08   2.031510946e+07   3.937851489e-01
 6.371675023e+08   2.040428307e+07   3.938243687e-01
 6.369024173e+08   2.049357026e+07   3.938626349e-01
 6.366362762e+08   2.058327479e+07   3.938995898e-01
 6.363690762e+08   2.067351198e+07   3.939354718e-01
 6.361008146e+08   2.076372855e+07   3.939703107e-01
 6.358314891e+08   2.085416748e+07   3.940041363e-01
 6.355610972e+08   2.094488342e+07   3.940369189e-01
 6.352896363e+08   2.103616191e+07   3.940687776e-01
 6.350171042e+08   2.112770578e+07   3.940996528e-01
 6.347434984e+08   2.121907919e+07   3.941297531e-01
 6.344688166e+08   2.131098608e+07   3.941588998e-01
 6.341930564e+08   2.140333934e+07   3.941873908e-01
 6.339162154e+08   2.149576385e+07   3.942149580e-01
 6.336382914e+08   2.158849296e+07   3.942419291e-01
 6.333592821e+08   2.168150625e+07   3.942681253e-01
 6.330791852e+08   2.177477377e+07   3.942938447e-01
 6.327979984e+08   2.186826842e+07   3.943189085e-01
 6.325157195e+08   2.196227008e+07   3.943435550e-01
 6.322323462e+08   2.205644649e+07   3.943677247e-01
 6.319478765e+08   2.215075946e+07   3.943916261e-01
 6.316623080e+08   2.224551333e+07   3.944150507e-01
 6.313756386e+08   2.234066027e+07   3.944383264e-01
 6.310878661e+08   2.243596524e+07   3.944606483e-01
 6.307989880e+08   2.253138797e+07   3.944817185e-01
 6.305090022e+08   2.262726661e+07   3.945015669e-01
 6.302179065e+08   2.272310459e+07   3.945203424e-01
 6.299256989e+08   2.281945069e+07   3.945381641e-01
 6.296323773e+08   2.291624234e+07   3.945552409e-01
 6.293379397e+08   2.301302677e+07   3.945716023e-01
 6.290423843e+08   2.311014059e+07   3.945875764e-01
 6.287457091e+08   2.320738758e+07   3.946030140e-01
 6.284479125e+08   2.330512547e+07   3.946183324e-01
 6.281489927e+08   2.340307540e+07   3.946335316e-01
 6.278489480e+08   2.350119287e+07   3.946487904e-01
 6.275477768e+08   2.359973966e+07   3.946642578e-01
 6.272454777e+08   2.369836334e+07   3.946800828e-01
 6.269420491e+08   2.379731981e+07   3.946965039e-01
 6.266374896e+08   2.389653439e+07   3.947134316e-01
 6.263317978e+08   2.399624431e+07   3.947312236e-01
 6.260249723e+08   2.409608438e+07   3.947495222e-01
 6.257170116e+08   2.419617410e+07   3.947678208e-01
 6.254079143e+08   2.429657057e+07   3.947861493e-01
 6.250976791e+08   2.439677888e+07   3.948045075e-01
 6.247863047e+08   2.449784922e+07   3.948227465e-01
 6.244737899e+08   2.459913121e+07   3.948410451e-01
 6.241601333e+08   2.470024056e+07   3.948592842e-01
 6.238453336e+08   2.480192011e+07   3.948775530e-01
 6.235293897e+08   2.490361844e+07   3.948957324e-01
 6.232123002e+08   2.500585030e+07   3.949139416e-01
 6.228940639e+08   2.510837626e+07   3.949320912e-01
 6.225746796e+08   2.521063488e+07   3.949501514e-01
 6.222541462e+08   2.531354519e+07   3.949682415e-01
 6.219324622e+08   2.541676211e+07   3.949862719e-01
 6.216096267e+08   2.551983476e+07   3.950041234e-01
 6.212856385e+08   2.562346160e+07   3.950220346e-01
 6.209604965e+08   2.572751057e+07   3.950398266e-01
 6.206341993e+08   2.583145315e+07   3.950574398e-01
 6.203067460e+08   2.593551521e+07   3.950750828e-01
 6.199781353e+08   2.604009643e+07   3.950925767e-01
 6.196483662e+08   2.614505463e+07   3.951099217e-01
 6.193174375e+08   2.625023823e+07   3.951271474e-01
 6.189853482e+08   2.635534714e+07   3.951441944e-01
 6.186520972e+08   2.646092274e+07   3.951611817e-01
 6.183176835e+08   2.656677448e+07   3.951780498e-01
 6.179821060e+08   2.667282534e+07   3.951948285e-01
 6.176453635e+08   2.677948247e+07   3.952115476e-01
 6.173074549e+08   2.688551350e+07   3.952282071e-01
 6.169683790e+08   2.699244115e+07   3.952449262e-01
 6.166281348e+08   2.709985107e+07   3.952615261e-01
 6.162867210e+08   2.720698772e+07   3.952781558e-01
 6.159441366e+08   2.731481425e+07   3.952944577e-01
 6.156003806e+08   2.742262530e+07   3.953104913e-01
 6.152554520e+08   2.753068156e+07   3.953261375e-01
 6.149093503e+08   2.763864574e+07   3.953414559e-01
 6.145620744e+08   2.774725263e+07   3.953563869e-01
 6.142136235e+08   2.785647742e+07   3.953709602e-01
 6.138639968e+08   2.796516386e+07   3.953850865e-01
 6.135131936e+08   2.807435939e+07   3.953987658e-01
 6.131612132e+08   2.818426887e+07   3.954121470e-01
 6.128080547e+08   2.829349103e+07   3.954250813e-01
 6.124537175e+08   2.840353306e+07   3.954377174e-01
 6.120982008e+08   2.851389905e+07   3.954499066e-01
 6.117415040e+08   2.862374383e+07   3.954617679e-01
 6.113836264e+08   2.873426580e+07   3.954732120e-01
 6.110245674e+08   2.884530882e+07   3.954844177e-01
 6.106643265e+08   2.895630026e+07   3.954951763e-01
 6.103029029e+08   2.906738655e+07   3.955056965e-01
 6.099402961e+08   2.917919487e+07   3.955159485e-01
 6.095765057e+08   2.929034201e+07   3.955259323e-01
 6.092115312e+08   2.940219240e+07   3.955357075e-01
 6.088453720e+08   2.951481010e+07   3.955453038e-01
 6.084780277e+08   2.962694867e+07   3.955546916e-01
 6.081094980e+08   2.973961897e+07   3.955640197e-01
 6.077397824e+08   2.985233195e+07   3.955732286e-01
 6.073688807e+08   2.996535586e+07   3.955824971e-01
 6.069967926e+08   3.007876746e+07   3.955917954e-01
 6.066235178e+08   3.019192228e+07   3.956011534e-01
 6.062490559e+08   3.030552188e+07   3.956104517e-01
 6.058734069e+08   3.041970691e+07   3.956195712e-01
 6.054965708e+08   3.053375896e+07   3.956283927e-01
 6.051185474e+08   3.064770019e+07   3.956370354e-01
 6.047393368e+08   3.076245549e+07   3.956452608e-01
 6.043589392e+08   3.087706687e+07   3.956534564e-01
 6.039773545e+08   3.099156092e+07   3.956613541e-01
 6.035945828e+08   3.110660840e+07   3.956691325e-01
 6.032106243e+08   3.122211249e+07   3.956766725e-01
 6.028254789e+08   3.133727302e+07   3.956839740e-01
 6.024391469e+08   3.145269565e+07   3.956911564e-01
 6.020516285e+08   3.156859197e+07   3.956981301e-01
 6.016629237e+08   3.168401890e+07   3.957050741e-01
 6.012730327e+08   3.180042619e+07   3.957117200e-01
 6.008819558e+08   3.191693275e+07   3.957182169e-01
 6.004896932e+08   3.203308605e+07   3.957246840e-01
 6.000962450e+08   3.214988018e+07   3.957308829e-01
 5.997016114e+08   3.226687806e+07   3.957370222e-01
 5.993057926e+08   3.238399589e+07   3.957429528e-01
 5.989087890e+08   3.250072605e+07   3.957487643e-01
 5.985106008e+08   3.261820953e+07   3.957544267e-01
 5.981112282e+08   3.273651165e+07   3.957599699e-01
 5.977106714e+08   3.285420552e+07   3.957653046e-01
 5.973089307e+08   3.297179392e+07   3.957704902e-01
 5.969060062e+08   3.308995355e+07   3.957754970e-01
 5.965018985e+08   3.320840679e+07   3.957799673e-01
 5.960966077e+08   3.332684889e+07   3.957841098e-01
 5.956901346e+08   3.344562552e+07   3.957879543e-01
 5.952824798e+08   3.356417377e+07   3.957913518e-01
 5.948736436e+08   3.368272284e+07   3.957945108e-01
 5.944636269e+08   3.380212989e+07   3.957974613e-01
 5.940524303e+08   3.392162595e+07   3.958001137e-01
 5.936400544e+08   3.404101271e+07   3.958025575e-01
 5.932265002e+08   3.416036195e+07   3.958048820e-01
 5.928117682e+08   3.428008582e+07   3.958070278e-01
 5.923958595e+08   3.439994274e+07   3.958089948e-01
 5.919787749e+08   3.451966298e+07   3.958109617e-01
 5.915605151e+08   3.464016550e+07   3.958129287e-01
 5.911410813e+08   3.476032783e+07   3.958146572e-01
 5.907204742e+08   3.488036704e+07   3.958164752e-01
 5.902986950e+08   3.500100052e+07   3.958182335e-01
 5.898757447e+08   3.512187359e+07   3.958200216e-01
 5.894516244e+08   3.524247518e+07   3.958218694e-01
 5.890263351e+08   3.536356182e+07   3.958237767e-01
 5.885998780e+08   3.548492804e+07   3.958257139e-01
 5.881722541e+08   3.560567788e+07   3.958278298e-01
 5.877434644e+08   3.572731778e+07   3.958298266e-01
 5.873135098e+08   3.584837809e+07   3.958316743e-01
 5.868823915e+08   3.596981640e+07   3.958332241e-01
 5.864501105e+08   3.609165607e+07   3.958343565e-01
 5.860166682e+08   3.621332542e+07   3.958353400e-01
 5.855820655e+08   3.633555308e+07   3.958360851e-01
 5.851463036e+08   3.645761733e+07   3.958365321e-01
 5.847093837e+08   3.658044692e+07   3.958368301e-01
 5.842713069e+08   3.670187043e+07   3.958367407e-01
 5.838320747e+08   3.682424274e+07   3.958366513e-01
 5.833916882e+08   3.694703844e+07   3.958364129e-01
 5.829501487e+08   3.706933303e+07   3.958359361e-01
 5.825074576e+08   3.719258403e+07   3.958353996e-01
 5.820636161e+08   3.731496743e+07   3.958346546e-01
 5.816186258e+08   3.743768348e+07   3.958339989e-01
 5.811724879e+08   3.756094251e+07   3.958331347e-01
 5.807252038e+08   3.768443470e+07   3.958324492e-01
 5.802767750e+08   3.780772142e+07   3.958315849e-01
 5.798272031e+08   3.793053994e+07   3.958308399e-01
 5.793764894e+08   3.805402054e+07   3.958302438e-01
 5.789246355e+08   3.817805701e+07   3.958296180e-01
 5.784716427e+08   3.830158821e+07   3.958284855e-01
 5.780175127e+08   3.842526750e+07   3.958271444e-01
 5.775622468e+08   3.854945069e+07   3.958254158e-01
 5.771058466e+08   3.867325604e+07   3.958235383e-01
 5.766483139e+08   3.879701111e+07   3.958213329e-01
 5.761896502e+08   3.892150411e+07   3.958190382e-01
 5.757298574e+08   3.904531243e+07   3.958166242e-01
 5.752689371e+08   3.916874723e+07   3.958141506e-01
 5.748068912e+08   3.929344202e+07   3.958117664e-01
 5.743437217e+08   3.941842140e+07   3.958093226e-01
 5.738794303e+08   3.954257861e+07   3.958071172e-01
 5.734140190e+08   3.966693318e+07   3.958050609e-01
 5.729474898e+08   3.979167702e+07   3.958032131e-01
 5.724798449e+08   3.991640667e+07   3.958016038e-01
 5.720110862e+08   4.004077529e+07   3.958003521e-01
 5.715412159e+08   4.016533376e+07   3.957995176e-01
 5.710702361e+08   4.029055011e+07   3.957989812e-01
 5.705981491e+08   4.041536452e+07   3.957989514e-01
 5.701249569e+08   4.054035977e+07   3.957992494e-01
 5.696506617e+08   4.066531818e+07   3.957996666e-01
 5.691752656e+08   4.079038722e+07   3.958001733e-01
 5.686987708e+08   4.091549808e+07   3.958007097e-01
 5.682211795e+08   4.104027682e+07   3.958012164e-01
 5.677424940e+08   4.116567465e+07   3.958019018e-01
 5.672627164e+08   4.129084514e+07   3.958025575e-01
 5.667818490e+08   4.141630164e+07   3.958033621e-01
 5.662998938e+08   4.154125550e+07   3.958039880e-01
 5.658168533e+08   4.166581266e+07   3.958047330e-01
 5.653327296e+08   4.179154547e+07   3.958055079e-01
 5.648475251e+08   4.191758146e+07   3.958063126e-01
 5.643612420e+08   4.204230171e+07   3.958070278e-01
 5.638738826e+08   4.216714040e+07   3.958078325e-01
 5.633854493e+08   4.229292825e+07   3.958086669e-01
 5.628959443e+08   4.241832906e+07   3.958095312e-01
 5.624053700e+08   4.254387783e+07   3.958104551e-01
 5.619137288e+08   4.266936150e+07   3.958114982e-01
 5.614210231e+08   4.279483430e+07   3.958126307e-01
 5.609272553e+08   4.292020792e+07   3.958137035e-01
 5.604324278e+08   4.304541737e+07   3.958150446e-01
 5.599365432e+08   4.317071256e+07   3.958165646e-01
 5.594396039e+08   4.329615037e+07   3.958182335e-01
 5.589416125e+08   4.342184590e+07   3.958202302e-01
 5.584425715e+08   4.354796312e+07   3.958224058e-01
 5.579424835e+08   4.367331881e+07   3.958248794e-01
 5.574413511e+08   4.379816626e+07   3.958275914e-01
 5.569391772e+08   4.392405509e+07   3.958307207e-01
 5.564359644e+08   4.404933009e+07   3.958340585e-01
 5.559317157e+08   4.417439783e+07   3.958378434e-01
 5.554264337e+08   4.430020739e+07   3.958416283e-01
 5.549201213e+08   4.442548569e+07   3.958456814e-01
 5.544127812e+08   4.455092316e+07   3.958499432e-01
 5.539044162e+08   4.467634312e+07   3.958544135e-01
 5.533950290e+08   4.480158550e+07   3.958589733e-01
 5.528846224e+08   4.492727690e+07   3.958637714e-01
 5.523731992e+08   4.505169431e+07   3.958685696e-01
 5.518607621e+08   4.517640706e+07   3.958736360e-01
 5.513473140e+08   4.530252578e+07   3.958785832e-01
 5.508328575e+08   4.542785002e+07   3.958836496e-01
 5.503173953e+08   4.555265104e+07   3.958887160e-01
 5.498009302e+08   4.567772059e+07   3.958938718e-01
 5.492834649e+08   4.580257332e+07   3.958989978e-01
 5.487650020e+08   4.592756571e+07   3.959040046e-01
 5.482455443e+08   4.605317746e+07   3.959090412e-01
 5.477250941e+08   4.617754216e+07   3.959139287e-01
 5.472036541e+08   4.630200501e+07   3.959188163e-01
 5.466812269e+08   4.642735409e+07   3.959234357e-01
 5.461578151e+08   4.655233352e+07   3.959280849e-01
 5.456334213e+08   4.667679261e+07   3.959324658e-01
 5.451080481e+08   4.680131499e+07   3.959368467e-01
 5.445816985e+08   4.692609975e+07   3.959412575e-01
 5.440543752e+08   4.705066931e+07   3.959456086e-01
 5.435260811e+08   4.717537917e+07   3.959500790e-01
 5.429968191e+08   4.729960446e+07   3.959544599e-01
 5.424665922e+08   4.742385479e+07   3.959587514e-01
 5.419354033e+08   4.754824852e+07   3.959631324e-01
 5.414032550e+08   4.767274358e+07   3.959676027e-01
 5.408701504e+08   4.779692860e+07   3.959719539e-01
 5.403360923e+08   4.792094983e+07   3.959763348e-01
 5.398010836e+08   4.804540259e+07   3.959806859e-01
 5.392651274e+08   4.816862665e+07   3.959850967e-01
 5.387282265e+08   4.829217277e+07   3.959895670e-01
 5.381903839e+08   4.841624262e+07   3.959940076e-01
 5.376516024e+08   4.853972845e+07   3.959985077e-01
 5.371118851e+08   4.866313559e+07   3.960030079e-01
 5.365712349e+08   4.878716763e+07   3.960075080e-01
 5.360296546e+08   4.891026345e+07   3.960119784e-01
 5.354871475e+08   4.903338971e+07   3.960165679e-01
 5.349437162e+08   4.915709494e+07   3.960211277e-01
 5.343993639e+08   4.927999080e+07   3.960256875e-01
 5.338540933e+08   4.940304279e+07   3.960303962e-01
 5.333079076e+08   4.952569715e+07   3.960349858e-01
 5.327608097e+08   4.964841925e+07   3.960396349e-01
 5.322128026e+08   4.977143355e+07   3.960442543e-01
 5.316638892e+08   4.989327065e+07   3.960489333e-01
 5.311140725e+08   5.001588475e+07   3.960537016e-01
 5.305633554e+08   5.013875606e+07   3.960583508e-01
 5.300117409e+08   5.026099046e+07   3.960630894e-01
 5.294592321e+08   5.038354128e+07   3.960677385e-01
 5.289058317e+08   5.050543800e+07   3.960725069e-01
 5.283515428e+08   5.062699582e+07   3.960772157e-01
 5.277963683e+08   5.074870100e+07   3.960819542e-01
 5.272403111e+08   5.087084539e+07   3.960866332e-01
 5.266833742e+08   5.099224295e+07   3.960912824e-01
 5.261255605e+08   5.111344048e+07   3.960958421e-01
 5.255668731e+08   5.123479909e+07   3.961003423e-01
 5.250073151e+08   5.135616106e+07   3.961046636e-01
 5.244468896e+08   5.147735095e+07   3.961089551e-01
 5.238855996e+08   5.159809642e+07   3.961131573e-01
 5.233234481e+08   5.171900999e+07   3.961172700e-01
 5.227604382e+08   5.183879199e+07   3.961213529e-01
 5.221965731e+08   5.195930315e+07   3.961253464e-01
 5.216318558e+08   5.208059532e+07   3.961292803e-01
 5.210662896e+08   5.220037520e+07   3.961331248e-01
 5.204998774e+08   5.232021828e+07   3.961369097e-01
 5.199326223e+08   5.243969222e+07   3.961405456e-01
 5.193645277e+08   5.255928095e+07   3.961443305e-01
 5.187955964e+08   5.267958422e+07   3.961479068e-01
 5.182258317e+08   5.279836559e+07   3.961515129e-01
 5.176552366e+08   5.291692290e+07   3.961550891e-01
 5.170838142e+08   5.303649408e+07   3.961587250e-01
 5.165115679e+08   5.315591404e+07   3.961622119e-01
 5.159385006e+08   5.327331133e+07   3.961657584e-01
 5.153646157e+08   5.339156212e+07   3.961692750e-01
 5.147899161e+08   5.351099856e+07   3.961727917e-01
 5.142144050e+08   5.362923256e+07   3.961763978e-01
 5.136380856e+08   5.374658810e+07   3.961798847e-01
 5.130609610e+08   5.386378794e+07   3.961834908e-01
 5.124830345e+08   5.398089853e+07   3.961870968e-01
 5.119043092e+08   5.409882122e+07   3.961908817e-01
 5.113247883e+08   5.421629756e+07   3.961945772e-01
 5.107444748e+08   5.433306584e+07   3.961983919e-01
 5.101633720e+08   5.445034317e+07   3.962022364e-01
 5.095814830e+08   5.456637764e+07   3.962062597e-01
 5.089988110e+08   5.468273558e+07   3.962102830e-01
 5.084153593e+08   5.479926027e+07   3.962143362e-01
 5.078311311e+08   5.491531822e+07   3.962183297e-01
 5.072461295e+08   5.503076922e+07   3.962225020e-01
 5.066603578e+08   5.514583535e+07   3.962265849e-01
 5.060738193e+08   5.526204148e+07   3.962305784e-01
 5.054865171e+08   5.537714808e+07   3.962346315e-01
 5.048984545e+08   5.549135652e+07   3.962386549e-01
 5.043096347e+08   5.560640395e+07   3.962425292e-01
 5.037200610e+08   5.572049241e+07   3.962464035e-01
 5.031297363e+08   5.583463926e+07   3.962502480e-01
 5.025386642e+08   5.594891617e+07   3.962540627e-01
 5.019468477e+08   5.606273707e+07   3.962577879e-01
 5.013542901e+08   5.617597379e+07   3.962615132e-01
 5.007609947e+08   5.628923115e+07   3.962651491e-01
 5.001669645e+08   5.640259147e+07   3.962688744e-01
 4.995722028e+08   5.651471024e+07   3.962724507e-01
 4.989767127e+08   5.662793178e+07   3.962760568e-01
 4.983804973e+08   5.674062477e+07   3.962797821e-01
 4.977835597e+08   5.685201518e+07   3.962833285e-01
 4.971859030e+08   5.696444156e+07   3.962869346e-01
 4.965875303e+08   5.707641687e+07   3.962906003e-01
 4.959884414e+08   5.718727177e+07   3.962941468e-01
 4.953886388e+08   5.729530682e+07   3.962977529e-01
 4.947885377e+08   5.739514179e+07   3.963008821e-01
 4.941898564e+08   5.748408432e+07   3.963035643e-01
 4.935927611e+08   5.756695231e+07   3.963062167e-01
 4.929937788e+08   5.764720422e+07   3.963088393e-01
 4.923906637e+08   5.772508306e+07   3.963117003e-01
 4.917836124e+08   5.780103147e+07   3.963145316e-01
 4.911727650e+08   5.787493105e+07   3.963176310e-01
 4.905583078e+08   5.794683698e+07   3.963208497e-01
 4.899404603e+08   5.801655526e+07   3.963242173e-01
 4.893193354e+08   5.808442573e+07   3.963277340e-01
 4.886949639e+08   5.815014296e+07   3.963313401e-01
 4.880674151e+08   5.821374683e+07   3.963350058e-01
 4.874368171e+08   5.827523043e+07   3.963387907e-01
 4.868032999e+08   5.833554224e+07   3.963427842e-01
 4.861669708e+08   5.839328912e+07   3.963467777e-01
 4.855279292e+08   5.844810900e+07   3.963507116e-01
 4.848862745e+08   5.850261515e+07   3.963548839e-01
 4.842420946e+08   5.855498770e+07   3.963590562e-01
 4.835954634e+08   5.860488419e+07   3.963632882e-01
 4.829464561e+08   5.865344773e+07   3.963674307e-01
 4.822951545e+08   5.870047056e+07   3.963717222e-01
 4.816416375e+08   5.874579221e+07   3.963759840e-01
 4.809859780e+08   5.878994079e+07   3.963802159e-01
 4.803282483e+08   5.883192831e+07   3.963845372e-01
 4.796685202e+08   5.887217894e+07   3.963887095e-01
 4.790068610e+08   5.891219206e+07   3.963928819e-01
 4.783433340e+08   5.895009431e+07   3.963969946e-01
 4.776780008e+08   5.898639990e+07   3.964011967e-01
 4.770109191e+08   5.902152841e+07   3.964051902e-01
 4.763421425e+08   5.905510272e+07   3.964091837e-01
 4.756717259e+08   5.908769910e+07   3.964131474e-01
 4.749997276e+08   5.911919494e+07   3.964169323e-01
 4.743262055e+08   5.914934756e+07   3.964207172e-01
 4.736512179e+08   5.917864152e+07   3.964243829e-01
 4.729748224e+08   5.920616971e+07   3.964280486e-01
 4.722970665e+08   5.923235618e+07   3.964315951e-01
 4.716179872e+08   5.925842871e+07   3.964351714e-01
 4.709376167e+08   5.928273670e+07   3.964386284e-01
 4.702559843e+08   5.930584139e+07   3.964421451e-01
 4.695731162e+08   5.932791374e+07   3.964456618e-01
 4.688890364e+08   5.934987312e+07   3.964491189e-01
 4.682037658e+08   5.937061251e+07   3.964525759e-01
 4.675173236e+08   5.938946816e+07   3.964559734e-01
 4.668297270e+08   5.940765471e+07   3.964593709e-01
 4.661409924e+08   5.942549396e+07   3.964629173e-01
 4.654511355e+08   5.944202196e+07   3.964662552e-01
 4.647601716e+08   5.945666815e+07   3.964697719e-01
 4.640681169e+08   5.947080747e+07   3.964731991e-01
 4.633749884e+08   5.948480823e+07   3.964766264e-01
 4.626808042e+08   5.949775011e+07   3.964800239e-01
 4.619855844e+08   5.950916893e+07   3.964834809e-01
 4.612893500e+08   5.952010160e+07   3.964869380e-01
 4.605921239e+08   5.952936336e+07   3.964904249e-01
 4.598939304e+08   5.953771058e+07   3.964939415e-01
 4.591947950e+08   5.954606597e+07   3.964973390e-01
 4.584947441e+08   5.955356486e+07   3.965008855e-01
 4.577938046e+08   5.955951481e+07   3.965044320e-01
 4.570920038e+08   5.956506720e+07   3.965079486e-01
 4.563893690e+08   5.956963129e+07   3.965114951e-01
 4.556859275e+08   5.957294233e+07   3.965149820e-01
 4.549817062e+08   5.957582266e+07   3.965185583e-01
 4.542767317e+08   5.957789657e+07   3.965220153e-01
 4.535710296e+08   5.957977406e+07   3.965256810e-01
 4.528646253e+08   5.958063595e+07   3.965293169e-01
 4.521575433e+08   5.957994115e+07   3.965329528e-01
 4.514498078e+08   5.957883852e+07   3.965366483e-01
 4.507414420e+08   5.957729569e+07   3.965403736e-01
 4.500324688e+08   5.957468324e+07   3.965442479e-01
 4.493229103e+08   5.957108766e+07   3.965481818e-01
 4.486127893e+08   5.956716984e+07   3.965522051e-01
 4.479021292e+08   5.956354287e+07   3.965561390e-01
 4.471909499e+08   5.955815947e+07   3.965602219e-01
 4.464792673e+08   5.955199850e+07   3.965643644e-01
 4.457670958e+08   5.954537765e+07   3.965684175e-01
 4.450544499e+08   5.953742286e+07   3.965725601e-01
 4.443413444e+08   5.953001539e+07   3.965767622e-01
